,0,1,2,3,4
11,"[(0.03333333333333333, 0.021), (3.4166666666666665, 1.118), (5.683333333333334, 1.779), (6.716666666666667, 2.135), (4.2, 1.323)]","[(2.3666666666666667, 0.911), (0.26666666666666666, 0.069), (5.033333333333333, 1.637), (6.35, 2.138), (2.1333333333333333, 0.665)]","[(6.1, 2.033), (4.483333333333333, 1.276), (0.0, 0.0), (2.75, 1.163), (5.066666666666666, 1.649)]","[(8.416666666666666, 2.374), (6.4, 2.055), (1.9, 0.778), (0.3333333333333333, 0.12), (6.983333333333333, 2.428)]","[(3.85, 1.348), (1.4833333333333334, 0.617), (4.95, 1.855), (6.266666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.4, 2.339), (2.4166666666666665, 1.133), (9.083333333333334, 2.931), (3.183333333333333, 1.287)]","[(3.6333333333333333, 2.352), (0.0, 0.0), (3.4166666666666665, 1.493), (4.616666666666666, 1.217), (3.4166666666666665, 1.255)]","[(2.65, 1.155), (5.716666666666667, 2.086), (0.23333333333333334, 0.073), (6.783333333333333, 2.432), (3.5, 1.034)]","[(6.566666666666666, 3.121), (5.1, 1.491), (7.466666666666667, 2.421), (0.0, 0.0), (7.466666666666667, 2.183)]","[(3.1, 1.376), (5.333333333333333, 1.973), (3.1166666666666667, 1.018), (9.016666666666667, 2.565), (0.36666666666666664, 0.121)]"
13,"[(0.15, 0.108), (5.15, 2.121), (8.85, 3.24), (7.716666666666667, 3.469), (13.016666666666667, 5.235)]","[(5.016666666666667, 2.153), (0.25, 0.253), (9.1, 4.105), (4.066666666666666, 1.559), (10.366666666666667, 4.352)]","[(4.85, 2.13), (8.75, 3.622), (0.0, 0.0), (9.116666666666667, 3.826), (10.466666666666667, 3.592)]","[(7.6, 3.463), (3.6, 1.556), (8.55, 3.722), (0.0, 0.0), (8.45, 3.519)]","[(10.216666666666667, 5.147), (8.516666666666667, 4.716), (6.716666666666667, 3.246), (7.433333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.8, 1.418), (6.416666666666667, 1.807), (6.833333333333333, 2.051), (9.85, 2.902)]","[(4.066666666666666, 1.223), (0.0, 0.0), (8.4, 1.992), (2.933333333333333, 1.038), (11.75, 4.059)]","[(6.583333333333333, 2.32), (8.5, 2.139), (0.0, 0.0), (10.983333333333333, 2.933), (3.683333333333333, 1.38)]","[(5.083333333333333, 1.841), (3.466666666666667, 0.98), (12.316666666666666, 2.892), (1.5166666666666666, 0.777), (10.266666666666667, 4.211)]","[(5.316666666666666, 1.391), (9.833333333333334, 2.833), (4.25, 1.354), (10.783333333333333, 3.727), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.583333333333333, 2.123), (8.633333333333333, 2.984), (7.116666666666666, 2.293), (9.433333333333334, 3.487)]","[(4.15, 1.644), (0.0, 0.0), (9.116666666666667, 2.393), (7.6, 1.702), (9.916666666666666, 2.896)]","[(5.883333333333334, 2.642), (8.083333333333334, 3.234), (0.0, 0.0), (2.05, 1.023), (4.933333333333334, 2.365)]","[(6.716666666666667, 2.757), (7.683333333333334, 3.546), (2.216666666666667, 1.04), (0.0, 0.0), (2.6333333333333333, 1.366)]","[(12.616666666666667, 4.234), (11.783333333333333, 4.87), (8.116666666666667, 2.517), (6.666666666666667, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.566666666666666, 1.339), (4.95, 1.532), (9.166666666666666, 2.974), (6.133333333333334, 2.202)]","[(4.766666666666667, 1.193), (0.0, 0.0), (8.35, 1.816), (11.55, 3.084), (8.516666666666667, 2.312)]","[(4.666666666666667, 1.747), (6.0, 1.732), (0.16666666666666666, 0.07), (11.333333333333334, 4.21), (8.566666666666666, 3.438)]","[(8.15, 2.68), (12.983333333333333, 3.897), (12.533333333333333, 4.09), (0.0, 0.0), (5.183333333333334, 1.444)]","[(7.05, 1.992), (11.966666666666667, 3.209), (11.433333333333334, 3.402), (8.55, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.866666666666666, 2.345), (7.633333333333334, 2.686), (11.516666666666667, 4.831), (7.616666666666666, 3.222)]","[(5.616666666666666, 2.642), (0.0, 0.0), (10.216666666666667, 4.333), (14.583333333333334, 5.794), (6.066666666666666, 3.177)]","[(6.0, 1.975), (8.233333333333333, 3.283), (0.0, 0.0), (8.583333333333334, 3.529), (6.616666666666666, 2.627)]","[(11.683333333333334, 4.816), (13.55, 5.796), (6.566666666666666, 3.214), (0.0, 0.0), (9.65, 4.297)]","[(8.25, 3.722), (5.666666666666667, 3.653), (6.383333333333334, 2.678), (9.716666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.483333333333333, 2.332), (4.883333333333334, 2.539), (2.683333333333333, 1.439), (8.1, 3.224)]","[(6.016666666666667, 2.613), (0.0, 0.0), (4.933333333333334, 2.093), (9.2, 3.625), (12.583333333333334, 4.813)]","[(6.033333333333333, 2.418), (5.683333333333334, 2.896), (0.1, 0.071), (6.933333333333334, 2.681), (10.316666666666666, 3.869)]","[(5.766666666666667, 2.077), (8.833333333333334, 3.605), (7.816666666666666, 2.81), (0.06666666666666667, 0.046), (6.45, 2.511)]","[(8.3, 2.84), (10.1, 3.802), (9.083333333333334, 3.007), (4.333333333333333, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (7.433333333333334, 3.597), (5.583333333333333, 1.655), (6.7, 1.975), (6.616666666666666, 2.742)]","[(10.533333333333333, 6.359), (0.08333333333333333, 0.079), (10.766666666666667, 6.088), (8.5, 5.877), (10.183333333333334, 6.886)]","[(5.833333333333333, 1.694), (8.75, 3.699), (1.1166666666666667, 0.351), (10.933333333333334, 4.467), (12.483333333333333, 3.823)]","[(6.566666666666666, 2.018), (5.133333333333334, 3.068), (10.0, 4.191), (0.0, 0.0), (6.216666666666667, 2.545)]","[(7.1, 2.617), (6.5, 4.201), (11.616666666666667, 3.861), (5.783333333333333, 2.579), (1.8166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.516666666666667, 4.946), (11.4, 5.175), (7.683333333333334, 3.583), (10.2, 4.288)]","[(7.666666666666667, 3.219), (0.0, 0.0), (4.95, 2.938), (9.916666666666666, 4.954), (3.75, 2.051)]","[(10.666666666666666, 4.787), (8.316666666666666, 4.029), (0.0, 0.0), (12.916666666666666, 6.522), (8.25, 4.478)]","[(6.283333333333333, 2.165), (10.716666666666667, 6.031), (13.633333333333333, 5.954), (0.0, 0.0), (12.433333333333334, 5.067)]","[(9.316666666666666, 3.941), (6.966666666666667, 3.183), (1.1833333333333333, 0.886), (11.566666666666666, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (3.466666666666667, 1.677)]","[(2.316666666666667, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.216666666666667, 3.9)]","[(1.2666666666666666, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (4.833333333333333, 2.491)]","[(3.5833333333333335, 3.46), (1.35, 1.265), (2.6166666666666667, 2.433), (2.8666666666666667, 2.863), (8.033333333333333, 5.204)]","[(3.566666666666667, 1.27), (5.6, 3.209), (4.133333333333334, 2.303), (6.883333333333334, 4.443), (0.0, 0.0)]"
