,0,1,2,3,4
10,"[(0.0, 0.0), (8.583333333333334, 3.626), (3.5, 1.548), (10.95, 5.456), (9.933333333333334, 2.833)]","[(12.65, 4.275), (0.3333333333333333, 0.214), (11.183333333333334, 4.636), (9.633333333333333, 4.122), (13.366666666666667, 6.721)]","[(8.183333333333334, 2.276), (12.883333333333333, 4.154), (0.0, 0.0), (8.5, 4.232), (14.8, 4.239)]","[(16.1, 5.842), (10.2, 4.111), (9.466666666666667, 4.533), (0.0, 0.0), (20.633333333333333, 7.929)]","[(9.55, 3.212), (10.65, 6.127), (9.6, 4.21), (15.8, 7.672), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.3, 1.118), (5.283333333333333, 1.779), (6.7, 2.28), (3.55, 1.323)]","[(2.25, 0.911), (0.3, 0.069), (5.883333333333334, 1.441), (7.383333333333334, 1.942), (1.6833333333333333, 0.665)]","[(5.05, 1.764), (3.716666666666667, 1.276), (0.0, 0.0), (2.85, 1.163), (4.3, 1.649)]","[(8.866666666666667, 2.374), (7.133333333333334, 2.185), (2.933333333333333, 0.908), (0.3333333333333333, 0.12), (7.7, 2.558)]","[(3.683333333333333, 1.348), (1.5166666666666666, 0.617), (5.483333333333333, 1.855), (6.9, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (6.383333333333334, 2.339), (2.4166666666666665, 1.133), (7.966666666666667, 3.116), (3.15, 1.287)]","[(4.033333333333333, 2.352), (0.0, 0.0), (3.683333333333333, 1.493), (4.233333333333333, 1.217), (3.85, 1.255)]","[(2.8666666666666667, 1.155), (6.65, 2.086), (0.21666666666666667, 0.073), (6.933333333333334, 2.432), (3.466666666666667, 1.034)]","[(7.116666666666666, 3.121), (7.316666666666666, 3.389), (6.183333333333334, 2.508), (0.0, 0.0), (6.333333333333333, 2.27)]","[(3.183333333333333, 1.376), (6.166666666666667, 1.973), (2.9, 1.018), (7.833333333333333, 2.75), (0.36666666666666664, 0.121)]"
13,"[(0.15, 0.108), (5.3, 2.121), (8.916666666666666, 3.24), (8.883333333333333, 3.562), (15.05, 5.456)]","[(5.15, 2.153), (0.25, 0.253), (10.9, 4.341), (4.416666666666667, 1.795), (12.316666666666666, 4.588)]","[(4.733333333333333, 2.13), (8.666666666666666, 3.622), (0.0, 0.0), (9.65, 3.826), (10.666666666666666, 3.651)]","[(7.55, 3.449), (3.683333333333333, 1.556), (10.033333333333333, 3.722), (0.0, 0.0), (10.183333333333334, 3.519)]","[(12.2, 5.095), (8.716666666666667, 4.18), (9.65, 3.246), (7.383333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.0, 1.418), (7.616666666666666, 1.807), (9.65, 2.029), (11.4, 2.902)]","[(3.8333333333333335, 1.261), (0.0, 0.0), (8.25, 2.275), (4.416666666666667, 1.062), (12.116666666666667, 3.37)]","[(6.916666666666667, 2.31), (10.016666666666667, 2.139), (0.0, 0.0), (14.816666666666666, 2.933), (3.65, 1.38)]","[(4.883333333333334, 1.841), (6.15, 0.98), (11.666666666666666, 3.636), (1.2166666666666666, 0.777), (15.683333333333334, 4.228)]","[(5.5, 1.381), (10.75, 2.833), (4.433333333333334, 1.354), (12.983333333333333, 3.985), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.633333333333334, 2.123), (8.466666666666667, 2.984), (6.933333333333334, 2.293), (9.183333333333334, 3.487)]","[(4.0, 1.644), (0.0, 0.0), (8.65, 2.393), (7.116666666666666, 1.702), (9.066666666666666, 2.896)]","[(5.966666666666667, 2.642), (8.2, 3.234), (0.0, 0.0), (2.0833333333333335, 1.023), (4.716666666666667, 2.365)]","[(6.766666666666667, 2.757), (7.583333333333333, 3.546), (2.25, 1.04), (0.0, 0.0), (2.316666666666667, 1.366)]","[(12.55, 4.234), (11.816666666666666, 4.87), (8.05, 2.517), (6.6, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (6.183333333333334, 1.474), (5.683333333333334, 1.532), (14.116666666666667, 2.974), (11.15, 2.202)]","[(5.266666666666667, 1.023), (0.0, 0.0), (9.533333333333333, 1.816), (15.616666666666667, 3.084), (12.65, 2.312)]","[(5.783333333333333, 1.74), (9.516666666666667, 1.732), (0.8166666666666667, 0.07), (17.133333333333333, 4.203), (14.583333333333334, 3.438)]","[(8.033333333333333, 2.68), (15.366666666666667, 3.897), (13.083333333333334, 4.09), (0.0, 0.0), (5.083333333333333, 1.444)]","[(8.8, 3.33), (12.983333333333333, 2.846), (12.983333333333333, 4.125), (8.483333333333333, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.833333333333333, 2.345), (7.716666666666667, 2.686), (12.266666666666667, 4.831), (7.716666666666667, 3.222)]","[(5.633333333333334, 2.642), (0.0, 0.0), (10.2, 4.333), (15.166666666666666, 5.794), (6.333333333333333, 3.177)]","[(6.066666666666666, 1.975), (8.716666666666667, 3.283), (0.0, 0.0), (7.9, 3.566), (4.9, 2.664)]","[(11.55, 4.816), (11.95, 5.796), (6.333333333333333, 3.214), (0.0, 0.0), (7.4, 4.297)]","[(8.816666666666666, 3.301), (5.7, 3.653), (6.616666666666666, 2.678), (10.25, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.533333333333333, 2.332), (4.883333333333334, 2.539), (2.6166666666666667, 1.439), (7.766666666666667, 3.224)]","[(6.2, 2.613), (0.0, 0.0), (5.0, 2.093), (9.233333333333333, 3.625), (12.766666666666667, 4.813)]","[(6.083333333333333, 2.418), (5.85, 2.896), (0.1, 0.071), (7.05, 2.681), (10.4, 3.869)]","[(5.833333333333333, 2.077), (8.833333333333334, 3.605), (7.9, 2.81), (0.06666666666666667, 0.046), (6.216666666666667, 2.511)]","[(8.083333333333334, 2.84), (9.866666666666667, 3.802), (8.95, 3.007), (4.133333333333334, 1.491), (1.2833333333333334, 0.533)]"
19,"[(0.0, 0.0), (7.733333333333333, 3.597), (5.683333333333334, 1.655), (6.7, 1.975), (6.933333333333334, 2.742)]","[(10.6, 6.359), (0.08333333333333333, 0.079), (10.85, 6.088), (8.6, 5.877), (12.033333333333333, 6.886)]","[(5.916666666666667, 1.694), (8.866666666666667, 3.699), (1.1166666666666667, 0.351), (11.133333333333333, 4.467), (11.9, 6.367)]","[(6.683333333333334, 2.018), (5.45, 3.068), (10.366666666666667, 4.191), (0.0, 0.0), (6.333333333333333, 2.388)]","[(7.116666666666666, 2.693), (9.5, 4.201), (14.35, 3.861), (8.533333333333333, 2.579), (4.133333333333334, 0.939)]"
20,"[(0.0, 0.0), (10.516666666666667, 4.946), (12.683333333333334, 5.175), (8.083333333333334, 3.583), (11.483333333333333, 4.288)]","[(8.516666666666667, 3.219), (0.0, 0.0), (4.85, 2.957), (12.033333333333333, 4.882), (3.6333333333333333, 2.07)]","[(12.95, 4.787), (9.933333333333334, 4.029), (0.0, 0.0), (16.533333333333335, 6.45), (8.6, 4.478)]","[(7.2, 2.35), (11.683333333333334, 6.031), (13.866666666666667, 5.954), (0.0, 0.0), (12.666666666666666, 5.067)]","[(11.766666666666667, 3.941), (8.6, 3.183), (1.1833333333333333, 0.886), (15.35, 5.604), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.45, 2.173), (2.7666666666666666, 1.216), (5.733333333333333, 3.407), (6.933333333333334, 1.516)]","[(4.683333333333334, 2.582), (0.4, 0.251), (1.85, 1.129), (1.3833333333333333, 1.233), (10.783333333333333, 3.833)]","[(1.8833333333333333, 1.103), (2.1166666666666667, 1.049), (0.0, 0.0), (3.316666666666667, 2.283), (8.433333333333334, 2.481)]","[(5.9, 3.46), (1.35, 1.265), (3.1, 2.433), (2.8666666666666667, 2.863), (12.65, 4.838)]","[(4.0, 1.242), (9.05, 3.209), (7.5, 2.252), (10.316666666666666, 4.443), (0.0, 0.0)]"
