,0,1,2,3,4
0,"[(0.0, 0.0), (10.333333333333334, 9.954), (12.166666666666666, 9.098), (11.25, 8.818), (15.05, 11.574)]","[(10.866666666666667, 9.954), (1.0, 0.826), (11.516666666666667, 6.874), (7.466666666666667, 4.912), (15.283333333333333, 11.257)]","[(12.183333333333334, 9.745), (10.083333333333334, 6.527), (0.0, 0.0), (3.9833333333333334, 2.474), (8.866666666666667, 5.569)]","[(10.033333333333333, 8.572), (7.4, 4.932), (6.416666666666667, 2.854), (0.0, 0.0), (10.483333333333333, 6.53)]","[(15.066666666666666, 11.328), (15.716666666666667, 11.649), (6.366666666666666, 3.955), (9.833333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.766666666666667, 8.159), (3.3666666666666667, 1.517), (5.666666666666667, 2.346), (8.266666666666667, 3.056)]","[(8.083333333333334, 6.039), (0.0, 0.0), (10.083333333333334, 6.854), (12.4, 7.683), (11.766666666666667, 4.943)]","[(3.7333333333333334, 1.58), (15.733333333333333, 11.005), (2.183333333333333, 0.872), (4.933333333333334, 1.765), (10.033333333333333, 3.425)]","[(5.366666666666666, 2.395), (17.233333333333334, 11.82), (4.25, 1.751), (0.0, 0.0), (8.983333333333333, 3.39)]","[(8.516666666666667, 3.121), (16.133333333333333, 8.267), (9.633333333333333, 3.425), (12.516666666666667, 5.457), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.333333333333334, 7.38), (10.766666666666667, 5.231), (4.266666666666667, 1.546), (7.933333333333334, 3.942)]","[(14.616666666666667, 7.847), (0.16666666666666666, 0.141), (5.95, 3.123), (9.816666666666666, 6.318), (5.416666666666667, 4.29)]","[(13.0, 5.292), (5.45, 2.929), (0.0, 0.0), (9.4, 4.517), (8.266666666666667, 3.71)]","[(4.9, 1.54), (10.783333333333333, 7.007), (8.15, 4.284), (0.0, 0.0), (3.283333333333333, 2.204)]","[(8.416666666666666, 3.696), (7.433333333333334, 5.202), (6.35, 3.311), (3.6166666666666667, 2.167), (0.31666666666666665, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.733333333333333, 2.01), (12.133333333333333, 4.063), (21.883333333333333, 7.848), (8.133333333333333, 3.081)]","[(7.283333333333333, 2.031), (0.18333333333333332, 0.079), (8.35, 2.142), (17.0, 5.148), (4.316666666666666, 1.826)]","[(13.7, 3.951), (9.716666666666667, 2.242), (0.23333333333333334, 0.072), (11.25, 3.779), (6.25, 2.165)]","[(23.516666666666666, 8.849), (18.333333333333332, 7.906), (12.266666666666667, 3.701), (0.0, 0.0), (14.883333333333333, 6.635)]","[(9.233333333333333, 3.068), (4.033333333333333, 2.125), (6.05, 2.39), (14.633333333333333, 5.937), (0.0, 0.0)]"
4,"[(0.0, 0.0), (5.066666666666666, 1.519), (5.75, 2.034), (2.3833333333333333, 0.902), (3.716666666666667, 1.704)]","[(4.366666666666666, 1.619), (0.0, 0.0), (6.116666666666666, 1.978), (4.316666666666666, 1.58), (6.316666666666666, 2.581)]","[(6.883333333333334, 2.16), (6.666666666666667, 1.846), (0.0, 0.0), (4.3, 1.507), (4.133333333333334, 1.541)]","[(2.316666666666667, 1.039), (3.9166666666666665, 1.373), (3.0166666666666666, 1.131), (0.3, 0.168), (3.2333333333333334, 1.461)]","[(3.6666666666666665, 1.64), (6.6, 2.627), (3.9166666666666665, 1.508), (3.7333333333333334, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (6.883333333333334, 2.143), (4.066666666666666, 1.223), (5.9, 1.675), (7.95, 5.69)]","[(4.566666666666666, 1.384), (0.38333333333333336, 0.099), (5.616666666666666, 1.788), (6.733333333333333, 1.836), (10.866666666666667, 6.434)]","[(3.1, 1.161), (7.516666666666667, 2.209), (0.0, 0.0), (3.25, 1.393), (9.016666666666667, 6.726)]","[(7.383333333333334, 1.715), (5.883333333333334, 1.131), (4.2, 1.481), (0.0, 0.0), (10.35, 6.454)]","[(5.35, 2.429), (6.916666666666667, 2.399), (6.0, 2.061), (4.733333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.916666666666667, 1.561), (5.083333333333333, 2.003), (9.7, 2.899), (8.183333333333334, 4.311)]","[(7.65, 2.074), (0.7333333333333333, 0.255), (9.75, 2.771), (13.7, 3.969), (12.216666666666667, 5.381)]","[(5.8, 2.128), (11.0, 3.69), (0.3, 0.092), (12.183333333333334, 4.328), (8.416666666666666, 4.262)]","[(9.966666666666667, 2.892), (15.116666666666667, 4.454), (11.633333333333333, 3.373), (0.2, 0.059), (10.2, 4.685)]","[(9.733333333333333, 3.802), (14.883333333333333, 5.364), (6.583333333333333, 3.361), (13.716666666666667, 5.505), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.65, 2.737), (9.633333333333333, 5.708), (4.866666666666666, 1.583), (14.816666666666666, 5.19)]","[(6.95, 2.777), (0.0, 0.0), (8.216666666666667, 2.191), (5.983333333333333, 1.976), (6.316666666666666, 2.388)]","[(6.933333333333334, 3.745), (8.066666666666666, 2.696), (0.0, 0.0), (7.633333333333334, 2.966), (6.916666666666667, 2.653)]","[(6.15, 2.002), (6.2, 1.855), (11.883333333333333, 3.229), (0.0, 0.0), (13.8, 4.308)]","[(12.55, 4.778), (8.116666666666667, 2.701), (8.716666666666667, 3.037), (12.733333333333333, 4.517), (0.1, 0.032)]"
8,"[(0.0, 0.0), (5.283333333333333, 1.863), (3.966666666666667, 1.792), (3.3666666666666667, 2.131), (3.95, 1.775)]","[(2.9833333333333334, 1.245), (0.2, 0.198), (6.966666666666667, 3.038), (2.683333333333333, 1.906), (6.933333333333334, 3.021)]","[(5.316666666666666, 1.823), (10.1, 3.658), (0.43333333333333335, 0.147), (8.6, 3.926), (4.816666666666666, 1.988)]","[(2.6166666666666667, 1.604), (5.3, 1.83), (6.633333333333334, 3.397), (0.0, 0.0), (6.583333333333333, 3.38)]","[(5.816666666666666, 1.804), (10.616666666666667, 3.639), (5.2, 1.763), (9.1, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (5.983333333333333, 4.143), (10.75, 5.598), (3.4166666666666665, 1.53), (6.266666666666667, 3.114)]","[(4.7, 2.844), (0.0, 0.0), (7.083333333333333, 3.387), (3.5166666666666666, 2.164), (6.866666666666666, 2.842)]","[(11.0, 5.823), (9.116666666666667, 4.272), (0.0, 0.0), (9.683333333333334, 5.143), (6.066666666666666, 2.476)]","[(3.2333333333333334, 1.38), (5.933333333333334, 2.687), (7.016666666666667, 3.743), (0.35, 0.136), (4.6, 1.724)]","[(5.466666666666667, 2.98), (9.683333333333334, 4.028), (7.616666666666666, 2.708), (5.3, 3.002), (0.0, 0.0)]"
