,0,1,2,3,4
0,"[(0.0, 0.0), (10.35, 9.954), (12.1, 9.098), (11.016666666666667, 8.818), (15.1, 11.574)]","[(10.883333333333333, 9.954), (0.0, 0.0), (11.55, 6.874), (7.366666666666666, 4.912), (15.433333333333334, 11.257)]","[(12.166666666666666, 9.745), (10.066666666666666, 6.527), (0.0, 0.0), (4.683333333333334, 2.474), (8.433333333333334, 5.569)]","[(9.933333333333334, 8.572), (7.316666666666666, 4.932), (6.333333333333333, 2.854), (0.0, 0.0), (9.966666666666667, 6.53)]","[(15.416666666666666, 11.328), (16.316666666666666, 11.649), (6.633333333333334, 3.955), (10.15, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (13.8, 10.252), (3.4833333333333334, 1.517), (5.75, 2.346), (8.433333333333334, 3.056)]","[(8.466666666666667, 5.239), (0.0, 0.0), (11.466666666666667, 6.604), (13.816666666666666, 7.433), (12.033333333333333, 4.943)]","[(4.4, 1.58), (15.85, 11.005), (2.183333333333333, 0.872), (4.95, 1.765), (10.1, 3.425)]","[(5.983333333333333, 2.395), (17.516666666666666, 11.82), (4.25, 1.751), (0.0, 0.0), (8.966666666666667, 3.39)]","[(8.5, 3.121), (18.15, 8.267), (9.566666666666666, 3.425), (12.5, 5.457), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (14.65, 8.318), (12.466666666666667, 5.231), (4.583333333333333, 1.619), (8.216666666666667, 3.575)]","[(15.066666666666666, 7.919), (0.16666666666666666, 0.141), (6.033333333333333, 3.123), (9.883333333333333, 6.39), (5.366666666666666, 4.29)]","[(12.233333333333333, 5.292), (6.166666666666667, 2.929), (0.0, 0.0), (9.1, 4.517), (7.083333333333333, 3.71)]","[(5.4, 1.54), (10.533333333333333, 7.265), (9.483333333333333, 4.284), (0.0, 0.0), (3.2333333333333334, 2.204)]","[(9.166666666666666, 3.525), (7.55, 5.202), (7.35, 3.311), (3.3333333333333335, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.75, 2.01), (12.116666666666667, 4.063), (22.283333333333335, 7.535), (8.066666666666666, 3.081)]","[(7.25, 2.031), (0.16666666666666666, 0.079), (8.533333333333333, 2.808), (19.116666666666667, 5.148), (4.183333333333334, 1.826)]","[(13.633333333333333, 4.095), (8.016666666666667, 2.178), (0.23333333333333334, 0.072), (9.633333333333333, 3.192), (6.75, 2.424)]","[(24.366666666666667, 7.762), (18.4, 6.723), (11.666666666666666, 3.538), (0.0, 0.0), (17.916666666666668, 5.964)]","[(9.3, 3.068), (4.116666666666666, 2.125), (6.966666666666667, 2.39), (17.466666666666665, 5.839), (0.0, 0.0)]"
4,"[(0.0, 0.0), (5.416666666666667, 1.519), (6.05, 2.034), (2.3333333333333335, 0.902), (3.8333333333333335, 1.704)]","[(3.933333333333333, 1.619), (0.0, 0.0), (6.866666666666666, 1.948), (3.9166666666666665, 1.58), (6.133333333333334, 2.601)]","[(6.666666666666667, 2.153), (6.6, 1.839), (0.0, 0.0), (4.35, 1.297), (4.116666666666666, 1.541)]","[(2.35, 1.039), (4.5, 1.373), (3.6333333333333333, 1.131), (0.4, 0.168), (3.15, 1.461)]","[(4.0, 1.64), (8.033333333333333, 2.491), (4.383333333333334, 1.508), (3.716666666666667, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.633333333333334, 2.005), (3.1333333333333333, 1.115), (6.283333333333333, 1.675), (8.583333333333334, 5.69)]","[(4.383333333333334, 1.384), (0.23333333333333334, 0.099), (5.566666666666666, 1.788), (6.9, 1.836), (12.7, 6.359)]","[(3.15, 1.142), (6.633333333333334, 2.426), (0.0, 0.0), (3.966666666666667, 1.393), (9.683333333333334, 6.726)]","[(6.2, 1.715), (5.15, 1.131), (5.333333333333333, 1.405), (0.0, 0.0), (10.683333333333334, 6.454)]","[(5.45, 2.429), (8.466666666666667, 2.399), (5.416666666666667, 2.061), (5.1, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.266666666666667, 1.561), (4.716666666666667, 1.719), (10.783333333333333, 2.899), (9.216666666666667, 4.311)]","[(9.483333333333333, 2.553), (0.7666666666666667, 0.255), (10.766666666666667, 2.925), (16.1, 4.123), (14.766666666666667, 5.535)]","[(5.433333333333334, 1.845), (10.766666666666667, 3.407), (0.3, 0.092), (11.183333333333334, 3.096), (8.783333333333333, 4.262)]","[(12.2, 2.864), (17.383333333333333, 4.702), (10.7, 4.591), (0.18333333333333332, 0.059), (10.116666666666667, 4.725)]","[(10.066666666666666, 3.802), (16.05, 5.364), (7.316666666666666, 3.361), (15.6, 5.505), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.95, 2.737), (10.0, 4.597), (5.4, 1.583), (13.516666666666667, 4.479)]","[(6.216666666666667, 2.777), (0.0, 0.0), (5.8, 2.191), (5.833333333333333, 1.976), (7.5, 2.388)]","[(7.883333333333334, 3.745), (8.05, 2.696), (0.0, 0.0), (8.366666666666667, 2.966), (6.4, 2.653)]","[(6.333333333333333, 2.214), (5.733333333333333, 1.855), (10.0, 3.229), (0.0, 0.0), (12.0, 4.552)]","[(14.4, 4.778), (9.1, 2.701), (8.116666666666667, 3.037), (14.333333333333334, 3.999), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.15, 1.812), (4.583333333333333, 1.792), (3.25, 2.131), (4.316666666666666, 1.775)]","[(3.466666666666667, 1.245), (0.2, 0.198), (8.016666666666667, 3.038), (2.7333333333333334, 1.906), (7.766666666666667, 3.021)]","[(5.566666666666666, 2.256), (10.566666666666666, 4.091), (0.36666666666666664, 0.147), (9.3, 4.359), (4.616666666666666, 1.855)]","[(3.066666666666667, 1.604), (5.25, 1.83), (7.6, 3.397), (0.0, 0.0), (6.616666666666666, 2.197)]","[(5.216666666666667, 1.724), (10.166666666666666, 3.581), (4.416666666666667, 1.763), (8.8, 3.827), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (7.9, 4.143), (10.25, 5.598), (3.7333333333333334, 1.841), (6.516666666666667, 3.074)]","[(6.466666666666667, 2.844), (0.0, 0.0), (6.55, 3.387), (4.45, 2.164), (7.933333333333334, 2.842)]","[(11.2, 4.976), (9.85, 4.276), (0.0, 0.0), (10.133333333333333, 5.143), (8.433333333333334, 2.346)]","[(3.2666666666666666, 1.38), (7.283333333333333, 2.687), (6.766666666666667, 3.743), (0.35, 0.136), (5.466666666666667, 1.526)]","[(5.9, 2.673), (11.5, 4.032), (8.583333333333334, 2.842), (5.666666666666667, 2.695), (0.0, 0.0)]"
10,"[(0.0, 0.0), (7.783333333333333, 3.626), (3.8333333333333335, 1.556), (10.6, 5.025), (7.183333333333334, 2.833)]","[(10.9, 4.275), (0.3333333333333333, 0.214), (11.1, 4.636), (8.983333333333333, 4.122), (11.8, 5.082)]","[(5.8, 2.191), (11.333333333333334, 4.154), (0.0, 0.0), (7.716666666666667, 4.409), (10.533333333333333, 4.099)]","[(13.016666666666667, 6.245), (10.316666666666666, 4.111), (8.95, 4.712), (0.0, 0.0), (18.816666666666666, 6.909)]","[(7.866666666666666, 3.432), (11.216666666666667, 6.127), (9.816666666666666, 4.21), (15.133333333333333, 7.83), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.283333333333333, 1.118), (5.383333333333334, 1.779), (7.066666666666666, 2.28), (4.1, 1.323)]","[(2.3666666666666667, 0.911), (0.3, 0.069), (4.95, 1.637), (6.65, 2.138), (2.216666666666667, 0.665)]","[(5.45, 1.799), (3.566666666666667, 1.276), (0.0, 0.0), (2.35, 1.115), (4.516666666666667, 1.649)]","[(6.883333333333334, 2.482), (6.166666666666667, 2.055), (2.033333333333333, 0.778), (0.3333333333333333, 0.12), (6.6, 2.428)]","[(3.85, 1.348), (1.5333333333333334, 0.617), (4.983333333333333, 1.855), (6.65, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.583333333333333, 2.339), (2.4166666666666665, 1.133), (8.833333333333334, 2.931), (3.4, 1.287)]","[(3.55, 2.352), (0.0, 0.0), (3.466666666666667, 1.493), (3.6666666666666665, 1.217), (3.283333333333333, 1.255)]","[(2.716666666666667, 1.155), (5.666666666666667, 2.086), (0.21666666666666667, 0.073), (6.866666666666666, 2.432), (3.45, 1.034)]","[(7.583333333333333, 3.121), (6.833333333333333, 3.389), (6.2, 2.508), (0.0, 0.0), (6.15, 2.273)]","[(3.3666666666666667, 1.376), (5.666666666666667, 1.973), (3.216666666666667, 1.018), (9.15, 2.565), (0.36666666666666664, 0.121)]"
