,0,1,2,3,4
10,"[(0.0, 0.0), (7.35, 3.626), (4.066666666666666, 1.53), (9.783333333333333, 4.677), (7.583333333333333, 2.833)]","[(9.65, 4.275), (0.3333333333333333, 0.214), (10.733333333333333, 4.618), (9.233333333333333, 4.122), (12.066666666666666, 6.721)]","[(5.2, 2.191), (10.483333333333333, 4.154), (0.0, 0.0), (6.766666666666667, 4.409), (10.433333333333334, 4.099)]","[(11.683333333333334, 5.566), (9.6, 4.111), (8.116666666666667, 4.533), (0.9, 0.454), (15.05, 6.868)]","[(7.9, 3.432), (11.766666666666667, 6.127), (10.05, 4.192), (15.766666666666667, 7.83), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.1666666666666665, 1.118), (5.15, 1.779), (6.416666666666667, 2.28), (3.683333333333333, 1.323)]","[(2.7333333333333334, 1.034), (0.2833333333333333, 0.069), (4.783333333333333, 1.637), (6.033333333333333, 2.138), (1.8, 0.665)]","[(5.566666666666666, 2.088), (3.55, 1.276), (0.0, 0.0), (2.7666666666666666, 1.163), (4.066666666666666, 1.649)]","[(7.466666666666667, 2.867), (5.533333333333333, 2.055), (1.9, 0.778), (0.3333333333333333, 0.12), (6.05, 2.428)]","[(3.95, 1.348), (1.5, 0.617), (5.016666666666667, 1.855), (6.283333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.866666666666666, 2.339), (2.3833333333333333, 1.133), (7.716666666666667, 2.931), (3.3, 1.287)]","[(3.3666666666666667, 2.352), (0.0, 0.0), (3.4833333333333334, 1.493), (3.3833333333333333, 1.217), (3.3333333333333335, 1.255)]","[(2.55, 1.155), (5.9, 2.086), (0.21666666666666667, 0.073), (6.866666666666666, 2.432), (3.566666666666667, 1.034)]","[(6.9, 3.121), (4.85, 1.491), (7.066666666666666, 2.421), (0.0, 0.0), (7.0, 2.183)]","[(2.95, 1.376), (5.216666666666667, 1.973), (3.15, 1.018), (8.133333333333333, 2.565), (0.36666666666666664, 0.121)]"
13,"[(0.15, 0.108), (5.083333333333333, 2.121), (8.566666666666666, 3.24), (7.716666666666667, 3.469), (13.316666666666666, 5.456)]","[(5.0, 2.153), (0.25, 0.253), (8.9, 4.105), (3.966666666666667, 1.559), (9.65, 4.352)]","[(4.85, 2.13), (8.666666666666666, 3.622), (0.0, 0.0), (8.683333333333334, 3.826), (9.566666666666666, 3.592)]","[(7.566666666666666, 3.449), (3.6666666666666665, 1.556), (8.433333333333334, 3.722), (0.0, 0.0), (8.033333333333333, 3.519)]","[(11.166666666666666, 5.142), (8.366666666666667, 4.18), (7.166666666666667, 3.246), (7.183333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.783333333333333, 1.636), (6.783333333333333, 1.807), (6.666666666666667, 2.051), (10.8, 2.902)]","[(4.066666666666666, 1.287), (0.0, 0.0), (10.583333333333334, 1.992), (4.4, 1.038), (13.916666666666666, 3.986)]","[(6.766666666666667, 2.32), (10.033333333333333, 2.139), (0.0, 0.0), (12.216666666666667, 2.933), (3.6, 1.38)]","[(4.983333333333333, 1.841), (3.3, 0.98), (12.083333333333334, 3.654), (1.6, 0.777), (15.2, 4.237)]","[(5.25, 1.391), (10.35, 2.833), (4.383333333333334, 1.354), (11.916666666666666, 3.487), (0.36666666666666664, 0.115)]"
15,"[(0.0, 0.0), (4.566666666666666, 2.123), (9.466666666666667, 2.984), (7.666666666666667, 2.293), (10.116666666666667, 3.487)]","[(4.183333333333334, 1.644), (0.0, 0.0), (8.483333333333333, 2.781), (8.3, 1.702), (10.75, 2.896)]","[(6.0, 2.642), (8.266666666666667, 3.234), (0.0, 0.0), (2.216666666666667, 1.023), (5.3, 2.365)]","[(6.783333333333333, 2.757), (7.833333333333333, 3.546), (2.55, 1.04), (0.0, 0.0), (2.8333333333333335, 1.366)]","[(12.75, 4.234), (13.733333333333333, 4.87), (8.45, 2.517), (5.966666666666667, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (6.05, 1.339), (4.716666666666667, 1.532), (10.7, 2.974), (7.766666666666667, 2.202)]","[(4.316666666666666, 1.023), (0.0, 0.0), (7.55, 1.816), (12.533333333333333, 3.084), (9.583333333333334, 2.312)]","[(6.366666666666666, 1.462), (8.766666666666667, 1.732), (0.16666666666666666, 0.07), (13.233333333333333, 4.284), (10.283333333333333, 3.512)]","[(7.866666666666666, 2.68), (13.666666666666666, 3.897), (12.366666666666667, 4.09), (0.0, 0.0), (5.216666666666667, 1.444)]","[(6.966666666666667, 1.992), (12.75, 3.209), (11.433333333333334, 3.402), (7.35, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.866666666666666, 2.345), (7.6, 2.686), (11.733333333333333, 4.831), (7.8, 3.222)]","[(5.6, 2.642), (0.0, 0.0), (9.766666666666667, 4.333), (14.516666666666667, 5.794), (6.083333333333333, 3.177)]","[(5.983333333333333, 1.975), (8.216666666666667, 3.283), (0.0, 0.0), (8.75, 3.529), (6.7, 2.627)]","[(11.783333333333333, 4.816), (13.3, 5.796), (6.683333333333334, 3.214), (0.0, 0.0), (9.566666666666666, 4.297)]","[(7.7, 3.722), (5.65, 3.653), (6.45, 2.678), (9.916666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.566666666666666, 2.332), (5.016666666666667, 2.539), (2.6333333333333333, 1.439), (7.733333333333333, 3.224)]","[(6.016666666666667, 2.613), (0.0, 0.0), (4.95, 2.093), (9.0, 3.625), (12.2, 4.813)]","[(6.033333333333333, 2.418), (5.7, 2.896), (0.1, 0.071), (6.833333333333333, 2.681), (10.016666666666667, 3.869)]","[(5.866666666666666, 2.077), (8.9, 3.605), (7.983333333333333, 2.81), (0.06666666666666667, 0.046), (6.05, 2.511)]","[(7.933333333333334, 2.84), (9.933333333333334, 3.802), (9.016666666666667, 3.007), (4.2, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (7.716666666666667, 3.597), (5.583333333333333, 1.655), (6.8, 1.975), (6.566666666666666, 2.742)]","[(10.416666666666666, 6.359), (0.08333333333333333, 0.079), (10.633333333333333, 6.088), (8.416666666666666, 5.877), (9.583333333333334, 6.886)]","[(5.833333333333333, 1.694), (8.8, 3.699), (1.1166666666666667, 0.351), (10.883333333333333, 4.467), (12.116666666666667, 3.823)]","[(6.633333333333334, 2.018), (5.283333333333333, 3.068), (10.083333333333334, 4.191), (0.0, 0.0), (5.933333333333334, 2.545)]","[(6.716666666666667, 2.617), (6.216666666666667, 4.201), (11.233333333333333, 3.861), (5.3, 2.579), (1.3833333333333333, 0.939)]"
20,"[(0.0, 0.0), (9.5, 4.946), (11.3, 5.175), (7.65, 3.583), (10.333333333333334, 4.288)]","[(7.783333333333333, 3.219), (0.0, 0.0), (4.8, 2.938), (10.5, 4.954), (3.7, 2.051)]","[(10.2, 4.787), (7.733333333333333, 4.029), (0.0, 0.0), (12.9, 6.522), (7.65, 4.478)]","[(7.166666666666667, 2.35), (11.1, 6.031), (13.5, 5.954), (0.0, 0.0), (12.266666666666667, 5.067)]","[(8.833333333333334, 3.941), (6.383333333333334, 3.183), (1.0166666666666666, 0.886), (11.133333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.566666666666667, 2.173), (2.433333333333333, 1.216), (4.833333333333333, 3.407), (5.4, 1.516)]","[(2.966666666666667, 2.156), (0.25, 0.251), (1.3166666666666667, 1.129), (1.25, 1.233), (7.7, 3.429)]","[(1.5166666666666666, 1.103), (1.4, 1.049), (0.0, 0.0), (2.6666666666666665, 2.283), (6.55, 2.536)]","[(4.233333333333333, 3.46), (1.35, 1.265), (2.65, 2.433), (2.8666666666666667, 2.863), (10.483333333333333, 4.755)]","[(4.433333333333334, 1.27), (7.5, 3.511), (6.033333333333333, 2.361), (8.766666666666667, 4.745), (0.0, 0.0)]"
