,0,1,2,3,4
0,"[(0.0, 0.0), (10.383333333333333, 9.954), (12.166666666666666, 9.098), (11.15, 8.818), (15.216666666666667, 11.574)]","[(10.866666666666667, 9.954), (0.0, 0.0), (11.633333333333333, 6.874), (7.5, 4.912), (16.033333333333335, 11.895)]","[(12.033333333333333, 9.745), (9.9, 6.527), (0.0, 0.0), (4.033333333333333, 2.474), (8.566666666666666, 5.569)]","[(9.933333333333334, 8.572), (7.2, 4.932), (6.133333333333334, 2.854), (0.0, 0.0), (10.016666666666667, 6.53)]","[(15.683333333333334, 11.328), (15.683333333333334, 10.327), (6.2, 3.955), (9.633333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (14.1, 8.159), (3.2666666666666666, 1.517), (5.566666666666666, 2.346), (8.433333333333334, 3.056)]","[(7.866666666666666, 6.039), (0.0, 0.0), (9.816666666666666, 6.854), (12.116666666666667, 7.683), (11.683333333333334, 4.943)]","[(3.683333333333333, 1.58), (17.416666666666668, 9.631), (2.183333333333333, 0.872), (4.933333333333334, 1.765), (10.066666666666666, 3.425)]","[(5.3, 2.395), (19.133333333333333, 10.446), (4.25, 1.751), (0.0, 0.0), (9.016666666666667, 3.39)]","[(8.583333333333334, 3.121), (17.783333333333335, 8.267), (9.65, 3.425), (12.416666666666666, 5.457), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (14.25, 8.318), (11.416666666666666, 5.231), (5.083333333333333, 1.546), (8.516666666666667, 3.575)]","[(13.95, 7.919), (0.16666666666666666, 0.141), (5.883333333333334, 3.123), (8.883333333333333, 6.39), (5.233333333333333, 4.29)]","[(13.05, 5.766), (5.383333333333334, 2.929), (0.0, 0.0), (9.65, 4.517), (7.983333333333333, 3.71)]","[(4.866666666666666, 1.54), (10.083333333333334, 7.007), (7.816666666666666, 4.284), (0.0, 0.0), (2.8666666666666667, 2.204)]","[(8.35, 3.696), (6.966666666666667, 5.202), (5.966666666666667, 3.311), (3.316666666666667, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.733333333333333, 2.01), (11.8, 4.063), (21.55, 7.474), (7.9, 3.081)]","[(8.266666666666667, 2.031), (0.18333333333333332, 0.079), (7.866666666666666, 2.808), (17.85, 5.148), (4.033333333333333, 1.826)]","[(13.633333333333333, 3.951), (7.766666666666667, 3.008), (0.25, 0.072), (11.366666666666667, 3.209), (5.7, 2.28)]","[(24.8, 7.762), (19.1, 5.418), (12.316666666666666, 3.538), (0.0, 0.0), (16.333333333333332, 6.635)]","[(10.566666666666666, 3.068), (4.566666666666666, 2.125), (6.8, 2.39), (15.666666666666666, 6.311), (0.0, 0.0)]"
4,"[(0.0, 0.0), (4.666666666666667, 1.519), (5.983333333333333, 2.288), (2.5, 1.156), (3.933333333333333, 1.696)]","[(3.466666666666667, 1.748), (0.0, 0.0), (5.016666666666667, 1.948), (3.716666666666667, 1.58), (6.566666666666666, 2.557)]","[(6.933333333333334, 2.153), (6.2, 1.839), (0.0, 0.0), (4.633333333333334, 1.29), (4.316666666666666, 1.526)]","[(2.5833333333333335, 1.039), (4.233333333333333, 1.373), (3.716666666666667, 1.131), (0.4, 0.168), (3.4, 1.453)]","[(4.183333333333334, 1.64), (7.433333333333334, 2.491), (3.8, 1.508), (3.6166666666666667, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.533333333333333, 2.005), (2.8333333333333335, 1.115), (6.266666666666667, 1.675), (7.816666666666666, 5.69)]","[(3.75, 1.384), (0.23333333333333334, 0.099), (5.133333333333334, 1.788), (5.1, 1.846), (9.85, 6.434)]","[(2.8666666666666667, 1.161), (6.633333333333334, 2.377), (0.0, 0.0), (3.816666666666667, 1.393), (8.283333333333333, 6.726)]","[(6.716666666666667, 1.715), (5.416666666666667, 1.131), (5.266666666666667, 1.405), (0.0, 0.0), (9.533333333333333, 6.454)]","[(4.85, 2.429), (7.833333333333333, 2.399), (6.066666666666666, 2.061), (3.6666666666666665, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.3, 1.561), (5.116666666666666, 2.003), (9.433333333333334, 2.899), (8.633333333333333, 4.311)]","[(6.983333333333333, 2.228), (0.7666666666666667, 0.255), (8.866666666666667, 2.925), (13.183333333333334, 4.123), (12.466666666666667, 5.535)]","[(5.266666666666667, 1.721), (10.6, 3.283), (0.3, 0.092), (10.316666666666666, 3.148), (8.533333333333333, 4.262)]","[(9.15, 2.892), (14.433333333333334, 4.454), (10.1, 3.034), (0.0, 0.0), (10.516666666666667, 4.685)]","[(9.933333333333334, 3.802), (14.65, 6.177), (7.4, 3.361), (15.25, 5.657), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.95, 2.737), (9.616666666666667, 4.597), (4.9, 1.583), (12.4, 4.487)]","[(7.2, 2.777), (0.0, 0.0), (5.866666666666666, 2.191), (6.383333333333334, 1.976), (5.35, 2.441)]","[(8.583333333333334, 3.745), (7.916666666666667, 2.696), (0.0, 0.0), (8.95, 2.966), (7.166666666666667, 2.653)]","[(6.316666666666666, 2.002), (6.616666666666666, 1.855), (9.75, 3.229), (0.0, 0.0), (12.95, 3.588)]","[(12.683333333333334, 4.778), (7.316666666666666, 2.701), (8.466666666666667, 3.037), (13.233333333333333, 4.517), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.683333333333334, 1.863), (5.166666666666667, 1.792), (3.55, 2.131), (4.616666666666666, 1.775)]","[(3.65, 1.245), (0.2, 0.198), (8.983333333333333, 3.038), (2.6333333333333333, 1.906), (8.433333333333334, 3.021)]","[(5.283333333333333, 1.823), (10.016666666666667, 3.658), (0.45, 0.147), (8.833333333333334, 3.214), (4.65, 1.855)]","[(3.6166666666666667, 1.604), (5.216666666666667, 1.83), (7.733333333333333, 2.697), (0.0, 0.0), (6.35, 2.194)]","[(5.2, 1.804), (9.916666666666666, 3.639), (4.583333333333333, 1.763), (8.05, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.516666666666667, 3.067), (9.883333333333333, 5.449), (3.5, 1.53), (6.4, 3.074)]","[(4.733333333333333, 2.844), (0.0, 0.0), (6.716666666666667, 3.387), (3.5833333333333335, 2.164), (6.35, 2.842)]","[(11.316666666666666, 5.823), (8.75, 4.276), (0.0, 0.0), (10.166666666666666, 5.143), (7.65, 2.346)]","[(3.2333333333333334, 1.38), (6.0, 2.687), (6.75, 3.743), (0.35, 0.136), (5.65, 1.431)]","[(5.616666666666666, 2.673), (9.95, 4.032), (6.2, 2.708), (5.383333333333334, 2.695), (0.0, 0.0)]"
