,0,1,2,3,4
10,"[(0.0, 0.0), (7.483333333333333, 3.626), (3.55, 1.556), (9.8, 5.456), (6.733333333333333, 2.833)]","[(9.333333333333334, 4.275), (0.31666666666666665, 0.214), (10.05, 4.574), (8.8, 4.122), (11.633333333333333, 6.718)]","[(5.383333333333334, 2.191), (10.766666666666667, 4.892), (0.0, 0.0), (7.316666666666666, 4.409), (9.583333333333334, 4.099)]","[(11.3, 5.566), (10.333333333333334, 4.111), (7.366666666666666, 4.712), (0.75, 0.454), (14.383333333333333, 6.909)]","[(7.366666666666666, 3.432), (9.966666666666667, 6.127), (9.183333333333334, 4.21), (14.616666666666667, 7.672), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.5833333333333335, 1.118), (5.183333333333334, 1.779), (6.4, 2.28), (4.4, 1.323)]","[(2.4, 0.911), (0.25, 0.069), (4.883333333333334, 1.637), (6.116666666666666, 2.138), (2.05, 0.665)]","[(6.4, 2.033), (4.55, 1.276), (0.0, 0.0), (2.566666666666667, 1.163), (5.0, 1.649)]","[(7.616666666666666, 2.374), (6.566666666666666, 2.055), (2.0, 0.778), (0.11666666666666667, 0.12), (7.016666666666667, 2.428)]","[(3.8666666666666667, 1.348), (1.5333333333333334, 0.617), (4.816666666666666, 1.855), (6.05, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.166666666666667, 2.339), (2.2333333333333334, 1.067), (8.4, 2.931), (3.033333333333333, 1.287)]","[(3.25, 2.352), (0.0, 0.0), (3.933333333333333, 1.493), (3.9833333333333334, 1.217), (2.8833333333333333, 1.255)]","[(2.6166666666666667, 1.155), (5.366666666666666, 2.086), (0.25, 0.073), (6.55, 2.371), (3.0166666666666666, 1.034)]","[(6.483333333333333, 3.121), (5.183333333333334, 1.491), (8.05, 2.421), (0.0, 0.0), (7.0, 2.183)]","[(3.3333333333333335, 1.322), (5.3, 1.973), (3.4, 1.357), (8.55, 2.565), (0.0, 0.0)]"
13,"[(0.15, 0.108), (4.85, 2.121), (8.633333333333333, 3.24), (8.083333333333334, 3.469), (12.533333333333333, 5.235)]","[(4.033333333333333, 2.186), (0.25, 0.253), (8.366666666666667, 4.105), (4.25, 1.559), (10.15, 4.352)]","[(4.316666666666666, 2.13), (8.016666666666667, 3.622), (0.0, 0.0), (9.216666666666667, 3.826), (10.083333333333334, 3.592)]","[(7.566666666666666, 3.526), (4.033333333333333, 1.556), (8.25, 3.722), (0.0, 0.0), (8.733333333333333, 3.519)]","[(10.1, 5.113), (7.733333333333333, 4.18), (6.8, 3.246), (6.533333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.1, 1.636), (6.383333333333334, 2.103), (7.75, 2.029), (10.283333333333333, 3.004)]","[(3.716666666666667, 1.299), (0.0, 0.0), (10.216666666666667, 1.992), (3.05, 1.062), (12.766666666666667, 4.059)]","[(5.066666666666666, 1.845), (7.15, 2.139), (0.11666666666666667, 0.036), (10.083333333333334, 2.933), (3.6166666666666667, 1.38)]","[(4.983333333333333, 1.841), (3.2333333333333334, 0.98), (11.983333333333333, 3.654), (1.4333333333333333, 0.777), (11.833333333333334, 4.211)]","[(6.366666666666666, 1.411), (9.883333333333333, 2.784), (4.05, 1.354), (10.816666666666666, 3.654), (0.4166666666666667, 0.115)]"
15,"[(0.0, 0.0), (4.45, 2.123), (8.216666666666667, 3.055), (6.7, 2.364), (8.983333333333333, 3.558)]","[(3.933333333333333, 1.644), (0.0, 0.0), (7.933333333333334, 2.385), (6.416666666666667, 1.694), (8.7, 2.888)]","[(6.0, 2.642), (8.95, 4.105), (0.0, 0.0), (1.8666666666666667, 1.023), (4.716666666666667, 2.365)]","[(7.366666666666666, 2.77), (7.483333333333333, 3.546), (2.5833333333333335, 1.04), (0.0, 0.0), (2.5166666666666666, 1.366)]","[(12.766666666666667, 4.247), (11.25, 4.87), (7.983333333333333, 2.517), (6.3, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.2, 1.339), (4.166666666666667, 1.532), (8.216666666666667, 2.974), (5.35, 2.202)]","[(4.933333333333334, 1.193), (0.0, 0.0), (8.133333333333333, 1.816), (11.0, 3.084), (8.166666666666666, 2.312)]","[(5.216666666666667, 1.419), (7.266666666666667, 1.732), (0.2, 0.07), (12.35, 3.934), (9.516666666666667, 3.162)]","[(8.316666666666666, 2.68), (13.116666666666667, 3.897), (12.35, 4.09), (0.0, 0.0), (5.2, 1.444)]","[(5.216666666666667, 1.992), (9.85, 3.209), (9.133333333333333, 3.402), (6.85, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.866666666666666, 2.345), (7.583333333333333, 2.686), (11.533333333333333, 4.831), (7.7, 3.222)]","[(5.35, 2.642), (0.0, 0.0), (10.183333333333334, 4.333), (14.433333333333334, 5.794), (6.25, 3.177)]","[(6.233333333333333, 1.975), (8.15, 3.283), (0.0, 0.0), (7.866666666666666, 3.529), (5.7, 2.627)]","[(12.4, 4.816), (13.45, 5.796), (6.866666666666666, 3.24), (0.0, 0.0), (9.466666666666667, 4.297)]","[(7.766666666666667, 3.722), (5.833333333333333, 3.653), (6.166666666666667, 2.704), (9.666666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.533333333333333, 2.332), (5.1, 2.539), (2.566666666666667, 1.436), (8.416666666666666, 3.187)]","[(5.416666666666667, 2.613), (0.0, 0.0), (5.1, 2.093), (9.433333333333334, 3.625), (13.366666666666667, 4.813)]","[(5.666666666666667, 2.63), (5.916666666666667, 2.896), (0.1, 0.071), (6.866666666666666, 2.893), (10.8, 4.081)]","[(5.866666666666666, 2.077), (9.066666666666666, 3.61), (7.933333333333334, 2.815), (0.06666666666666667, 0.046), (7.2, 2.511)]","[(8.466666666666667, 2.84), (10.65, 3.802), (9.516666666666667, 3.007), (4.533333333333333, 1.491), (1.4, 0.533)]"
19,"[(0.0, 0.0), (6.533333333333333, 3.597), (5.783333333333333, 1.655), (5.8, 1.975), (7.216666666666667, 2.54)]","[(10.516666666666667, 6.359), (0.08333333333333333, 0.079), (11.35, 6.088), (8.9, 5.877), (11.0, 6.886)]","[(5.966666666666667, 1.694), (8.783333333333333, 3.699), (1.1166666666666667, 0.351), (10.616666666666667, 3.258), (12.033333333333333, 3.823)]","[(6.183333333333334, 2.018), (5.083333333333333, 3.068), (10.216666666666667, 4.191), (0.0, 0.0), (6.666666666666667, 2.545)]","[(6.583333333333333, 2.617), (6.383333333333334, 4.201), (11.216666666666667, 3.861), (5.65, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.433333333333334, 4.946), (11.316666666666666, 5.171), (7.866666666666666, 3.583), (10.15, 4.288)]","[(7.516666666666667, 3.219), (0.0, 0.0), (4.983333333333333, 2.934), (9.95, 4.954), (3.816666666666667, 2.051)]","[(10.233333333333333, 4.816), (8.0, 4.058), (0.0, 0.0), (12.75, 6.551), (7.9, 4.507)]","[(6.216666666666667, 2.165), (10.85, 6.031), (13.783333333333333, 5.95), (0.0, 0.0), (12.616666666666667, 5.067)]","[(9.0, 3.941), (6.783333333333333, 3.183), (1.15, 0.882), (11.45, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (3.316666666666667, 1.516)]","[(2.2, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (5.983333333333333, 3.9)]","[(1.15, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (4.416666666666667, 2.491)]","[(3.5833333333333335, 3.46), (1.35, 1.265), (2.6166666666666667, 2.433), (2.8666666666666667, 2.863), (7.883333333333334, 5.204)]","[(2.716666666666667, 1.27), (5.166666666666667, 3.611), (4.183333333333334, 2.252), (6.433333333333334, 4.845), (0.0, 0.0)]"
