,0,1,2,3,4
0,"[(0.0, 0.0), (10.35, 9.954), (12.233333333333333, 9.098), (11.166666666666666, 8.818), (15.116666666666667, 11.574)]","[(10.85, 9.954), (0.0, 0.0), (11.516666666666667, 6.874), (7.283333333333333, 4.912), (15.166666666666666, 11.257)]","[(12.05, 9.745), (9.566666666666666, 6.527), (0.0, 0.0), (4.0, 2.474), (8.316666666666666, 5.569)]","[(10.05, 8.668), (6.55, 4.932), (6.1, 2.854), (0.0, 0.0), (9.966666666666667, 6.53)]","[(14.666666666666666, 11.328), (15.283333333333333, 11.649), (6.0, 3.955), (9.416666666666666, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (14.016666666666667, 10.252), (5.75, 2.444), (9.733333333333333, 2.346), (8.416666666666666, 3.056)]","[(7.833333333333333, 6.039), (0.0, 0.0), (9.933333333333334, 6.854), (12.233333333333333, 7.683), (11.65, 4.943)]","[(3.933333333333333, 1.58), (15.3, 11.005), (2.183333333333333, 0.872), (4.933333333333334, 1.765), (10.066666666666666, 3.425)]","[(5.583333333333333, 2.395), (16.75, 11.82), (4.316666666666666, 1.751), (0.0, 0.0), (9.0, 3.39)]","[(8.55, 3.121), (16.466666666666665, 7.542), (9.633333333333333, 3.425), (12.916666666666666, 5.457), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.666666666666666, 8.318), (11.0, 5.231), (4.7, 1.619), (8.5, 3.575)]","[(13.65, 7.919), (0.16666666666666666, 0.141), (6.05, 3.123), (8.85, 6.39), (5.1, 4.29)]","[(12.133333333333333, 5.721), (4.983333333333333, 2.929), (0.0, 0.0), (9.016666666666667, 5.273), (6.516666666666667, 3.71)]","[(4.833333333333333, 1.54), (10.383333333333333, 7.007), (7.933333333333334, 4.284), (0.0, 0.0), (3.433333333333333, 2.204)]","[(7.95, 3.624), (6.266666666666667, 5.202), (5.866666666666666, 3.311), (3.1666666666666665, 2.095), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.75, 2.01), (11.983333333333333, 4.063), (20.816666666666666, 7.535), (7.9, 3.081)]","[(7.266666666666667, 2.031), (0.18333333333333332, 0.079), (8.016666666666667, 2.808), (16.583333333333332, 5.148), (4.066666666666666, 1.826)]","[(12.983333333333333, 3.951), (7.816666666666666, 3.008), (0.21666666666666667, 0.072), (9.333333333333334, 3.209), (5.5, 2.165)]","[(23.5, 8.849), (18.25, 7.906), (10.483333333333333, 3.701), (0.0, 0.0), (14.55, 6.635)]","[(9.25, 3.068), (4.083333333333333, 2.125), (6.666666666666667, 2.545), (15.166666666666666, 6.066), (0.0, 0.0)]"
4,"[(0.0, 0.0), (5.133333333333334, 1.519), (5.7, 2.034), (2.3666666666666667, 0.902), (4.65, 1.717)]","[(4.283333333333333, 1.619), (0.0, 0.0), (5.966666666666667, 1.978), (4.216666666666667, 1.61), (7.516666666666667, 2.587)]","[(6.666666666666667, 2.153), (5.75, 1.839), (0.0, 0.0), (4.416666666666667, 1.29), (4.2, 1.534)]","[(2.3666666666666667, 1.039), (3.4, 1.373), (3.216666666666667, 1.131), (0.4, 0.168), (3.183333333333333, 1.461)]","[(3.65, 1.64), (7.316666666666666, 2.491), (3.816666666666667, 1.508), (3.566666666666667, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.266666666666667, 2.299), (3.1666666666666665, 1.223), (4.533333333333333, 1.675), (9.75, 5.69)]","[(4.366666666666666, 1.384), (0.23333333333333334, 0.099), (5.016666666666667, 1.788), (5.083333333333333, 1.846), (11.583333333333334, 6.295)]","[(2.9, 1.142), (6.3, 2.209), (0.0, 0.0), (3.3833333333333333, 1.401), (9.666666666666666, 6.726)]","[(5.816666666666666, 1.715), (5.133333333333334, 1.131), (4.6, 1.405), (0.0, 0.0), (11.016666666666667, 6.454)]","[(5.45, 2.371), (6.3, 2.399), (4.266666666666667, 2.061), (3.55, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.916666666666667, 1.561), (4.5, 1.719), (7.85, 3.029), (8.133333333333333, 4.311)]","[(6.633333333333334, 2.157), (0.7666666666666667, 0.255), (7.95, 2.771), (11.983333333333333, 4.099), (11.85, 5.381)]","[(4.233333333333333, 1.721), (9.583333333333334, 3.283), (0.3, 0.092), (9.966666666666667, 3.306), (8.25, 4.262)]","[(10.133333333333333, 2.892), (14.15, 4.702), (9.683333333333334, 4.631), (0.16666666666666666, 0.059), (9.133333333333333, 4.725)]","[(8.0, 3.802), (13.4, 5.364), (7.25, 3.361), (13.75, 5.505), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.65, 2.737), (8.783333333333333, 4.597), (5.233333333333333, 1.583), (11.85, 4.487)]","[(6.1, 2.777), (0.0, 0.0), (5.633333333333334, 2.191), (5.483333333333333, 1.976), (6.9, 2.388)]","[(11.116666666666667, 4.607), (12.583333333333334, 2.696), (0.0, 0.0), (12.166666666666666, 2.966), (6.733333333333333, 2.653)]","[(5.816666666666666, 2.002), (5.966666666666667, 1.855), (9.9, 3.229), (0.0, 0.0), (12.183333333333334, 3.588)]","[(15.05, 4.927), (9.083333333333334, 2.701), (8.466666666666667, 3.037), (14.733333333333333, 4.517), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.116666666666666, 1.863), (4.5, 1.792), (2.9166666666666665, 2.131), (4.05, 1.775)]","[(2.9166666666666665, 1.245), (0.2, 0.198), (7.416666666666667, 3.038), (2.5, 1.906), (7.05, 3.021)]","[(3.9166666666666665, 1.823), (7.933333333333334, 3.658), (0.4166666666666667, 0.147), (6.75, 3.926), (4.216666666666667, 1.855)]","[(3.85, 1.604), (3.966666666666667, 1.83), (8.466666666666667, 3.397), (0.0, 0.0), (7.216666666666667, 2.194)]","[(4.283333333333333, 1.804), (8.266666666666667, 3.639), (4.583333333333333, 1.763), (7.383333333333334, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.566666666666666, 3.067), (9.833333333333334, 5.489), (3.45, 1.53), (6.233333333333333, 3.114)]","[(4.65, 2.844), (0.0, 0.0), (6.35, 3.387), (3.6, 2.164), (7.216666666666667, 2.842)]","[(10.316666666666666, 5.823), (8.466666666666667, 4.272), (0.0, 0.0), (9.266666666666667, 5.143), (7.733333333333333, 2.363)]","[(3.2, 1.38), (5.766666666666667, 2.687), (6.733333333333333, 3.743), (0.35, 0.136), (5.116666666666666, 1.431)]","[(5.5, 2.673), (10.55, 4.028), (5.85, 2.708), (5.283333333333333, 2.695), (0.0, 0.0)]"
