,0,1,2,3,4
10,"[(0.0, 0.0), (8.983333333333333, 3.626), (3.0833333333333335, 1.548), (9.55, 5.025), (9.366666666666667, 2.969)]","[(9.9, 4.393), (0.3333333333333333, 0.214), (11.633333333333333, 5.171), (9.85, 4.122), (14.416666666666666, 5.082)]","[(7.016666666666667, 2.191), (12.566666666666666, 4.154), (0.0, 0.0), (7.316666666666666, 4.388), (14.05, 4.099)]","[(13.466666666666667, 5.842), (10.733333333333333, 4.111), (8.116666666666667, 4.533), (1.0333333333333334, 0.454), (19.033333333333335, 6.835)]","[(8.95, 3.432), (11.683333333333334, 6.127), (10.616666666666667, 4.21), (15.683333333333334, 7.672), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (2.9833333333333334, 1.118), (7.483333333333333, 2.152), (8.966666666666667, 2.653), (4.183333333333334, 1.323)]","[(2.4, 0.911), (0.2, 0.069), (4.416666666666667, 1.637), (5.916666666666667, 2.138), (2.2333333333333334, 0.665)]","[(5.933333333333334, 2.088), (3.716666666666667, 1.276), (0.0, 0.0), (2.9, 1.163), (3.7, 1.649)]","[(7.716666666666667, 3.107), (5.766666666666667, 2.18), (2.05, 0.903), (0.3333333333333333, 0.12), (5.766666666666667, 2.553)]","[(3.9833333333333334, 1.348), (1.45, 0.617), (4.483333333333333, 1.855), (6.016666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.566666666666666, 2.339), (2.433333333333333, 1.067), (8.633333333333333, 2.931), (2.8, 1.287)]","[(4.75, 2.352), (0.0, 0.0), (3.7666666666666666, 1.493), (3.7333333333333334, 1.217), (3.816666666666667, 1.255)]","[(2.95, 1.155), (5.783333333333333, 2.086), (0.21666666666666667, 0.073), (8.233333333333333, 2.678), (3.533333333333333, 1.034)]","[(7.4, 3.143), (5.716666666666667, 1.491), (7.816666666666666, 2.421), (0.0, 0.0), (7.85, 2.183)]","[(3.5166666666666666, 1.322), (5.35, 1.973), (3.5166666666666666, 1.357), (8.566666666666666, 2.565), (0.36666666666666664, 0.121)]"
13,"[(0.15, 0.108), (5.316666666666666, 2.121), (11.15, 3.24), (8.433333333333334, 3.469), (18.85, 5.456)]","[(5.416666666666667, 2.302), (0.25, 0.253), (12.333333333333334, 4.048), (4.416666666666667, 1.559), (15.416666666666666, 4.63)]","[(5.15, 2.13), (9.066666666666666, 3.622), (0.0, 0.0), (10.116666666666667, 3.826), (14.75, 3.592)]","[(7.666666666666667, 3.449), (3.783333333333333, 1.556), (12.983333333333333, 3.722), (0.0, 0.0), (13.283333333333333, 3.797)]","[(12.933333333333334, 5.142), (10.266666666666667, 4.18), (10.7, 3.246), (8.983333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.283333333333333, 1.568), (8.533333333333333, 1.826), (7.55, 2.21), (12.083333333333334, 2.921)]","[(4.283333333333333, 1.287), (0.0, 0.0), (9.283333333333333, 1.992), (3.1333333333333333, 0.909), (12.866666666666667, 3.087)]","[(6.4, 2.31), (9.35, 2.162), (0.0, 0.0), (11.816666666666666, 2.804), (3.75, 1.38)]","[(5.983333333333333, 1.841), (5.833333333333333, 0.98), (14.016666666666667, 3.047), (1.2333333333333334, 0.777), (16.016666666666666, 4.443)]","[(5.233333333333333, 1.381), (10.083333333333334, 2.869), (4.716666666666667, 1.354), (11.3, 3.435), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.633333333333334, 2.123), (8.2, 3.01), (8.666666666666666, 2.293), (10.916666666666666, 3.487)]","[(4.066666666666666, 1.644), (0.0, 0.0), (8.333333333333334, 2.781), (8.566666666666666, 1.702), (10.816666666666666, 2.896)]","[(6.566666666666666, 2.642), (8.783333333333333, 4.105), (0.0, 0.0), (2.3666666666666667, 1.029), (4.633333333333334, 2.365)]","[(6.883333333333334, 2.757), (7.316666666666666, 3.546), (2.45, 1.04), (0.0, 0.0), (2.55, 1.366)]","[(12.9, 4.234), (11.283333333333333, 4.87), (8.416666666666666, 2.517), (6.266666666666667, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.866666666666666, 1.339), (4.966666666666667, 1.532), (11.233333333333333, 2.974), (8.266666666666667, 2.202)]","[(5.083333333333333, 1.023), (0.0, 0.0), (8.316666666666666, 1.816), (14.15, 3.921), (11.25, 3.149)]","[(5.383333333333334, 1.462), (9.2, 1.741), (0.16666666666666666, 0.07), (14.216666666666667, 3.934), (11.283333333333333, 3.162)]","[(8.3, 2.68), (14.366666666666667, 3.897), (13.133333333333333, 4.1), (0.0, 0.0), (5.266666666666667, 1.444)]","[(7.25, 1.992), (11.35, 2.846), (11.95, 3.412), (8.033333333333333, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.233333333333333, 2.345), (7.7, 2.686), (12.116666666666667, 4.831), (7.766666666666667, 3.222)]","[(6.116666666666666, 2.585), (0.0, 0.0), (10.8, 4.333), (14.316666666666666, 5.812), (6.15, 3.177)]","[(7.666666666666667, 1.975), (10.183333333333334, 3.283), (0.0, 0.0), (10.133333333333333, 3.58), (6.466666666666667, 2.746)]","[(16.2, 4.816), (17.6, 5.796), (9.85, 3.214), (0.0, 0.0), (13.3, 4.297)]","[(10.183333333333334, 3.301), (5.65, 3.653), (6.383333333333334, 2.678), (10.25, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.066666666666666, 2.539), (2.65, 1.439), (8.55, 3.224)]","[(6.133333333333334, 2.613), (0.0, 0.0), (5.116666666666666, 2.093), (9.266666666666667, 3.625), (13.083333333333334, 4.813)]","[(5.933333333333334, 2.418), (5.683333333333334, 2.896), (0.1, 0.071), (7.016666666666667, 2.681), (10.933333333333334, 3.869)]","[(5.9, 2.074), (9.65, 3.605), (9.916666666666666, 2.81), (0.06666666666666667, 0.046), (7.0, 2.511)]","[(9.266666666666667, 2.84), (10.266666666666667, 3.802), (10.4, 3.007), (4.15, 1.491), (1.2666666666666666, 0.533)]"
19,"[(0.0, 0.0), (7.566666666666666, 3.597), (5.583333333333333, 1.655), (6.7, 1.975), (8.233333333333333, 2.742)]","[(11.383333333333333, 5.888), (0.08333333333333333, 0.079), (11.8, 5.603), (9.533333333333333, 5.877), (15.816666666666666, 6.886)]","[(5.833333333333333, 1.694), (9.15, 3.699), (1.1166666666666667, 0.351), (11.616666666666667, 4.467), (15.066666666666666, 3.823)]","[(8.316666666666666, 2.018), (5.216666666666667, 3.068), (10.566666666666666, 4.191), (0.0, 0.0), (6.45, 2.388)]","[(8.333333333333334, 2.693), (11.9, 4.201), (16.9, 6.236), (11.283333333333333, 2.579), (0.0, 0.0)]"
20,"[(0.0, 0.0), (10.65, 4.089), (11.983333333333333, 5.175), (8.083333333333334, 3.583), (10.783333333333333, 4.288)]","[(11.283333333333333, 3.219), (0.0, 0.0), (5.266666666666667, 2.938), (13.016666666666667, 4.882), (4.066666666666666, 2.051)]","[(17.2, 4.787), (12.766666666666667, 4.029), (0.0, 0.0), (19.1, 6.808), (9.716666666666667, 4.076)]","[(6.533333333333333, 2.165), (12.633333333333333, 9.742), (14.633333333333333, 5.954), (0.0, 0.0), (13.383333333333333, 5.067)]","[(16.016666666666666, 3.941), (11.383333333333333, 3.183), (1.1833333333333333, 0.886), (18.416666666666668, 5.604), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.416666666666667, 2.173), (2.566666666666667, 1.216), (5.683333333333334, 3.407), (6.316666666666666, 1.516)]","[(3.533333333333333, 2.156), (0.25, 0.251), (1.4666666666666666, 1.129), (1.25, 1.233), (9.216666666666667, 3.592)]","[(1.8166666666666667, 1.103), (2.1166666666666667, 1.131), (0.0, 0.0), (3.35, 2.365), (7.133333333333334, 2.481)]","[(4.883333333333334, 3.46), (1.35, 1.265), (2.816666666666667, 2.433), (2.8666666666666667, 2.863), (11.483333333333333, 4.838)]","[(4.266666666666667, 1.27), (6.566666666666666, 3.204), (7.033333333333333, 2.252), (7.833333333333333, 4.438), (0.0, 0.0)]"
