,0,1,2,3,4
10,"[(0.0, 0.0), (7.033333333333333, 3.626), (2.5, 1.556), (9.316666666666666, 5.456), (6.516666666666667, 2.833)]","[(9.15, 4.275), (0.31666666666666665, 0.214), (9.05, 4.617), (8.866666666666667, 4.122), (11.766666666666667, 5.082)]","[(5.683333333333334, 2.191), (11.016666666666667, 4.154), (0.0, 0.0), (7.35, 4.409), (9.983333333333333, 4.099)]","[(11.466666666666667, 5.566), (10.383333333333333, 4.111), (7.733333333333333, 4.533), (0.8166666666666667, 0.454), (14.6, 6.909)]","[(7.416666666666667, 3.432), (10.3, 6.127), (9.083333333333334, 4.192), (14.716666666666667, 7.672), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.5833333333333335, 1.118), (5.2, 1.779), (6.5, 2.28), (4.4, 1.323)]","[(2.4, 0.911), (0.25, 0.069), (4.9, 1.637), (6.183333333333334, 2.138), (2.05, 0.665)]","[(4.533333333333333, 1.766), (4.55, 1.276), (0.0, 0.0), (2.7333333333333334, 1.163), (5.116666666666666, 1.649)]","[(6.083333333333333, 2.523), (6.633333333333334, 2.055), (2.066666666666667, 0.778), (0.11666666666666667, 0.12), (7.2, 2.428)]","[(3.8666666666666667, 1.348), (1.5333333333333334, 0.617), (4.85, 1.855), (6.133333333333334, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.166666666666667, 2.339), (2.2333333333333334, 1.067), (8.633333333333333, 2.931), (3.033333333333333, 1.287)]","[(3.6666666666666665, 2.352), (0.0, 0.0), (4.016666666666667, 1.493), (4.283333333333333, 1.217), (3.066666666666667, 1.255)]","[(2.6, 1.155), (5.366666666666666, 2.086), (0.25, 0.073), (6.55, 2.371), (3.0166666666666666, 1.034)]","[(6.6, 3.121), (5.4, 1.491), (6.7, 2.508), (0.0, 0.0), (5.75, 2.27)]","[(3.3333333333333335, 1.322), (5.3, 1.973), (3.4, 1.357), (8.766666666666667, 2.565), (0.0, 0.0)]"
13,"[(0.15, 0.108), (4.85, 2.121), (8.7, 3.24), (8.116666666666667, 3.469), (12.316666666666666, 5.235)]","[(4.033333333333333, 2.186), (0.25, 0.253), (8.216666666666667, 4.105), (4.266666666666667, 1.559), (10.2, 4.352)]","[(4.366666666666666, 2.13), (8.033333333333333, 3.622), (0.0, 0.0), (9.333333333333334, 3.826), (10.133333333333333, 3.592)]","[(7.566666666666666, 3.526), (4.033333333333333, 1.556), (8.083333333333334, 3.722), (0.0, 0.0), (8.783333333333333, 3.519)]","[(10.8, 5.16), (8.95, 4.716), (7.033333333333333, 3.246), (7.883333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.766666666666667, 1.369), (7.166666666666667, 1.909), (6.033333333333333, 2.029), (10.783333333333333, 3.004)]","[(3.1, 1.287), (0.0, 0.0), (10.266666666666667, 1.992), (3.5833333333333335, 1.038), (8.45, 4.059)]","[(5.916666666666667, 1.798), (9.016666666666667, 2.139), (0.11666666666666667, 0.036), (12.1, 2.933), (3.6166666666666667, 1.38)]","[(5.15, 1.841), (3.2666666666666666, 0.98), (12.383333333333333, 3.654), (1.4333333333333333, 0.777), (11.0, 4.211)]","[(6.366666666666666, 1.411), (9.883333333333333, 2.784), (4.116666666666666, 1.354), (11.066666666666666, 3.654), (0.4166666666666667, 0.115)]"
15,"[(0.0, 0.0), (4.45, 2.123), (8.566666666666666, 3.055), (6.983333333333333, 2.364), (9.333333333333334, 3.558)]","[(3.933333333333333, 1.644), (0.0, 0.0), (8.2, 2.385), (6.616666666666666, 1.694), (8.966666666666667, 2.888)]","[(6.0, 2.642), (8.933333333333334, 4.105), (0.0, 0.0), (1.8666666666666667, 1.023), (4.8, 2.365)]","[(7.366666666666666, 2.77), (7.466666666666667, 3.546), (2.6, 1.04), (0.0, 0.0), (2.6166666666666667, 1.366)]","[(12.833333333333334, 4.247), (11.433333333333334, 4.87), (8.066666666666666, 2.517), (6.466666666666667, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.2, 1.339), (4.233333333333333, 1.532), (8.583333333333334, 2.974), (5.833333333333333, 2.202)]","[(4.983333333333333, 1.023), (0.0, 0.0), (8.416666666666666, 1.816), (11.75, 3.084), (8.983333333333333, 2.312)]","[(4.75, 1.747), (6.283333333333333, 1.732), (0.2, 0.07), (11.533333333333333, 4.21), (8.766666666666667, 3.438)]","[(8.433333333333334, 2.68), (13.25, 3.897), (12.516666666666667, 4.09), (0.0, 0.0), (5.416666666666667, 1.444)]","[(5.216666666666667, 1.992), (9.966666666666667, 3.209), (8.7, 3.402), (8.883333333333333, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.866666666666666, 2.345), (7.583333333333333, 2.686), (11.533333333333333, 4.831), (7.65, 3.222)]","[(5.35, 2.642), (0.0, 0.0), (10.116666666666667, 4.333), (14.433333333333334, 5.794), (6.2, 3.177)]","[(6.233333333333333, 1.975), (8.15, 3.283), (0.0, 0.0), (7.866666666666666, 3.529), (5.583333333333333, 2.627)]","[(12.4, 4.816), (13.45, 5.796), (6.866666666666666, 3.24), (0.0, 0.0), (9.35, 4.297)]","[(7.933333333333334, 3.722), (5.816666666666666, 3.653), (6.183333333333334, 2.704), (9.683333333333334, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.533333333333333, 2.332), (4.733333333333333, 1.884), (2.566666666666667, 1.436), (8.233333333333333, 3.223)]","[(5.416666666666667, 2.613), (0.0, 0.0), (5.116666666666666, 2.093), (9.433333333333334, 3.625), (13.583333333333334, 4.813)]","[(5.666666666666667, 2.63), (5.933333333333334, 2.896), (0.1, 0.071), (6.866666666666666, 2.893), (11.016666666666667, 4.081)]","[(6.0, 2.077), (8.95, 3.61), (7.666666666666667, 2.815), (0.06666666666666667, 0.046), (7.35, 2.511)]","[(8.433333333333334, 2.84), (10.616666666666667, 3.802), (9.316666666666666, 3.007), (4.633333333333334, 1.491), (1.4, 0.533)]"
19,"[(0.0, 0.0), (6.533333333333333, 3.597), (5.783333333333333, 1.655), (5.8, 1.975), (7.216666666666667, 2.54)]","[(10.516666666666667, 6.359), (0.08333333333333333, 0.079), (11.35, 6.088), (8.9, 5.877), (11.0, 6.886)]","[(5.966666666666667, 1.694), (8.783333333333333, 3.699), (1.1166666666666667, 0.351), (10.616666666666667, 3.258), (12.033333333333333, 3.823)]","[(6.183333333333334, 2.018), (5.083333333333333, 3.068), (10.816666666666666, 3.262), (0.0, 0.0), (6.666666666666667, 2.545)]","[(6.583333333333333, 2.617), (6.383333333333334, 4.201), (11.216666666666667, 3.861), (5.65, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.466666666666667, 4.946), (11.316666666666666, 5.171), (7.766666666666667, 3.583), (10.15, 4.288)]","[(7.616666666666666, 3.219), (0.0, 0.0), (4.983333333333333, 2.934), (10.166666666666666, 4.954), (3.816666666666667, 2.051)]","[(10.316666666666666, 4.816), (8.0, 4.058), (0.0, 0.0), (12.95, 6.551), (7.9, 4.507)]","[(6.316666666666666, 2.165), (11.05, 6.031), (13.866666666666667, 5.95), (0.0, 0.0), (12.7, 5.067)]","[(9.1, 3.941), (6.783333333333333, 3.183), (1.15, 0.882), (11.616666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (4.533333333333333, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.9, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (5.566666666666666, 2.491)]","[(3.5833333333333335, 3.46), (1.35, 1.265), (2.6166666666666667, 2.433), (2.8666666666666667, 2.863), (8.383333333333333, 5.204)]","[(3.25, 1.27), (5.2, 3.209), (4.333333333333333, 2.252), (6.466666666666667, 4.443), (0.0, 0.0)]"
