,0,1,2,3,4
10,"[(0.0, 0.0), (9.316666666666666, 3.626), (3.716666666666667, 1.538), (10.5, 5.033), (9.133333333333333, 2.833)]","[(11.75, 4.275), (0.3333333333333333, 0.214), (11.433333333333334, 4.636), (10.5, 4.122), (14.083333333333334, 7.058)]","[(7.033333333333333, 2.235), (10.766666666666667, 4.309), (0.0, 0.0), (8.2, 4.409), (14.216666666666667, 4.143)]","[(14.833333333333334, 5.842), (9.766666666666667, 4.111), (9.266666666666667, 4.533), (0.0, 0.0), (19.433333333333334, 6.876)]","[(11.766666666666667, 3.432), (13.25, 6.127), (12.883333333333333, 4.192), (19.833333333333332, 7.687), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.433333333333333, 1.118), (4.95, 1.739), (6.366666666666666, 2.28), (4.066666666666666, 1.385)]","[(2.5, 0.914), (0.2833333333333333, 0.069), (4.9, 1.597), (6.316666666666666, 2.138), (1.6, 0.665)]","[(5.083333333333333, 1.799), (3.5166666666666666, 1.276), (0.0, 0.0), (2.9833333333333334, 1.163), (4.083333333333333, 1.649)]","[(7.216666666666667, 2.578), (5.633333333333334, 2.055), (2.1666666666666665, 0.778), (0.2, 0.12), (6.266666666666667, 2.428)]","[(3.716666666666667, 1.348), (1.4833333333333334, 0.617), (4.8, 1.815), (6.15, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.716666666666667, 2.339), (2.2, 1.067), (8.416666666666666, 2.931), (3.3666666666666667, 1.287)]","[(4.35, 2.352), (0.0, 0.0), (3.8, 1.493), (3.183333333333333, 1.217), (3.4833333333333334, 1.255)]","[(2.8666666666666667, 1.135), (6.0, 2.086), (0.25, 0.073), (6.733333333333333, 2.372), (3.7, 1.034)]","[(6.766666666666667, 3.121), (4.35, 1.491), (7.016666666666667, 2.421), (0.0, 0.0), (6.65, 2.183)]","[(3.1666666666666665, 1.322), (5.416666666666667, 1.973), (2.6, 1.018), (8.1, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.433333333333334, 2.121), (11.633333333333333, 3.24), (8.466666666666667, 3.469), (15.6, 5.235)]","[(4.45, 2.067), (0.5, 0.253), (11.933333333333334, 4.105), (4.333333333333333, 1.559), (11.616666666666667, 4.352)]","[(4.6, 2.13), (7.933333333333334, 3.622), (0.0, 0.0), (10.2, 3.305), (10.883333333333333, 3.45)]","[(7.983333333333333, 3.494), (3.6166666666666667, 1.556), (11.7, 3.722), (0.0, 0.0), (9.9, 3.519)]","[(12.383333333333333, 5.113), (9.766666666666667, 4.18), (12.816666666666666, 3.246), (8.8, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.066666666666666, 1.457), (8.333333333333334, 1.794), (7.716666666666667, 2.284), (11.05, 3.759)]","[(4.333333333333333, 1.4), (0.0, 0.0), (7.75, 1.992), (3.466666666666667, 1.062), (11.316666666666666, 3.087)]","[(7.133333333333334, 2.325), (9.35, 2.162), (0.0, 0.0), (12.766666666666667, 2.933), (3.5166666666666666, 1.38)]","[(6.65, 1.841), (7.25, 0.98), (13.7, 3.623), (3.0, 0.777), (13.266666666666667, 4.244)]","[(6.566666666666666, 1.411), (9.966666666666667, 2.869), (4.066666666666666, 1.354), (14.1, 3.465), (0.4666666666666667, 0.115)]"
15,"[(0.0, 0.0), (4.733333333333333, 2.123), (8.2, 3.656), (7.066666666666666, 2.364), (9.683333333333334, 3.558)]","[(3.566666666666667, 1.644), (0.0, 0.0), (7.4, 2.986), (6.25, 1.694), (8.9, 2.888)]","[(6.95, 2.642), (8.466666666666667, 2.95), (0.0, 0.0), (2.5, 1.161), (5.05, 2.191)]","[(6.783333333333333, 2.757), (7.216666666666667, 3.225), (2.433333333333333, 1.04), (0.0, 0.0), (2.783333333333333, 1.366)]","[(10.0, 3.806), (9.133333333333333, 3.351), (8.116666666666667, 2.517), (6.283333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.783333333333333, 1.288), (5.2, 1.618), (15.866666666666667, 3.015), (11.45, 2.569)]","[(4.55, 0.963), (0.0, 0.0), (7.716666666666667, 1.809), (13.983333333333333, 2.981), (13.2, 2.252)]","[(6.116666666666666, 1.74), (7.866666666666666, 1.897), (0.18333333333333332, 0.07), (20.216666666666665, 4.209), (15.483333333333333, 3.763)]","[(8.566666666666666, 2.68), (12.833333333333334, 3.846), (13.983333333333333, 4.152), (0.0, 0.0), (5.516666666666667, 1.444)]","[(6.716666666666667, 1.992), (9.683333333333334, 2.54), (12.05, 3.412), (8.7, 3.319), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.35, 2.345), (7.933333333333334, 2.686), (12.016666666666667, 4.831), (7.883333333333334, 3.222)]","[(5.8, 2.642), (0.0, 0.0), (10.583333333333334, 4.333), (14.633333333333333, 5.794), (6.35, 3.177)]","[(6.25, 1.975), (8.65, 3.283), (0.0, 0.0), (8.1, 3.648), (6.416666666666667, 2.746)]","[(12.633333333333333, 4.816), (14.483333333333333, 5.796), (7.133333333333334, 3.24), (0.0, 0.0), (10.483333333333333, 4.297)]","[(9.583333333333334, 3.301), (6.033333333333333, 3.653), (6.516666666666667, 2.704), (9.433333333333334, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.383333333333334, 2.332), (4.516666666666667, 1.884), (2.6166666666666667, 1.437), (8.35, 3.224)]","[(5.9, 2.613), (0.0, 0.0), (5.45, 2.093), (9.283333333333333, 3.625), (12.783333333333333, 4.813)]","[(5.9, 2.418), (5.766666666666667, 2.896), (0.21666666666666667, 0.071), (7.15, 2.681), (10.766666666666667, 3.869)]","[(5.866666666666666, 2.075), (9.133333333333333, 3.605), (7.783333333333333, 2.81), (0.06666666666666667, 0.046), (6.95, 2.511)]","[(8.283333333333333, 2.848), (10.0, 3.802), (8.716666666666667, 3.007), (3.8333333333333335, 1.491), (1.2, 0.533)]"
19,"[(0.0, 0.0), (6.3, 3.597), (5.183333333333334, 1.655), (5.55, 1.975), (6.6, 2.742)]","[(10.75, 6.359), (0.08333333333333333, 0.079), (11.0, 5.603), (9.366666666666667, 5.877), (12.0, 6.886)]","[(5.65, 1.694), (8.683333333333334, 3.699), (1.1166666666666667, 0.351), (10.15, 3.258), (12.083333333333334, 3.823)]","[(6.283333333333333, 2.228), (5.316666666666666, 3.278), (10.416666666666666, 3.472), (0.0, 0.0), (5.55, 2.388)]","[(7.633333333333334, 2.617), (7.716666666666667, 4.201), (11.766666666666667, 3.861), (6.966666666666667, 2.579), (2.4166666666666665, 0.939)]"
20,"[(0.0, 0.0), (11.25, 4.946), (14.166666666666666, 5.171), (8.05, 3.328), (13.016666666666667, 4.288)]","[(8.966666666666667, 3.219), (0.0, 0.0), (5.183333333333334, 2.934), (12.3, 4.666), (3.933333333333333, 2.051)]","[(15.183333333333334, 4.787), (11.3, 4.029), (0.0, 0.0), (16.733333333333334, 6.453), (7.783333333333333, 4.478)]","[(7.166666666666667, 2.165), (13.0, 6.031), (16.133333333333333, 6.289), (0.0, 0.0), (15.366666666666667, 5.067)]","[(13.816666666666666, 3.941), (9.966666666666667, 3.183), (1.3333333333333333, 0.886), (16.55, 5.388), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.05, 2.252), (1.9333333333333333, 1.295), (4.316666666666666, 3.486), (8.983333333333333, 1.516)]","[(3.1, 2.156), (0.25, 0.251), (1.35, 1.129), (1.25, 1.233), (10.983333333333333, 3.719)]","[(1.9, 1.103), (1.3833333333333333, 1.049), (0.0, 0.0), (2.65, 2.283), (10.783333333333333, 2.507)]","[(4.333333333333333, 3.46), (1.3166666666666667, 1.265), (2.6, 2.433), (2.8666666666666667, 2.863), (14.133333333333333, 5.204)]","[(6.116666666666666, 1.441), (9.133333333333333, 3.271), (7.8, 2.333), (10.433333333333334, 4.505), (0.0, 0.0)]"
