,0,1,2,3,4
10,"[(0.0, 0.0), (8.316666666666666, 3.626), (2.8666666666666667, 1.538), (9.3, 5.033), (7.716666666666667, 2.833)]","[(9.083333333333334, 4.275), (0.3333333333333333, 0.214), (10.883333333333333, 5.035), (9.083333333333334, 4.122), (13.216666666666667, 5.082)]","[(5.133333333333334, 2.191), (10.766666666666667, 4.154), (0.0, 0.0), (7.1, 4.388), (10.816666666666666, 4.099)]","[(11.7, 5.566), (9.7, 4.111), (8.05, 4.712), (0.8833333333333333, 0.454), (16.35, 6.909)]","[(9.016666666666667, 3.432), (11.233333333333333, 6.127), (10.783333333333333, 4.23), (17.25, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.25, 1.118), (5.5, 1.739), (7.166666666666667, 2.28), (4.016666666666667, 1.323)]","[(2.5166666666666666, 0.914), (0.25, 0.069), (4.983333333333333, 1.597), (6.683333333333334, 2.138), (1.6833333333333333, 0.665)]","[(5.166666666666667, 1.799), (3.2, 1.276), (0.0, 0.0), (2.8833333333333333, 1.163), (3.683333333333333, 1.649)]","[(8.433333333333334, 2.708), (6.516666666666667, 2.185), (3.183333333333333, 0.908), (0.2, 0.12), (7.083333333333333, 2.558)]","[(3.533333333333333, 1.348), (1.4333333333333333, 0.617), (4.9, 1.815), (6.533333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.316666666666666, 2.339), (2.2, 1.067), (8.3, 2.931), (3.066666666666667, 1.287)]","[(3.5, 2.352), (0.0, 0.0), (3.5166666666666666, 1.493), (3.8333333333333335, 1.217), (3.1, 1.255)]","[(2.85, 1.135), (5.816666666666666, 2.086), (0.25, 0.073), (6.816666666666666, 2.372), (3.55, 1.034)]","[(7.216666666666667, 3.121), (4.8, 1.491), (7.583333333333333, 2.421), (0.0, 0.0), (7.233333333333333, 2.183)]","[(3.0, 1.322), (5.083333333333333, 1.973), (2.6166666666666667, 1.018), (8.033333333333333, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.416666666666667, 2.121), (8.233333333333333, 3.24), (8.166666666666666, 3.469), (13.216666666666667, 5.235)]","[(5.016666666666667, 2.049), (0.5, 0.253), (9.116666666666667, 4.105), (4.4, 1.559), (11.783333333333333, 4.851)]","[(4.416666666666667, 2.13), (7.7, 3.622), (0.0, 0.0), (9.25, 3.305), (9.766666666666667, 3.45)]","[(8.466666666666667, 3.476), (3.566666666666667, 1.556), (8.633333333333333, 3.722), (0.0, 0.0), (10.466666666666667, 3.519)]","[(10.183333333333334, 5.147), (8.016666666666667, 4.716), (6.6, 3.246), (7.25, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.65, 1.441), (6.8, 1.89), (6.4, 2.071), (9.966666666666667, 3.186)]","[(3.85, 1.24), (0.0, 0.0), (9.15, 1.992), (5.016666666666667, 1.038), (13.666666666666666, 3.087)]","[(6.866666666666666, 2.325), (10.3, 2.733), (0.0, 0.0), (12.433333333333334, 3.34), (3.566666666666667, 1.38)]","[(5.466666666666667, 1.841), (4.266666666666667, 0.98), (11.866666666666667, 3.654), (1.5, 0.777), (12.716666666666667, 3.734)]","[(6.35, 1.411), (9.233333333333333, 2.856), (3.8833333333333333, 1.354), (12.383333333333333, 3.487), (0.43333333333333335, 0.115)]"
15,"[(0.0, 0.0), (4.75, 2.123), (8.083333333333334, 3.081), (8.133333333333333, 2.364), (11.166666666666666, 3.558)]","[(3.5833333333333335, 1.644), (0.0, 0.0), (7.433333333333334, 2.986), (7.8, 1.702), (10.833333333333334, 2.896)]","[(6.033333333333333, 2.642), (8.6, 2.95), (0.0, 0.0), (2.566666666666667, 1.161), (5.416666666666667, 2.183)]","[(6.65, 2.757), (7.8, 3.225), (2.35, 1.04), (0.0, 0.0), (3.216666666666667, 1.366)]","[(9.916666666666666, 3.806), (9.05, 3.351), (7.7, 2.517), (6.266666666666667, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.516666666666667, 1.294), (4.566666666666666, 1.532), (10.2, 2.951), (6.816666666666666, 2.179)]","[(4.516666666666667, 0.963), (0.0, 0.0), (7.85, 1.756), (13.45, 3.625), (10.233333333333333, 2.853)]","[(5.3, 1.747), (6.466666666666667, 1.687), (0.18333333333333332, 0.07), (13.0, 4.21), (9.8, 3.438)]","[(8.316666666666666, 2.68), (13.433333333333334, 3.852), (12.633333333333333, 4.09), (0.0, 0.0), (5.45, 1.444)]","[(6.15, 1.992), (10.116666666666667, 2.54), (10.533333333333333, 3.402), (7.95, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.083333333333333, 2.345), (8.15, 2.686), (12.166666666666666, 4.831), (7.983333333333333, 3.222)]","[(5.383333333333334, 2.585), (0.0, 0.0), (9.916666666666666, 4.333), (13.916666666666666, 5.916), (6.6, 3.177)]","[(6.333333333333333, 1.975), (8.516666666666667, 3.283), (0.0, 0.0), (8.466666666666667, 3.688), (6.566666666666666, 2.786)]","[(11.783333333333333, 4.816), (12.983333333333333, 5.796), (6.65, 3.24), (0.0, 0.0), (9.183333333333334, 4.297)]","[(8.3, 3.722), (6.133333333333334, 3.653), (6.5, 2.704), (9.283333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.433333333333334, 2.332), (4.95, 1.884), (2.6666666666666665, 1.437), (9.05, 3.224)]","[(5.966666666666667, 2.613), (0.0, 0.0), (5.383333333333334, 2.093), (9.316666666666666, 3.625), (12.8, 4.813)]","[(5.65, 2.418), (5.766666666666667, 2.896), (0.21666666666666667, 0.071), (7.15, 2.681), (10.683333333333334, 3.869)]","[(5.85, 2.075), (9.166666666666666, 3.605), (8.166666666666666, 2.81), (0.06666666666666667, 0.046), (7.2, 2.511)]","[(7.683333333333334, 2.84), (9.35, 3.802), (8.35, 3.007), (3.9, 1.491), (1.2, 0.533)]"
19,"[(0.0, 0.0), (6.266666666666667, 3.597), (5.266666666666667, 1.655), (5.533333333333333, 1.975), (6.266666666666667, 2.54)]","[(10.15, 6.359), (0.08333333333333333, 0.079), (10.733333333333333, 6.088), (8.483333333333333, 5.877), (9.933333333333334, 6.886)]","[(5.566666666666666, 1.694), (7.383333333333334, 3.405), (1.1166666666666667, 0.351), (10.0, 3.258), (10.933333333333334, 3.823)]","[(6.433333333333334, 2.228), (5.166666666666667, 3.278), (10.633333333333333, 3.472), (0.0, 0.0), (6.133333333333334, 2.755)]","[(6.7, 2.617), (6.366666666666666, 4.201), (10.883333333333333, 3.861), (5.633333333333334, 2.579), (1.7166666666666666, 0.939)]"
20,"[(0.0, 0.0), (9.633333333333333, 4.946), (14.333333333333334, 5.171), (7.916666666666667, 3.583), (13.233333333333333, 4.288)]","[(9.566666666666666, 3.219), (0.0, 0.0), (5.066666666666666, 2.934), (13.85, 4.954), (3.9833333333333334, 2.051)]","[(12.683333333333334, 4.787), (8.266666666666667, 4.029), (0.0, 0.0), (16.983333333333334, 6.419), (7.983333333333333, 4.478)]","[(6.383333333333334, 2.165), (12.0, 6.031), (15.783333333333333, 5.95), (0.0, 0.0), (14.666666666666666, 5.067)]","[(11.4, 3.941), (7.05, 3.183), (1.1, 0.882), (14.433333333333334, 5.576), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.333333333333333, 2.173), (2.566666666666667, 1.216), (5.6, 3.407), (7.066666666666666, 1.732)]","[(3.4, 2.156), (0.25, 0.251), (1.25, 1.129), (1.25, 1.233), (10.016666666666667, 3.589)]","[(2.2, 1.103), (2.0833333333333335, 1.131), (0.0, 0.0), (3.4, 2.365), (8.65, 2.481)]","[(4.516666666666667, 3.46), (1.3166666666666667, 1.265), (2.6, 2.433), (2.8666666666666667, 2.863), (11.283333333333333, 4.838)]","[(5.966666666666667, 1.27), (8.333333333333334, 3.357), (7.033333333333333, 2.4), (9.55, 4.591), (0.0, 0.0)]"
