,0,1,2,3,4
0,"[(0.0, 0.0), (10.2, 9.954), (12.7, 9.098), (10.816666666666666, 8.818), (15.0, 11.574)]","[(10.866666666666667, 9.954), (0.0, 0.0), (12.333333333333334, 6.874), (7.25, 4.912), (15.5, 11.257)]","[(12.233333333333333, 9.745), (10.133333333333333, 6.527), (0.0, 0.0), (4.166666666666667, 2.474), (8.3, 5.569)]","[(10.383333333333333, 8.656), (7.383333333333334, 4.912), (7.433333333333334, 2.896), (0.0, 0.0), (10.066666666666666, 6.53)]","[(14.866666666666667, 11.328), (15.183333333333334, 11.649), (6.1, 3.955), (9.583333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (13.216666666666667, 10.252), (3.4166666666666665, 1.517), (5.116666666666666, 2.346), (7.4, 3.056)]","[(8.266666666666667, 6.039), (0.0, 0.0), (10.3, 6.854), (12.0, 7.683), (11.9, 4.943)]","[(4.05, 1.58), (15.9, 11.005), (2.6166666666666667, 0.872), (4.566666666666666, 1.765), (8.9, 3.44)]","[(5.45, 2.395), (17.25, 11.82), (4.266666666666667, 1.751), (0.0, 0.0), (9.033333333333333, 3.39)]","[(8.7, 3.121), (16.15, 7.25), (9.866666666666667, 3.44), (12.066666666666666, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (12.733333333333333, 8.439), (11.35, 5.231), (4.75, 1.619), (7.6, 4.149)]","[(11.633333333333333, 7.803), (0.2, 0.141), (5.366666666666666, 3.123), (6.883333333333334, 6.274), (4.533333333333333, 4.29)]","[(11.283333333333333, 5.292), (5.55, 2.929), (0.0, 0.0), (8.45, 4.517), (7.25, 3.71)]","[(4.716666666666667, 1.54), (8.25, 7.007), (7.3, 4.28), (0.0, 0.0), (3.033333333333333, 2.204)]","[(7.683333333333334, 3.696), (6.133333333333334, 5.202), (6.3, 3.311), (2.933333333333333, 2.167), (0.35, 0.222)]"
3,"[(0.5, 0.191), (6.166666666666667, 2.01), (13.083333333333334, 4.063), (23.45, 7.336), (9.05, 3.081)]","[(6.0, 2.031), (0.21666666666666667, 0.079), (8.766666666666667, 2.431), (18.2, 5.355), (4.716666666666667, 1.826)]","[(11.65, 3.951), (7.733333333333333, 3.008), (0.21666666666666667, 0.072), (11.033333333333333, 3.209), (5.816666666666666, 2.165)]","[(21.6, 9.666), (18.866666666666667, 5.198), (10.366666666666667, 3.76), (0.0, 0.0), (14.85, 6.693)]","[(7.933333333333334, 3.068), (4.05, 2.125), (6.633333333333334, 2.39), (15.916666666666666, 6.311), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.783333333333333, 1.519), (6.35, 2.034), (2.55, 0.902), (4.616666666666666, 1.717)]","[(4.816666666666666, 1.619), (0.0, 0.0), (6.4, 1.948), (4.233333333333333, 1.58), (8.083333333333334, 2.557)]","[(6.616666666666666, 2.164), (5.833333333333333, 1.846), (0.1, 0.037), (4.566666666666666, 1.297), (4.416666666666667, 1.541)]","[(2.3833333333333333, 1.043), (3.6, 1.373), (3.783333333333333, 1.131), (0.4, 0.168), (3.5833333333333335, 1.461)]","[(3.8666666666666667, 1.644), (7.566666666666666, 2.491), (4.2, 1.508), (4.2, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.566666666666666, 2.005), (3.9166666666666665, 1.223), (5.433333333333334, 1.675), (8.033333333333333, 5.734)]","[(4.55, 1.384), (0.26666666666666666, 0.099), (5.766666666666667, 1.788), (5.966666666666667, 1.93), (10.266666666666667, 6.379)]","[(3.5, 1.142), (6.916666666666667, 2.209), (0.0, 0.0), (3.933333333333333, 1.393), (8.516666666666667, 6.726)]","[(6.366666666666666, 1.715), (5.433333333333334, 1.131), (5.4, 1.405), (0.0, 0.0), (9.633333333333333, 6.454)]","[(5.25, 2.371), (5.85, 2.399), (4.3, 2.061), (3.316666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.0, 1.561), (4.016666666666667, 1.719), (9.833333333333334, 2.899), (8.7, 4.311)]","[(9.783333333333333, 2.311), (0.9, 0.255), (9.483333333333333, 2.925), (15.366666666666667, 4.123), (13.95, 5.331)]","[(7.166666666666667, 1.721), (12.183333333333334, 3.283), (0.3, 0.092), (11.5, 3.096), (8.833333333333334, 4.279)]","[(8.183333333333334, 3.587), (13.3, 5.149), (9.05, 4.119), (0.0, 0.0), (10.6, 4.725)]","[(8.716666666666667, 3.802), (13.733333333333333, 5.364), (7.25, 3.361), (14.45, 5.325), (0.0, 0.0)]"
7,"[(0.0, 0.0), (8.766666666666667, 2.737), (9.3, 4.12), (4.666666666666667, 1.583), (13.083333333333334, 4.479)]","[(8.883333333333333, 3.141), (0.0, 0.0), (5.783333333333333, 2.191), (6.516666666666667, 1.976), (6.766666666666667, 2.388)]","[(5.933333333333334, 3.745), (9.483333333333333, 2.755), (0.0, 0.0), (7.0, 2.966), (6.45, 2.653)]","[(6.766666666666667, 2.002), (6.916666666666667, 1.855), (9.833333333333334, 3.229), (0.0, 0.0), (13.633333333333333, 3.588)]","[(11.7, 4.778), (8.016666666666667, 2.701), (7.9, 3.037), (12.1, 3.999), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.25, 1.812), (3.6666666666666665, 1.792), (3.3833333333333333, 2.131), (4.183333333333334, 1.775)]","[(2.9166666666666665, 1.245), (0.2, 0.198), (6.783333333333333, 3.038), (2.716666666666667, 1.906), (7.133333333333334, 3.021)]","[(4.766666666666667, 1.823), (8.8, 3.607), (0.4166666666666667, 0.147), (7.916666666666667, 3.926), (4.783333333333333, 1.855)]","[(2.5166666666666666, 1.604), (5.266666666666667, 1.83), (6.383333333333334, 3.397), (0.0, 0.0), (6.716666666666667, 2.194)]","[(4.7, 1.804), (8.766666666666667, 3.588), (3.966666666666667, 1.763), (7.9, 3.907), (0.0, 0.0)]"
9,"[(1.25, 0.312), (7.083333333333333, 3.4), (9.616666666666667, 5.449), (3.45, 1.841), (6.3, 3.074)]","[(4.783333333333333, 2.844), (0.0, 0.0), (6.316666666666666, 3.387), (3.716666666666667, 2.164), (6.983333333333333, 2.842)]","[(11.083333333333334, 4.976), (8.833333333333334, 4.272), (0.0, 0.0), (10.55, 5.143), (7.9, 2.346)]","[(3.3, 1.38), (5.216666666666667, 3.226), (6.216666666666667, 3.743), (0.36666666666666664, 0.136), (5.933333333333334, 1.431)]","[(5.9, 2.98), (9.516666666666667, 4.426), (7.083333333333333, 2.831), (5.683333333333334, 3.002), (0.0, 0.0)]"
