,0,1,2,3,4
10,"[(0.0, 0.0), (7.766666666666667, 3.626), (3.216666666666667, 1.538), (9.133333333333333, 5.025), (11.683333333333334, 2.833)]","[(11.866666666666667, 4.275), (0.21666666666666667, 0.214), (10.966666666666667, 4.618), (9.166666666666666, 4.122), (15.083333333333334, 5.082)]","[(5.833333333333333, 2.191), (11.516666666666667, 4.154), (0.0, 0.0), (7.016666666666667, 4.388), (14.066666666666666, 4.099)]","[(12.566666666666666, 5.842), (9.766666666666667, 4.111), (8.05, 4.533), (0.85, 0.454), (18.3, 7.057)]","[(12.283333333333333, 3.212), (14.666666666666666, 5.679), (13.05, 4.192), (17.916666666666668, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.283333333333333, 1.118), (4.416666666666667, 1.739), (6.116666666666666, 2.28), (4.333333333333333, 1.323)]","[(2.45, 0.911), (0.25, 0.069), (5.65, 1.401), (7.35, 1.942), (2.066666666666667, 0.665)]","[(5.333333333333333, 1.811), (3.066666666666667, 1.276), (0.0, 0.0), (2.9166666666666665, 1.123), (3.716666666666667, 1.649)]","[(9.316666666666666, 2.374), (6.233333333333333, 2.185), (3.05, 0.908), (0.18333333333333332, 0.12), (6.966666666666667, 2.558)]","[(3.816666666666667, 1.348), (1.4666666666666666, 0.617), (4.766666666666667, 1.815), (6.466666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (6.316666666666666, 2.339), (2.283333333333333, 1.067), (9.2, 3.407), (3.683333333333333, 1.287)]","[(3.9, 2.352), (0.0, 0.0), (4.416666666666667, 1.493), (3.65, 1.217), (3.7333333333333334, 1.255)]","[(2.9833333333333334, 1.201), (6.45, 2.086), (0.25, 0.073), (6.616666666666666, 2.372), (3.9, 1.034)]","[(7.7, 3.121), (4.866666666666666, 1.491), (7.95, 2.421), (0.0, 0.0), (7.266666666666667, 2.183)]","[(3.466666666666667, 1.376), (6.3, 1.973), (3.0, 1.018), (8.783333333333333, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.9, 2.121), (8.533333333333333, 3.24), (7.833333333333333, 3.469), (16.916666666666668, 8.467)]","[(4.716666666666667, 2.171), (0.48333333333333334, 0.253), (12.05, 4.652), (4.433333333333334, 1.559), (15.566666666666666, 4.352)]","[(4.383333333333334, 2.13), (8.05, 3.622), (0.0, 0.0), (8.45, 3.541), (12.55, 6.461)]","[(8.266666666666667, 3.494), (3.9, 1.556), (12.466666666666667, 3.722), (0.0, 0.0), (12.183333333333334, 3.519)]","[(13.3, 5.16), (11.666666666666666, 4.716), (11.3, 4.118), (12.083333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.233333333333333, 1.454), (8.283333333333333, 1.89), (8.6, 2.175), (10.916666666666666, 3.201)]","[(3.966666666666667, 1.223), (0.0, 0.0), (8.433333333333334, 1.992), (4.683333333333334, 1.038), (11.583333333333334, 3.087)]","[(7.75, 2.307), (10.75, 2.303), (0.0, 0.0), (13.316666666666666, 3.074), (3.35, 1.395)]","[(5.766666666666667, 1.841), (4.516666666666667, 0.98), (13.55, 2.892), (1.15, 0.777), (13.983333333333333, 4.211)]","[(5.533333333333333, 1.404), (10.0, 2.998), (5.933333333333334, 1.354), (12.716666666666667, 3.777), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.616666666666666, 2.123), (7.033333333333333, 2.984), (5.6, 2.279), (8.1, 3.487)]","[(3.783333333333333, 1.644), (0.0, 0.0), (6.933333333333334, 2.385), (5.3, 1.68), (7.8, 2.888)]","[(5.983333333333333, 2.642), (8.316666666666666, 3.234), (0.0, 0.0), (2.1166666666666667, 1.029), (5.166666666666667, 2.365)]","[(7.1, 2.757), (7.75, 3.548), (2.7666666666666666, 1.04), (0.0, 0.0), (2.6666666666666665, 1.366)]","[(12.75, 4.234), (12.216666666666667, 4.87), (8.4, 2.517), (6.85, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.7666666666666666, 1.339), (4.866666666666666, 1.532), (9.383333333333333, 2.974), (5.8, 2.202)]","[(5.333333333333333, 1.458), (0.0, 0.0), (8.666666666666666, 1.816), (11.683333333333334, 3.084), (8.133333333333333, 2.312)]","[(5.666666666666667, 1.559), (6.75, 1.732), (0.18333333333333332, 0.07), (13.283333333333333, 4.031), (9.7, 3.259)]","[(8.433333333333334, 2.68), (12.966666666666667, 3.897), (12.7, 4.09), (0.0, 0.0), (5.816666666666666, 1.444)]","[(6.4, 1.992), (10.883333333333333, 3.209), (10.8, 3.402), (8.583333333333334, 2.462), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.216666666666667, 2.345), (7.866666666666666, 2.686), (11.8, 4.831), (8.133333333333333, 3.222)]","[(5.716666666666667, 2.642), (0.0, 0.0), (10.633333333333333, 3.991), (14.366666666666667, 5.812), (6.433333333333334, 3.177)]","[(6.416666666666667, 2.036), (8.9, 3.344), (0.0, 0.0), (9.65, 3.72), (7.333333333333333, 2.818)]","[(12.8, 4.816), (14.35, 5.796), (7.033333333333333, 3.231), (0.0, 0.0), (10.05, 4.297)]","[(9.016666666666667, 3.301), (6.016666666666667, 3.653), (7.083333333333333, 2.695), (10.45, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.383333333333334, 2.332), (4.9, 2.539), (2.7666666666666666, 1.441), (7.866666666666666, 3.224)]","[(5.383333333333334, 2.613), (0.0, 0.0), (5.066666666666666, 2.093), (8.85, 3.625), (11.95, 4.813)]","[(5.716666666666667, 2.423), (5.733333333333333, 2.896), (0.18333333333333332, 0.071), (7.2, 2.681), (10.3, 3.869)]","[(6.833333333333333, 2.016), (10.5, 3.61), (9.566666666666666, 2.815), (0.06666666666666667, 0.046), (6.316666666666666, 2.511)]","[(10.233333333333333, 2.84), (12.616666666666667, 3.802), (11.7, 3.007), (5.533333333333333, 1.491), (1.7166666666666666, 0.533)]"
19,"[(0.0, 0.0), (7.05, 3.597), (5.2, 1.655), (6.416666666666667, 1.975), (6.95, 2.742)]","[(10.1, 6.359), (0.08333333333333333, 0.079), (11.166666666666666, 6.088), (8.533333333333333, 5.877), (10.883333333333333, 6.886)]","[(5.516666666666667, 1.694), (8.716666666666667, 3.581), (1.1166666666666667, 0.351), (10.983333333333333, 4.349), (12.266666666666667, 3.823)]","[(6.316666666666666, 2.228), (5.1, 3.278), (10.5, 3.472), (0.0, 0.0), (7.166666666666667, 2.545)]","[(7.5, 2.693), (8.2, 4.201), (12.683333333333334, 3.861), (7.55, 2.579), (3.9, 0.939)]"
20,"[(0.0, 0.0), (9.75, 4.946), (11.4, 5.171), (7.816666666666666, 3.328), (10.1, 4.288)]","[(9.3, 3.219), (0.0, 0.0), (4.466666666666667, 2.934), (11.833333333333334, 4.954), (3.1666666666666665, 2.051)]","[(11.85, 4.787), (8.683333333333334, 4.029), (0.0, 0.0), (14.566666666666666, 6.522), (8.6, 4.801)]","[(6.916666666666667, 2.165), (11.333333333333334, 6.031), (14.05, 5.95), (0.0, 0.0), (12.833333333333334, 5.067)]","[(10.533333333333333, 3.941), (7.333333333333333, 3.183), (1.35, 0.879), (13.45, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.95, 2.173), (2.066666666666667, 1.216), (5.233333333333333, 3.407), (5.683333333333334, 1.732)]","[(3.3666666666666667, 2.156), (0.25, 0.251), (1.6166666666666667, 1.129), (1.25, 1.233), (9.25, 3.589)]","[(1.9333333333333333, 1.196), (2.1, 1.131), (0.0, 0.0), (3.3666666666666667, 2.365), (8.35, 2.491)]","[(4.383333333333334, 3.46), (1.3166666666666667, 1.265), (2.816666666666667, 2.433), (2.8666666666666667, 2.863), (11.033333333333333, 4.755)]","[(3.6333333333333333, 1.27), (7.383333333333334, 3.271), (5.75, 2.314), (8.65, 4.505), (0.0, 0.0)]"
