,0,1,2,3,4
10,"[(0.0, 0.0), (8.15, 3.626), (3.316666666666667, 1.61), (10.016666666666667, 5.456), (7.45, 2.833)]","[(9.733333333333333, 4.275), (0.3333333333333333, 0.214), (10.866666666666667, 4.636), (9.1, 4.122), (13.15, 5.577)]","[(5.933333333333334, 2.191), (11.816666666666666, 4.892), (0.0, 0.0), (8.433333333333334, 4.232), (11.2, 4.099)]","[(12.483333333333333, 5.842), (10.033333333333333, 4.111), (8.733333333333333, 4.712), (1.0333333333333334, 0.454), (16.8, 7.772)]","[(9.233333333333333, 3.432), (12.916666666666666, 6.127), (11.916666666666666, 4.21), (16.166666666666668, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.3, 1.118), (5.483333333333333, 1.779), (6.95, 2.28), (4.183333333333334, 1.323)]","[(2.466666666666667, 0.914), (0.26666666666666666, 0.069), (5.133333333333334, 1.597), (6.633333333333334, 2.138), (1.9666666666666666, 0.665)]","[(5.083333333333333, 1.799), (3.2333333333333334, 1.276), (0.0, 0.0), (3.0833333333333335, 1.163), (3.816666666666667, 1.649)]","[(7.516666666666667, 2.708), (5.7, 2.185), (2.3333333333333335, 0.908), (0.2, 0.12), (6.266666666666667, 2.558)]","[(3.55, 1.348), (1.4833333333333334, 0.617), (5.183333333333334, 1.815), (6.6, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.616666666666666, 2.339), (2.2333333333333334, 1.067), (8.833333333333334, 2.931), (3.0833333333333335, 1.287)]","[(3.683333333333333, 2.352), (0.0, 0.0), (3.7, 1.493), (4.05, 1.217), (3.283333333333333, 1.255)]","[(2.8, 1.135), (6.1, 2.086), (0.23333333333333334, 0.073), (6.716666666666667, 2.372), (3.5166666666666666, 1.034)]","[(7.2, 3.121), (4.716666666666667, 1.491), (7.65, 2.421), (0.0, 0.0), (7.083333333333333, 2.183)]","[(3.066666666666667, 1.322), (5.5, 1.973), (2.716666666666667, 1.018), (8.683333333333334, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.383333333333334, 2.121), (9.266666666666667, 3.24), (8.133333333333333, 3.469), (12.683333333333334, 5.235)]","[(4.916666666666667, 2.049), (0.5, 0.253), (10.116666666666667, 4.105), (4.683333333333334, 1.559), (10.366666666666667, 4.352)]","[(4.416666666666667, 2.13), (7.666666666666667, 3.622), (0.0, 0.0), (8.933333333333334, 3.684), (9.433333333333334, 3.45)]","[(8.566666666666666, 3.476), (3.783333333333333, 1.556), (9.35, 3.722), (0.0, 0.0), (8.483333333333333, 3.519)]","[(10.733333333333333, 5.147), (8.616666666666667, 4.18), (8.35, 3.246), (7.716666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.2, 1.457), (7.75, 1.794), (8.333333333333334, 2.032), (10.833333333333334, 3.09)]","[(3.65, 1.24), (0.0, 0.0), (9.016666666666667, 2.35), (3.9833333333333334, 1.038), (12.9, 3.337)]","[(6.866666666666666, 2.325), (9.25, 2.162), (0.0, 0.0), (12.8, 2.933), (3.433333333333333, 1.38)]","[(5.783333333333333, 1.841), (4.033333333333333, 0.98), (12.966666666666667, 3.073), (1.2, 0.777), (13.35, 3.734)]","[(6.15, 1.411), (9.25, 2.856), (3.933333333333333, 1.354), (12.216666666666667, 3.633), (0.38333333333333336, 0.115)]"
15,"[(0.0, 0.0), (4.733333333333333, 2.123), (8.166666666666666, 3.656), (5.783333333333333, 2.364), (8.416666666666666, 3.558)]","[(3.6166666666666667, 1.644), (0.0, 0.0), (7.4, 2.986), (4.983333333333333, 1.694), (7.533333333333333, 2.888)]","[(5.983333333333333, 2.642), (7.166666666666667, 2.95), (0.0, 0.0), (2.45, 1.161), (4.883333333333334, 2.191)]","[(6.816666666666666, 2.757), (6.416666666666667, 3.225), (2.4, 1.04), (0.0, 0.0), (2.7333333333333334, 1.366)]","[(8.35, 4.307), (7.433333333333334, 3.852), (6.7, 3.166), (4.65, 2.649), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.6, 1.288), (4.7, 1.532), (10.016666666666667, 2.974), (6.833333333333333, 2.202)]","[(4.116666666666666, 0.963), (0.0, 0.0), (7.716666666666667, 1.809), (13.7, 3.637), (10.466666666666667, 2.865)]","[(6.733333333333333, 1.747), (6.583333333333333, 1.681), (0.16666666666666666, 0.07), (15.2, 4.031), (11.983333333333333, 3.259)]","[(7.583333333333333, 2.68), (12.183333333333334, 3.846), (12.0, 4.09), (0.0, 0.0), (4.316666666666666, 1.444)]","[(7.0, 1.992), (9.933333333333334, 2.54), (11.533333333333333, 3.402), (7.833333333333333, 2.508), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.716666666666667, 2.345), (8.233333333333333, 2.686), (11.866666666666667, 4.831), (7.65, 3.222)]","[(5.616666666666666, 2.642), (0.0, 0.0), (10.4, 4.333), (14.183333333333334, 5.794), (6.1, 3.177)]","[(6.233333333333333, 1.975), (8.516666666666667, 3.283), (0.0, 0.0), (7.833333333333333, 3.688), (6.15, 2.786)]","[(12.666666666666666, 4.816), (12.833333333333334, 5.796), (7.266666666666667, 3.24), (0.0, 0.0), (8.716666666666667, 4.297)]","[(8.5, 3.301), (6.066666666666666, 3.653), (6.483333333333333, 2.704), (9.216666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.366666666666666, 2.332), (4.933333333333334, 1.884), (2.7333333333333334, 1.437), (8.816666666666666, 3.224)]","[(5.833333333333333, 2.613), (0.0, 0.0), (5.366666666666666, 2.093), (9.6, 3.625), (12.95, 4.813)]","[(5.633333333333334, 2.418), (5.716666666666667, 2.896), (0.21666666666666667, 0.071), (7.2, 2.681), (10.55, 3.869)]","[(5.8, 2.075), (8.966666666666667, 3.605), (8.016666666666667, 2.81), (0.06666666666666667, 0.046), (6.633333333333334, 2.511)]","[(7.85, 2.84), (9.516666666666667, 3.802), (8.566666666666666, 3.007), (3.6666666666666665, 1.491), (1.25, 0.533)]"
19,"[(0.0, 0.0), (5.983333333333333, 3.597), (5.183333333333334, 1.655), (5.383333333333334, 1.975), (6.6, 2.742)]","[(10.333333333333334, 6.359), (0.08333333333333333, 0.079), (11.05, 6.088), (8.666666666666666, 5.877), (11.5, 6.886)]","[(5.566666666666666, 1.694), (8.65, 3.699), (1.1166666666666667, 0.351), (9.933333333333334, 3.258), (12.0, 3.823)]","[(6.416666666666667, 2.228), (5.15, 3.278), (10.55, 3.472), (0.0, 0.0), (5.6, 2.388)]","[(6.95, 2.617), (6.683333333333334, 4.201), (11.066666666666666, 3.861), (6.066666666666666, 2.579), (1.9166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.75, 4.946), (14.316666666666666, 7.56), (8.2, 3.238), (13.15, 6.677)]","[(7.666666666666667, 3.219), (0.0, 0.0), (5.333333333333333, 2.934), (10.833333333333334, 4.954), (4.216666666666667, 2.051)]","[(10.933333333333334, 4.787), (8.416666666666666, 4.029), (0.0, 0.0), (14.033333333333333, 6.522), (8.0, 4.478)]","[(6.983333333333333, 2.165), (12.65, 6.031), (15.183333333333334, 6.289), (0.0, 0.0), (16.283333333333335, 5.067)]","[(9.65, 3.941), (7.166666666666667, 3.183), (1.1166666666666667, 0.882), (12.766666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.133333333333334, 2.173), (1.7166666666666666, 1.216), (5.333333333333333, 3.407), (6.583333333333333, 1.703)]","[(3.0, 2.156), (0.25, 0.251), (1.3166666666666667, 1.129), (1.25, 1.233), (9.7, 3.833)]","[(1.9666666666666666, 1.196), (2.6666666666666665, 1.116), (0.0, 0.0), (3.933333333333333, 2.35), (8.5, 2.491)]","[(4.2, 3.46), (1.3166666666666667, 1.265), (2.6666666666666665, 2.433), (2.8666666666666667, 2.863), (11.216666666666667, 5.204)]","[(6.616666666666666, 1.27), (8.95, 3.271), (6.783333333333333, 2.314), (10.216666666666667, 4.505), (0.0, 0.0)]"
