,0,1,2,3,4
10,"[(0.0, 0.0), (7.383333333333334, 3.626), (3.5, 1.556), (9.883333333333333, 5.033), (7.95, 2.888)]","[(9.683333333333334, 4.275), (0.3333333333333333, 0.214), (11.116666666666667, 4.636), (9.433333333333334, 4.122), (12.516666666666667, 5.082)]","[(5.6, 2.191), (10.833333333333334, 4.154), (0.0, 0.0), (7.55, 4.232), (11.283333333333333, 4.099)]","[(11.55, 5.566), (9.05, 4.975), (7.716666666666667, 4.533), (0.85, 0.454), (16.366666666666667, 6.909)]","[(9.183333333333334, 3.432), (12.716666666666667, 6.127), (10.9, 4.21), (16.816666666666666, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.35, 1.118), (4.516666666666667, 1.739), (6.016666666666667, 2.28), (4.333333333333333, 1.323)]","[(2.433333333333333, 0.913), (0.26666666666666666, 0.069), (5.216666666666667, 1.401), (6.616666666666666, 1.942), (2.15, 0.665)]","[(4.966666666666667, 1.801), (3.8333333333333335, 1.276), (0.0, 0.0), (3.3, 1.163), (4.65, 1.649)]","[(6.85, 2.488), (6.1, 2.055), (2.15, 0.778), (0.2, 0.12), (6.9, 2.428)]","[(3.5, 1.348), (1.5833333333333333, 0.617), (4.733333333333333, 1.815), (6.15, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.25, 2.339), (2.2, 1.067), (7.633333333333334, 2.931), (2.8833333333333333, 1.287)]","[(3.4, 2.352), (0.0, 0.0), (3.8333333333333335, 1.493), (3.0166666666666666, 1.217), (3.5, 1.255)]","[(2.8333333333333335, 1.135), (5.933333333333334, 2.086), (0.25, 0.073), (6.733333333333333, 2.372), (3.533333333333333, 1.034)]","[(6.75, 3.121), (4.25, 1.491), (7.25, 2.421), (0.0, 0.0), (6.766666666666667, 2.183)]","[(3.066666666666667, 1.322), (5.25, 1.973), (2.7333333333333334, 1.018), (7.75, 2.565), (0.85, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.45, 2.121), (8.35, 3.24), (8.183333333333334, 3.469), (13.683333333333334, 5.456)]","[(4.666666666666667, 2.067), (0.5, 0.253), (8.866666666666667, 4.105), (4.25, 1.559), (9.933333333333334, 4.352)]","[(4.75, 2.13), (7.833333333333333, 4.048), (0.0, 0.0), (8.483333333333333, 3.684), (9.333333333333334, 3.45)]","[(7.883333333333334, 3.494), (3.4, 1.556), (8.366666666666667, 3.722), (0.0, 0.0), (8.4, 3.519)]","[(11.05, 5.16), (9.016666666666667, 4.716), (7.866666666666666, 3.246), (8.283333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.3, 1.441), (6.866666666666666, 1.794), (7.216666666666667, 2.175), (10.25, 3.09)]","[(3.9, 1.223), (0.0, 0.0), (8.6, 1.992), (3.8333333333333335, 1.038), (13.316666666666666, 3.087)]","[(6.783333333333333, 2.325), (8.433333333333334, 2.162), (0.0, 0.0), (11.35, 2.933), (3.466666666666667, 1.38)]","[(5.666666666666667, 1.841), (3.1166666666666667, 0.98), (12.333333333333334, 2.892), (1.9, 0.777), (12.166666666666666, 4.089)]","[(7.033333333333333, 1.411), (10.033333333333333, 2.856), (4.333333333333333, 1.354), (12.766666666666667, 3.636), (0.3333333333333333, 0.115)]"
15,"[(0.0, 0.0), (4.733333333333333, 2.123), (7.916666666666667, 3.656), (6.916666666666667, 2.364), (9.733333333333333, 3.558)]","[(3.6, 1.644), (0.0, 0.0), (7.416666666666667, 2.986), (6.433333333333334, 1.694), (7.933333333333334, 2.888)]","[(6.016666666666667, 2.642), (7.416666666666667, 2.95), (0.0, 0.0), (2.466666666666667, 1.161), (5.216666666666667, 2.191)]","[(6.816666666666666, 2.757), (7.283333333333333, 3.225), (2.5166666666666666, 1.04), (0.0, 0.0), (3.066666666666667, 1.366)]","[(10.316666666666666, 3.806), (9.466666666666667, 3.351), (6.416666666666667, 2.344), (6.65, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.683333333333334, 1.294), (4.183333333333334, 1.532), (10.766666666666667, 2.974), (7.716666666666667, 2.202)]","[(4.266666666666667, 0.963), (0.0, 0.0), (5.683333333333334, 1.809), (11.583333333333334, 3.024), (8.566666666666666, 2.252)]","[(5.133333333333334, 1.624), (9.783333333333333, 2.0), (0.18333333333333332, 0.07), (14.766666666666667, 4.031), (11.7, 3.259)]","[(8.1, 2.68), (12.616666666666667, 3.208), (12.25, 4.1), (0.0, 0.0), (5.383333333333334, 1.444)]","[(5.116666666666666, 1.992), (8.566666666666666, 2.54), (8.916666666666666, 3.402), (8.416666666666666, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.2, 2.345), (7.766666666666667, 2.686), (11.583333333333334, 4.831), (7.733333333333333, 3.222)]","[(5.6, 2.585), (0.0, 0.0), (10.1, 4.333), (13.6, 5.794), (6.266666666666667, 3.177)]","[(5.583333333333333, 1.975), (7.833333333333333, 3.283), (0.0, 0.0), (8.233333333333333, 3.651), (6.2, 2.749)]","[(12.416666666666666, 4.816), (13.283333333333333, 5.796), (6.833333333333333, 3.24), (0.0, 0.0), (9.0, 4.297)]","[(8.366666666666667, 3.301), (6.05, 3.653), (5.7, 2.704), (8.55, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.466666666666667, 2.332), (4.983333333333333, 1.884), (2.6333333333333333, 1.437), (8.383333333333333, 3.224)]","[(5.9, 2.613), (0.0, 0.0), (5.45, 2.093), (9.333333333333334, 3.625), (12.95, 4.813)]","[(5.7, 2.418), (5.833333333333333, 2.896), (0.21666666666666667, 0.071), (7.216666666666667, 2.681), (10.816666666666666, 3.869)]","[(6.4, 2.073), (8.95, 3.605), (7.916666666666667, 2.81), (0.06666666666666667, 0.046), (7.05, 2.511)]","[(8.233333333333333, 2.84), (10.066666666666666, 3.802), (9.033333333333333, 3.007), (4.1, 1.491), (1.2166666666666666, 0.533)]"
19,"[(0.0, 0.0), (6.166666666666667, 3.597), (5.183333333333334, 1.655), (5.416666666666667, 1.975), (5.833333333333333, 2.54)]","[(10.333333333333334, 6.359), (0.08333333333333333, 0.079), (11.016666666666667, 5.603), (8.816666666666666, 5.877), (10.15, 6.886)]","[(5.566666666666666, 1.694), (8.7, 3.699), (1.1166666666666667, 0.351), (9.916666666666666, 3.258), (10.6, 3.823)]","[(6.3, 2.228), (5.283333333333333, 3.278), (10.416666666666666, 3.472), (0.0, 0.0), (6.116666666666666, 2.755)]","[(6.383333333333334, 2.617), (6.316666666666666, 4.201), (10.516666666666667, 3.861), (5.55, 2.579), (1.7166666666666666, 0.939)]"
20,"[(0.0, 0.0), (9.616666666666667, 4.946), (14.166666666666666, 5.171), (9.7, 3.389), (13.05, 4.288)]","[(9.266666666666667, 3.219), (0.0, 0.0), (5.366666666666666, 2.934), (10.2, 4.954), (4.233333333333333, 2.051)]","[(12.5, 4.787), (9.1, 4.029), (0.0, 0.0), (13.5, 6.522), (2.8666666666666667, 1.404)]","[(6.916666666666667, 2.165), (11.2, 6.031), (14.95, 6.289), (0.0, 0.0), (15.1, 5.067)]","[(11.8, 3.941), (7.916666666666667, 3.183), (1.2, 0.882), (12.9, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.933333333333333, 2.173), (1.9666666666666666, 1.216), (4.266666666666667, 3.407), (6.533333333333333, 1.516)]","[(2.8833333333333333, 2.089), (0.25, 0.251), (1.8, 1.129), (1.25, 1.233), (9.183333333333334, 3.425)]","[(1.65, 1.103), (1.2166666666666666, 1.049), (0.0, 0.0), (2.4833333333333334, 2.283), (7.233333333333333, 2.604)]","[(5.666666666666667, 3.46), (1.3166666666666667, 1.265), (2.933333333333333, 2.433), (2.8666666666666667, 2.863), (11.283333333333333, 4.961)]","[(4.666666666666667, 1.27), (7.033333333333333, 3.209), (4.883333333333334, 2.303), (8.35, 4.443), (0.0, 0.0)]"
