,0,1,2,3,4
0,"[(0.0, 0.0), (10.2, 9.954), (13.133333333333333, 9.098), (10.816666666666666, 8.818), (15.016666666666667, 11.574)]","[(10.866666666666667, 9.954), (0.0, 0.0), (12.766666666666667, 6.874), (7.25, 4.912), (15.266666666666667, 11.257)]","[(12.233333333333333, 9.745), (10.133333333333333, 6.527), (0.0, 0.0), (4.133333333333334, 2.474), (8.333333333333334, 5.569)]","[(10.4, 8.656), (7.4, 4.912), (7.866666666666666, 2.896), (0.0, 0.0), (10.05, 6.53)]","[(14.866666666666667, 11.328), (15.183333333333334, 11.649), (6.1, 3.955), (9.583333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.25, 10.252), (3.316666666666667, 1.517), (5.083333333333333, 2.346), (7.383333333333334, 3.056)]","[(7.183333333333334, 6.039), (0.0, 0.0), (9.1, 6.854), (10.883333333333333, 7.683), (11.65, 4.943)]","[(4.15, 1.58), (14.566666666666666, 11.005), (2.9166666666666665, 0.872), (4.733333333333333, 1.765), (8.8, 3.44)]","[(5.383333333333334, 2.395), (15.8, 11.82), (4.2, 1.751), (0.0, 0.0), (9.033333333333333, 3.39)]","[(8.75, 3.121), (16.45, 8.267), (9.983333333333333, 3.44), (11.95, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (12.483333333333333, 7.38), (9.466666666666667, 5.231), (4.316666666666666, 1.619), (7.55, 4.149)]","[(13.133333333333333, 8.866), (0.2, 0.141), (4.516666666666667, 3.123), (9.1, 6.318), (4.683333333333334, 4.29)]","[(10.633333333333333, 5.766), (5.3, 2.929), (0.0, 0.0), (7.933333333333334, 4.517), (6.583333333333333, 3.71)]","[(4.433333333333334, 1.54), (10.066666666666666, 7.007), (6.9, 4.28), (0.0, 0.0), (3.0, 2.204)]","[(7.8, 4.359), (6.7, 5.202), (5.283333333333333, 3.939), (3.15, 2.095), (0.35, 0.222)]"
3,"[(0.5, 0.191), (6.166666666666667, 2.01), (12.9, 4.063), (22.633333333333333, 7.336), (9.166666666666666, 3.081)]","[(6.0, 2.031), (0.21666666666666667, 0.079), (8.4, 2.431), (17.183333333333334, 5.288), (4.883333333333334, 2.061)]","[(11.3, 4.095), (7.9, 2.178), (0.21666666666666667, 0.072), (8.2, 3.824), (6.0, 2.424)]","[(21.4, 8.907), (17.666666666666668, 5.205), (9.916666666666666, 3.76), (0.0, 0.0), (14.533333333333333, 6.693)]","[(7.3, 3.068), (3.4, 2.125), (6.283333333333333, 2.545), (14.35, 6.311), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.883333333333334, 1.519), (6.083333333333333, 2.288), (2.5833333333333335, 1.156), (4.55, 1.717)]","[(5.15, 1.619), (0.0, 0.0), (5.183333333333334, 1.978), (4.516666666666667, 1.58), (6.633333333333334, 2.587)]","[(4.95, 2.164), (4.8, 1.846), (0.1, 0.037), (3.816666666666667, 1.297), (4.116666666666666, 1.541)]","[(2.1, 1.043), (3.683333333333333, 1.373), (3.4833333333333334, 1.131), (0.4, 0.168), (3.5833333333333335, 1.461)]","[(3.6666666666666665, 1.644), (6.383333333333334, 2.491), (3.9166666666666665, 1.508), (4.1, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.266666666666667, 2.005), (3.8, 1.223), (5.083333333333333, 1.675), (7.283333333333333, 5.734)]","[(4.216666666666667, 1.384), (0.26666666666666666, 0.099), (5.466666666666667, 1.788), (5.816666666666666, 1.93), (8.6, 6.379)]","[(2.95, 1.142), (6.3, 2.209), (0.0, 0.0), (3.85, 1.393), (7.4, 6.726)]","[(5.95, 1.715), (5.25, 1.131), (5.1, 1.405), (0.0, 0.0), (8.5, 6.454)]","[(4.5, 2.371), (5.25, 2.399), (3.6333333333333333, 2.061), (2.85, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.3, 1.561), (3.783333333333333, 1.719), (7.316666666666666, 3.285), (6.966666666666667, 4.125)]","[(6.3, 2.553), (0.9, 0.255), (7.166666666666667, 2.925), (11.883333333333333, 4.509), (10.733333333333333, 5.331)]","[(3.4166666666666665, 1.721), (7.666666666666667, 3.283), (0.3, 0.092), (8.133333333333333, 3.26), (8.3, 4.286)]","[(7.166666666666667, 2.892), (11.366666666666667, 4.454), (6.9, 3.281), (0.0, 0.0), (9.883333333333333, 4.125)]","[(6.883333333333334, 3.802), (11.216666666666667, 5.364), (7.15, 3.361), (13.416666666666666, 5.325), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.066666666666666, 2.737), (8.533333333333333, 4.597), (3.816666666666667, 1.583), (12.083333333333334, 4.47)]","[(8.8, 3.141), (0.0, 0.0), (5.466666666666667, 2.191), (5.783333333333333, 1.976), (5.516666666666667, 2.441)]","[(6.783333333333333, 3.745), (9.083333333333334, 2.755), (0.0, 0.0), (6.833333333333333, 2.966), (6.266666666666667, 2.653)]","[(6.616666666666666, 2.008), (5.4, 1.855), (8.15, 3.229), (0.0, 0.0), (11.25, 3.588)]","[(11.116666666666667, 4.778), (7.433333333333334, 2.701), (7.133333333333334, 3.037), (11.433333333333334, 3.999), (0.1, 0.032)]"
8,"[(0.0, 0.0), (3.466666666666667, 1.812), (4.016666666666667, 1.792), (2.466666666666667, 2.131), (4.2, 1.775)]","[(2.933333333333333, 1.245), (0.2, 0.198), (6.966666666666667, 3.038), (2.533333333333333, 1.906), (7.15, 3.021)]","[(4.533333333333333, 1.823), (8.483333333333333, 3.607), (0.4166666666666667, 0.147), (7.483333333333333, 3.926), (4.616666666666666, 1.855)]","[(2.2333333333333334, 1.604), (5.166666666666667, 3.104), (5.766666666666667, 3.397), (0.0, 0.0), (6.05, 2.197)]","[(4.3, 1.804), (8.316666666666666, 3.588), (3.45, 1.763), (7.316666666666666, 3.907), (0.0, 0.0)]"
9,"[(1.25, 0.312), (6.366666666666666, 3.999), (9.266666666666667, 5.449), (3.4166666666666665, 1.841), (6.2, 3.074)]","[(4.65, 2.844), (0.0, 0.0), (6.183333333333334, 3.387), (3.533333333333333, 2.164), (6.833333333333333, 2.842)]","[(10.1, 4.976), (8.316666666666666, 4.272), (0.0, 0.0), (10.0, 5.143), (6.766666666666667, 2.346)]","[(3.283333333333333, 1.38), (5.133333333333334, 3.226), (6.05, 3.743), (0.36666666666666664, 0.136), (5.616666666666666, 1.431)]","[(5.766666666666667, 2.98), (9.75, 4.426), (6.883333333333334, 2.831), (5.566666666666666, 3.002), (0.0, 0.0)]"
