,0,1,2,3,4
0,"[(0.0, 0.0), (10.2, 9.954), (12.7, 9.098), (10.8, 8.818), (14.75, 11.574)]","[(10.716666666666667, 9.954), (0.0, 0.0), (12.466666666666667, 6.874), (7.333333333333333, 4.912), (15.116666666666667, 11.895)]","[(12.4, 9.745), (10.216666666666667, 6.527), (0.0, 0.0), (4.166666666666667, 2.474), (8.15, 5.58)]","[(10.433333333333334, 8.656), (7.366666666666666, 4.912), (7.433333333333334, 2.896), (0.0, 0.0), (9.766666666666667, 6.53)]","[(14.783333333333333, 11.328), (15.116666666666667, 11.649), (5.916666666666667, 3.955), (9.283333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (17.533333333333335, 7.572), (3.4166666666666665, 1.517), (5.116666666666666, 2.346), (7.233333333333333, 3.056)]","[(8.15, 5.239), (0.0, 0.0), (10.333333333333334, 6.854), (12.05, 7.683), (11.8, 4.943)]","[(4.266666666666667, 1.58), (21.183333333333334, 8.628), (2.6166666666666667, 0.872), (4.566666666666666, 1.765), (8.8, 3.44)]","[(5.666666666666667, 2.395), (21.183333333333334, 8.446), (4.266666666666667, 1.751), (0.0, 0.0), (9.116666666666667, 3.39)]","[(8.65, 3.121), (17.1, 6.731), (9.866666666666667, 3.44), (12.066666666666666, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.45, 8.636), (10.516666666666667, 5.231), (4.516666666666667, 1.619), (7.816666666666666, 3.575)]","[(13.1, 8.153), (0.2, 0.141), (6.033333333333333, 3.123), (8.433333333333334, 6.274), (5.316666666666666, 4.29)]","[(14.4, 5.292), (4.966666666666667, 2.929), (0.0, 0.0), (10.75, 4.517), (9.183333333333334, 3.71)]","[(4.366666666666666, 1.54), (9.783333333333333, 7.007), (7.55, 4.28), (0.0, 0.0), (3.066666666666667, 2.204)]","[(7.85, 3.624), (6.266666666666667, 5.202), (6.033333333333333, 3.939), (3.45, 2.095), (0.3333333333333333, 0.222)]"
3,"[(0.5, 0.191), (6.166666666666667, 2.01), (12.616666666666667, 4.063), (22.483333333333334, 8.859), (9.05, 3.081)]","[(6.0, 2.031), (0.21666666666666667, 0.079), (7.666666666666667, 2.431), (17.35, 5.355), (4.683333333333334, 1.826)]","[(11.75, 3.951), (7.85, 3.008), (0.23333333333333334, 0.072), (11.25, 3.209), (6.316666666666666, 2.28)]","[(22.166666666666668, 8.105), (18.616666666666667, 5.248), (10.65, 3.76), (0.0, 0.0), (15.6, 6.693)]","[(7.916666666666667, 3.068), (4.033333333333333, 2.125), (6.383333333333334, 2.39), (15.083333333333334, 6.065), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.833333333333333, 1.519), (6.2, 2.034), (2.533333333333333, 0.902), (4.616666666666666, 1.717)]","[(4.7, 1.619), (0.0, 0.0), (6.033333333333333, 1.948), (4.083333333333333, 1.58), (7.616666666666666, 2.557)]","[(6.583333333333333, 2.164), (5.8, 1.846), (0.1, 0.037), (4.383333333333334, 1.297), (4.283333333333333, 1.541)]","[(2.216666666666667, 1.043), (3.5166666666666666, 1.373), (3.65, 1.131), (0.4166666666666667, 0.168), (3.566666666666667, 1.461)]","[(3.316666666666667, 1.644), (7.366666666666666, 2.491), (4.016666666666667, 1.508), (4.15, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.283333333333333, 2.005), (4.05, 1.223), (5.166666666666667, 1.675), (9.066666666666666, 5.734)]","[(4.466666666666667, 1.384), (0.26666666666666666, 0.099), (5.916666666666667, 1.788), (5.7, 1.93), (12.266666666666667, 6.379)]","[(2.9, 1.161), (7.283333333333333, 2.209), (0.0, 0.0), (4.316666666666666, 1.401), (10.216666666666667, 6.726)]","[(6.133333333333334, 1.715), (5.233333333333333, 1.131), (5.066666666666666, 1.405), (0.0, 0.0), (11.133333333333333, 6.454)]","[(5.35, 2.371), (6.033333333333333, 2.399), (4.35, 2.061), (3.066666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.616666666666666, 1.561), (4.7, 2.003), (9.283333333333333, 2.899), (9.033333333333333, 4.311)]","[(10.083333333333334, 2.553), (0.85, 0.255), (10.35, 2.925), (16.383333333333333, 4.123), (15.65, 5.331)]","[(4.916666666666667, 1.845), (10.566666666666666, 3.407), (0.3, 0.092), (10.483333333333333, 3.155), (11.016666666666667, 4.103)]","[(10.433333333333334, 2.892), (14.75, 4.702), (10.066666666666666, 3.034), (0.0, 0.0), (10.45, 4.725)]","[(12.966666666666667, 3.802), (15.583333333333334, 6.688), (9.416666666666666, 3.361), (16.35, 5.325), (0.0, 0.0)]"
7,"[(0.0, 0.0), (8.85, 2.901), (9.283333333333333, 4.083), (5.183333333333334, 1.583), (11.916666666666666, 4.442)]","[(8.166666666666666, 3.701), (0.0, 0.0), (4.733333333333333, 2.191), (7.416666666666667, 1.976), (6.65, 2.388)]","[(11.666666666666666, 4.607), (13.866666666666667, 5.295), (0.0, 0.0), (16.0, 2.966), (6.316666666666666, 2.653)]","[(7.066666666666666, 2.214), (6.233333333333333, 1.855), (10.0, 3.229), (0.0, 0.0), (12.833333333333334, 3.588)]","[(13.5, 5.273), (7.766666666666667, 2.973), (8.166666666666666, 3.037), (14.016666666666667, 4.494), (0.1, 0.032)]"
8,"[(0.0, 0.0), (3.8666666666666667, 1.812), (5.8, 1.792), (3.05, 2.131), (5.5, 1.847)]","[(3.3833333333333333, 1.245), (0.2, 0.198), (9.683333333333334, 3.038), (2.75, 1.906), (9.35, 3.021)]","[(4.516666666666667, 1.823), (8.45, 3.607), (0.4166666666666667, 0.147), (7.65, 3.926), (4.866666666666666, 1.855)]","[(3.566666666666667, 1.604), (5.233333333333333, 1.83), (7.283333333333333, 2.697), (0.0, 0.0), (7.166666666666667, 2.586)]","[(4.266666666666667, 1.804), (8.066666666666666, 3.588), (4.383333333333334, 1.763), (7.266666666666667, 3.907), (0.0, 0.0)]"
9,"[(1.25, 0.312), (6.55, 3.067), (10.633333333333333, 5.598), (3.4166666666666665, 1.841), (6.966666666666667, 3.074)]","[(4.633333333333334, 2.844), (0.0, 0.0), (6.783333333333333, 3.387), (3.6166666666666667, 2.164), (6.966666666666667, 2.842)]","[(11.35, 4.976), (9.733333333333333, 4.272), (0.0, 0.0), (11.366666666666667, 5.143), (8.366666666666667, 2.346)]","[(3.1, 1.38), (5.633333333333334, 3.226), (7.166666666666667, 3.743), (0.35, 0.136), (5.783333333333333, 1.431)]","[(7.65, 2.715), (11.266666666666667, 4.028), (7.083333333333333, 2.831), (7.4, 2.737), (0.0, 0.0)]"
