,0,1,2,3,4
0,"[(0.0, 0.0), (10.216666666666667, 9.954), (11.983333333333333, 9.098), (10.95, 8.818), (15.033333333333333, 11.574)]","[(10.933333333333334, 9.954), (0.0, 0.0), (11.4, 6.874), (7.166666666666667, 4.912), (15.683333333333334, 11.895)]","[(12.25, 9.745), (10.233333333333333, 6.527), (0.0, 0.0), (4.15, 2.474), (8.316666666666666, 5.569)]","[(10.133333333333333, 8.656), (7.2, 4.932), (6.416666666666667, 2.896), (0.13333333333333333, 0.123), (9.816666666666666, 6.53)]","[(15.483333333333333, 11.328), (15.633333333333333, 11.649), (6.616666666666666, 3.955), (10.116666666666667, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.283333333333333, 8.159), (3.6666666666666665, 1.517), (5.533333333333333, 2.346), (8.05, 3.056)]","[(7.85, 5.239), (0.0, 0.0), (10.05, 6.854), (11.9, 7.683), (11.533333333333333, 4.943)]","[(3.8833333333333333, 1.58), (14.4, 11.005), (2.6166666666666667, 0.872), (4.666666666666667, 1.765), (9.55, 3.425)]","[(5.566666666666666, 2.395), (16.016666666666666, 11.82), (4.483333333333333, 1.751), (0.0, 0.0), (9.166666666666666, 3.39)]","[(8.6, 3.121), (15.3, 8.267), (9.816666666666666, 3.44), (12.516666666666667, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (14.833333333333334, 7.38), (11.766666666666667, 5.231), (4.116666666666666, 1.619), (8.083333333333334, 3.575)]","[(13.683333333333334, 7.816), (0.3, 0.141), (5.8, 3.123), (10.633333333333333, 6.274), (6.133333333333334, 4.29)]","[(10.583333333333334, 5.292), (5.0, 2.945), (0.0, 0.0), (7.916666666666667, 4.517), (7.033333333333333, 3.71)]","[(5.366666666666666, 1.54), (12.233333333333333, 7.007), (8.883333333333333, 4.28), (0.0, 0.0), (2.95, 2.204)]","[(7.366666666666666, 3.525), (8.183333333333334, 5.202), (7.133333333333334, 3.311), (3.216666666666667, 2.095), (0.3333333333333333, 0.222)]"
3,"[(0.5, 0.191), (6.15, 2.01), (12.85, 4.063), (22.05, 7.535), (9.25, 3.081)]","[(6.016666666666667, 2.031), (0.21666666666666667, 0.079), (8.383333333333333, 2.142), (17.183333333333334, 5.148), (5.033333333333333, 1.826)]","[(11.283333333333333, 3.951), (6.7, 2.178), (0.21666666666666667, 0.072), (13.0, 3.209), (5.85, 2.28)]","[(21.083333333333332, 7.692), (16.933333333333334, 5.703), (9.683333333333334, 3.76), (0.0, 0.0), (14.583333333333334, 6.694)]","[(7.833333333333333, 3.068), (3.95, 2.125), (7.533333333333333, 2.479), (15.35, 6.311), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.4, 1.506), (6.316666666666666, 2.034), (2.55, 0.902), (4.483333333333333, 1.717)]","[(4.383333333333334, 1.594), (0.0, 0.0), (6.85, 1.978), (4.483333333333333, 1.61), (8.416666666666666, 2.587)]","[(6.733333333333333, 2.16), (6.7, 1.846), (0.05, 0.037), (4.466666666666667, 1.507), (4.283333333333333, 1.541)]","[(2.3666666666666667, 1.039), (4.033333333333333, 1.373), (3.45, 1.131), (0.43333333333333335, 0.168), (3.7, 1.459)]","[(4.283333333333333, 1.64), (8.016666666666667, 2.491), (4.133333333333334, 1.508), (4.1, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.583333333333333, 2.005), (2.933333333333333, 1.115), (5.266666666666667, 1.675), (7.866666666666666, 5.73)]","[(4.416666666666667, 1.384), (0.26666666666666666, 0.099), (5.716666666666667, 1.788), (6.35, 1.93), (9.85, 6.379)]","[(3.683333333333333, 1.142), (6.466666666666667, 2.209), (0.0, 0.0), (3.65, 1.401), (7.616666666666666, 6.726)]","[(7.683333333333334, 1.715), (5.266666666666667, 1.131), (4.333333333333333, 1.481), (0.0, 0.0), (9.933333333333334, 6.454)]","[(6.1, 2.371), (6.416666666666667, 2.399), (4.35, 2.061), (3.6, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.65, 1.561), (4.133333333333334, 1.719), (8.816666666666666, 4.536), (8.566666666666666, 4.311)]","[(7.766666666666667, 2.157), (0.9, 0.255), (8.683333333333334, 2.771), (13.833333333333334, 3.969), (13.283333333333333, 5.381)]","[(5.383333333333334, 1.721), (10.2, 3.283), (0.3, 0.092), (9.9, 4.328), (9.633333333333333, 4.103)]","[(7.633333333333334, 2.912), (12.15, 4.474), (8.316666666666666, 3.034), (0.0, 0.0), (10.066666666666666, 4.688)]","[(7.483333333333333, 3.802), (11.983333333333333, 5.364), (7.016666666666667, 3.361), (14.483333333333333, 5.75), (0.0, 0.0)]"
7,"[(0.0, 0.0), (8.15, 2.737), (10.866666666666667, 4.843), (4.583333333333333, 1.583), (14.75, 5.41)]","[(8.183333333333334, 3.141), (0.0, 0.0), (6.533333333333333, 2.191), (5.9, 1.976), (6.966666666666667, 2.388)]","[(6.8, 3.745), (8.116666666666667, 3.478), (0.0, 0.0), (6.583333333333333, 2.966), (6.466666666666667, 2.653)]","[(6.716666666666667, 1.999), (6.916666666666667, 1.855), (13.783333333333333, 3.229), (0.0, 0.0), (13.516666666666667, 4.528)]","[(10.983333333333333, 4.927), (7.933333333333334, 2.701), (8.083333333333334, 3.186), (11.183333333333334, 4.148), (0.08333333333333333, 0.032)]"
8,"[(0.0, 0.0), (4.566666666666666, 1.904), (3.75, 1.792), (3.933333333333333, 2.131), (3.9833333333333334, 1.775)]","[(4.333333333333333, 1.245), (0.2, 0.198), (8.516666666666667, 3.038), (2.95, 1.906), (8.4, 3.021)]","[(4.766666666666667, 1.823), (8.9, 3.699), (0.4166666666666667, 0.147), (8.166666666666666, 3.926), (4.816666666666666, 1.855)]","[(3.05, 1.604), (4.666666666666667, 1.83), (6.983333333333333, 3.397), (0.0, 0.0), (7.25, 2.194)]","[(4.483333333333333, 1.804), (8.75, 3.68), (4.05, 1.763), (7.933333333333334, 3.907), (0.0, 0.0)]"
9,"[(1.25, 0.312), (5.9, 3.999), (9.866666666666667, 5.598), (3.25, 1.841), (6.466666666666667, 3.074)]","[(4.9, 2.844), (0.0, 0.0), (6.133333333333334, 3.387), (3.9833333333333334, 2.164), (7.283333333333333, 2.842)]","[(11.383333333333333, 4.976), (9.066666666666666, 4.272), (0.0, 0.0), (10.9, 5.143), (8.266666666666667, 2.346)]","[(3.316666666666667, 1.38), (5.6, 3.008), (7.0, 3.743), (0.45, 0.136), (5.0, 1.693)]","[(6.15, 2.673), (9.616666666666667, 4.028), (7.116666666666666, 2.708), (6.033333333333333, 2.695), (0.0, 0.0)]"
