,0,1,2,3,4
10,"[(0.0, 0.0), (7.283333333333333, 3.626), (3.5, 1.548), (9.366666666666667, 5.456), (7.35, 2.833)]","[(9.016666666666667, 4.275), (0.21666666666666667, 0.214), (9.683333333333334, 4.617), (8.933333333333334, 4.122), (12.216666666666667, 6.718)]","[(5.166666666666667, 2.191), (10.15, 4.154), (0.0, 0.0), (7.216666666666667, 4.232), (10.616666666666667, 4.099)]","[(10.966666666666667, 5.566), (9.2, 4.111), (7.516666666666667, 4.712), (0.7333333333333333, 0.454), (15.1, 6.909)]","[(9.083333333333334, 3.432), (11.783333333333333, 6.127), (10.9, 4.21), (16.2, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.283333333333333, 1.118), (4.0, 1.739), (5.25, 2.28), (3.816666666666667, 1.323)]","[(2.3666666666666667, 0.911), (0.25, 0.069), (5.0, 1.401), (6.283333333333333, 1.942), (1.6333333333333333, 0.665)]","[(4.866666666666666, 1.961), (2.783333333333333, 1.276), (0.0, 0.0), (3.15, 1.163), (3.35, 1.649)]","[(7.733333333333333, 2.374), (5.216666666666667, 2.055), (1.85, 0.778), (0.18333333333333332, 0.12), (5.866666666666666, 2.428)]","[(3.85, 1.348), (1.4, 0.617), (4.183333333333334, 1.815), (5.433333333333334, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.183333333333334, 2.339), (2.2666666666666666, 1.067), (7.85, 2.931), (3.2333333333333334, 1.287)]","[(3.2666666666666666, 2.352), (0.0, 0.0), (3.9833333333333334, 1.493), (3.2, 1.217), (3.4, 1.255)]","[(2.716666666666667, 1.201), (5.85, 2.086), (0.25, 0.073), (6.6, 2.372), (3.716666666666667, 1.034)]","[(6.566666666666666, 3.121), (3.5833333333333335, 1.491), (6.616666666666666, 2.421), (0.0, 0.0), (6.033333333333333, 2.183)]","[(3.3833333333333333, 1.376), (5.116666666666666, 1.973), (2.7333333333333334, 1.018), (7.983333333333333, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.833333333333333, 2.121), (7.066666666666666, 3.24), (7.933333333333334, 3.469), (11.85, 5.456)]","[(3.716666666666667, 2.094), (0.48333333333333334, 0.253), (8.216666666666667, 4.105), (4.333333333333333, 1.559), (9.566666666666666, 4.352)]","[(4.366666666666666, 2.13), (8.033333333333333, 3.622), (0.0, 0.0), (8.1, 3.684), (7.866666666666666, 3.45)]","[(6.866666666666666, 3.531), (3.55, 1.556), (7.766666666666667, 3.722), (0.0, 0.0), (7.816666666666666, 3.519)]","[(10.3, 5.276), (8.1, 4.18), (6.05, 3.246), (7.233333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.766666666666667, 1.659), (6.283333333333333, 1.794), (6.0, 2.18), (8.7, 3.105)]","[(4.433333333333334, 1.287), (0.0, 0.0), (7.85, 1.992), (2.15, 1.038), (10.383333333333333, 4.059)]","[(6.383333333333334, 2.325), (7.816666666666666, 2.303), (0.0, 0.0), (9.15, 2.933), (3.283333333333333, 1.395)]","[(4.983333333333333, 1.841), (2.816666666666667, 0.98), (10.5, 2.892), (1.5833333333333333, 0.777), (11.0, 4.211)]","[(6.166666666666667, 1.411), (9.416666666666666, 2.896), (3.45, 1.354), (11.133333333333333, 3.667), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.683333333333334, 2.123), (8.5, 2.984), (6.95, 2.279), (9.4, 3.487)]","[(3.8333333333333335, 1.644), (0.0, 0.0), (8.1, 2.385), (6.55, 1.68), (9.0, 2.888)]","[(6.0, 2.642), (9.0, 4.105), (0.0, 0.0), (2.4, 1.029), (5.316666666666666, 2.365)]","[(7.066666666666666, 2.757), (7.65, 3.633), (2.6333333333333333, 1.04), (0.0, 0.0), (2.6666666666666665, 1.366)]","[(11.816666666666666, 4.234), (11.583333333333334, 4.527), (7.383333333333334, 2.517), (6.483333333333333, 2.177), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.283333333333333, 1.339), (4.066666666666666, 1.532), (8.616666666666667, 2.974), (5.0, 2.202)]","[(4.833333333333333, 1.193), (0.0, 0.0), (6.866666666666666, 1.869), (11.85, 3.084), (8.2, 2.312)]","[(5.066666666666666, 1.747), (6.666666666666667, 1.732), (0.16666666666666666, 0.07), (11.783333333333333, 4.21), (8.15, 3.438)]","[(8.35, 2.68), (12.783333333333333, 3.897), (12.133333333333333, 4.09), (0.0, 0.0), (5.466666666666667, 1.444)]","[(5.333333333333333, 1.992), (9.55, 3.209), (9.083333333333334, 3.402), (7.183333333333334, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.05, 2.345), (7.65, 2.686), (11.616666666666667, 4.831), (7.183333333333334, 3.222)]","[(5.666666666666667, 2.642), (0.0, 0.0), (10.516666666666667, 4.333), (14.633333333333333, 5.794), (6.116666666666666, 3.177)]","[(5.983333333333333, 2.036), (8.2, 3.344), (0.0, 0.0), (9.416666666666666, 3.705), (7.316666666666666, 2.81)]","[(11.416666666666666, 4.816), (12.766666666666667, 5.796), (6.333333333333333, 3.231), (0.0, 0.0), (8.616666666666667, 4.297)]","[(8.45, 3.301), (6.05, 3.653), (6.25, 2.695), (10.366666666666667, 4.638), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.366666666666666, 2.332), (4.9, 2.539), (2.7, 1.441), (7.85, 3.224)]","[(5.416666666666667, 2.613), (0.0, 0.0), (5.1, 2.093), (8.85, 3.625), (11.933333333333334, 4.813)]","[(5.65, 2.423), (5.666666666666667, 2.896), (0.18333333333333332, 0.071), (6.683333333333334, 2.681), (9.816666666666666, 3.869)]","[(6.483333333333333, 2.016), (8.85, 3.605), (7.616666666666666, 2.81), (0.06666666666666667, 0.046), (6.366666666666666, 2.511)]","[(6.583333333333333, 2.84), (8.983333333333333, 3.802), (7.75, 3.007), (3.2, 1.491), (1.1, 0.533)]"
19,"[(0.0, 0.0), (6.933333333333334, 3.597), (5.183333333333334, 1.655), (6.383333333333334, 1.975), (6.233333333333333, 2.742)]","[(9.9, 6.359), (0.08333333333333333, 0.079), (10.683333333333334, 6.088), (8.333333333333334, 5.877), (9.8, 6.886)]","[(5.516666666666667, 1.694), (8.583333333333334, 3.699), (1.1166666666666667, 0.351), (10.916666666666666, 4.467), (11.716666666666667, 3.823)]","[(6.316666666666666, 2.228), (5.066666666666666, 3.278), (10.5, 3.472), (0.0, 0.0), (6.2, 2.755)]","[(6.183333333333334, 2.617), (5.783333333333333, 4.201), (10.366666666666667, 3.861), (5.2, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.416666666666666, 4.946), (11.55, 5.171), (7.9, 3.583), (10.316666666666666, 4.288)]","[(7.683333333333334, 3.219), (0.0, 0.0), (4.933333333333334, 2.934), (9.816666666666666, 4.954), (3.7, 2.051)]","[(10.483333333333333, 4.787), (8.25, 4.029), (0.0, 0.0), (12.65, 6.522), (7.783333333333333, 4.478)]","[(6.666666666666667, 2.165), (11.15, 6.031), (13.883333333333333, 5.95), (0.0, 0.0), (12.65, 5.067)]","[(9.216666666666667, 3.941), (6.916666666666667, 3.183), (1.2166666666666666, 0.882), (11.366666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.383333333333334, 2.173), (2.2666666666666666, 1.216), (5.65, 3.407), (4.716666666666667, 1.516)]","[(2.6, 2.156), (0.25, 0.251), (1.4666666666666666, 1.129), (1.25, 1.233), (7.533333333333333, 3.9)]","[(1.2833333333333334, 1.103), (2.4166666666666665, 1.116), (0.0, 0.0), (3.683333333333333, 2.35), (5.55, 2.515)]","[(3.6333333333333333, 3.46), (1.3166666666666667, 1.265), (2.6, 2.433), (2.8666666666666667, 2.863), (9.033333333333333, 5.204)]","[(3.55, 1.27), (6.383333333333334, 3.611), (5.333333333333333, 2.252), (7.65, 4.845), (0.0, 0.0)]"
