,0,1,2,3,4
10,"[(0.0, 0.0), (6.683333333333334, 3.626), (2.8666666666666667, 1.53), (8.55, 5.025), (7.716666666666667, 2.833)]","[(8.783333333333333, 4.275), (0.21666666666666667, 0.214), (9.8, 4.556), (8.666666666666666, 4.122), (12.083333333333334, 6.718)]","[(5.616666666666666, 2.191), (9.983333333333333, 4.154), (0.0, 0.0), (6.883333333333334, 4.232), (11.15, 4.099)]","[(10.55, 5.566), (8.75, 4.975), (7.166666666666667, 4.712), (0.5, 0.454), (14.316666666666666, 6.909)]","[(8.983333333333333, 3.432), (11.3, 6.127), (10.45, 4.192), (15.466666666666667, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.216666666666667, 1.118), (4.883333333333334, 1.739), (6.116666666666666, 2.28), (4.3, 1.323)]","[(2.566666666666667, 0.955), (0.21666666666666667, 0.069), (4.366666666666666, 1.597), (5.616666666666666, 2.138), (2.0166666666666666, 0.665)]","[(4.6, 1.961), (2.9833333333333334, 1.276), (0.0, 0.0), (2.316666666666667, 1.163), (3.6666666666666665, 1.649)]","[(6.4, 2.74), (4.783333333333333, 2.055), (1.7, 0.778), (0.18333333333333332, 0.12), (5.5, 2.428)]","[(4.033333333333333, 1.348), (1.3833333333333333, 0.617), (4.583333333333333, 1.815), (5.816666666666666, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (3.4833333333333334, 2.339), (2.2666666666666666, 1.067), (5.416666666666667, 2.931), (2.4166666666666665, 1.287)]","[(3.566666666666667, 2.352), (0.0, 0.0), (4.066666666666666, 1.493), (2.6666666666666665, 1.217), (3.55, 1.255)]","[(2.7, 1.155), (4.783333333333333, 2.086), (0.25, 0.073), (6.85, 2.678), (3.7, 1.034)]","[(6.95, 3.121), (3.783333333333333, 1.491), (6.683333333333334, 2.421), (0.0, 0.0), (6.1, 2.183)]","[(2.95, 1.376), (3.4833333333333334, 1.973), (2.533333333333333, 1.018), (5.45, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.816666666666666, 2.121), (7.433333333333334, 3.24), (7.45, 3.469), (11.166666666666666, 5.235)]","[(3.8, 2.094), (0.48333333333333334, 0.253), (9.516666666666667, 4.105), (4.233333333333333, 1.559), (9.366666666666667, 4.352)]","[(4.366666666666666, 2.13), (7.95, 3.622), (0.0, 0.0), (8.083333333333334, 3.778), (7.866666666666666, 3.544)]","[(8.366666666666667, 3.476), (3.5833333333333335, 1.556), (9.05, 3.722), (0.0, 0.0), (7.766666666666667, 3.519)]","[(11.566666666666666, 5.147), (8.416666666666666, 4.716), (7.716666666666667, 3.246), (8.7, 4.352), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.433333333333334, 1.441), (7.433333333333334, 1.794), (6.4, 2.051), (9.933333333333334, 3.105)]","[(4.033333333333333, 1.223), (0.0, 0.0), (7.916666666666667, 1.992), (3.6, 1.038), (10.9, 3.087)]","[(6.3, 2.325), (8.1, 2.162), (0.0, 0.0), (10.7, 2.933), (3.35, 1.395)]","[(3.75, 1.841), (2.8833333333333333, 0.98), (11.4, 2.892), (1.15, 0.777), (10.383333333333333, 4.211)]","[(6.016666666666667, 1.411), (9.2, 2.856), (3.466666666666667, 1.354), (10.183333333333334, 3.704), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.65, 2.123), (8.016666666666667, 2.984), (6.45, 2.279), (8.916666666666666, 3.487)]","[(3.7666666666666666, 1.644), (0.0, 0.0), (7.533333333333333, 2.385), (5.966666666666667, 1.68), (8.433333333333334, 2.888)]","[(6.033333333333333, 2.642), (9.216666666666667, 4.105), (0.0, 0.0), (2.5833333333333335, 1.029), (5.45, 2.365)]","[(7.1, 2.757), (7.716666666666667, 3.633), (2.65, 1.04), (0.0, 0.0), (2.6, 1.366)]","[(12.766666666666667, 4.234), (11.75, 4.527), (8.283333333333333, 2.517), (6.5, 2.177), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.9, 1.339), (5.216666666666667, 1.532), (10.85, 3.015), (7.25, 2.243)]","[(4.766666666666667, 1.458), (0.0, 0.0), (7.1, 1.816), (11.166666666666666, 3.084), (7.566666666666666, 2.312)]","[(4.55, 1.462), (6.1, 1.732), (0.15, 0.07), (13.2, 4.251), (9.583333333333334, 3.479)]","[(8.166666666666666, 2.68), (13.45, 3.897), (12.65, 4.09), (0.0, 0.0), (5.383333333333334, 1.444)]","[(4.683333333333334, 1.992), (9.533333333333333, 3.209), (10.266666666666667, 3.76), (8.45, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.083333333333333, 2.345), (7.6, 2.686), (12.283333333333333, 4.831), (7.25, 3.222)]","[(5.566666666666666, 2.642), (0.0, 0.0), (10.6, 4.333), (13.45, 5.812), (5.95, 3.177)]","[(6.216666666666667, 2.036), (8.45, 3.344), (0.0, 0.0), (10.6, 3.705), (7.45, 2.871)]","[(11.983333333333333, 4.816), (13.966666666666667, 5.796), (6.716666666666667, 3.231), (0.0, 0.0), (9.9, 4.297)]","[(8.516666666666667, 3.301), (6.35, 3.187), (6.3, 2.695), (9.966666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.383333333333334, 2.332), (4.916666666666667, 2.539), (2.6666666666666665, 1.441), (8.033333333333333, 3.224)]","[(5.416666666666667, 2.613), (0.0, 0.0), (5.1, 2.093), (9.266666666666667, 3.625), (12.483333333333333, 4.813)]","[(5.733333333333333, 2.423), (5.666666666666667, 2.896), (0.18333333333333332, 0.071), (6.933333333333334, 2.681), (10.2, 3.869)]","[(6.216666666666667, 2.016), (8.916666666666666, 3.605), (7.7, 2.81), (0.06666666666666667, 0.046), (6.55, 2.511)]","[(7.566666666666666, 2.84), (9.933333333333334, 3.802), (8.716666666666667, 3.007), (3.7, 1.491), (1.1333333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.983333333333333, 3.597), (5.183333333333334, 1.655), (6.366666666666666, 1.975), (6.85, 2.54)]","[(10.083333333333334, 6.359), (0.08333333333333333, 0.079), (10.966666666666667, 6.088), (8.483333333333333, 5.877), (9.8, 6.886)]","[(5.516666666666667, 1.694), (8.883333333333333, 3.699), (1.1166666666666667, 0.351), (10.883333333333333, 3.258), (11.883333333333333, 3.823)]","[(6.3, 2.228), (5.1, 3.278), (10.483333333333333, 3.472), (0.0, 0.0), (5.8, 2.755)]","[(6.433333333333334, 2.617), (6.066666666666666, 4.201), (10.616666666666667, 3.861), (5.45, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.45, 4.946), (10.6, 5.171), (8.016666666666667, 3.583), (9.35, 4.288)]","[(7.6, 3.219), (0.0, 0.0), (4.95, 2.934), (9.933333333333334, 4.954), (3.716666666666667, 2.051)]","[(10.45, 4.787), (8.383333333333333, 4.029), (0.0, 0.0), (12.75, 6.522), (7.816666666666666, 4.478)]","[(6.666666666666667, 2.165), (11.033333333333333, 6.031), (13.466666666666667, 5.95), (0.0, 0.0), (12.266666666666667, 5.067)]","[(9.133333333333333, 3.941), (7.066666666666666, 3.183), (1.2166666666666666, 0.882), (11.45, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.95, 2.173), (2.033333333333333, 1.216), (4.216666666666667, 3.407), (4.9, 1.732)]","[(2.9833333333333334, 2.156), (0.25, 0.251), (1.3666666666666667, 1.129), (1.25, 1.233), (8.166666666666666, 3.833)]","[(1.5833333333333333, 1.103), (1.1833333333333333, 1.049), (0.0, 0.0), (2.45, 2.283), (6.2, 2.515)]","[(4.15, 3.46), (1.3166666666666667, 1.265), (2.7, 2.433), (2.8666666666666667, 2.863), (9.616666666666667, 5.204)]","[(4.0, 1.27), (6.166666666666667, 3.209), (4.4, 2.303), (7.433333333333334, 4.443), (0.0, 0.0)]"
