,0,1,2,3,4
10,"[(0.0, 0.0), (7.316666666666666, 3.626), (3.5166666666666666, 1.53), (9.85, 5.456), (7.616666666666666, 2.833)]","[(9.1, 4.275), (0.3333333333333333, 0.214), (10.916666666666666, 5.035), (9.016666666666667, 4.122), (12.633333333333333, 6.718)]","[(5.6, 2.191), (10.933333333333334, 4.892), (0.0, 0.0), (7.9, 4.232), (11.05, 4.099)]","[(11.183333333333334, 5.842), (9.7, 4.111), (7.75, 4.533), (0.7166666666666667, 0.454), (15.433333333333334, 6.868)]","[(8.216666666666667, 3.432), (11.416666666666666, 6.127), (10.033333333333333, 4.192), (16.133333333333333, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.35, 1.118), (5.583333333333333, 1.739), (6.85, 2.135), (3.8833333333333333, 1.323)]","[(2.466666666666667, 0.914), (0.23333333333333334, 0.069), (4.95, 1.597), (6.533333333333333, 2.138), (1.6166666666666667, 0.665)]","[(4.783333333333333, 1.799), (2.7666666666666666, 1.276), (0.0, 0.0), (3.4, 1.163), (3.75, 1.649)]","[(7.183333333333334, 2.716), (5.366666666666666, 2.055), (2.2333333333333334, 0.778), (0.2, 0.12), (6.266666666666667, 2.428)]","[(3.6, 1.348), (1.4166666666666667, 0.617), (4.7, 1.815), (6.3, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.333333333333333, 2.339), (2.1666666666666665, 1.067), (8.833333333333334, 2.931), (2.8666666666666667, 1.287)]","[(3.466666666666667, 2.352), (0.0, 0.0), (5.3, 1.493), (4.416666666666667, 1.217), (3.4166666666666665, 1.255)]","[(2.8333333333333335, 1.135), (5.466666666666667, 2.086), (0.25, 0.073), (6.633333333333334, 2.372), (3.3, 1.034)]","[(7.216666666666667, 3.121), (4.016666666666667, 1.491), (7.933333333333334, 2.421), (0.0, 0.0), (5.9, 2.183)]","[(2.933333333333333, 1.322), (5.066666666666666, 1.973), (2.566666666666667, 1.018), (8.316666666666666, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.15, 2.121), (8.316666666666666, 3.24), (8.316666666666666, 3.469), (11.966666666666667, 5.235)]","[(5.0, 2.049), (0.5, 0.253), (9.333333333333334, 4.105), (4.633333333333334, 1.559), (10.15, 4.352)]","[(4.55, 2.13), (7.85, 3.622), (0.0, 0.0), (9.783333333333333, 3.305), (9.5, 3.45)]","[(8.066666666666666, 3.502), (3.75, 1.556), (8.383333333333333, 3.722), (0.0, 0.0), (8.383333333333333, 3.519)]","[(10.25, 5.147), (8.6, 4.951), (7.083333333333333, 3.246), (8.033333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.55, 1.659), (6.583333333333333, 1.794), (6.2, 2.051), (9.833333333333334, 3.09)]","[(3.933333333333333, 1.24), (0.0, 0.0), (8.25, 1.992), (2.933333333333333, 1.062), (10.966666666666667, 3.337)]","[(8.433333333333334, 2.314), (10.516666666666667, 2.162), (0.0, 0.0), (13.383333333333333, 2.933), (3.533333333333333, 1.38)]","[(5.933333333333334, 1.841), (5.45, 0.98), (12.05, 3.654), (1.9166666666666667, 0.777), (12.616666666666667, 3.734)]","[(6.216666666666667, 1.411), (10.55, 2.83), (4.216666666666667, 1.354), (11.116666666666667, 3.813), (0.4166666666666667, 0.115)]"
15,"[(0.0, 0.0), (4.683333333333334, 2.123), (8.016666666666667, 3.081), (8.166666666666666, 2.364), (11.0, 3.558)]","[(3.5833333333333335, 1.644), (0.0, 0.0), (7.433333333333334, 2.986), (7.883333333333334, 1.702), (10.716666666666667, 2.896)]","[(5.9, 2.642), (8.6, 2.95), (0.0, 0.0), (2.4833333333333334, 1.161), (5.2, 2.191)]","[(6.666666666666667, 2.757), (8.733333333333333, 3.225), (2.216666666666667, 1.04), (0.0, 0.0), (3.033333333333333, 1.366)]","[(11.633333333333333, 4.225), (10.65, 3.77), (8.15, 2.517), (7.283333333333333, 2.623), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.733333333333333, 1.378), (4.166666666666667, 1.532), (9.1, 2.974), (5.85, 2.202)]","[(4.25, 0.963), (0.0, 0.0), (8.35, 1.756), (11.85, 2.981), (9.566666666666666, 2.865)]","[(5.316666666666666, 1.559), (7.183333333333334, 1.771), (0.18333333333333332, 0.07), (12.866666666666667, 4.031), (9.566666666666666, 3.259)]","[(8.2, 2.68), (12.983333333333333, 3.208), (12.35, 4.1), (0.0, 0.0), (5.25, 1.444)]","[(7.5, 1.992), (11.883333333333333, 3.164), (11.55, 3.412), (8.133333333333333, 3.365), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.783333333333333, 2.345), (7.966666666666667, 3.055), (11.483333333333333, 4.831), (7.616666666666666, 3.222)]","[(5.783333333333333, 2.642), (0.0, 0.0), (11.266666666666667, 4.333), (14.35, 5.794), (6.366666666666666, 3.177)]","[(6.083333333333333, 1.975), (8.15, 3.283), (0.0, 0.0), (8.383333333333333, 3.688), (6.733333333333333, 2.786)]","[(12.45, 4.816), (13.9, 5.796), (6.95, 3.24), (0.0, 0.0), (9.95, 4.297)]","[(8.016666666666667, 3.665), (6.016666666666667, 3.653), (6.583333333333333, 2.704), (9.4, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.45, 2.332), (5.066666666666666, 1.884), (2.7333333333333334, 1.437), (9.883333333333333, 3.224)]","[(5.816666666666666, 2.613), (0.0, 0.0), (5.416666666666667, 2.093), (9.616666666666667, 3.625), (13.65, 4.813)]","[(5.933333333333334, 2.63), (5.766666666666667, 3.033), (0.21666666666666667, 0.071), (8.0, 2.893), (12.266666666666667, 4.081)]","[(5.883333333333334, 2.075), (8.766666666666667, 3.605), (7.966666666666667, 2.81), (0.06666666666666667, 0.046), (7.833333333333333, 2.511)]","[(8.616666666666667, 2.84), (10.416666666666666, 3.802), (9.466666666666667, 3.007), (4.666666666666667, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.033333333333333, 3.597), (5.183333333333334, 1.655), (5.383333333333334, 1.975), (6.533333333333333, 2.54)]","[(10.05, 6.359), (0.08333333333333333, 0.079), (10.933333333333334, 6.088), (8.6, 5.877), (10.35, 6.886)]","[(5.566666666666666, 1.694), (8.583333333333334, 3.699), (1.1166666666666667, 0.351), (9.933333333333334, 3.258), (11.05, 3.823)]","[(6.266666666666667, 2.228), (5.2, 3.278), (10.4, 3.472), (0.0, 0.0), (6.583333333333333, 2.755)]","[(6.716666666666667, 2.617), (6.45, 4.201), (10.833333333333334, 3.861), (5.95, 2.579), (1.4, 0.939)]"
20,"[(0.0, 0.0), (9.933333333333334, 4.946), (12.733333333333333, 5.171), (8.516666666666667, 3.238), (11.6, 4.288)]","[(7.75, 3.219), (0.0, 0.0), (5.116666666666666, 2.934), (10.6, 4.954), (3.95, 2.051)]","[(10.3, 4.787), (7.883333333333334, 4.029), (0.0, 0.0), (12.883333333333333, 6.522), (8.166666666666666, 4.478)]","[(6.95, 2.165), (12.05, 6.031), (14.083333333333334, 6.309), (0.0, 0.0), (14.95, 5.067)]","[(8.883333333333333, 3.941), (6.85, 3.183), (1.15, 0.882), (11.933333333333334, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.533333333333333, 2.173), (2.25, 1.216), (4.8, 3.407), (4.3, 1.516)]","[(4.383333333333334, 2.156), (0.25, 0.251), (1.7666666666666666, 1.129), (1.25, 1.233), (7.766666666666667, 3.833)]","[(2.4833333333333334, 1.103), (1.5166666666666666, 1.131), (0.0, 0.0), (2.75, 2.365), (5.4, 2.515)]","[(5.016666666666667, 3.46), (1.3166666666666667, 1.265), (2.683333333333333, 2.433), (2.8666666666666667, 2.863), (9.733333333333333, 5.204)]","[(4.766666666666667, 1.27), (8.55, 3.271), (7.566666666666666, 2.314), (9.916666666666666, 4.505), (0.0, 0.0)]"
