,0,1,2,3,4
0,"[(0.0, 0.0), (10.15, 9.954), (12.666666666666666, 9.098), (10.8, 8.818), (14.9, 11.574)]","[(10.833333333333334, 9.954), (0.0, 0.0), (12.333333333333334, 6.874), (7.25, 4.912), (15.333333333333334, 11.257)]","[(12.25, 9.745), (10.033333333333333, 6.527), (0.0, 0.0), (4.25, 2.474), (8.333333333333334, 5.569)]","[(10.433333333333334, 8.656), (7.3, 4.912), (7.4, 2.896), (0.0, 0.0), (10.033333333333333, 6.53)]","[(14.833333333333334, 11.328), (15.183333333333334, 11.649), (6.15, 3.955), (9.716666666666667, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.75, 10.252), (3.2666666666666666, 1.517), (4.95, 2.346), (7.383333333333334, 3.056)]","[(7.7, 6.039), (0.0, 0.0), (9.666666666666666, 6.854), (11.35, 7.683), (11.333333333333334, 4.943)]","[(3.816666666666667, 1.58), (14.916666666666666, 11.005), (2.6166666666666667, 0.872), (4.55, 1.765), (8.9, 3.44)]","[(5.15, 2.395), (16.2, 11.82), (4.2, 1.751), (0.0, 0.0), (9.033333333333333, 3.39)]","[(8.666666666666666, 3.121), (16.666666666666668, 8.267), (9.866666666666667, 3.44), (12.066666666666666, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.233333333333333, 8.69), (11.233333333333333, 5.231), (5.266666666666667, 1.619), (8.133333333333333, 3.636)]","[(13.233333333333333, 8.736), (0.2, 0.141), (6.6, 3.123), (9.183333333333334, 6.39), (4.933333333333334, 4.29)]","[(13.366666666666667, 5.766), (5.083333333333333, 2.929), (0.0, 0.0), (10.133333333333333, 4.517), (7.366666666666666, 3.71)]","[(4.333333333333333, 1.54), (9.266666666666667, 7.007), (7.866666666666666, 4.28), (0.0, 0.0), (2.85, 2.204)]","[(8.216666666666667, 3.696), (6.05, 5.202), (6.15, 3.311), (3.5833333333333335, 2.167), (0.2, 0.222)]"
3,"[(0.5, 0.191), (6.15, 2.01), (12.933333333333334, 4.063), (22.616666666666667, 7.719), (9.266666666666667, 3.081)]","[(6.0, 2.031), (0.21666666666666667, 0.079), (7.633333333333334, 2.142), (16.35, 5.355), (4.933333333333334, 1.826)]","[(11.6, 3.951), (7.683333333333334, 2.178), (0.21666666666666667, 0.072), (11.55, 3.824), (6.1, 2.165)]","[(24.516666666666666, 7.23), (18.35, 5.198), (11.633333333333333, 3.538), (0.0, 0.0), (16.683333333333334, 6.693)]","[(7.816666666666666, 3.068), (3.933333333333333, 2.125), (6.866666666666666, 2.39), (15.9, 6.065), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.9, 1.519), (6.333333333333333, 2.034), (2.55, 0.902), (4.283333333333333, 1.64)]","[(4.8, 1.619), (0.0, 0.0), (6.466666666666667, 1.948), (4.15, 1.58), (8.133333333333333, 2.557)]","[(7.45, 2.164), (6.15, 1.846), (0.1, 0.037), (4.55, 1.297), (4.4, 1.541)]","[(2.3833333333333333, 1.043), (4.083333333333333, 1.373), (3.716666666666667, 1.131), (0.4, 0.168), (3.6166666666666667, 1.461)]","[(3.9, 1.644), (7.433333333333334, 2.491), (3.683333333333333, 1.508), (4.233333333333333, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (6.183333333333334, 2.143), (4.15, 1.223), (5.316666666666666, 1.675), (9.316666666666666, 5.934)]","[(4.483333333333333, 1.384), (0.26666666666666666, 0.099), (5.716666666666667, 1.788), (4.166666666666667, 1.93), (8.966666666666667, 5.158)]","[(2.9166666666666665, 1.161), (6.866666666666666, 2.209), (0.0, 0.0), (3.9833333333333334, 1.393), (13.2, 6.538)]","[(6.283333333333333, 1.715), (5.283333333333333, 1.131), (5.3, 1.405), (0.0, 0.0), (14.616666666666667, 6.122)]","[(6.333333333333333, 2.371), (6.233333333333333, 2.399), (5.333333333333333, 2.061), (3.283333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.566666666666666, 1.561), (4.6, 2.003), (8.05, 2.899), (8.3, 4.311)]","[(9.483333333333333, 2.228), (0.9, 0.255), (10.25, 2.925), (13.6, 4.488), (14.416666666666666, 5.535)]","[(5.75, 1.721), (10.45, 3.283), (0.3, 0.092), (9.583333333333334, 3.155), (8.35, 4.243)]","[(9.516666666666667, 2.892), (14.35, 4.454), (10.533333333333333, 3.034), (0.0, 0.0), (9.866666666666667, 4.725)]","[(9.4, 3.802), (14.233333333333333, 5.364), (7.316666666666666, 3.361), (16.25, 4.826), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.583333333333333, 2.901), (10.05, 4.597), (4.533333333333333, 1.583), (12.85, 5.409)]","[(7.166666666666667, 3.701), (0.0, 0.0), (5.633333333333334, 2.191), (6.916666666666667, 1.976), (6.45, 2.388)]","[(6.95, 3.745), (8.966666666666667, 2.755), (0.0, 0.0), (8.15, 2.966), (6.916666666666667, 2.653)]","[(7.733333333333333, 2.008), (5.95, 1.855), (10.2, 3.229), (0.0, 0.0), (12.516666666666667, 4.063)]","[(12.55, 4.927), (7.366666666666666, 2.701), (8.7, 3.186), (13.216666666666667, 4.517), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.0, 1.812), (4.516666666666667, 1.792), (3.2, 2.131), (4.616666666666666, 1.775)]","[(3.0833333333333335, 1.245), (0.2, 0.198), (7.816666666666666, 3.038), (2.7, 1.906), (7.866666666666666, 3.021)]","[(4.666666666666667, 1.823), (8.25, 3.607), (0.4166666666666667, 0.147), (7.483333333333333, 3.926), (4.633333333333334, 1.855)]","[(2.65, 1.604), (5.233333333333333, 1.83), (7.316666666666666, 3.397), (0.0, 0.0), (7.5, 2.194)]","[(4.766666666666667, 1.804), (8.366666666666667, 3.588), (4.233333333333333, 1.763), (7.3, 2.691), (0.0, 0.0)]"
9,"[(1.25, 0.312), (7.05, 3.4), (8.75, 5.449), (3.45, 1.841), (6.133333333333334, 3.074)]","[(4.566666666666666, 2.844), (0.0, 0.0), (6.05, 3.387), (3.5166666666666666, 2.164), (6.816666666666666, 2.842)]","[(9.983333333333333, 4.678), (8.516666666666667, 4.272), (0.0, 0.0), (10.166666666666666, 5.143), (6.716666666666667, 2.346)]","[(3.2666666666666666, 1.38), (5.15, 3.226), (5.816666666666666, 3.743), (0.36666666666666664, 0.136), (5.9, 1.431)]","[(5.65, 2.98), (9.766666666666667, 4.426), (6.766666666666667, 2.859), (5.45, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (7.316666666666666, 3.626), (3.2666666666666666, 1.53), (9.866666666666667, 5.456), (7.25, 2.833)]","[(9.25, 4.275), (0.3333333333333333, 0.214), (10.766666666666667, 5.035), (9.05, 4.122), (12.033333333333333, 6.718)]","[(5.3, 2.191), (10.35, 4.892), (0.0, 0.0), (7.9, 4.232), (10.6, 4.099)]","[(11.683333333333334, 5.842), (9.416666666666666, 4.111), (7.183333333333334, 4.712), (0.5833333333333334, 0.454), (17.066666666666666, 7.772)]","[(7.916666666666667, 3.432), (11.466666666666667, 6.127), (9.55, 4.192), (15.016666666666667, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.2333333333333334, 1.118), (5.35, 1.739), (6.55, 2.28), (4.333333333333333, 1.323)]","[(2.4, 0.913), (0.25, 0.069), (5.216666666666667, 1.597), (6.566666666666666, 2.138), (2.1, 0.665)]","[(5.133333333333334, 1.766), (4.2, 1.276), (0.0, 0.0), (2.4166666666666665, 1.163), (4.833333333333333, 1.649)]","[(8.133333333333333, 2.374), (6.316666666666666, 2.055), (2.0833333333333335, 0.778), (0.2, 0.12), (6.983333333333333, 2.428)]","[(3.55, 1.348), (1.4333333333333333, 0.617), (4.066666666666666, 1.815), (5.35, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.466666666666667, 2.339), (2.1666666666666665, 1.067), (8.283333333333333, 4.298), (3.1333333333333333, 1.287)]","[(4.866666666666666, 2.352), (0.0, 0.0), (4.066666666666666, 1.493), (4.1, 1.217), (3.55, 1.255)]","[(2.8, 1.135), (5.8, 2.086), (0.25, 0.073), (6.583333333333333, 2.372), (3.5166666666666666, 1.034)]","[(6.216666666666667, 3.121), (5.95, 1.491), (6.683333333333334, 3.334), (0.0, 0.0), (6.233333333333333, 2.27)]","[(3.183333333333333, 1.376), (5.416666666666667, 1.973), (2.85, 1.018), (8.4, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.366666666666666, 2.121), (7.85, 3.24), (7.866666666666666, 3.469), (12.133333333333333, 5.235)]","[(4.8, 2.049), (0.5, 0.253), (8.666666666666666, 4.105), (4.233333333333333, 1.559), (9.983333333333333, 4.352)]","[(4.483333333333333, 2.13), (7.666666666666667, 3.622), (0.0, 0.0), (9.216666666666667, 3.305), (8.933333333333334, 3.444)]","[(8.283333333333333, 3.476), (3.5833333333333335, 1.556), (8.316666666666666, 3.722), (0.0, 0.0), (8.266666666666667, 3.519)]","[(10.6, 5.147), (8.433333333333334, 4.18), (6.95, 3.246), (7.616666666666666, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.416666666666667, 1.441), (6.05, 1.794), (7.35, 2.029), (9.7, 3.167)]","[(4.033333333333333, 1.24), (0.0, 0.0), (8.616666666666667, 1.992), (4.016666666666667, 1.038), (12.9, 3.087)]","[(6.5, 2.325), (8.216666666666667, 2.162), (0.0, 0.0), (11.266666666666667, 2.933), (3.4166666666666665, 1.38)]","[(7.066666666666666, 2.376), (4.833333333333333, 0.98), (11.733333333333333, 3.654), (5.266666666666667, 0.777), (15.333333333333334, 3.734)]","[(6.1, 1.411), (9.016666666666667, 2.856), (3.5833333333333335, 1.354), (9.666666666666666, 3.654), (0.38333333333333336, 0.115)]"
15,"[(0.0, 0.0), (4.7, 2.123), (8.0, 3.081), (7.9, 2.364), (10.566666666666666, 3.558)]","[(3.55, 1.644), (0.0, 0.0), (7.35, 2.986), (7.05, 1.694), (9.716666666666667, 2.888)]","[(6.1, 2.642), (9.566666666666666, 4.12), (0.0, 0.0), (4.9, 1.161), (6.85, 2.618)]","[(7.0, 2.757), (6.95, 3.225), (2.75, 1.04), (0.0, 0.0), (2.9, 1.366)]","[(10.85, 3.806), (9.95, 3.351), (7.8, 2.517), (7.233333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.366666666666666, 1.294), (4.633333333333334, 1.532), (8.983333333333333, 2.974), (6.016666666666667, 2.202)]","[(4.25, 0.963), (0.0, 0.0), (7.616666666666666, 1.756), (12.6, 3.637), (9.633333333333333, 2.865)]","[(5.333333333333333, 1.474), (8.55, 1.687), (0.16666666666666666, 0.07), (12.95, 4.031), (9.966666666666667, 3.259)]","[(8.216666666666667, 2.68), (11.683333333333334, 3.322), (12.783333333333333, 4.09), (0.0, 0.0), (5.466666666666667, 1.444)]","[(6.716666666666667, 1.992), (10.083333333333334, 2.54), (11.283333333333333, 3.402), (7.416666666666667, 1.901), (0.0, 0.0)]"
