,0,1,2,3,4
10,"[(0.0, 0.0), (8.0, 3.626), (3.183333333333333, 1.538), (10.066666666666666, 5.033), (7.033333333333333, 2.833)]","[(9.533333333333333, 4.275), (0.3333333333333333, 0.214), (10.666666666666666, 4.618), (8.8, 4.122), (12.15, 5.082)]","[(5.633333333333334, 2.191), (11.133333333333333, 4.154), (0.0, 0.0), (7.783333333333333, 4.232), (10.583333333333334, 4.099)]","[(11.683333333333334, 5.566), (9.283333333333333, 4.111), (8.116666666666667, 4.712), (0.8666666666666667, 0.454), (15.483333333333333, 6.909)]","[(12.133333333333333, 3.432), (13.75, 6.127), (13.716666666666667, 4.21), (19.516666666666666, 10.347), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.35, 1.118), (5.516666666666667, 1.739), (6.916666666666667, 2.28), (4.266666666666667, 1.323)]","[(2.9166666666666665, 1.016), (0.25, 0.069), (5.416666666666667, 1.401), (6.833333333333333, 1.942), (2.1666666666666665, 0.665)]","[(5.1, 1.766), (4.383333333333334, 1.276), (0.0, 0.0), (2.95, 1.163), (5.283333333333333, 1.649)]","[(7.2, 2.581), (7.016666666666667, 2.055), (2.433333333333333, 0.778), (0.2, 0.12), (7.633333333333334, 2.428)]","[(3.533333333333333, 1.348), (1.65, 0.617), (5.266666666666667, 1.815), (6.666666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.816666666666666, 2.339), (2.2, 1.067), (8.816666666666666, 2.931), (3.15, 1.287)]","[(4.1, 2.352), (0.0, 0.0), (3.7666666666666666, 1.493), (4.75, 1.217), (3.4166666666666665, 1.255)]","[(3.2666666666666666, 1.135), (5.316666666666666, 2.086), (0.25, 0.073), (6.7, 2.372), (3.6, 1.034)]","[(7.0, 3.157), (4.966666666666667, 1.527), (6.133333333333334, 2.544), (0.0, 0.0), (5.816666666666666, 2.306)]","[(3.45, 1.224), (4.983333333333333, 1.973), (3.0, 1.018), (8.95, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.483333333333333, 2.121), (8.433333333333334, 3.24), (8.25, 3.469), (12.3, 5.235)]","[(4.833333333333333, 2.049), (0.5, 0.253), (9.333333333333334, 4.105), (4.316666666666666, 1.559), (9.916666666666666, 4.352)]","[(4.583333333333333, 2.13), (7.866666666666666, 3.622), (0.0, 0.0), (8.6, 3.678), (8.383333333333333, 3.444)]","[(8.35, 3.476), (3.7, 1.556), (8.633333333333333, 3.722), (0.0, 0.0), (8.483333333333333, 3.519)]","[(10.35, 5.147), (8.466666666666667, 4.716), (7.35, 3.246), (8.083333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.266666666666667, 1.441), (6.95, 1.794), (8.5, 2.029), (10.216666666666667, 3.09)]","[(3.933333333333333, 1.24), (0.0, 0.0), (9.35, 1.911), (3.3666666666666667, 1.038), (11.733333333333333, 3.655)]","[(6.733333333333333, 2.325), (10.633333333333333, 2.768), (0.0, 0.0), (13.766666666666667, 3.923), (3.4166666666666665, 1.38)]","[(5.483333333333333, 1.841), (3.3833333333333333, 0.98), (12.7, 2.892), (1.4833333333333334, 0.777), (12.0, 4.052)]","[(6.15, 1.411), (9.183333333333334, 2.856), (4.016666666666667, 1.354), (11.016666666666667, 3.654), (0.38333333333333336, 0.115)]"
15,"[(0.0, 0.0), (4.7, 2.123), (8.25, 3.656), (7.15, 2.364), (9.616666666666667, 3.558)]","[(3.683333333333333, 1.644), (0.0, 0.0), (7.633333333333334, 2.986), (6.633333333333334, 1.694), (8.9, 2.888)]","[(5.95, 2.642), (8.483333333333333, 3.005), (0.0, 0.0), (2.85, 1.161), (5.116666666666666, 2.191)]","[(6.95, 2.757), (6.566666666666666, 3.28), (2.783333333333333, 1.04), (0.0, 0.0), (2.6, 1.366)]","[(9.55, 3.806), (8.666666666666666, 3.406), (8.2, 2.517), (5.933333333333334, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.716666666666667, 1.294), (4.766666666666667, 1.532), (8.933333333333334, 2.974), (5.766666666666667, 2.202)]","[(4.2, 0.963), (0.0, 0.0), (7.833333333333333, 1.756), (12.366666666666667, 3.024), (10.616666666666667, 2.865)]","[(5.4, 1.795), (9.266666666666667, 1.696), (0.16666666666666666, 0.07), (14.583333333333334, 4.031), (11.466666666666667, 3.259)]","[(8.033333333333333, 2.68), (12.066666666666666, 3.852), (12.383333333333333, 4.09), (0.0, 0.0), (5.016666666666667, 1.444)]","[(6.516666666666667, 1.992), (9.65, 2.54), (10.8, 3.412), (7.7, 3.365), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.9, 2.345), (7.983333333333333, 2.686), (11.766666666666667, 4.831), (7.8, 3.222)]","[(5.233333333333333, 2.642), (0.0, 0.0), (10.033333333333333, 4.333), (13.8, 5.916), (6.45, 3.177)]","[(6.333333333333333, 1.975), (8.483333333333333, 3.283), (0.0, 0.0), (7.883333333333334, 3.705), (5.533333333333333, 2.81)]","[(12.783333333333333, 4.816), (12.833333333333334, 5.874), (6.75, 3.24), (0.0, 0.0), (9.0, 4.375)]","[(7.9, 3.722), (5.933333333333334, 3.653), (5.116666666666666, 2.704), (8.383333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.366666666666666, 2.332), (5.0, 2.017), (2.6166666666666667, 1.437), (10.133333333333333, 3.224)]","[(5.883333333333334, 2.613), (0.0, 0.0), (5.483333333333333, 2.093), (9.316666666666666, 3.625), (13.233333333333333, 4.813)]","[(5.666666666666667, 2.418), (5.766666666666667, 2.896), (0.21666666666666667, 0.071), (7.083333333333333, 2.681), (11.3, 4.987)]","[(5.75, 2.075), (8.716666666666667, 3.605), (7.783333333333333, 2.943), (0.06666666666666667, 0.046), (7.533333333333333, 2.511)]","[(8.283333333333333, 2.84), (9.983333333333333, 3.802), (9.033333333333333, 3.14), (4.183333333333334, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.083333333333333, 3.597), (5.183333333333334, 1.655), (5.383333333333334, 1.975), (6.116666666666666, 2.54)]","[(9.933333333333334, 6.359), (0.08333333333333333, 0.079), (10.7, 6.088), (8.416666666666666, 5.877), (10.016666666666667, 6.886)]","[(5.566666666666666, 1.694), (7.666666666666667, 3.453), (1.1166666666666667, 0.351), (9.9, 3.258), (10.916666666666666, 3.823)]","[(6.266666666666667, 2.228), (5.2, 3.278), (10.4, 3.472), (0.0, 0.0), (6.266666666666667, 2.755)]","[(6.366666666666666, 2.617), (6.166666666666667, 4.201), (10.5, 3.861), (5.466666666666667, 2.579), (1.7666666666666666, 0.939)]"
20,"[(0.0, 0.0), (10.033333333333333, 4.946), (12.2, 5.171), (8.25, 3.238), (10.883333333333333, 4.288)]","[(7.516666666666667, 3.219), (0.0, 0.0), (5.05, 2.934), (11.1, 4.954), (3.8666666666666667, 2.051)]","[(9.233333333333333, 4.816), (7.25, 4.058), (0.0, 0.0), (12.766666666666667, 6.551), (7.933333333333334, 4.478)]","[(6.666666666666667, 2.325), (13.9, 7.907), (15.6, 6.558), (0.0, 0.0), (16.383333333333333, 7.047)]","[(8.116666666666667, 3.941), (6.1, 3.183), (1.1, 0.882), (11.583333333333334, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.5166666666666666, 2.94), (3.1333333333333333, 1.216), (5.083333333333333, 3.486), (6.45, 1.516)]","[(4.066666666666666, 2.156), (0.25, 0.251), (1.9166666666666667, 1.129), (1.25, 1.233), (9.966666666666667, 3.833)]","[(2.1, 1.103), (2.033333333333333, 1.131), (0.0, 0.0), (3.3, 2.365), (9.2, 2.507)]","[(6.05, 3.46), (1.3166666666666667, 1.265), (3.216666666666667, 2.433), (2.8666666666666667, 2.863), (11.766666666666667, 5.204)]","[(3.8833333333333333, 1.27), (7.916666666666667, 3.209), (4.95, 2.303), (9.15, 4.443), (0.0, 0.0)]"
