,0,1,2,3,4
0,"[(0.0, 0.0), (10.433333333333334, 9.954), (12.233333333333333, 9.098), (10.916666666666666, 8.818), (14.966666666666667, 11.574)]","[(10.75, 9.954), (0.0, 0.0), (11.8, 6.874), (7.333333333333333, 4.912), (15.783333333333333, 11.895)]","[(11.75, 9.745), (9.983333333333333, 6.527), (0.0, 0.0), (3.933333333333333, 2.474), (8.2, 5.569)]","[(9.966666666666667, 8.656), (7.25, 4.932), (6.8, 3.218), (0.15, 0.123), (10.0, 6.53)]","[(14.8, 11.328), (15.566666666666666, 11.649), (6.05, 3.955), (9.416666666666666, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (13.783333333333333, 10.252), (3.6333333333333333, 1.517), (6.183333333333334, 2.346), (7.383333333333334, 3.056)]","[(8.8, 6.039), (0.0, 0.0), (10.7, 6.854), (13.25, 7.683), (12.45, 4.943)]","[(4.066666666666666, 1.58), (15.783333333333333, 11.005), (2.6166666666666667, 0.872), (5.35, 1.765), (8.833333333333334, 3.44)]","[(5.65, 2.395), (17.4, 11.82), (4.35, 1.751), (0.0, 0.0), (9.666666666666666, 3.39)]","[(9.05, 3.121), (17.733333333333334, 6.78), (10.35, 3.425), (11.983333333333333, 5.456), (7.816666666666666, 2.085)]"
2,"[(0.0, 0.0), (13.35, 8.439), (11.833333333333334, 5.231), (4.916666666666667, 1.619), (8.383333333333333, 3.575)]","[(12.366666666666667, 7.803), (0.65, 0.141), (5.9, 3.123), (7.1, 6.274), (4.733333333333333, 4.29)]","[(12.133333333333333, 5.292), (5.616666666666666, 2.929), (0.0, 0.0), (8.6, 4.517), (7.233333333333333, 3.71)]","[(5.2, 1.54), (8.45, 7.007), (8.533333333333333, 4.28), (0.0, 0.0), (3.066666666666667, 2.204)]","[(8.2, 3.696), (6.416666666666667, 5.202), (6.716666666666667, 3.311), (2.933333333333333, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.083333333333333, 2.01), (11.716666666666667, 4.063), (21.966666666666665, 8.86), (7.85, 3.081)]","[(6.05, 2.031), (0.21666666666666667, 0.079), (9.6, 2.142), (18.016666666666666, 5.148), (4.766666666666667, 1.826)]","[(12.116666666666667, 3.951), (7.666666666666667, 2.621), (0.25, 0.072), (10.933333333333334, 3.209), (6.416666666666667, 2.165)]","[(21.683333333333334, 8.908), (17.233333333333334, 7.578), (10.933333333333334, 3.76), (0.0, 0.0), (14.466666666666667, 6.694)]","[(8.066666666666666, 3.068), (3.6166666666666667, 1.738), (6.583333333333333, 2.39), (15.666666666666666, 6.066), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.016666666666667, 1.503), (5.766666666666667, 2.034), (2.0, 0.902), (4.5, 1.717)]","[(4.283333333333333, 1.619), (0.0, 0.0), (6.45, 1.949), (4.25, 1.58), (7.8, 2.557)]","[(6.416666666666667, 2.16), (5.833333333333333, 1.846), (0.08333333333333333, 0.037), (4.566666666666666, 1.507), (4.233333333333333, 1.541)]","[(2.183333333333333, 1.039), (3.466666666666667, 1.373), (3.85, 1.13), (0.4, 0.168), (2.8333333333333335, 1.461)]","[(3.5166666666666666, 1.57), (7.033333333333333, 2.491), (4.016666666666667, 1.508), (3.283333333333333, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.983333333333333, 2.143), (3.1666666666666665, 1.115), (5.9, 1.675), (7.7, 5.69)]","[(4.116666666666666, 1.384), (0.1, 0.099), (5.316666666666666, 1.788), (6.066666666666666, 1.846), (10.016666666666667, 6.295)]","[(3.3, 1.142), (7.116666666666666, 2.209), (0.0, 0.0), (4.116666666666666, 1.393), (8.316666666666666, 6.726)]","[(5.916666666666667, 1.715), (4.766666666666667, 1.131), (4.85, 1.405), (0.15, 0.089), (9.2, 6.454)]","[(5.466666666666667, 2.371), (5.95, 2.399), (4.4, 2.061), (3.35, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.816666666666666, 1.561), (4.05, 1.719), (9.45, 3.285), (8.35, 4.311)]","[(8.733333333333333, 2.157), (0.7666666666666667, 0.255), (9.266666666666667, 2.771), (14.15, 4.355), (13.0, 5.381)]","[(7.733333333333333, 1.721), (12.683333333333334, 3.283), (0.3, 0.092), (12.05, 4.328), (8.983333333333333, 4.246)]","[(8.783333333333333, 2.892), (13.766666666666667, 4.454), (8.75, 3.034), (0.2, 0.059), (10.95, 4.464)]","[(8.75, 3.802), (13.733333333333333, 5.364), (7.15, 3.361), (12.316666666666666, 5.717), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.833333333333333, 2.737), (9.916666666666666, 4.597), (5.116666666666666, 1.583), (14.466666666666667, 4.689)]","[(6.783333333333333, 2.777), (0.0, 0.0), (5.8, 2.191), (5.65, 1.976), (6.666666666666667, 2.388)]","[(6.433333333333334, 3.745), (8.333333333333334, 2.755), (0.0, 0.0), (7.6, 2.966), (6.416666666666667, 2.653)]","[(6.15, 2.214), (6.4, 1.855), (9.766666666666667, 3.229), (0.0, 0.0), (12.65, 3.643)]","[(11.216666666666667, 4.868), (6.6, 2.761), (8.066666666666666, 3.127), (12.583333333333334, 4.089), (0.0, 0.0)]"
8,"[(0.0, 0.0), (4.583333333333333, 1.812), (4.45, 1.792), (3.6166666666666667, 2.131), (4.166666666666667, 1.775)]","[(2.95, 1.245), (0.2, 0.198), (7.416666666666667, 3.038), (2.6333333333333333, 1.906), (7.133333333333334, 3.021)]","[(4.916666666666667, 1.823), (9.566666666666666, 3.607), (0.45, 0.147), (8.6, 3.926), (4.416666666666667, 1.855)]","[(2.6, 1.604), (5.166666666666667, 1.83), (7.066666666666666, 3.397), (0.0, 0.0), (6.783333333333333, 3.38)]","[(5.233333333333333, 1.804), (9.883333333333333, 3.588), (4.65, 1.763), (8.6, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.883333333333334, 3.999), (10.516666666666667, 5.598), (3.533333333333333, 1.841), (6.616666666666666, 3.074)]","[(4.933333333333334, 2.844), (0.0, 0.0), (6.733333333333333, 3.387), (3.716666666666667, 2.164), (7.016666666666667, 2.842)]","[(11.35, 4.976), (9.316666666666666, 4.272), (0.0, 0.0), (10.566666666666666, 5.143), (7.9, 2.346)]","[(3.2333333333333334, 1.38), (5.866666666666666, 3.226), (6.833333333333333, 3.743), (0.36666666666666664, 0.136), (4.383333333333334, 1.526)]","[(5.85, 2.98), (10.5, 4.426), (6.983333333333333, 2.851), (5.766666666666667, 3.002), (0.0, 0.0)]"
