,0,1,2,3,4
0,"[(0.0, 0.0), (10.45, 9.954), (12.333333333333334, 9.098), (10.9, 8.818), (15.016666666666667, 11.574)]","[(10.783333333333333, 9.954), (0.0, 0.0), (11.85, 6.874), (7.233333333333333, 4.912), (15.333333333333334, 11.257)]","[(11.85, 9.745), (9.633333333333333, 6.527), (0.0, 0.0), (3.933333333333333, 2.474), (8.3, 5.569)]","[(10.05, 8.656), (6.85, 4.932), (6.666666666666667, 2.854), (0.15, 0.123), (10.083333333333334, 6.53)]","[(14.816666666666666, 11.328), (15.5, 11.649), (6.15, 3.955), (9.583333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.716666666666667, 8.159), (3.816666666666667, 1.517), (6.416666666666667, 2.346), (7.366666666666666, 3.056)]","[(8.15, 6.038), (0.0, 0.0), (10.05, 6.853), (12.583333333333334, 7.682), (11.4, 4.942)]","[(3.8833333333333333, 1.58), (14.333333333333334, 11.005), (2.183333333333333, 0.872), (5.166666666666667, 1.765), (8.75, 3.44)]","[(5.533333333333333, 2.395), (15.9, 11.82), (4.2, 1.751), (0.0, 0.0), (9.7, 3.39)]","[(9.316666666666666, 3.121), (16.733333333333334, 8.267), (10.166666666666666, 3.425), (12.116666666666667, 5.456), (7.816666666666666, 2.085)]"
2,"[(0.0, 0.0), (15.75, 7.6), (13.3, 5.451), (6.3, 1.619), (9.8, 3.795)]","[(15.083333333333334, 8.153), (0.26666666666666666, 0.141), (5.666666666666667, 3.123), (9.2, 6.274), (4.933333333333334, 4.29)]","[(13.183333333333334, 5.766), (5.383333333333334, 2.929), (0.0, 0.0), (8.9, 4.517), (8.7, 3.71)]","[(4.983333333333333, 1.89), (10.716666666666667, 7.007), (7.9, 4.28), (0.0, 0.0), (3.35, 2.204)]","[(8.933333333333334, 3.974), (7.633333333333334, 5.202), (6.333333333333333, 3.311), (3.45, 2.095), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.116666666666666, 2.01), (11.25, 4.063), (22.166666666666668, 7.175), (7.166666666666667, 3.081)]","[(6.066666666666666, 2.031), (0.2, 0.079), (8.683333333333334, 2.142), (17.633333333333333, 5.148), (3.933333333333333, 1.826)]","[(13.1, 3.951), (9.3, 3.008), (0.26666666666666666, 0.072), (10.516666666666667, 3.72), (6.233333333333333, 2.165)]","[(23.316666666666666, 9.666), (19.516666666666666, 8.723), (12.35, 3.39), (0.0, 0.0), (15.9, 6.694)]","[(8.5, 3.068), (4.7, 2.125), (6.35, 2.39), (16.533333333333335, 5.937), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.55, 1.506), (5.466666666666667, 2.034), (2.05, 0.902), (4.6, 1.717)]","[(3.316666666666667, 1.564), (0.0, 0.0), (6.0, 1.948), (3.6333333333333333, 1.58), (7.333333333333333, 2.557)]","[(6.2, 2.164), (5.583333333333333, 1.846), (0.08333333333333333, 0.037), (3.9166666666666665, 1.294), (4.533333333333333, 1.541)]","[(2.4, 1.043), (3.7, 1.373), (3.4166666666666665, 1.131), (0.4166666666666667, 0.168), (3.6333333333333333, 1.459)]","[(3.433333333333333, 1.574), (6.683333333333334, 2.491), (3.966666666666667, 1.508), (3.3, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.533333333333333, 2.005), (2.85, 1.327), (5.55, 1.675), (7.866666666666666, 5.69)]","[(4.75, 1.494), (0.1, 0.099), (6.066666666666666, 1.898), (6.0, 1.846), (10.283333333333333, 6.295)]","[(2.3833333333333333, 1.142), (5.733333333333333, 2.426), (0.0, 0.0), (3.6166666666666667, 1.401), (8.05, 6.726)]","[(6.433333333333334, 1.715), (5.316666666666666, 1.131), (5.65, 1.405), (0.15, 0.089), (9.733333333333333, 6.454)]","[(5.233333333333333, 2.371), (7.933333333333334, 2.399), (4.466666666666667, 2.061), (3.3, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.566666666666666, 1.561), (4.766666666666667, 2.003), (10.0, 2.899), (8.383333333333333, 4.125)]","[(6.883333333333334, 2.157), (0.7666666666666667, 0.255), (8.0, 2.771), (13.5, 3.969), (12.0, 5.177)]","[(5.933333333333334, 1.721), (10.566666666666666, 3.283), (0.3, 0.092), (11.916666666666666, 4.328), (10.733333333333333, 4.103)]","[(11.25, 2.848), (16.166666666666668, 4.41), (9.783333333333333, 3.691), (0.0, 0.0), (9.633333333333333, 4.725)]","[(7.566666666666666, 3.802), (12.316666666666666, 5.364), (6.633333333333334, 3.361), (11.816666666666666, 5.472), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.466666666666667, 2.737), (10.95, 4.12), (4.933333333333334, 1.583), (13.0, 5.151)]","[(8.933333333333334, 3.141), (0.0, 0.0), (8.366666666666667, 2.191), (6.516666666666667, 1.976), (6.516666666666667, 2.388)]","[(7.783333333333333, 3.745), (9.066666666666666, 2.696), (0.0, 0.0), (8.35, 2.966), (6.966666666666667, 2.653)]","[(7.433333333333334, 2.008), (5.916666666666667, 1.855), (10.766666666666667, 3.229), (0.0, 0.0), (12.766666666666667, 4.284)]","[(12.516666666666667, 5.348), (8.466666666666667, 2.701), (8.383333333333333, 3.127), (14.9, 4.517), (0.05, 0.032)]"
8,"[(0.0, 0.0), (5.166666666666667, 1.863), (4.3, 1.792), (3.85, 2.131), (3.9833333333333334, 1.775)]","[(2.816666666666667, 1.245), (0.2, 0.198), (7.616666666666666, 3.038), (2.7666666666666666, 1.906), (6.866666666666666, 3.021)]","[(5.15, 1.823), (9.716666666666667, 3.607), (0.5, 0.147), (8.766666666666667, 3.214), (4.4, 1.855)]","[(2.3333333333333335, 1.604), (5.1, 1.83), (7.2, 3.397), (0.0, 0.0), (6.466666666666667, 3.38)]","[(5.55, 1.804), (10.116666666666667, 3.588), (4.9, 1.763), (8.366666666666667, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.166666666666667, 4.143), (10.266666666666667, 5.598), (3.7333333333333334, 1.841), (6.283333333333333, 3.074)]","[(4.583333333333333, 2.844), (0.0, 0.0), (6.35, 3.387), (3.6333333333333333, 2.164), (6.95, 2.842)]","[(10.883333333333333, 5.823), (8.35, 4.272), (0.0, 0.0), (10.05, 5.143), (7.3, 2.346)]","[(3.2, 1.38), (5.5, 3.226), (6.6, 3.678), (0.36666666666666664, 0.136), (4.05, 1.445)]","[(5.616666666666666, 2.98), (10.866666666666667, 4.028), (6.55, 2.708), (5.783333333333333, 3.002), (0.0, 0.0)]"
