,0,1,2,3,4
0,"[(0.0, 0.0), (10.283333333333333, 9.954), (11.983333333333333, 9.098), (10.95, 8.818), (15.016666666666667, 11.574)]","[(10.933333333333334, 9.954), (0.0, 0.0), (11.433333333333334, 6.874), (7.2, 4.912), (15.316666666666666, 11.257)]","[(12.183333333333334, 9.745), (10.166666666666666, 6.527), (0.0, 0.0), (4.166666666666667, 2.474), (8.2, 5.569)]","[(10.133333333333333, 8.656), (7.2, 4.932), (6.433333333333334, 2.896), (0.13333333333333333, 0.123), (9.683333333333334, 6.53)]","[(14.833333333333334, 11.328), (15.05, 11.649), (5.95, 3.955), (9.466666666666667, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.15, 10.252), (3.216666666666667, 1.517), (5.083333333333333, 2.346), (8.066666666666666, 3.056)]","[(7.616666666666666, 6.039), (0.0, 0.0), (9.483333333333333, 6.854), (11.35, 7.683), (11.966666666666667, 4.943)]","[(4.0, 1.58), (14.65, 11.005), (2.6166666666666667, 0.872), (4.666666666666667, 1.765), (9.55, 3.425)]","[(5.6, 2.395), (16.233333333333334, 11.82), (4.366666666666666, 1.751), (0.0, 0.0), (9.083333333333334, 3.39)]","[(8.616666666666667, 3.121), (17.133333333333333, 8.267), (9.816666666666666, 3.44), (12.45, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (12.183333333333334, 8.318), (9.4, 5.231), (3.3, 1.546), (6.8, 3.942)]","[(13.516666666666667, 7.847), (0.3, 0.141), (5.8, 3.123), (8.75, 6.318), (5.083333333333333, 4.29)]","[(10.866666666666667, 5.292), (5.4, 2.945), (0.0, 0.0), (8.283333333333333, 4.517), (6.8, 3.71)]","[(4.75, 1.54), (9.883333333333333, 7.007), (7.316666666666666, 4.28), (0.0, 0.0), (3.35, 2.204)]","[(7.583333333333333, 3.525), (7.883333333333334, 5.202), (6.283333333333333, 3.939), (2.9166666666666665, 2.095), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (6.15, 2.01), (13.066666666666666, 4.063), (22.216666666666665, 7.512), (9.3, 3.081)]","[(6.016666666666667, 2.031), (0.21666666666666667, 0.079), (9.033333333333333, 2.142), (17.033333333333335, 5.148), (5.05, 1.826)]","[(11.483333333333333, 4.095), (7.6, 3.152), (0.23333333333333334, 0.072), (10.283333333333333, 3.209), (5.733333333333333, 2.204)]","[(21.05, 8.849), (18.25, 5.198), (9.733333333333333, 3.701), (0.0, 0.0), (14.166666666666666, 6.635)]","[(7.933333333333334, 3.068), (4.05, 2.125), (6.533333333333333, 2.39), (14.9, 5.248), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.333333333333333, 1.506), (5.816666666666666, 2.288), (2.216666666666667, 1.156), (4.466666666666667, 1.717)]","[(4.116666666666666, 1.564), (0.0, 0.0), (5.916666666666667, 1.948), (4.216666666666667, 1.58), (7.566666666666666, 2.557)]","[(6.466666666666667, 2.16), (5.766666666666667, 1.846), (0.05, 0.037), (4.5, 1.507), (4.383333333333334, 1.541)]","[(2.183333333333333, 1.039), (3.5166666666666666, 1.373), (3.55, 1.131), (0.4166666666666667, 0.168), (3.8333333333333335, 1.459)]","[(3.1666666666666665, 1.64), (7.45, 2.491), (4.116666666666666, 1.508), (3.9833333333333334, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.533333333333333, 2.005), (3.0166666666666666, 1.115), (4.933333333333334, 1.675), (7.233333333333333, 5.73)]","[(4.416666666666667, 1.384), (0.26666666666666666, 0.099), (5.616666666666666, 1.788), (6.033333333333333, 1.93), (7.4, 5.158)]","[(3.466666666666667, 1.142), (5.616666666666666, 2.209), (0.0, 0.0), (3.85, 1.401), (7.433333333333334, 6.726)]","[(6.3, 1.715), (5.35, 1.131), (5.25, 1.405), (0.0, 0.0), (8.65, 6.454)]","[(4.883333333333334, 2.371), (4.083333333333333, 2.399), (3.8833333333333333, 2.061), (2.45, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.133333333333334, 1.561), (3.25, 1.719), (8.233333333333333, 3.285), (7.166666666666667, 4.125)]","[(7.75, 2.311), (0.9, 0.255), (8.416666666666666, 2.925), (12.716666666666667, 4.488), (12.433333333333334, 5.331)]","[(3.683333333333333, 1.721), (7.616666666666666, 3.283), (0.3, 0.092), (8.1, 3.228), (8.433333333333334, 4.254)]","[(9.783333333333333, 2.892), (13.733333333333333, 4.702), (9.85, 3.034), (0.0, 0.0), (10.116666666666667, 4.725)]","[(7.15, 3.802), (11.5, 5.364), (7.216666666666667, 3.361), (15.0, 5.251), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.383333333333334, 2.737), (9.3, 4.597), (4.45, 1.583), (14.116666666666667, 4.634)]","[(7.4, 3.701), (0.0, 0.0), (5.083333333333333, 2.191), (5.9, 1.976), (5.516666666666667, 2.441)]","[(6.6, 3.745), (8.316666666666666, 2.755), (0.0, 0.0), (7.266666666666667, 2.966), (6.416666666666667, 2.653)]","[(6.416666666666667, 2.002), (6.116666666666666, 1.855), (9.316666666666666, 3.229), (0.0, 0.0), (12.466666666666667, 3.588)]","[(11.283333333333333, 4.927), (6.933333333333334, 2.761), (7.833333333333333, 3.186), (11.733333333333333, 4.148), (0.08333333333333333, 0.032)]"
8,"[(0.0, 0.0), (4.35, 1.904), (4.05, 1.792), (3.033333333333333, 2.131), (4.0, 1.775)]","[(2.85, 1.245), (0.2, 0.198), (6.933333333333334, 3.038), (2.55, 1.906), (6.85, 3.021)]","[(4.433333333333334, 1.823), (8.633333333333333, 3.699), (0.4166666666666667, 0.147), (7.283333333333333, 3.926), (4.2, 1.855)]","[(2.2333333333333334, 1.604), (5.15, 1.83), (6.316666666666666, 3.397), (0.0, 0.0), (6.233333333333333, 3.38)]","[(4.75, 1.804), (8.95, 3.68), (4.266666666666667, 1.763), (7.6, 3.907), (0.0, 0.0)]"
9,"[(1.25, 0.312), (6.966666666666667, 3.4), (9.683333333333334, 5.449), (3.2, 1.841), (6.083333333333333, 3.074)]","[(4.916666666666667, 2.844), (0.0, 0.0), (6.533333333333333, 3.387), (3.6666666666666665, 2.164), (6.9, 2.842)]","[(9.666666666666666, 4.976), (8.183333333333334, 4.272), (0.0, 0.0), (9.6, 5.143), (6.65, 2.538)]","[(3.25, 1.38), (5.4, 3.226), (6.666666666666667, 3.743), (0.36666666666666664, 0.136), (5.8, 1.431)]","[(5.766666666666667, 2.98), (10.083333333333334, 4.028), (6.383333333333334, 2.749), (5.6, 3.002), (0.0, 0.0)]"
