,0,1,2,3,4
10,"[(0.0, 0.0), (9.333333333333334, 4.177), (2.966666666666667, 1.548), (11.183333333333334, 5.025), (6.866666666666666, 2.833)]","[(8.833333333333334, 4.275), (0.21666666666666667, 0.214), (10.45, 5.053), (9.7, 4.122), (11.866666666666667, 5.626)]","[(5.25, 2.191), (10.466666666666667, 4.154), (0.0, 0.0), (9.683333333333334, 4.232), (10.183333333333334, 4.099)]","[(11.983333333333333, 5.842), (9.633333333333333, 4.975), (7.516666666666667, 4.533), (0.85, 0.454), (15.3, 6.909)]","[(8.233333333333333, 3.452), (11.416666666666666, 6.138), (9.916666666666666, 4.21), (18.2, 7.687), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.3, 1.118), (4.116666666666666, 1.744), (5.466666666666667, 2.285), (4.0, 1.323)]","[(2.55, 0.911), (0.23333333333333334, 0.069), (3.8333333333333335, 1.574), (5.166666666666667, 2.115), (2.066666666666667, 0.665)]","[(5.116666666666666, 1.764), (3.783333333333333, 1.276), (0.0, 0.0), (2.816666666666667, 1.163), (4.866666666666666, 1.649)]","[(6.95, 2.521), (6.35, 2.055), (2.2, 0.778), (0.0, 0.0), (7.45, 2.428)]","[(3.55, 1.348), (1.4166666666666667, 0.617), (4.75, 1.815), (6.083333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.4, 2.339), (2.1666666666666665, 1.067), (8.866666666666667, 2.931), (2.8, 1.287)]","[(3.6333333333333333, 2.352), (0.0, 0.0), (4.083333333333333, 1.493), (4.616666666666666, 1.217), (3.6166666666666667, 1.255)]","[(2.716666666666667, 1.201), (5.816666666666666, 2.086), (0.36666666666666664, 0.073), (6.833333333333333, 2.372), (3.1333333333333333, 1.034)]","[(6.566666666666666, 3.121), (5.0, 1.491), (7.766666666666667, 2.421), (0.0, 0.0), (7.3, 2.183)]","[(2.9833333333333334, 1.322), (5.283333333333333, 1.973), (2.6333333333333333, 1.018), (8.683333333333334, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.766666666666667, 2.121), (9.083333333333334, 3.534), (7.6, 3.469), (16.566666666666666, 5.75)]","[(4.183333333333334, 2.18), (0.5166666666666667, 0.253), (10.55, 4.057), (4.15, 1.559), (12.833333333333334, 4.653)]","[(4.816666666666666, 2.13), (8.3, 3.622), (0.0, 0.0), (8.9, 3.305), (14.05, 3.592)]","[(7.616666666666666, 3.52), (4.0, 1.556), (14.0, 3.748), (0.0, 0.0), (12.0, 3.751)]","[(12.166666666666666, 5.276), (8.816666666666666, 4.18), (7.633333333333334, 3.246), (7.566666666666666, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.516666666666667, 1.441), (5.316666666666666, 1.89), (7.416666666666667, 2.029), (8.366666666666667, 3.096)]","[(3.683333333333333, 1.223), (0.0, 0.0), (9.216666666666667, 1.911), (5.9, 1.038), (11.866666666666667, 3.341)]","[(6.15, 2.31), (9.8, 2.61), (0.0, 0.0), (12.35, 4.716), (3.216666666666667, 1.395)]","[(7.25, 1.841), (4.266666666666667, 0.98), (11.866666666666667, 3.654), (4.033333333333333, 0.777), (13.95, 3.734)]","[(3.95, 1.407), (9.35, 2.856), (3.8, 1.354), (9.966666666666667, 3.813), (0.31666666666666665, 0.115)]"
15,"[(0.0, 0.0), (4.7, 2.123), (9.0, 2.984), (7.383333333333334, 2.293), (9.833333333333334, 3.487)]","[(4.233333333333333, 1.644), (0.0, 0.0), (8.783333333333333, 2.385), (7.633333333333334, 1.694), (9.833333333333334, 2.888)]","[(5.716666666666667, 2.642), (8.783333333333333, 4.05), (0.0, 0.0), (2.1, 1.029), (4.933333333333334, 2.365)]","[(7.75, 2.757), (7.983333333333333, 3.578), (2.9166666666666665, 1.04), (0.0, 0.0), (2.716666666666667, 1.366)]","[(12.533333333333333, 4.234), (11.983333333333333, 4.902), (7.666666666666667, 2.517), (6.166666666666667, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.35, 1.339), (4.216666666666667, 1.532), (11.866666666666667, 3.428), (9.116666666666667, 2.699)]","[(4.916666666666667, 1.193), (0.0, 0.0), (6.466666666666667, 2.115), (11.95, 3.084), (8.783333333333333, 2.312)]","[(6.1, 1.559), (8.083333333333334, 1.732), (0.15, 0.07), (16.616666666666667, 5.642), (14.25, 3.626)]","[(8.3, 2.68), (13.616666666666667, 3.897), (12.666666666666666, 4.1), (0.0, 0.0), (5.333333333333333, 1.444)]","[(7.116666666666666, 1.992), (12.55, 3.209), (11.45, 3.412), (7.133333333333334, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.0, 2.345), (8.883333333333333, 2.686), (12.25, 4.831), (8.25, 3.222)]","[(5.45, 2.642), (0.0, 0.0), (10.75, 4.159), (13.616666666666667, 5.794), (6.0, 3.177)]","[(6.783333333333333, 2.036), (8.816666666666666, 3.344), (0.16666666666666666, 0.168), (8.716666666666667, 3.541), (6.65, 2.636)]","[(12.616666666666667, 4.816), (13.25, 5.796), (7.033333333333333, 3.214), (0.0, 0.0), (9.8, 4.297)]","[(8.4, 3.722), (6.083333333333333, 3.653), (5.816666666666666, 2.678), (8.816666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.666666666666667, 2.332), (5.166666666666667, 2.539), (2.8, 1.445), (8.166666666666666, 3.224)]","[(5.783333333333333, 2.613), (0.0, 0.0), (5.083333333333333, 2.093), (9.133333333333333, 3.625), (12.616666666666667, 4.813)]","[(6.75, 2.423), (5.683333333333334, 2.896), (0.16666666666666666, 0.071), (6.983333333333333, 2.681), (10.466666666666667, 3.869)]","[(6.316666666666666, 2.074), (8.683333333333334, 3.605), (8.0, 2.81), (0.06666666666666667, 0.046), (6.85, 2.511)]","[(8.283333333333333, 2.851), (9.933333333333334, 3.802), (9.25, 3.007), (4.25, 1.491), (1.1666666666666667, 0.533)]"
19,"[(0.0, 0.0), (7.25, 3.597), (5.55, 1.655), (6.766666666666667, 1.975), (6.183333333333334, 2.742)]","[(11.016666666666667, 6.359), (0.08333333333333333, 0.079), (10.633333333333333, 5.603), (8.583333333333334, 5.877), (11.616666666666667, 6.886)]","[(6.133333333333334, 1.694), (8.466666666666667, 3.581), (1.1166666666666667, 0.351), (10.933333333333334, 4.349), (13.833333333333334, 5.358)]","[(7.55, 2.018), (5.2, 3.068), (10.366666666666667, 4.191), (0.0, 0.0), (5.583333333333333, 2.388)]","[(7.3, 2.617), (6.083333333333333, 4.201), (11.716666666666667, 3.861), (5.616666666666666, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.8, 4.946), (14.75, 5.175), (8.766666666666667, 3.328), (13.1, 4.288)]","[(7.666666666666667, 3.219), (0.0, 0.0), (6.016666666666667, 2.938), (10.033333333333333, 4.954), (4.5, 2.051)]","[(10.2, 4.787), (8.066666666666666, 4.029), (0.0, 0.0), (12.616666666666667, 6.522), (8.383333333333333, 4.478)]","[(6.466666666666667, 2.165), (11.35, 6.031), (13.75, 6.382), (0.0, 0.0), (13.883333333333333, 5.067)]","[(8.866666666666667, 3.941), (6.65, 3.183), (1.6, 0.883), (11.266666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.3333333333333335, 2.173), (2.0, 1.216), (4.6, 3.407), (5.133333333333334, 1.516)]","[(2.8, 2.156), (0.25, 0.251), (1.3166666666666667, 1.129), (1.25, 1.233), (8.933333333333334, 3.9)]","[(1.35, 1.103), (1.5666666666666667, 1.049), (0.0, 0.0), (2.8333333333333335, 2.283), (6.733333333333333, 2.709)]","[(3.816666666666667, 3.46), (1.3166666666666667, 1.265), (2.683333333333333, 2.433), (2.8666666666666667, 2.863), (10.583333333333334, 5.204)]","[(4.083333333333333, 1.27), (6.5, 3.209), (6.083333333333333, 2.314), (7.75, 4.443), (0.0, 0.0)]"
