,0,1,2,3,4
10,"[(0.0, 0.0), (7.333333333333333, 3.626), (3.0833333333333335, 1.556), (9.116666666666667, 5.033), (7.083333333333333, 2.888)]","[(9.483333333333333, 4.275), (0.21666666666666667, 0.214), (9.8, 4.599), (8.183333333333334, 4.122), (12.183333333333334, 6.718)]","[(6.0, 2.191), (11.266666666666667, 4.154), (0.0, 0.0), (7.083333333333333, 4.388), (11.1, 4.099)]","[(11.916666666666666, 5.842), (10.3, 4.111), (7.583333333333333, 4.533), (0.8, 0.454), (15.55, 7.772)]","[(7.466666666666667, 3.432), (9.95, 6.127), (9.066666666666666, 4.192), (14.983333333333333, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.566666666666667, 1.118), (5.05, 1.784), (6.216666666666667, 2.285), (4.3, 1.323)]","[(2.6, 0.911), (0.2833333333333333, 0.069), (5.566666666666666, 1.441), (6.666666666666667, 1.942), (2.3666666666666667, 0.665)]","[(5.083333333333333, 1.935), (3.4833333333333334, 1.276), (0.0, 0.0), (2.3666666666666667, 1.163), (4.033333333333333, 1.649)]","[(6.433333333333334, 2.482), (5.366666666666666, 2.055), (1.6666666666666667, 0.778), (0.0, 0.0), (5.9, 2.428)]","[(3.7666666666666666, 1.348), (1.5333333333333334, 0.617), (4.983333333333333, 1.855), (6.266666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.183333333333334, 2.339), (2.1666666666666665, 1.067), (7.883333333333334, 2.931), (3.1666666666666665, 1.287)]","[(3.533333333333333, 2.352), (0.0, 0.0), (3.8, 1.493), (3.433333333333333, 1.217), (3.3333333333333335, 1.255)]","[(2.7, 1.155), (5.283333333333333, 2.086), (0.23333333333333334, 0.073), (7.983333333333333, 2.678), (3.216666666666667, 1.034)]","[(6.55, 3.121), (4.633333333333334, 1.491), (7.366666666666666, 2.421), (0.0, 0.0), (6.883333333333334, 2.183)]","[(3.066666666666667, 1.322), (5.133333333333334, 1.973), (3.2333333333333334, 1.357), (7.6, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (5.0, 2.121), (8.566666666666666, 3.24), (7.95, 3.469), (12.45, 5.235)]","[(5.083333333333333, 2.302), (0.25, 0.253), (9.033333333333333, 4.105), (4.1, 1.559), (9.9, 4.352)]","[(4.133333333333334, 2.24), (8.2, 3.691), (0.0, 0.0), (8.883333333333333, 3.826), (9.183333333333334, 3.592)]","[(7.8, 3.472), (4.016666666666667, 1.556), (8.833333333333334, 3.722), (0.8, 0.146), (8.933333333333334, 3.519)]","[(11.333333333333334, 5.16), (9.016666666666667, 4.716), (7.633333333333334, 3.246), (8.316666666666666, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.95, 1.454), (7.1, 1.894), (6.633333333333334, 2.175), (9.85, 3.205)]","[(4.45, 1.261), (0.0, 0.0), (8.966666666666667, 1.992), (3.8, 1.062), (12.666666666666666, 3.087)]","[(6.516666666666667, 2.31), (10.083333333333334, 2.162), (0.0, 0.0), (12.6, 2.933), (3.2333333333333334, 1.395)]","[(4.916666666666667, 1.841), (4.366666666666666, 0.98), (12.616666666666667, 3.387), (1.35, 0.777), (14.3, 4.631)]","[(6.083333333333333, 1.411), (10.15, 2.856), (3.95, 1.354), (11.383333333333333, 3.633), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.65, 2.123), (7.7, 3.021), (7.75, 2.293), (10.016666666666667, 3.487)]","[(4.15, 1.663), (0.0, 0.0), (8.333333333333334, 2.385), (6.733333333333333, 1.694), (9.0, 2.888)]","[(5.833333333333333, 2.642), (8.916666666666666, 3.562), (0.0, 0.0), (2.65, 1.029), (5.483333333333333, 2.365)]","[(7.383333333333334, 2.77), (7.416666666666667, 3.09), (2.566666666666667, 1.04), (0.0, 0.0), (2.55, 1.366)]","[(12.75, 4.247), (11.316666666666666, 4.414), (7.966666666666667, 2.517), (6.816666666666666, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (6.366666666666666, 1.339), (5.133333333333334, 1.532), (9.433333333333334, 2.974), (6.216666666666667, 2.202)]","[(5.066666666666666, 1.023), (0.0, 0.0), (8.883333333333333, 1.816), (14.733333333333333, 3.084), (11.45, 2.925)]","[(4.55, 1.412), (8.15, 2.094), (0.15, 0.07), (11.983333333333333, 3.884), (8.733333333333333, 3.112)]","[(8.75, 2.68), (14.35, 3.897), (13.3, 4.1), (0.0, 0.0), (5.466666666666667, 1.444)]","[(6.266666666666667, 1.992), (12.2, 3.209), (10.783333333333333, 3.412), (6.7, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.033333333333333, 2.345), (8.383333333333333, 2.686), (11.5, 4.831), (7.733333333333333, 3.222)]","[(5.333333333333333, 2.642), (0.0, 0.0), (10.9, 4.333), (13.683333333333334, 5.794), (6.316666666666666, 3.177)]","[(6.416666666666667, 2.036), (8.55, 3.344), (0.16666666666666666, 0.168), (8.85, 3.529), (6.666666666666667, 2.627)]","[(11.55, 4.816), (11.566666666666666, 5.796), (6.35, 3.231), (0.26666666666666666, 0.079), (7.683333333333334, 4.297)]","[(8.066666666666666, 3.722), (6.15, 3.653), (5.533333333333333, 2.695), (9.1, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.566666666666666, 2.332), (5.133333333333334, 1.884), (2.8, 1.436), (7.7, 3.223)]","[(5.45, 2.613), (0.0, 0.0), (5.2, 2.093), (9.35, 3.625), (12.9, 4.813)]","[(6.4, 2.423), (5.816666666666666, 2.896), (0.13333333333333333, 0.071), (7.266666666666667, 2.681), (10.816666666666666, 3.869)]","[(6.85, 2.016), (8.75, 3.616), (8.116666666666667, 2.815), (0.06666666666666667, 0.046), (6.966666666666667, 2.507)]","[(7.883333333333334, 2.84), (10.216666666666667, 3.802), (9.566666666666666, 3.007), (4.25, 1.493), (1.2333333333333334, 0.533)]"
19,"[(0.0, 0.0), (6.383333333333334, 3.597), (5.55, 1.655), (5.716666666666667, 1.975), (6.6, 2.54)]","[(10.85, 6.359), (0.08333333333333333, 0.079), (10.583333333333334, 6.088), (8.516666666666667, 5.877), (10.233333333333333, 6.886)]","[(6.133333333333334, 1.694), (8.516666666666667, 3.699), (1.1166666666666667, 0.351), (10.733333333333333, 3.258), (11.816666666666666, 3.823)]","[(7.333333333333333, 2.018), (5.25, 3.068), (10.183333333333334, 4.191), (0.0, 0.0), (6.583333333333333, 2.545)]","[(7.1, 2.617), (6.083333333333333, 4.201), (11.533333333333333, 3.861), (5.466666666666667, 2.579), (1.5666666666666667, 0.939)]"
20,"[(0.0, 0.0), (10.066666666666666, 4.946), (11.033333333333333, 5.175), (8.45, 3.583), (9.833333333333334, 4.288)]","[(7.7, 3.219), (0.0, 0.0), (4.683333333333334, 2.938), (10.283333333333333, 4.954), (3.466666666666667, 2.051)]","[(10.333333333333334, 4.787), (7.933333333333334, 4.029), (0.0, 0.0), (12.833333333333334, 6.522), (8.383333333333333, 4.478)]","[(6.95, 2.165), (11.416666666666666, 6.031), (13.166666666666666, 6.304), (0.0, 0.0), (12.716666666666667, 5.067)]","[(9.016666666666667, 3.941), (6.566666666666666, 3.183), (1.2, 0.886), (11.45, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.066666666666666, 2.673), (3.0166666666666666, 1.216), (5.333333333333333, 3.907), (7.2, 1.516)]","[(2.9, 2.156), (0.25, 0.251), (1.25, 1.129), (1.25, 1.233), (9.2, 3.592)]","[(2.0166666666666666, 1.196), (2.35, 1.131), (0.0, 0.0), (3.6333333333333333, 2.365), (9.4, 2.491)]","[(4.116666666666666, 3.46), (1.35, 1.265), (2.6333333333333333, 2.433), (2.8666666666666667, 2.863), (12.266666666666667, 5.204)]","[(5.25, 1.27), (8.516666666666667, 3.209), (6.5, 2.252), (9.666666666666666, 4.845), (0.0, 0.0)]"
