,0,1,2,3,4
0,"[(0.0, 0.0), (10.45, 9.954), (12.5, 9.098), (10.916666666666666, 8.818), (14.85, 11.574)]","[(10.633333333333333, 9.954), (0.0, 0.0), (12.066666666666666, 6.874), (7.333333333333333, 4.912), (15.516666666666667, 11.895)]","[(11.683333333333334, 9.745), (9.9, 6.527), (0.0, 0.0), (3.816666666666667, 2.474), (8.066666666666666, 5.569)]","[(9.983333333333333, 8.656), (7.25, 4.932), (6.816666666666666, 2.896), (0.15, 0.123), (9.833333333333334, 6.53)]","[(14.766666666666667, 11.328), (15.583333333333334, 11.649), (6.033333333333333, 3.955), (9.35, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (16.633333333333333, 10.03), (3.4833333333333334, 1.517), (6.0, 2.346), (7.366666666666666, 3.056)]","[(10.8, 5.239), (0.0, 0.0), (13.3, 6.854), (15.85, 7.683), (14.4, 4.943)]","[(4.4, 1.58), (18.166666666666668, 10.783), (2.6166666666666667, 0.872), (4.2, 1.751), (8.816666666666666, 3.44)]","[(5.85, 2.395), (18.983333333333334, 11.598), (4.25, 1.751), (0.0, 0.0), (9.616666666666667, 3.39)]","[(8.983333333333333, 3.121), (18.166666666666668, 6.78), (10.366666666666667, 3.425), (12.033333333333333, 5.456), (7.816666666666666, 2.085)]"
2,"[(0.0, 0.0), (13.283333333333333, 8.59), (10.233333333333333, 5.231), (4.7, 1.619), (8.066666666666666, 4.149)]","[(14.983333333333333, 7.803), (0.65, 0.141), (6.25, 3.123), (9.933333333333334, 6.274), (6.033333333333333, 4.29)]","[(13.183333333333334, 5.723), (5.6, 2.929), (0.0, 0.0), (10.333333333333334, 4.517), (7.733333333333333, 3.71)]","[(5.35, 1.54), (9.95, 7.007), (7.933333333333334, 4.28), (0.0, 0.0), (3.4166666666666665, 2.204)]","[(8.483333333333333, 3.999), (6.266666666666667, 5.202), (6.35, 3.311), (3.216666666666667, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.066666666666666, 2.01), (12.166666666666666, 4.301), (21.133333333333333, 7.848), (7.666666666666667, 3.081)]","[(6.05, 2.031), (0.21666666666666667, 0.079), (9.083333333333334, 2.584), (18.2, 6.593), (4.616666666666666, 1.826)]","[(11.2, 3.951), (6.8, 2.621), (0.25, 0.072), (9.85, 3.893), (5.666666666666667, 2.28)]","[(21.416666666666668, 9.607), (17.666666666666668, 6.716), (10.333333333333334, 3.701), (0.0, 0.0), (15.633333333333333, 6.635)]","[(8.466666666666667, 3.068), (3.966666666666667, 1.738), (7.483333333333333, 2.479), (14.55, 6.066), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.083333333333333, 1.503), (6.1, 2.033), (2.0, 0.902), (4.416666666666667, 1.717)]","[(4.583333333333333, 1.619), (0.0, 0.0), (6.633333333333334, 1.948), (4.633333333333334, 1.58), (8.016666666666667, 2.557)]","[(6.533333333333333, 2.16), (5.966666666666667, 1.846), (0.08333333333333333, 0.037), (4.683333333333334, 1.304), (4.35, 1.541)]","[(2.183333333333333, 1.039), (3.433333333333333, 1.373), (4.1, 1.13), (0.4, 0.168), (2.95, 1.461)]","[(3.4, 1.57), (7.15, 2.491), (3.933333333333333, 1.509), (3.4166666666666665, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (6.066666666666666, 2.143), (2.9833333333333334, 1.115), (5.783333333333333, 1.675), (9.3, 5.69)]","[(4.133333333333334, 1.384), (0.1, 0.099), (5.2, 1.788), (4.966666666666667, 1.846), (12.7, 6.359)]","[(3.2, 1.142), (7.033333333333333, 2.209), (0.0, 0.0), (4.166666666666667, 1.401), (10.3, 6.726)]","[(5.5, 1.715), (4.733333333333333, 1.131), (4.266666666666667, 1.405), (0.15, 0.089), (10.866666666666667, 6.454)]","[(5.533333333333333, 2.371), (6.266666666666667, 2.399), (4.383333333333334, 2.061), (3.5166666666666666, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.75, 1.561), (4.583333333333333, 2.003), (8.6, 2.899), (8.016666666666667, 4.311)]","[(6.833333333333333, 2.399), (0.7666666666666667, 0.255), (7.95, 2.771), (12.783333333333333, 3.969), (12.45, 5.381)]","[(5.65, 1.721), (11.566666666666666, 3.283), (0.3, 0.092), (10.683333333333334, 3.096), (9.366666666666667, 4.103)]","[(8.8, 2.892), (14.383333333333333, 4.454), (9.516666666666667, 3.034), (0.2, 0.059), (9.683333333333334, 4.725)]","[(7.983333333333333, 3.802), (13.966666666666667, 5.364), (6.666666666666667, 3.361), (14.5, 4.973), (0.0, 0.0)]"
7,"[(0.0, 0.0), (8.033333333333333, 2.901), (9.3, 4.12), (4.583333333333333, 1.583), (11.25, 4.534)]","[(6.516666666666667, 2.777), (0.0, 0.0), (5.683333333333334, 2.191), (5.833333333333333, 1.976), (5.6, 2.441)]","[(14.216666666666667, 3.748), (12.616666666666667, 4.188), (0.0, 0.0), (14.6, 2.969), (5.583333333333333, 2.653)]","[(5.566666666666666, 2.214), (6.25, 1.855), (10.266666666666667, 3.229), (0.0, 0.0), (12.25, 3.643)]","[(12.833333333333334, 5.421), (8.55, 2.984), (8.9, 3.151), (12.366666666666667, 4.746), (0.0, 0.0)]"
8,"[(0.0, 0.0), (3.8833333333333333, 1.812), (4.516666666666667, 1.792), (3.3666666666666667, 2.131), (4.166666666666667, 1.775)]","[(4.25, 1.245), (0.2, 0.198), (8.75, 3.038), (2.9166666666666665, 1.906), (8.4, 3.021)]","[(4.35, 1.823), (8.033333333333333, 3.607), (0.5, 0.147), (7.333333333333333, 3.926), (4.2, 1.855)]","[(4.133333333333334, 1.604), (5.1, 1.83), (8.716666666666667, 3.397), (0.0, 0.0), (7.216666666666667, 2.677)]","[(4.866666666666666, 1.804), (8.566666666666666, 3.588), (4.766666666666667, 1.763), (7.883333333333334, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (7.033333333333333, 3.4), (10.366666666666667, 5.598), (3.566666666666667, 1.841), (5.916666666666667, 3.074)]","[(5.083333333333333, 2.844), (0.0, 0.0), (6.583333333333333, 3.387), (3.566666666666667, 2.164), (6.95, 2.842)]","[(10.7, 4.976), (9.066666666666666, 4.272), (0.0, 0.0), (10.333333333333334, 5.143), (7.616666666666666, 2.346)]","[(3.2, 1.38), (5.933333333333334, 2.687), (6.466666666666667, 3.678), (0.36666666666666664, 0.136), (4.283333333333333, 1.526)]","[(6.416666666666667, 2.98), (9.833333333333334, 4.028), (6.65, 2.906), (6.316666666666666, 3.002), (0.0, 0.0)]"
