,0,1,2,3,4
12,"[(0.0, 0.0), (4.85, 2.339), (2.2, 1.067), (8.033333333333333, 2.931), (3.283333333333333, 1.287)]","[(4.716666666666667, 2.352), (0.0, 0.0), (4.483333333333333, 1.493), (4.116666666666666, 1.217), (3.8, 1.255)]","[(2.9833333333333334, 1.201), (4.9, 2.086), (0.36666666666666664, 0.073), (7.983333333333333, 2.678), (3.1166666666666667, 1.034)]","[(6.583333333333333, 3.121), (5.783333333333333, 1.491), (6.883333333333334, 3.334), (0.0, 0.0), (7.866666666666666, 2.183)]","[(3.283333333333333, 1.322), (4.683333333333334, 1.973), (2.683333333333333, 1.018), (7.85, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.766666666666667, 2.121), (9.6, 3.24), (7.233333333333333, 3.623), (13.633333333333333, 5.235)]","[(4.116666666666666, 2.18), (0.48333333333333334, 0.253), (12.433333333333334, 4.105), (4.0, 1.559), (11.5, 4.352)]","[(4.733333333333333, 2.13), (8.15, 3.622), (0.0, 0.0), (8.233333333333333, 3.678), (10.183333333333334, 3.444)]","[(7.533333333333333, 3.52), (3.9166666666666665, 1.556), (12.083333333333334, 3.722), (0.0, 0.0), (9.216666666666667, 3.519)]","[(12.216666666666667, 5.16), (9.966666666666667, 4.18), (10.983333333333333, 3.246), (8.516666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.783333333333333, 1.551), (7.016666666666667, 1.794), (8.266666666666667, 2.193), (10.033333333333333, 3.0)]","[(4.35, 1.24), (0.0, 0.0), (9.85, 1.992), (4.2, 1.062), (11.483333333333333, 3.307)]","[(5.95, 2.415), (10.866666666666667, 3.075), (0.0, 0.0), (15.216666666666667, 3.381), (3.316666666666667, 1.395)]","[(5.666666666666667, 1.841), (2.45, 0.98), (10.766666666666667, 3.073), (1.35, 0.777), (11.883333333333333, 3.734)]","[(3.65, 1.512), (9.05, 3.105), (3.533333333333333, 1.354), (13.966666666666667, 3.715), (0.31666666666666665, 0.115)]"
15,"[(0.0, 0.0), (4.566666666666666, 2.123), (7.633333333333334, 3.021), (8.366666666666667, 2.293), (10.766666666666667, 3.487)]","[(4.283333333333333, 1.644), (0.0, 0.0), (7.833333333333333, 2.986), (7.85, 1.694), (10.25, 2.888)]","[(5.95, 2.642), (8.183333333333334, 3.234), (0.0, 0.0), (2.1166666666666667, 1.029), (5.1, 2.365)]","[(7.516666666666667, 2.757), (8.016666666666667, 3.546), (2.8833333333333333, 1.04), (0.0, 0.0), (2.7666666666666666, 1.366)]","[(11.916666666666666, 4.556), (11.483333333333333, 4.87), (7.3, 2.839), (5.716666666666667, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (7.25, 1.339), (5.05, 1.532), (9.816666666666666, 2.974), (6.633333333333334, 2.202)]","[(4.866666666666666, 1.193), (0.0, 0.0), (8.083333333333334, 1.816), (11.9, 3.084), (8.716666666666667, 2.312)]","[(5.516666666666667, 1.559), (7.766666666666667, 1.732), (0.16666666666666666, 0.07), (13.083333333333334, 4.031), (9.916666666666666, 3.259)]","[(8.3, 2.68), (14.516666666666667, 3.897), (12.866666666666667, 4.1), (0.0, 0.0), (5.583333333333333, 1.444)]","[(5.566666666666666, 1.992), (11.816666666666666, 3.209), (9.9, 3.412), (8.483333333333333, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.183333333333334, 2.345), (8.683333333333334, 3.055), (12.633333333333333, 4.831), (8.3, 3.222)]","[(5.8, 2.585), (0.0, 0.0), (10.233333333333333, 4.177), (13.966666666666667, 5.812), (5.9, 3.177)]","[(6.733333333333333, 1.975), (8.933333333333334, 3.283), (0.16666666666666666, 0.168), (9.733333333333333, 3.529), (7.216666666666667, 2.627)]","[(14.266666666666667, 4.816), (15.8, 5.796), (8.45, 3.214), (0.0, 0.0), (13.016666666666667, 4.297)]","[(9.933333333333334, 3.301), (6.016666666666667, 3.653), (6.6, 2.678), (10.716666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.666666666666667, 2.332), (5.233333333333333, 2.539), (2.75, 1.445), (8.3, 3.224)]","[(5.783333333333333, 2.613), (0.0, 0.0), (5.15, 2.093), (9.1, 3.625), (12.6, 4.813)]","[(6.883333333333334, 2.423), (5.65, 2.896), (0.16666666666666666, 0.071), (7.25, 2.681), (10.783333333333333, 3.869)]","[(6.166666666666667, 2.073), (8.933333333333334, 3.605), (8.6, 2.81), (0.06666666666666667, 0.046), (6.983333333333333, 2.511)]","[(9.216666666666667, 2.851), (10.85, 3.802), (10.466666666666667, 3.007), (4.966666666666667, 1.491), (1.35, 0.533)]"
19,"[(0.0, 0.0), (7.4, 3.597), (5.55, 1.655), (6.833333333333333, 1.975), (7.416666666666667, 2.742)]","[(11.866666666666667, 6.359), (0.08333333333333333, 0.079), (10.983333333333333, 5.603), (9.566666666666666, 5.877), (11.9, 6.886)]","[(6.183333333333334, 1.694), (8.6, 3.581), (1.1166666666666667, 0.351), (11.1, 4.349), (13.416666666666666, 5.358)]","[(7.433333333333334, 2.018), (5.366666666666666, 3.068), (10.416666666666666, 4.191), (0.0, 0.0), (7.683333333333334, 2.545)]","[(6.983333333333333, 2.693), (9.016666666666667, 4.201), (14.25, 6.236), (8.55, 2.579), (0.0, 0.0)]"
20,"[(0.0, 0.0), (10.033333333333333, 4.946), (12.016666666666667, 5.175), (7.933333333333334, 3.328), (10.75, 4.288)]","[(8.583333333333334, 3.219), (0.0, 0.0), (5.05, 2.938), (11.483333333333333, 4.954), (3.75, 2.051)]","[(10.866666666666667, 4.787), (8.183333333333334, 4.029), (0.0, 0.0), (13.833333333333334, 6.522), (8.0, 4.478)]","[(6.733333333333333, 2.165), (11.333333333333334, 6.031), (13.85, 5.954), (0.0, 0.0), (12.516666666666667, 5.067)]","[(9.65, 3.941), (6.866666666666666, 3.183), (1.2666666666666666, 0.886), (12.6, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.616666666666666, 2.173), (1.7166666666666666, 1.274), (5.883333333333334, 3.407), (7.433333333333334, 1.516)]","[(3.5833333333333335, 2.156), (0.25, 0.251), (1.8666666666666667, 1.129), (1.25, 1.233), (10.6, 3.833)]","[(1.4666666666666666, 1.103), (2.65, 1.049), (0.0, 0.0), (3.9166666666666665, 2.283), (9.483333333333333, 2.507)]","[(4.783333333333333, 3.46), (1.3166666666666667, 1.265), (3.05, 2.433), (2.8666666666666667, 2.863), (13.116666666666667, 4.864)]","[(4.95, 1.27), (8.883333333333333, 3.611), (5.433333333333334, 2.303), (8.65, 5.058), (0.0, 0.0)]"
