,0,1,2,3,4
10,"[(0.0, 0.0), (7.983333333333333, 3.626), (3.5833333333333335, 1.538), (10.1, 5.033), (7.483333333333333, 2.833)]","[(9.783333333333333, 4.275), (0.21666666666666667, 0.214), (10.616666666666667, 4.556), (8.85, 4.122), (12.183333333333334, 6.718)]","[(5.316666666666666, 2.191), (10.45, 4.154), (0.0, 0.0), (7.45, 4.388), (10.65, 4.099)]","[(11.716666666666667, 5.566), (9.666666666666666, 4.975), (7.75, 4.533), (0.8833333333333333, 0.454), (15.283333333333333, 6.909)]","[(7.85, 3.432), (10.916666666666666, 6.127), (9.783333333333333, 4.192), (15.383333333333333, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.433333333333333, 1.118), (5.5, 1.744), (6.916666666666667, 2.285), (4.083333333333333, 1.323)]","[(2.5, 0.911), (0.25, 0.069), (4.95, 1.597), (6.366666666666666, 2.138), (2.0833333333333335, 0.665)]","[(5.15, 1.764), (4.333333333333333, 1.276), (0.0, 0.0), (2.9166666666666665, 1.163), (4.916666666666667, 1.649)]","[(7.0, 2.521), (6.583333333333333, 2.055), (2.2333333333333334, 0.778), (0.0, 0.0), (7.166666666666667, 2.428)]","[(3.466666666666667, 1.348), (1.4666666666666666, 0.617), (4.916666666666667, 1.815), (6.333333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.433333333333334, 2.339), (2.183333333333333, 1.067), (7.683333333333334, 4.298), (3.2333333333333334, 1.287)]","[(3.6333333333333333, 2.352), (0.0, 0.0), (3.4833333333333334, 1.493), (2.85, 1.217), (3.033333333333333, 1.255)]","[(2.75, 1.201), (5.383333333333334, 2.086), (0.36666666666666664, 0.073), (7.783333333333333, 2.678), (3.0833333333333335, 1.034)]","[(6.816666666666666, 3.121), (5.233333333333333, 1.491), (6.266666666666667, 2.508), (0.0, 0.0), (5.816666666666666, 2.27)]","[(3.0833333333333335, 1.322), (5.266666666666667, 1.973), (2.6666666666666665, 1.018), (7.683333333333334, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.766666666666667, 2.121), (8.466666666666667, 3.24), (7.666666666666667, 3.469), (13.466666666666667, 5.456)]","[(4.133333333333334, 2.18), (0.48333333333333334, 0.253), (9.166666666666666, 4.105), (4.0, 1.559), (10.616666666666667, 4.352)]","[(4.55, 2.13), (8.083333333333334, 3.622), (0.0, 0.0), (9.35, 3.826), (10.433333333333334, 3.592)]","[(7.566666666666666, 3.52), (3.933333333333333, 1.556), (8.816666666666666, 3.722), (0.0, 0.0), (9.25, 3.519)]","[(11.75, 5.276), (8.916666666666666, 4.18), (7.25, 3.246), (7.633333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.683333333333334, 1.441), (6.633333333333334, 1.89), (7.3, 2.029), (9.633333333333333, 3.096)]","[(3.8666666666666667, 1.261), (0.0, 0.0), (9.3, 1.992), (3.8, 1.038), (11.383333333333333, 3.337)]","[(6.4, 2.31), (10.016666666666667, 2.61), (0.0, 0.0), (12.216666666666667, 3.381), (3.3333333333333335, 1.395)]","[(5.55, 1.841), (3.5, 0.98), (11.966666666666667, 3.654), (1.7666666666666666, 0.777), (11.966666666666667, 3.734)]","[(4.066666666666666, 1.407), (9.45, 2.856), (3.7333333333333334, 1.354), (11.4, 3.715), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.55, 2.123), (8.35, 2.984), (6.833333333333333, 2.293), (9.166666666666666, 3.487)]","[(4.3, 1.644), (0.0, 0.0), (8.3, 2.385), (6.766666666666667, 1.694), (9.116666666666667, 2.888)]","[(5.9, 2.642), (8.133333333333333, 3.234), (0.0, 0.0), (2.0833333333333335, 1.029), (4.883333333333334, 2.365)]","[(7.633333333333334, 2.757), (7.933333333333334, 3.546), (2.8833333333333333, 1.04), (0.0, 0.0), (2.6333333333333333, 1.366)]","[(12.25, 4.556), (11.75, 4.87), (7.5, 2.839), (5.966666666666667, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.866666666666666, 1.339), (5.066666666666666, 1.532), (10.083333333333334, 2.974), (6.95, 2.202)]","[(5.216666666666667, 1.193), (0.0, 0.0), (8.716666666666667, 1.816), (12.733333333333333, 3.084), (9.55, 2.312)]","[(6.216666666666667, 1.624), (7.833333333333333, 1.732), (0.15, 0.07), (14.166666666666666, 4.031), (10.983333333333333, 3.259)]","[(8.516666666666667, 2.68), (13.933333333333334, 3.897), (12.966666666666667, 4.1), (0.0, 0.0), (5.633333333333334, 1.444)]","[(6.566666666666666, 1.992), (9.55, 2.846), (11.016666666666667, 3.412), (7.466666666666667, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.983333333333333, 2.345), (8.766666666666667, 2.686), (12.366666666666667, 4.831), (8.266666666666667, 3.222)]","[(5.533333333333333, 2.585), (0.0, 0.0), (10.65, 4.333), (14.6, 5.794), (6.016666666666667, 3.177)]","[(6.716666666666667, 2.036), (8.766666666666667, 3.344), (0.16666666666666666, 0.168), (8.783333333333333, 3.541), (6.366666666666666, 2.636)]","[(12.416666666666666, 4.816), (13.466666666666667, 5.796), (6.833333333333333, 3.214), (0.0, 0.0), (9.85, 4.297)]","[(8.95, 3.301), (6.05, 3.653), (6.466666666666667, 2.678), (9.766666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.65, 2.332), (5.183333333333334, 2.539), (2.816666666666667, 1.445), (8.383333333333333, 3.224)]","[(5.75, 2.613), (0.0, 0.0), (5.116666666666666, 2.093), (9.1, 3.625), (12.7, 4.813)]","[(6.833333333333333, 2.423), (5.733333333333333, 2.896), (0.16666666666666666, 0.071), (7.1, 2.681), (10.7, 3.869)]","[(6.283333333333333, 2.073), (8.783333333333333, 3.605), (8.166666666666666, 2.81), (0.06666666666666667, 0.046), (6.95, 2.511)]","[(8.516666666666667, 2.851), (10.216666666666667, 3.802), (9.6, 3.007), (4.383333333333334, 1.491), (1.2333333333333334, 0.533)]"
19,"[(0.0, 0.0), (7.283333333333333, 3.597), (5.55, 1.655), (6.783333333333333, 1.975), (6.183333333333334, 2.742)]","[(11.016666666666667, 6.359), (0.08333333333333333, 0.079), (10.783333333333333, 5.603), (8.716666666666667, 5.877), (10.566666666666666, 6.886)]","[(6.133333333333334, 1.694), (8.516666666666667, 3.581), (1.1166666666666667, 0.351), (10.983333333333333, 4.349), (12.833333333333334, 5.358)]","[(7.266666666666667, 2.018), (5.216666666666667, 3.068), (10.333333333333334, 4.191), (0.0, 0.0), (6.816666666666666, 2.545)]","[(7.333333333333333, 2.617), (6.166666666666667, 4.201), (11.766666666666667, 3.861), (5.666666666666667, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.833333333333334, 4.946), (12.266666666666667, 5.175), (7.716666666666667, 3.328), (10.933333333333334, 4.288)]","[(7.866666666666666, 3.219), (0.0, 0.0), (5.2, 2.938), (10.416666666666666, 4.954), (3.8666666666666667, 2.051)]","[(10.516666666666667, 4.787), (8.316666666666666, 4.029), (0.0, 0.0), (13.066666666666666, 6.522), (8.15, 4.478)]","[(6.4, 2.165), (11.3, 6.031), (14.25, 5.954), (0.0, 0.0), (12.916666666666666, 5.067)]","[(9.15, 3.941), (6.95, 3.183), (1.3166666666666667, 0.886), (11.7, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.55, 2.173), (1.3833333333333333, 1.274), (3.783333333333333, 3.407), (4.316666666666666, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (7.2, 3.9)]","[(1.1166666666666667, 1.103), (1.1666666666666667, 1.049), (0.0, 0.0), (2.433333333333333, 2.283), (5.75, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.5, 5.204)]","[(3.216666666666667, 1.27), (5.2, 3.209), (4.333333333333333, 2.252), (6.466666666666667, 4.443), (0.0, 0.0)]"
