,0,1,2,3,4
11,"[(0.0, 0.0), (3.433333333333333, 1.118), (5.416666666666667, 1.744), (6.866666666666666, 2.285), (4.483333333333333, 1.323)]","[(2.683333333333333, 0.9), (0.26666666666666666, 0.069), (5.966666666666667, 1.401), (7.416666666666667, 1.942), (2.1666666666666665, 0.665)]","[(4.783333333333333, 1.753), (3.95, 1.276), (0.0, 0.0), (2.783333333333333, 1.163), (4.683333333333334, 1.649)]","[(7.683333333333334, 2.51), (7.166666666666667, 2.185), (3.2, 0.908), (0.0, 0.0), (7.85, 2.558)]","[(3.6666666666666665, 1.348), (1.6333333333333333, 0.617), (5.4, 1.815), (6.85, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.433333333333334, 2.339), (2.2, 1.067), (8.483333333333333, 2.931), (3.316666666666667, 1.287)]","[(4.3, 2.352), (0.0, 0.0), (3.966666666666667, 1.493), (4.083333333333333, 1.217), (3.5166666666666666, 1.255)]","[(3.033333333333333, 1.201), (5.216666666666667, 2.086), (0.36666666666666664, 0.073), (8.2, 2.678), (3.15, 1.034)]","[(7.166666666666667, 3.121), (5.6, 1.491), (8.266666666666667, 2.421), (0.0, 0.0), (7.816666666666666, 2.183)]","[(3.1666666666666665, 1.322), (5.216666666666667, 1.973), (2.6, 1.018), (8.2, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.766666666666667, 2.121), (10.3, 3.24), (8.55, 3.469), (17.533333333333335, 5.456)]","[(4.2, 2.18), (0.48333333333333334, 0.253), (13.433333333333334, 4.105), (4.233333333333333, 1.559), (16.183333333333334, 4.352)]","[(4.6, 2.13), (8.233333333333333, 3.622), (0.0, 0.0), (10.366666666666667, 3.826), (14.15, 3.592)]","[(7.866666666666666, 3.52), (4.2, 1.556), (13.266666666666667, 3.722), (0.0, 0.0), (14.516666666666667, 3.519)]","[(12.6, 5.113), (9.883333333333333, 4.18), (10.983333333333333, 3.246), (8.733333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.766666666666667, 1.454), (6.966666666666667, 1.794), (8.6, 2.225), (10.066666666666666, 3.0)]","[(3.8666666666666667, 1.261), (0.0, 0.0), (10.466666666666667, 1.992), (4.033333333333333, 1.038), (13.183333333333334, 3.718)]","[(6.6, 2.329), (11.433333333333334, 2.303), (0.08333333333333333, 0.036), (13.8, 3.074), (3.433333333333333, 1.395)]","[(5.366666666666666, 1.841), (4.183333333333334, 0.98), (12.833333333333334, 3.654), (1.35, 0.777), (12.05, 3.974)]","[(4.2, 1.426), (11.183333333333334, 2.869), (4.233333333333333, 1.354), (12.966666666666667, 3.683), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.666666666666667, 2.123), (7.583333333333333, 3.021), (8.966666666666667, 2.293), (11.233333333333333, 3.487)]","[(4.433333333333334, 1.619), (0.0, 0.0), (7.95, 2.986), (8.766666666666667, 1.702), (10.966666666666667, 2.896)]","[(5.933333333333334, 2.642), (8.233333333333333, 3.234), (0.0, 0.0), (2.0833333333333335, 1.029), (4.783333333333333, 2.365)]","[(7.45, 2.732), (7.9, 3.546), (2.6166666666666667, 1.04), (0.0, 0.0), (2.7, 1.366)]","[(11.833333333333334, 4.531), (11.1, 4.87), (6.933333333333334, 2.839), (5.35, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.55, 1.339), (5.483333333333333, 1.532), (14.85, 3.015), (9.083333333333334, 2.569)]","[(5.116666666666666, 1.023), (0.0, 0.0), (9.733333333333333, 1.816), (16.05, 3.084), (11.9, 2.312)]","[(5.716666666666667, 1.747), (6.233333333333333, 1.732), (0.16666666666666666, 0.07), (19.35, 4.072), (12.8, 3.626)]","[(11.383333333333333, 3.027), (16.016666666666666, 3.514), (16.466666666666665, 4.528), (0.0, 0.0), (5.916666666666667, 1.444)]","[(10.5, 1.992), (15.7, 3.209), (13.8, 3.363), (9.616666666666667, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.416666666666667, 2.345), (9.25, 3.055), (13.15, 4.831), (9.983333333333333, 3.222)]","[(5.3, 2.585), (0.0, 0.0), (11.566666666666666, 4.333), (14.733333333333333, 5.916), (7.6, 3.177)]","[(8.85, 2.036), (11.1, 3.344), (0.16666666666666666, 0.168), (8.15, 3.538), (7.7, 2.735)]","[(15.7, 5.804), (14.716666666666667, 5.819), (10.316666666666666, 3.214), (0.0, 0.0), (10.633333333333333, 4.437)]","[(9.6, 3.665), (5.9, 3.653), (7.05, 2.678), (10.533333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.633333333333334, 2.332), (5.183333333333334, 2.539), (2.8666666666666667, 1.445), (9.266666666666667, 3.224)]","[(5.866666666666666, 2.613), (0.0, 0.0), (5.25, 2.093), (9.216666666666667, 3.625), (13.783333333333333, 4.813)]","[(6.9, 2.423), (5.833333333333333, 2.896), (0.16666666666666666, 0.071), (7.2, 2.681), (11.716666666666667, 3.869)]","[(6.166666666666667, 2.073), (9.066666666666666, 3.605), (8.633333333333333, 2.81), (0.06666666666666667, 0.046), (7.166666666666667, 2.511)]","[(9.866666666666667, 2.851), (11.7, 3.802), (11.2, 3.007), (5.65, 1.491), (1.1166666666666667, 0.533)]"
19,"[(0.0, 0.0), (7.55, 3.597), (5.683333333333334, 1.655), (6.8, 1.975), (6.35, 2.742)]","[(11.633333333333333, 6.359), (0.08333333333333333, 0.079), (11.066666666666666, 5.603), (9.283333333333333, 5.877), (13.316666666666666, 6.886)]","[(6.133333333333334, 1.694), (8.65, 3.581), (1.1166666666666667, 0.351), (11.083333333333334, 4.349), (15.083333333333334, 5.358)]","[(7.5, 2.228), (5.516666666666667, 3.278), (10.916666666666666, 4.401), (0.0, 0.0), (5.95, 2.388)]","[(7.366666666666666, 2.693), (8.516666666666667, 4.201), (14.166666666666666, 3.861), (7.866666666666666, 2.579), (3.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (10.783333333333333, 4.946), (14.083333333333334, 5.175), (7.8, 3.328), (12.75, 4.288)]","[(9.65, 3.18), (0.0, 0.0), (6.416666666666667, 2.938), (12.733333333333333, 4.627), (5.083333333333333, 2.051)]","[(14.883333333333333, 4.787), (10.033333333333333, 4.029), (0.0, 0.0), (17.883333333333333, 6.234), (8.333333333333334, 4.478)]","[(6.616666666666666, 2.165), (12.433333333333334, 6.031), (14.45, 6.049), (0.0, 0.0), (13.116666666666667, 5.162)]","[(13.35, 3.941), (8.6, 3.183), (1.2166666666666666, 0.886), (16.483333333333334, 5.388), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.85, 2.173), (2.1333333333333333, 1.216), (5.116666666666666, 3.407), (8.433333333333334, 1.677)]","[(4.1, 2.156), (0.25, 0.251), (1.9333333333333333, 1.129), (1.25, 1.233), (10.85, 3.382)]","[(1.8833333333333333, 1.103), (2.033333333333333, 1.131), (0.0, 0.0), (3.3, 2.365), (9.533333333333333, 2.489)]","[(5.3, 3.46), (1.3166666666666667, 1.265), (3.15, 2.433), (2.8666666666666667, 2.863), (13.0, 4.872)]","[(6.766666666666667, 1.27), (8.533333333333333, 3.271), (7.133333333333334, 2.333), (9.883333333333333, 4.505), (0.0, 0.0)]"
