,0,1,2,3,4
0,"[(0.0, 0.0), (10.483333333333333, 9.954), (12.45, 9.098), (11.033333333333333, 8.818), (15.033333333333333, 11.574)]","[(10.866666666666667, 9.954), (0.0, 0.0), (11.816666666666666, 6.874), (7.216666666666667, 4.912), (15.316666666666666, 11.257)]","[(11.85, 9.745), (9.933333333333334, 6.527), (0.0, 0.0), (3.933333333333333, 2.474), (8.3, 5.569)]","[(9.983333333333333, 8.656), (7.233333333333333, 4.932), (6.65, 2.854), (0.15, 0.123), (9.95, 6.53)]","[(14.766666666666667, 11.375), (15.433333333333334, 11.696), (6.016666666666667, 4.002), (9.45, 6.321), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.083333333333334, 10.252), (3.6166666666666667, 1.517), (6.15, 2.346), (7.266666666666667, 3.056)]","[(7.283333333333333, 6.038), (0.0, 0.0), (9.116666666666667, 6.853), (11.65, 7.682), (11.016666666666667, 4.942)]","[(3.716666666666667, 1.58), (13.666666666666666, 11.005), (2.183333333333333, 0.872), (5.1, 1.765), (8.75, 3.44)]","[(5.466666666666667, 2.395), (15.283333333333333, 11.82), (4.2, 1.751), (0.0, 0.0), (9.7, 3.39)]","[(9.3, 3.121), (14.9, 7.542), (10.166666666666666, 3.425), (12.016666666666667, 5.457), (7.816666666666666, 2.085)]"
2,"[(0.0, 0.0), (13.466666666666667, 7.38), (10.6, 5.231), (4.716666666666667, 1.619), (7.866666666666666, 3.575)]","[(14.516666666666667, 8.153), (0.26666666666666666, 0.141), (5.716666666666667, 3.123), (9.65, 6.274), (6.383333333333334, 4.512)]","[(10.683333333333334, 5.292), (5.35, 2.929), (0.0, 0.0), (7.983333333333333, 4.517), (7.4, 3.71)]","[(4.716666666666667, 1.54), (10.616666666666667, 7.007), (7.466666666666667, 4.28), (0.0, 0.0), (3.683333333333333, 2.204)]","[(7.45, 3.525), (7.8, 5.202), (6.383333333333334, 3.115), (3.1, 2.095), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.083333333333333, 2.01), (11.05, 4.063), (19.85, 7.512), (7.016666666666667, 3.081)]","[(6.15, 2.031), (0.2, 0.079), (7.8, 2.808), (15.816666666666666, 6.331), (3.7666666666666666, 1.826)]","[(11.383333333333333, 3.951), (6.116666666666666, 2.178), (0.25, 0.072), (9.683333333333334, 3.893), (5.683333333333334, 2.28)]","[(21.0, 7.677), (16.866666666666667, 5.644), (9.616666666666667, 3.701), (0.0, 0.0), (13.866666666666667, 6.635)]","[(7.833333333333333, 3.068), (4.0, 2.125), (6.183333333333334, 2.479), (14.816666666666666, 6.311), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (3.933333333333333, 1.506), (5.566666666666666, 2.034), (2.1666666666666665, 0.902), (4.4, 1.717)]","[(3.7333333333333334, 1.619), (0.0, 0.0), (5.916666666666667, 1.948), (4.116666666666666, 1.58), (7.2, 2.557)]","[(6.233333333333333, 2.164), (5.4, 1.846), (0.08333333333333333, 0.037), (4.1, 1.294), (4.366666666666666, 1.541)]","[(2.4, 1.043), (3.4833333333333334, 1.373), (3.35, 1.131), (0.4, 0.168), (3.6333333333333333, 1.459)]","[(3.6166666666666667, 1.574), (6.266666666666667, 2.491), (3.8833333333333333, 1.508), (3.2, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.016666666666667, 2.005), (3.2666666666666666, 1.223), (4.35, 1.675), (6.466666666666667, 5.69)]","[(3.25, 1.494), (0.1, 0.099), (4.3, 1.898), (4.4, 1.846), (9.05, 6.295)]","[(3.2666666666666666, 1.142), (5.433333333333334, 2.209), (0.0, 0.0), (3.5, 1.393), (7.466666666666667, 6.726)]","[(6.1, 1.715), (5.083333333333333, 1.131), (5.016666666666667, 1.405), (0.15, 0.089), (8.483333333333333, 6.454)]","[(4.566666666666666, 2.371), (4.45, 2.399), (3.55, 2.061), (2.533333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.383333333333334, 1.561), (3.466666666666667, 1.719), (7.733333333333333, 3.285), (7.8, 4.311)]","[(7.433333333333334, 2.228), (0.7666666666666667, 0.255), (7.05, 2.925), (11.25, 4.509), (11.15, 5.535)]","[(5.616666666666666, 2.148), (11.516666666666667, 3.283), (0.3, 0.092), (7.766666666666667, 3.232), (7.833333333333333, 4.258)]","[(9.183333333333334, 3.101), (13.816666666666666, 4.395), (10.0, 3.093), (0.0, 0.0), (8.7, 4.725)]","[(8.6, 3.802), (13.033333333333333, 5.364), (7.066666666666666, 3.361), (12.733333333333333, 5.218), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.016666666666667, 2.737), (8.316666666666666, 4.597), (3.65, 1.583), (11.983333333333333, 4.53)]","[(6.4, 3.701), (0.0, 0.0), (4.3, 2.191), (6.0, 1.976), (6.083333333333333, 2.388)]","[(5.933333333333334, 3.745), (7.483333333333333, 3.478), (0.0, 0.0), (6.533333333333333, 2.966), (6.15, 2.653)]","[(7.1, 2.008), (5.7, 1.855), (8.8, 3.229), (0.0, 0.0), (11.633333333333333, 3.648)]","[(10.066666666666666, 4.584), (7.616666666666666, 2.701), (7.516666666666667, 3.127), (10.85, 3.805), (0.05, 0.032)]"
8,"[(0.0, 0.0), (4.166666666666667, 1.812), (3.933333333333333, 1.792), (3.05, 2.131), (3.566666666666667, 1.775)]","[(2.6, 1.245), (0.2, 0.198), (6.683333333333334, 3.038), (2.5833333333333335, 1.906), (6.316666666666666, 3.021)]","[(4.9, 1.823), (8.833333333333334, 3.607), (0.45, 0.147), (7.683333333333334, 3.926), (4.25, 1.855)]","[(1.9166666666666667, 1.604), (5.033333333333333, 1.83), (5.95, 3.397), (0.0, 0.0), (5.583333333333333, 3.38)]","[(5.283333333333333, 1.804), (9.216666666666667, 3.588), (4.7, 1.763), (7.733333333333333, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.183333333333334, 3.999), (9.216666666666667, 5.449), (3.533333333333333, 1.841), (6.3, 3.074)]","[(4.766666666666667, 2.844), (0.0, 0.0), (5.916666666666667, 3.387), (3.5833333333333335, 2.164), (7.133333333333334, 2.842)]","[(11.466666666666667, 4.536), (8.433333333333334, 4.272), (0.0, 0.0), (9.966666666666667, 5.143), (6.133333333333334, 2.346)]","[(3.216666666666667, 1.38), (5.433333333333334, 3.226), (6.533333333333333, 3.743), (0.36666666666666664, 0.136), (5.033333333333333, 1.431)]","[(6.083333333333333, 2.673), (9.483333333333333, 4.426), (6.266666666666667, 2.708), (6.083333333333333, 2.695), (0.0, 0.0)]"
10,"[(0.0, 0.0), (7.116666666666666, 3.626), (3.5, 1.548), (9.65, 5.033), (6.683333333333334, 2.833)]","[(8.966666666666667, 4.275), (0.21666666666666667, 0.214), (10.2, 4.636), (8.033333333333333, 4.122), (11.2, 6.718)]","[(5.0, 2.191), (10.55, 4.154), (0.0, 0.0), (7.3, 4.232), (9.566666666666666, 4.099)]","[(10.7, 5.566), (9.533333333333333, 4.111), (7.4, 4.533), (0.75, 0.454), (13.283333333333333, 6.909)]","[(6.883333333333334, 3.432), (9.933333333333334, 6.127), (8.9, 4.21), (14.183333333333334, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.45, 1.118), (5.366666666666666, 1.784), (6.766666666666667, 2.285), (4.166666666666667, 1.323)]","[(2.5, 0.911), (0.26666666666666666, 0.069), (4.85, 1.637), (6.25, 2.138), (2.033333333333333, 0.665)]","[(5.766666666666667, 2.1), (3.183333333333333, 1.276), (0.0, 0.0), (2.95, 1.163), (3.8, 1.649)]","[(7.65, 2.374), (5.466666666666667, 2.055), (1.8666666666666667, 0.778), (0.0, 0.0), (6.033333333333333, 2.428)]","[(3.8, 1.348), (1.5333333333333334, 0.617), (4.85, 1.855), (6.233333333333333, 2.356), (0.0, 0.0)]"
