,0,1,2,3,4
10,"[(0.0, 0.0), (7.466666666666667, 3.626), (3.6, 1.538), (9.716666666666667, 5.456), (7.433333333333334, 2.833)]","[(9.683333333333334, 4.275), (0.21666666666666667, 0.214), (10.616666666666667, 4.556), (8.816666666666666, 4.122), (12.15, 6.718)]","[(4.866666666666666, 2.191), (10.0, 4.154), (0.0, 0.0), (7.45, 4.388), (10.266666666666667, 4.099)]","[(11.583333333333334, 5.842), (9.45, 4.975), (7.283333333333333, 4.533), (0.7833333333333333, 0.454), (14.783333333333333, 6.909)]","[(7.55, 3.432), (11.116666666666667, 6.127), (9.55, 4.192), (14.6, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.433333333333333, 1.118), (5.5, 1.744), (6.916666666666667, 2.285), (4.083333333333333, 1.323)]","[(2.5, 0.911), (0.25, 0.069), (4.95, 1.597), (6.366666666666666, 2.138), (2.0833333333333335, 0.665)]","[(5.15, 1.764), (4.333333333333333, 1.276), (0.0, 0.0), (2.9166666666666665, 1.163), (4.983333333333333, 1.649)]","[(7.0, 2.521), (6.583333333333333, 2.055), (2.2333333333333334, 0.778), (0.0, 0.0), (7.233333333333333, 2.428)]","[(3.466666666666667, 1.348), (1.4666666666666666, 0.617), (4.916666666666667, 1.815), (6.333333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.433333333333334, 2.339), (2.183333333333333, 1.067), (8.766666666666667, 2.931), (3.2333333333333334, 1.287)]","[(3.2666666666666666, 2.352), (0.0, 0.0), (3.7, 1.493), (4.316666666666666, 1.217), (3.25, 1.255)]","[(2.75, 1.201), (5.383333333333334, 2.086), (0.36666666666666664, 0.073), (6.85, 2.372), (3.0833333333333335, 1.034)]","[(6.816666666666666, 3.121), (5.233333333333333, 1.491), (6.416666666666667, 2.508), (0.0, 0.0), (5.966666666666667, 2.27)]","[(3.0833333333333335, 1.322), (5.266666666666667, 1.973), (2.6666666666666665, 1.018), (8.616666666666667, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.766666666666667, 2.121), (8.566666666666666, 3.24), (7.666666666666667, 3.469), (12.816666666666666, 5.235)]","[(4.133333333333334, 2.18), (0.48333333333333334, 0.253), (9.366666666666667, 4.105), (4.0, 1.559), (10.466666666666667, 4.352)]","[(4.666666666666667, 2.13), (8.2, 3.622), (0.0, 0.0), (9.4, 3.826), (10.3, 3.592)]","[(7.566666666666666, 3.52), (3.933333333333333, 1.556), (9.033333333333333, 3.722), (0.0, 0.0), (9.1, 3.519)]","[(11.2, 5.16), (8.916666666666666, 4.18), (7.466666666666667, 3.246), (7.633333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.683333333333334, 1.441), (6.633333333333334, 1.89), (6.333333333333333, 2.18), (9.65, 3.096)]","[(3.8333333333333335, 1.261), (0.0, 0.0), (9.3, 1.992), (2.85, 1.038), (11.833333333333334, 3.307)]","[(6.4, 2.31), (10.133333333333333, 2.61), (0.0, 0.0), (11.933333333333334, 3.381), (3.35, 1.395)]","[(5.516666666666667, 1.841), (3.566666666666667, 0.98), (12.0, 3.654), (1.6, 0.777), (11.816666666666666, 3.734)]","[(4.066666666666666, 1.407), (9.45, 2.856), (3.816666666666667, 1.354), (11.35, 3.616), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.55, 2.123), (8.9, 2.984), (7.416666666666667, 2.293), (9.75, 3.487)]","[(4.3, 1.644), (0.0, 0.0), (8.8, 2.385), (7.316666666666666, 1.694), (9.65, 2.888)]","[(5.9, 2.642), (8.133333333333333, 3.234), (0.0, 0.0), (2.0833333333333335, 1.029), (4.883333333333334, 2.365)]","[(7.633333333333334, 2.757), (7.933333333333334, 3.546), (2.8833333333333333, 1.04), (0.0, 0.0), (2.6333333333333333, 1.366)]","[(12.25, 4.556), (11.75, 4.87), (7.5, 2.839), (6.016666666666667, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.883333333333334, 1.339), (4.933333333333334, 1.532), (10.066666666666666, 2.974), (6.833333333333333, 2.202)]","[(5.116666666666666, 1.193), (0.0, 0.0), (8.45, 1.816), (12.416666666666666, 3.084), (9.183333333333334, 2.312)]","[(6.216666666666667, 1.624), (8.85, 1.732), (0.15, 0.07), (14.216666666666667, 4.031), (10.983333333333333, 3.259)]","[(8.5, 2.68), (13.916666666666666, 3.897), (12.85, 4.1), (0.0, 0.0), (5.583333333333333, 1.444)]","[(7.333333333333333, 1.992), (12.7, 3.209), (11.7, 3.412), (8.383333333333333, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.983333333333333, 2.345), (8.783333333333333, 2.686), (12.366666666666667, 4.831), (8.266666666666667, 3.222)]","[(5.533333333333333, 2.585), (0.0, 0.0), (10.666666666666666, 4.333), (14.6, 5.794), (6.016666666666667, 3.177)]","[(6.716666666666667, 2.036), (8.766666666666667, 3.344), (0.16666666666666666, 0.168), (8.783333333333333, 3.541), (6.366666666666666, 2.636)]","[(12.416666666666666, 4.816), (13.466666666666667, 5.796), (6.833333333333333, 3.214), (0.0, 0.0), (9.85, 4.297)]","[(8.95, 3.301), (6.05, 3.653), (6.466666666666667, 2.678), (9.766666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.65, 2.332), (5.183333333333334, 2.539), (2.816666666666667, 1.445), (8.3, 3.224)]","[(5.75, 2.613), (0.0, 0.0), (5.116666666666666, 2.093), (9.1, 3.625), (12.616666666666667, 4.813)]","[(6.833333333333333, 2.423), (5.733333333333333, 2.896), (0.16666666666666666, 0.071), (7.1, 2.681), (10.616666666666667, 3.869)]","[(6.283333333333333, 2.073), (8.783333333333333, 3.605), (8.166666666666666, 2.81), (0.06666666666666667, 0.046), (6.9, 2.511)]","[(8.25, 2.851), (9.95, 3.802), (9.333333333333334, 3.007), (4.166666666666667, 1.491), (1.2333333333333334, 0.533)]"
19,"[(0.0, 0.0), (7.283333333333333, 3.597), (5.55, 1.655), (6.783333333333333, 1.975), (6.183333333333334, 2.742)]","[(11.0, 6.359), (0.08333333333333333, 0.079), (10.766666666666667, 5.603), (8.533333333333333, 5.877), (10.55, 6.886)]","[(6.133333333333334, 1.694), (8.516666666666667, 3.581), (1.1166666666666667, 0.351), (10.816666666666666, 4.349), (12.833333333333334, 5.358)]","[(7.266666666666667, 2.018), (5.216666666666667, 3.068), (10.333333333333334, 4.191), (0.0, 0.0), (6.816666666666666, 2.545)]","[(7.333333333333333, 2.617), (6.166666666666667, 4.201), (11.733333333333333, 3.861), (5.633333333333334, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.833333333333334, 4.946), (11.9, 5.175), (7.633333333333334, 3.328), (10.566666666666666, 4.288)]","[(7.766666666666667, 3.219), (0.0, 0.0), (5.2, 2.938), (10.35, 4.954), (3.8666666666666667, 2.051)]","[(10.416666666666666, 4.787), (8.316666666666666, 4.029), (0.0, 0.0), (13.033333333333333, 6.522), (8.15, 4.478)]","[(6.4, 2.165), (11.266666666666667, 6.031), (14.133333333333333, 5.954), (0.0, 0.0), (12.8, 5.067)]","[(9.05, 3.941), (6.95, 3.183), (1.3166666666666667, 0.886), (11.666666666666666, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (5.716666666666667, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (7.983333333333333, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (6.7, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (9.233333333333333, 5.204)]","[(3.6666666666666665, 1.27), (5.616666666666666, 3.209), (4.75, 2.252), (6.883333333333334, 4.443), (0.0, 0.0)]"
