,0,1,2,3,4
0,"[(0.0, 0.0), (10.516666666666667, 9.954), (12.55, 9.098), (10.966666666666667, 8.818), (14.933333333333334, 11.574)]","[(10.8, 9.954), (0.0, 0.0), (12.066666666666666, 6.874), (7.333333333333333, 4.912), (15.583333333333334, 11.257)]","[(11.783333333333333, 9.745), (10.0, 6.527), (0.0, 0.0), (4.15, 2.474), (8.4, 5.569)]","[(10.0, 8.656), (7.15, 4.932), (6.816666666666666, 2.896), (0.0, 0.0), (10.083333333333334, 6.53)]","[(15.133333333333333, 11.328), (15.933333333333334, 11.649), (6.483333333333333, 3.955), (9.9, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (13.983333333333333, 10.03), (3.6333333333333333, 1.517), (6.233333333333333, 2.346), (7.35, 3.056)]","[(8.383333333333333, 6.039), (0.0, 0.0), (10.3, 6.854), (12.9, 7.683), (11.783333333333333, 4.943)]","[(4.05, 1.58), (17.216666666666665, 11.005), (2.6166666666666667, 0.872), (5.333333333333333, 1.765), (8.8, 3.44)]","[(5.633333333333334, 2.395), (18.683333333333334, 11.82), (4.283333333333333, 1.751), (0.0, 0.0), (9.783333333333333, 3.39)]","[(8.983333333333333, 3.121), (16.6, 7.25), (10.35, 3.425), (12.066666666666666, 5.456), (7.816666666666666, 2.085)]"
2,"[(0.0, 0.0), (17.583333333333332, 8.318), (14.9, 5.231), (6.7, 1.619), (8.616666666666667, 3.887)]","[(15.133333333333333, 7.919), (0.65, 0.141), (6.8, 3.123), (9.916666666666666, 6.39), (5.866666666666666, 4.29)]","[(14.566666666666666, 5.766), (5.883333333333334, 2.929), (0.0, 0.0), (10.95, 4.517), (9.0, 3.814)]","[(4.966666666666667, 1.54), (11.383333333333333, 7.007), (9.566666666666666, 4.28), (0.0, 0.0), (3.65, 2.204)]","[(8.516666666666667, 3.696), (7.75, 5.202), (7.483333333333333, 3.311), (3.5166666666666666, 2.167), (0.2833333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.083333333333333, 2.01), (12.5, 4.301), (23.616666666666667, 7.773), (7.9, 3.081)]","[(6.033333333333333, 2.031), (0.21666666666666667, 0.079), (8.833333333333334, 2.431), (23.3, 5.148), (4.75, 1.826)]","[(12.716666666666667, 3.951), (9.05, 2.178), (0.25, 0.072), (12.733333333333333, 3.893), (6.516666666666667, 2.06)]","[(23.85, 7.375), (19.3, 6.045), (12.033333333333333, 3.745), (0.0, 0.0), (17.533333333333335, 6.635)]","[(7.866666666666666, 3.068), (3.25, 1.738), (6.45, 2.39), (17.183333333333334, 6.311), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.516666666666667, 1.508), (6.1, 2.034), (1.9666666666666666, 0.902), (4.466666666666667, 1.717)]","[(4.133333333333334, 1.644), (0.0, 0.0), (7.266666666666667, 1.977), (4.233333333333333, 1.61), (6.866666666666666, 2.485)]","[(6.2, 2.16), (6.483333333333333, 1.846), (0.08333333333333333, 0.037), (4.716666666666667, 1.304), (4.483333333333333, 1.541)]","[(2.183333333333333, 1.039), (4.666666666666667, 1.373), (4.1, 1.13), (0.4, 0.168), (3.0166666666666666, 1.461)]","[(3.8833333333333333, 1.57), (7.933333333333334, 2.491), (4.25, 1.509), (3.3666666666666667, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.433333333333334, 2.005), (3.15, 1.115), (5.816666666666666, 1.675), (7.683333333333334, 5.69)]","[(4.833333333333333, 1.384), (0.1, 0.099), (6.383333333333334, 1.788), (6.85, 1.846), (10.316666666666666, 6.295)]","[(3.0166666666666666, 1.142), (6.883333333333334, 2.209), (0.0, 0.0), (3.8833333333333333, 1.401), (8.166666666666666, 6.726)]","[(6.533333333333333, 1.715), (5.3, 1.131), (5.283333333333333, 1.405), (0.16666666666666666, 0.089), (9.95, 6.454)]","[(5.666666666666667, 2.371), (7.233333333333333, 2.399), (4.383333333333334, 2.061), (4.216666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.133333333333334, 1.561), (5.2, 1.719), (10.8, 2.899), (8.933333333333334, 4.125)]","[(11.316666666666666, 2.157), (0.7666666666666667, 0.255), (11.733333333333333, 2.771), (16.416666666666668, 3.969), (15.5, 5.381)]","[(4.55, 1.721), (9.983333333333333, 3.283), (0.3, 0.092), (13.35, 3.096), (9.416666666666666, 4.246)]","[(12.666666666666666, 2.892), (18.0, 4.454), (10.683333333333334, 3.034), (0.2, 0.059), (10.233333333333333, 4.76)]","[(12.283333333333333, 3.802), (17.583333333333332, 5.364), (7.366666666666666, 3.361), (15.883333333333333, 5.717), (0.0, 0.0)]"
7,"[(0.0, 0.0), (10.116666666666667, 2.737), (9.316666666666666, 4.597), (5.5, 1.583), (13.566666666666666, 4.534)]","[(8.483333333333333, 2.777), (0.0, 0.0), (6.016666666666667, 2.191), (7.6, 1.976), (7.183333333333334, 2.388)]","[(7.95, 3.745), (8.55, 2.696), (0.0, 0.0), (8.2, 2.966), (7.166666666666667, 2.703)]","[(6.783333333333333, 2.002), (8.133333333333333, 1.855), (10.633333333333333, 3.229), (0.0, 0.0), (13.683333333333334, 3.643)]","[(13.166666666666666, 4.868), (7.55, 2.976), (8.533333333333333, 3.151), (13.766666666666667, 4.089), (0.0, 0.0)]"
8,"[(0.0, 0.0), (4.283333333333333, 1.812), (4.3, 1.792), (3.55, 2.131), (4.216666666666667, 1.775)]","[(2.816666666666667, 1.245), (0.2, 0.198), (7.05, 3.038), (2.7333333333333334, 1.906), (6.7, 3.021)]","[(5.55, 1.823), (9.616666666666667, 3.607), (0.48333333333333334, 0.147), (8.833333333333334, 3.926), (5.016666666666667, 1.855)]","[(2.3666666666666667, 1.604), (5.3, 1.83), (6.7, 3.397), (0.0, 0.0), (6.333333333333333, 3.38)]","[(5.25, 1.804), (9.183333333333334, 3.588), (4.816666666666666, 1.763), (8.016666666666667, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.55, 3.067), (10.7, 5.598), (3.783333333333333, 1.841), (6.266666666666667, 3.074)]","[(5.166666666666667, 2.844), (0.0, 0.0), (7.0, 3.387), (4.0, 2.164), (7.066666666666666, 2.842)]","[(11.0, 4.976), (9.166666666666666, 4.276), (0.0, 0.0), (10.5, 5.143), (7.233333333333333, 2.346)]","[(3.216666666666667, 1.38), (6.05, 2.687), (6.85, 3.743), (0.36666666666666664, 0.136), (5.116666666666666, 1.526)]","[(5.866666666666666, 2.98), (9.85, 4.032), (6.933333333333334, 2.851), (5.85, 3.002), (0.0, 0.0)]"
