,0,1,2,3,4
0,"[(0.0, 0.0), (10.283333333333333, 9.954), (11.983333333333333, 9.098), (10.95, 8.818), (15.033333333333333, 11.574)]","[(10.933333333333334, 9.954), (0.0, 0.0), (11.433333333333334, 6.874), (7.2, 4.912), (15.5, 11.257)]","[(12.166666666666666, 9.745), (10.15, 6.527), (0.0, 0.0), (4.166666666666667, 2.474), (8.166666666666666, 5.569)]","[(10.133333333333333, 8.656), (7.2, 4.932), (6.433333333333334, 2.896), (0.13333333333333333, 0.123), (9.633333333333333, 6.53)]","[(14.866666666666667, 11.328), (15.083333333333334, 11.649), (6.0, 3.955), (9.516666666666667, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.85, 10.252), (3.4, 1.517), (5.266666666666667, 2.346), (8.066666666666666, 3.056)]","[(8.2, 6.039), (0.0, 0.0), (10.2, 6.854), (12.1, 7.683), (11.983333333333333, 4.943)]","[(4.05, 1.58), (15.383333333333333, 11.005), (2.6166666666666667, 0.872), (4.666666666666667, 1.765), (9.55, 3.425)]","[(5.616666666666666, 2.395), (17.1, 11.82), (4.366666666666666, 1.751), (0.0, 0.0), (9.083333333333334, 3.39)]","[(8.6, 3.121), (17.166666666666668, 8.267), (9.816666666666666, 3.44), (12.45, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (12.566666666666666, 8.439), (10.45, 5.231), (4.05, 1.619), (7.483333333333333, 3.575)]","[(12.266666666666667, 7.803), (0.3, 0.141), (5.3, 3.123), (7.433333333333334, 6.399), (4.6, 4.29)]","[(11.283333333333333, 5.292), (5.15, 2.945), (0.0, 0.0), (8.216666666666667, 4.517), (6.5, 3.71)]","[(3.466666666666667, 1.54), (9.016666666666667, 7.007), (7.916666666666667, 4.28), (0.0, 0.0), (2.8666666666666667, 2.204)]","[(7.283333333333333, 4.046), (6.366666666666666, 5.202), (6.383333333333334, 3.939), (3.1666666666666665, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (6.15, 2.01), (13.033333333333333, 4.063), (22.2, 7.512), (9.283333333333333, 3.081)]","[(6.016666666666667, 2.031), (0.21666666666666667, 0.079), (7.916666666666667, 2.142), (15.9, 5.148), (5.183333333333334, 1.826)]","[(11.133333333333333, 3.951), (7.25, 3.008), (0.23333333333333334, 0.072), (9.8, 3.209), (5.816666666666666, 2.28)]","[(21.75, 8.908), (18.6, 5.198), (10.6, 3.76), (0.0, 0.0), (14.916666666666666, 6.694)]","[(7.766666666666667, 3.068), (3.8833333333333333, 2.125), (6.466666666666667, 2.39), (14.833333333333334, 6.066), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.35, 1.506), (6.283333333333333, 2.288), (2.6333333333333333, 1.156), (4.516666666666667, 1.717)]","[(4.116666666666666, 1.564), (0.0, 0.0), (5.933333333333334, 1.948), (4.216666666666667, 1.58), (7.583333333333333, 2.557)]","[(6.483333333333333, 2.16), (5.716666666666667, 1.846), (0.05, 0.037), (4.433333333333334, 1.507), (4.3, 1.541)]","[(2.283333333333333, 1.039), (3.5166666666666666, 1.373), (3.6333333333333333, 1.131), (0.4166666666666667, 0.168), (3.8333333333333335, 1.459)]","[(3.5833333333333335, 1.64), (7.533333333333333, 2.491), (4.183333333333334, 1.508), (4.033333333333333, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.583333333333333, 2.005), (2.933333333333333, 1.115), (4.733333333333333, 1.675), (7.283333333333333, 5.73)]","[(4.416666666666667, 1.384), (0.26666666666666666, 0.099), (5.65, 1.788), (6.3, 1.93), (8.95, 6.379)]","[(3.3833333333333333, 1.142), (5.316666666666666, 2.209), (0.0, 0.0), (3.7, 1.401), (7.35, 6.726)]","[(6.016666666666667, 1.715), (5.35, 1.131), (5.05, 1.405), (0.0, 0.0), (8.483333333333333, 6.454)]","[(5.0, 2.371), (4.3, 2.399), (4.05, 2.061), (2.6333333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.083333333333333, 1.561), (3.3833333333333333, 1.719), (8.966666666666667, 2.899), (6.566666666666666, 4.125)]","[(6.916666666666667, 2.228), (0.9, 0.255), (7.216666666666667, 2.925), (12.333333333333334, 4.123), (10.633333333333333, 5.331)]","[(5.433333333333334, 2.148), (11.4, 3.283), (0.3, 0.092), (10.85, 4.328), (8.516666666666667, 4.254)]","[(9.333333333333334, 2.892), (14.233333333333333, 4.454), (10.0, 3.034), (0.0, 0.0), (10.3, 4.725)]","[(8.083333333333334, 3.802), (12.983333333333333, 5.364), (7.15, 3.361), (14.216666666666667, 5.75), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.683333333333334, 2.737), (8.85, 4.597), (3.7666666666666666, 1.583), (12.8, 4.47)]","[(7.266666666666667, 3.141), (0.0, 0.0), (5.016666666666667, 2.191), (4.916666666666667, 1.976), (5.216666666666667, 2.441)]","[(6.266666666666667, 3.745), (8.35, 2.755), (0.0, 0.0), (6.966666666666667, 2.966), (6.083333333333333, 2.653)]","[(4.9, 2.549), (6.516666666666667, 1.855), (9.25, 3.229), (0.0, 0.0), (12.65, 3.588)]","[(10.7, 4.927), (7.75, 2.701), (7.9, 3.186), (11.183333333333334, 4.148), (0.08333333333333333, 0.032)]"
8,"[(0.0, 0.0), (4.316666666666666, 1.904), (4.233333333333333, 1.792), (2.966666666666667, 2.131), (4.2, 1.775)]","[(2.95, 1.245), (0.2, 0.198), (7.216666666666667, 3.038), (2.5166666666666666, 1.906), (7.166666666666667, 3.021)]","[(4.316666666666666, 1.823), (8.45, 3.699), (0.4166666666666667, 0.147), (7.15, 3.926), (4.116666666666666, 1.855)]","[(2.316666666666667, 1.604), (4.983333333333333, 1.83), (6.566666666666666, 3.397), (0.0, 0.0), (6.616666666666666, 2.194)]","[(4.733333333333333, 1.804), (8.866666666666667, 3.68), (4.233333333333333, 1.763), (7.583333333333333, 3.907), (0.0, 0.0)]"
9,"[(1.25, 0.312), (6.933333333333334, 3.4), (9.483333333333333, 5.449), (3.216666666666667, 1.841), (5.85, 3.074)]","[(4.583333333333333, 2.844), (0.0, 0.0), (6.716666666666667, 3.387), (3.316666666666667, 2.164), (6.933333333333334, 2.842)]","[(10.466666666666667, 4.976), (8.633333333333333, 4.272), (0.0, 0.0), (10.066666666666666, 5.143), (8.366666666666667, 2.346)]","[(3.25, 1.38), (5.616666666666666, 3.008), (6.616666666666666, 3.743), (0.36666666666666664, 0.136), (4.516666666666667, 1.432)]","[(5.583333333333333, 2.98), (10.083333333333334, 4.028), (6.5, 2.749), (5.4, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (7.133333333333334, 3.626), (3.55, 1.556), (9.75, 5.456), (7.8, 2.833)]","[(9.016666666666667, 4.275), (0.21666666666666667, 0.214), (10.366666666666667, 4.618), (9.2, 4.122), (13.033333333333333, 6.718)]","[(5.65, 2.191), (10.866666666666667, 4.154), (0.0, 0.0), (7.4, 4.232), (11.3, 4.099)]","[(11.433333333333334, 5.566), (9.75, 4.111), (7.65, 4.533), (0.7833333333333333, 0.454), (15.683333333333334, 6.909)]","[(9.266666666666667, 3.432), (12.2, 6.127), (11.133333333333333, 4.192), (16.533333333333335, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.3, 1.118), (6.616666666666666, 1.816), (6.65, 2.135), (4.266666666666667, 1.323)]","[(2.3666666666666667, 0.911), (0.25, 0.069), (4.783333333333333, 1.597), (6.083333333333333, 2.138), (2.0166666666666666, 0.665)]","[(4.866666666666666, 1.768), (5.4, 1.276), (0.0, 0.0), (3.2333333333333334, 1.163), (6.116666666666666, 1.649)]","[(7.583333333333333, 2.374), (8.2, 2.055), (2.9166666666666665, 0.908), (0.18333333333333332, 0.12), (7.45, 2.995)]","[(3.7, 1.348), (1.4, 0.617), (4.633333333333334, 1.815), (5.933333333333334, 2.356), (0.0, 0.0)]"
