,0,1,2,3,4
0,"[(0.0, 0.0), (10.433333333333334, 9.954), (12.416666666666666, 9.098), (10.866666666666667, 8.818), (14.766666666666667, 11.574)]","[(10.8, 9.954), (0.0, 0.0), (11.95, 6.874), (7.283333333333333, 4.912), (15.583333333333334, 11.895)]","[(12.033333333333333, 9.745), (10.416666666666666, 6.527), (0.0, 0.0), (4.2, 2.474), (8.466666666666667, 5.569)]","[(9.933333333333334, 8.656), (7.3, 4.932), (6.8, 2.896), (0.15, 0.123), (9.933333333333334, 6.53)]","[(14.883333333333333, 11.328), (15.683333333333334, 11.649), (6.233333333333333, 3.955), (9.816666666666666, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.516666666666667, 8.159), (3.5833333333333335, 1.517), (6.133333333333334, 2.346), (7.333333333333333, 3.056)]","[(8.1, 6.039), (0.0, 0.0), (10.05, 6.854), (12.6, 7.683), (11.65, 4.943)]","[(3.9166666666666665, 1.58), (14.8, 11.005), (2.6166666666666667, 0.872), (5.35, 1.765), (8.833333333333334, 3.44)]","[(5.4, 2.395), (16.366666666666667, 11.82), (4.283333333333333, 1.751), (0.0, 0.0), (9.65, 3.39)]","[(9.05, 3.121), (15.75, 7.25), (10.316666666666666, 3.425), (12.016666666666667, 5.456), (7.816666666666666, 2.085)]"
2,"[(0.0, 0.0), (14.45, 7.38), (11.633333333333333, 5.231), (5.083333333333333, 1.619), (8.433333333333334, 4.149)]","[(13.7, 7.976), (0.5666666666666667, 0.141), (6.616666666666666, 3.123), (8.6, 6.447), (5.633333333333334, 4.29)]","[(11.7, 5.292), (5.516666666666667, 2.929), (0.0, 0.0), (8.716666666666667, 4.517), (7.55, 3.71)]","[(4.75, 1.54), (10.433333333333334, 7.007), (7.733333333333333, 4.28), (0.0, 0.0), (3.35, 2.204)]","[(8.183333333333334, 3.525), (7.45, 5.202), (6.5, 3.311), (4.25, 2.095), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.083333333333333, 2.01), (12.716666666666667, 4.301), (21.75, 8.86), (7.816666666666666, 3.081)]","[(6.016666666666667, 2.043), (0.2833333333333333, 0.079), (9.666666666666666, 2.142), (18.1, 5.148), (4.733333333333333, 1.838)]","[(12.233333333333333, 3.951), (7.783333333333333, 2.621), (0.25, 0.072), (11.066666666666666, 3.891), (6.933333333333334, 2.06)]","[(23.483333333333334, 8.908), (19.0, 7.578), (12.3, 3.417), (0.0, 0.0), (16.016666666666666, 6.694)]","[(7.883333333333334, 3.068), (3.433333333333333, 1.738), (7.05, 2.545), (15.183333333333334, 6.066), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.116666666666666, 1.503), (4.666666666666667, 2.037), (2.0, 0.902), (4.383333333333334, 1.64)]","[(3.8666666666666667, 1.619), (0.0, 0.0), (7.333333333333333, 1.949), (3.75, 1.58), (6.333333333333333, 2.455)]","[(7.05, 2.16), (6.683333333333334, 1.846), (0.08333333333333333, 0.037), (4.45, 1.508), (4.35, 1.541)]","[(2.2, 1.039), (4.716666666666667, 1.373), (3.216666666666667, 1.147), (0.4, 0.168), (3.0833333333333335, 1.461)]","[(3.75, 1.57), (6.7, 2.35), (3.95, 1.509), (3.6666666666666665, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (6.35, 2.143), (3.2666666666666666, 1.319), (7.166666666666667, 1.675), (8.116666666666667, 5.69)]","[(4.133333333333334, 1.384), (0.1, 0.099), (5.383333333333334, 1.788), (6.55, 1.846), (11.5, 6.359)]","[(3.3833333333333333, 1.142), (7.05, 2.426), (0.0, 0.0), (4.1, 1.393), (9.666666666666666, 6.726)]","[(5.95, 1.715), (4.7, 1.131), (4.75, 1.405), (0.15, 0.089), (10.233333333333333, 6.454)]","[(4.5, 2.459), (7.566666666666666, 3.468), (5.366666666666666, 2.061), (5.383333333333334, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.4, 1.561), (3.716666666666667, 1.719), (9.983333333333333, 2.899), (8.566666666666666, 4.311)]","[(9.033333333333333, 2.074), (0.7, 0.255), (8.1, 2.771), (14.3, 3.969), (12.95, 5.381)]","[(7.25, 2.148), (12.2, 3.71), (0.3, 0.092), (11.366666666666667, 4.418), (9.55, 4.103)]","[(10.05, 3.748), (15.0, 5.31), (9.866666666666667, 4.631), (0.2, 0.059), (9.333333333333334, 4.725)]","[(10.85, 4.614), (14.95, 6.284), (6.833333333333333, 3.361), (14.516666666666667, 5.595), (0.0, 0.0)]"
7,"[(0.0, 0.0), (8.816666666666666, 2.737), (9.5, 4.597), (4.616666666666666, 1.583), (12.55, 4.542)]","[(7.65, 2.777), (0.0, 0.0), (5.466666666666667, 2.191), (6.55, 1.976), (6.583333333333333, 2.388)]","[(7.35, 3.745), (9.533333333333333, 2.755), (0.0, 0.0), (7.816666666666666, 2.966), (6.766666666666667, 2.653)]","[(5.933333333333334, 2.002), (7.25, 1.855), (10.033333333333333, 3.229), (0.0, 0.0), (13.016666666666667, 3.643)]","[(13.05, 4.868), (8.25, 2.701), (10.133333333333333, 3.151), (13.516666666666667, 4.517), (0.0, 0.0)]"
8,"[(0.0, 0.0), (4.25, 1.812), (4.483333333333333, 1.792), (3.6333333333333333, 2.131), (4.283333333333333, 1.775)]","[(3.7666666666666666, 1.245), (0.2, 0.198), (8.416666666666666, 3.038), (2.8833333333333333, 1.906), (8.316666666666666, 3.021)]","[(4.933333333333334, 1.823), (8.866666666666667, 3.607), (0.4666666666666667, 0.147), (8.266666666666667, 3.926), (4.666666666666667, 1.855)]","[(3.5, 1.604), (6.833333333333333, 3.104), (8.2, 3.397), (0.0, 0.0), (7.45, 2.194)]","[(4.833333333333333, 1.804), (8.65, 3.588), (4.416666666666667, 1.763), (8.083333333333334, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.716666666666667, 3.999), (9.633333333333333, 5.449), (3.55, 1.841), (6.266666666666667, 3.074)]","[(4.683333333333334, 2.844), (0.0, 0.0), (5.916666666666667, 3.387), (3.55, 2.164), (6.883333333333334, 2.993)]","[(10.266666666666667, 4.976), (8.166666666666666, 4.272), (0.0, 0.0), (9.55, 5.143), (7.566666666666666, 2.346)]","[(3.2333333333333334, 1.38), (5.766666666666667, 2.687), (6.9, 3.743), (0.36666666666666664, 0.136), (4.25, 1.526)]","[(5.55, 2.98), (10.266666666666667, 4.028), (6.583333333333333, 2.906), (5.5, 3.002), (0.0, 0.0)]"
