,0,1,2,3,4
0,"[(0.0, 0.0), (10.666666666666666, 9.954), (12.416666666666666, 9.098), (10.966666666666667, 8.818), (15.2, 11.574)]","[(10.75, 9.954), (0.0, 0.0), (11.716666666666667, 6.874), (7.2, 4.912), (15.483333333333333, 11.257)]","[(11.866666666666667, 9.745), (9.9, 6.527), (0.0, 0.0), (4.1, 2.474), (8.483333333333333, 5.569)]","[(10.066666666666666, 8.656), (7.3, 4.912), (6.566666666666666, 2.854), (0.0, 0.0), (10.2, 6.53)]","[(14.316666666666666, 11.328), (15.183333333333334, 11.649), (5.8, 3.955), (9.25, 6.274), (0.05, 0.045)]"
1,"[(0.0, 0.0), (13.35, 10.252), (3.466666666666667, 1.517), (6.15, 2.346), (7.433333333333334, 3.056)]","[(7.85, 6.039), (0.0, 0.0), (9.816666666666666, 6.854), (12.533333333333333, 7.683), (11.766666666666667, 4.943)]","[(4.1, 1.58), (15.416666666666666, 11.005), (2.6166666666666667, 0.872), (5.35, 1.765), (8.8, 3.425)]","[(5.55, 2.395), (16.833333333333332, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (8.783333333333333, 3.39)]","[(8.683333333333334, 3.121), (17.0, 6.78), (9.466666666666667, 3.34), (11.916666666666666, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.2, 8.439), (12.066666666666666, 5.231), (4.95, 1.619), (8.616666666666667, 3.575)]","[(12.116666666666667, 7.803), (0.65, 0.141), (5.6, 3.123), (7.1, 6.274), (4.733333333333333, 4.29)]","[(11.316666666666666, 5.292), (5.766666666666667, 2.945), (0.0, 0.0), (8.3, 4.517), (7.15, 3.71)]","[(4.983333333333333, 1.54), (8.6, 7.007), (8.833333333333334, 4.28), (0.0, 0.0), (3.0166666666666666, 2.204)]","[(7.966666666666667, 3.696), (6.533333333333333, 5.202), (6.816666666666666, 3.311), (2.95, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.216666666666667, 2.01), (11.383333333333333, 4.063), (21.2, 7.512), (7.783333333333333, 3.081)]","[(7.433333333333334, 2.031), (0.21666666666666667, 0.079), (8.083333333333334, 2.808), (17.883333333333333, 5.148), (4.483333333333333, 1.826)]","[(13.033333333333333, 3.951), (7.433333333333334, 2.621), (0.21666666666666667, 0.072), (10.65, 3.209), (6.183333333333334, 2.28)]","[(22.933333333333334, 8.849), (17.316666666666666, 7.519), (9.85, 3.701), (0.0, 0.0), (14.383333333333333, 6.635)]","[(9.366666666666667, 3.068), (3.7666666666666666, 1.738), (6.55, 2.39), (15.766666666666667, 6.311), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.883333333333334, 1.519), (6.033333333333333, 2.033), (2.2666666666666666, 0.902), (4.516666666666667, 1.717)]","[(4.716666666666667, 1.619), (0.0, 0.0), (6.383333333333334, 1.948), (4.266666666666667, 1.58), (7.883333333333334, 2.557)]","[(7.1, 2.153), (6.3, 1.839), (0.0, 0.0), (4.25, 1.501), (4.233333333333333, 1.534)]","[(2.35, 1.039), (3.7666666666666666, 1.373), (3.75, 1.13), (0.4, 0.168), (4.033333333333333, 1.459)]","[(3.6166666666666667, 1.64), (7.616666666666666, 2.491), (3.8, 1.508), (3.6666666666666665, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.483333333333333, 2.005), (2.7666666666666666, 1.115), (4.366666666666666, 1.675), (7.616666666666666, 5.69)]","[(4.566666666666666, 1.384), (0.0, 0.0), (5.766666666666667, 1.788), (5.916666666666667, 2.227), (10.683333333333334, 6.295)]","[(3.45, 1.142), (4.983333333333333, 2.209), (0.0, 0.0), (3.433333333333333, 1.401), (7.833333333333333, 6.726)]","[(5.816666666666666, 1.715), (4.55, 1.131), (4.8, 1.405), (0.0, 0.0), (8.733333333333333, 6.454)]","[(5.65, 2.371), (4.85, 2.399), (4.633333333333334, 2.061), (3.3, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.683333333333334, 1.561), (4.466666666666667, 1.719), (9.233333333333333, 2.899), (8.2, 4.311)]","[(10.6, 2.074), (0.7666666666666667, 0.255), (9.816666666666666, 2.771), (14.75, 3.969), (13.816666666666666, 5.177)]","[(8.65, 1.721), (13.533333333333333, 3.283), (0.2833333333333333, 0.092), (9.816666666666666, 3.229), (8.416666666666666, 4.255)]","[(10.85, 2.892), (15.716666666666667, 4.473), (10.516666666666667, 3.053), (0.15, 0.059), (10.133333333333333, 4.725)]","[(9.85, 3.802), (14.75, 5.364), (7.216666666666667, 3.361), (15.416666666666666, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (8.316666666666666, 2.737), (8.833333333333334, 4.597), (5.216666666666667, 1.583), (11.933333333333334, 4.479)]","[(7.366666666666666, 2.777), (0.0, 0.0), (5.583333333333333, 2.191), (6.566666666666666, 1.976), (6.6, 2.388)]","[(7.866666666666666, 3.745), (9.316666666666666, 2.755), (0.0, 0.0), (8.266666666666667, 2.966), (6.733333333333333, 2.653)]","[(6.85, 2.214), (6.733333333333333, 1.855), (8.366666666666667, 3.229), (0.0, 0.0), (11.683333333333334, 3.588)]","[(12.7, 4.927), (7.95, 2.701), (8.2, 3.186), (13.066666666666666, 4.148), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.716666666666667, 1.904), (4.366666666666666, 1.792), (3.4166666666666665, 2.131), (4.283333333333333, 1.775)]","[(3.3, 1.245), (0.2, 0.198), (7.7, 3.038), (2.75, 1.906), (7.6, 3.021)]","[(4.75, 1.823), (9.066666666666666, 3.699), (0.5166666666666667, 0.147), (7.783333333333333, 3.926), (4.466666666666667, 1.855)]","[(3.0, 1.604), (5.066666666666666, 1.83), (7.4, 3.397), (0.0, 0.0), (7.316666666666666, 2.194)]","[(4.75, 1.804), (9.066666666666666, 3.68), (4.25, 1.763), (7.766666666666667, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.816666666666666, 3.067), (9.816666666666666, 5.449), (3.3, 1.841), (6.383333333333334, 3.074)]","[(5.0, 2.844), (0.0, 0.0), (6.933333333333334, 3.387), (3.683333333333333, 2.164), (7.216666666666667, 2.842)]","[(11.333333333333334, 4.976), (9.533333333333333, 4.272), (0.0, 0.0), (10.7, 5.143), (8.283333333333333, 2.346)]","[(3.35, 1.38), (5.833333333333333, 3.226), (6.733333333333333, 3.743), (0.3333333333333333, 0.136), (6.05, 1.431)]","[(5.7, 2.673), (10.15, 4.586), (6.683333333333334, 2.708), (5.5, 2.695), (0.0, 0.0)]"
