,0,1,2,3,4
10,"[(0.0, 0.0), (7.383333333333334, 3.626), (3.7, 1.538), (10.033333333333333, 5.033), (6.383333333333334, 2.833)]","[(9.4, 4.275), (0.31666666666666665, 0.214), (10.8, 4.618), (9.066666666666666, 4.122), (11.666666666666666, 6.718)]","[(5.516666666666667, 2.191), (10.783333333333333, 4.154), (0.0, 0.0), (7.1, 4.409), (9.983333333333333, 4.099)]","[(11.033333333333333, 5.566), (9.433333333333334, 4.975), (7.95, 4.533), (0.7666666666666667, 0.454), (13.966666666666667, 6.909)]","[(7.416666666666667, 3.432), (10.7, 6.127), (9.4, 4.192), (15.1, 7.401), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.433333333333333, 1.118), (5.15, 1.739), (6.416666666666667, 2.28), (3.7333333333333334, 1.323)]","[(2.5, 0.911), (0.25, 0.069), (3.95, 1.597), (5.283333333333333, 2.138), (1.6, 0.665)]","[(5.916666666666667, 2.033), (3.85, 1.276), (0.0, 0.0), (2.816666666666667, 1.163), (4.266666666666667, 1.649)]","[(9.716666666666667, 2.504), (5.8, 2.18), (1.9666666666666666, 0.903), (0.11666666666666667, 0.12), (6.316666666666666, 2.553)]","[(3.816666666666667, 1.348), (1.5166666666666666, 0.617), (3.8666666666666667, 1.815), (5.233333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.2, 2.339), (2.5, 1.067), (8.983333333333333, 2.946), (3.0166666666666666, 1.287)]","[(3.8, 2.352), (0.0, 0.0), (4.766666666666667, 1.493), (4.55, 1.232), (3.25, 1.255)]","[(2.9, 1.201), (5.6, 2.086), (0.3, 0.073), (6.466666666666667, 2.387), (3.183333333333333, 1.034)]","[(7.05, 3.121), (5.233333333333333, 1.491), (8.866666666666667, 2.421), (0.0, 0.0), (7.383333333333334, 2.183)]","[(3.6333333333333333, 1.322), (5.266666666666667, 1.973), (2.7666666666666666, 1.018), (9.083333333333334, 2.58), (0.0, 0.0)]"
13,"[(0.15, 0.108), (4.833333333333333, 2.176), (7.6, 3.24), (7.983333333333333, 3.524), (13.033333333333333, 5.456)]","[(4.4, 2.171), (0.35, 0.253), (9.05, 4.105), (4.333333333333333, 1.559), (10.016666666666667, 4.352)]","[(4.7, 2.13), (7.783333333333333, 4.042), (0.0, 0.0), (8.15, 3.678), (8.8, 3.444)]","[(7.75, 3.52), (4.066666666666666, 1.556), (8.716666666666667, 3.722), (0.0, 0.0), (8.533333333333333, 3.519)]","[(10.216666666666667, 5.16), (8.533333333333333, 4.716), (6.75, 3.246), (7.25, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.3, 1.636), (6.983333333333333, 1.909), (6.766666666666667, 2.051), (10.783333333333333, 3.373)]","[(4.166666666666667, 1.287), (0.0, 0.0), (9.55, 1.992), (3.85, 1.038), (10.4, 3.337)]","[(6.366666666666666, 2.114), (9.35, 2.203), (0.11666666666666667, 0.036), (12.366666666666667, 2.997), (3.5166666666666666, 1.38)]","[(6.066666666666666, 1.841), (5.733333333333333, 0.98), (13.416666666666666, 3.113), (2.3666666666666667, 0.777), (12.4, 3.734)]","[(6.133333333333334, 1.411), (10.116666666666667, 2.784), (4.116666666666666, 1.354), (10.783333333333333, 3.715), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.333333333333333, 2.123), (8.65, 3.055), (7.066666666666666, 2.364), (10.083333333333334, 3.558)]","[(3.7, 1.644), (0.0, 0.0), (8.033333333333333, 2.385), (6.666666666666667, 1.694), (9.633333333333333, 2.888)]","[(6.133333333333334, 2.642), (8.9, 4.105), (0.0, 0.0), (2.55, 1.023), (6.45, 2.365)]","[(7.633333333333334, 2.77), (7.566666666666666, 3.546), (2.966666666666667, 1.04), (0.0, 0.0), (3.4833333333333334, 1.366)]","[(12.633333333333333, 4.247), (12.316666666666666, 4.87), (7.95, 2.517), (6.133333333333334, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (7.883333333333334, 1.339), (4.333333333333333, 1.532), (8.8, 2.974), (5.116666666666666, 2.202)]","[(4.9, 1.023), (0.0, 0.0), (8.75, 1.816), (12.716666666666667, 3.084), (9.383333333333333, 2.925)]","[(5.833333333333333, 1.419), (11.016666666666667, 1.732), (0.6166666666666667, 0.07), (12.533333333333333, 4.144), (9.133333333333333, 3.372)]","[(8.366666666666667, 2.68), (14.866666666666667, 3.514), (12.366666666666667, 4.09), (0.0, 0.0), (5.433333333333334, 1.444)]","[(6.466666666666667, 1.992), (11.166666666666666, 2.846), (10.25, 3.402), (7.366666666666666, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.066666666666666, 2.345), (8.5, 2.686), (11.883333333333333, 4.831), (7.816666666666666, 3.222)]","[(5.766666666666667, 2.642), (0.0, 0.0), (10.8, 4.333), (14.283333333333333, 5.794), (6.383333333333334, 3.177)]","[(6.333333333333333, 1.975), (8.283333333333333, 3.283), (0.0, 0.0), (8.4, 3.651), (6.3, 2.749)]","[(12.316666666666666, 4.816), (13.533333333333333, 5.796), (6.683333333333334, 3.231), (0.0, 0.0), (9.6, 4.297)]","[(9.05, 3.301), (5.85, 3.653), (5.75, 2.695), (9.016666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.616666666666666, 2.332), (5.183333333333334, 2.539), (3.433333333333333, 1.282), (8.316666666666666, 3.224)]","[(5.65, 2.613), (0.0, 0.0), (5.25, 2.093), (9.716666666666667, 3.625), (13.75, 4.813)]","[(5.65, 2.63), (5.733333333333333, 2.896), (0.18333333333333332, 0.071), (7.116666666666666, 2.893), (10.816666666666666, 4.081)]","[(5.466666666666667, 2.074), (8.883333333333333, 3.605), (8.016666666666667, 2.81), (0.06666666666666667, 0.046), (6.283333333333333, 2.511)]","[(8.6, 2.84), (10.65, 3.802), (9.65, 3.007), (4.783333333333333, 1.491), (0.43333333333333335, 0.533)]"
19,"[(0.0, 0.0), (6.95, 3.597), (5.9, 1.655), (6.066666666666666, 1.975), (6.15, 2.742)]","[(11.283333333333333, 6.359), (0.08333333333333333, 0.079), (11.333333333333334, 6.088), (8.916666666666666, 5.877), (11.05, 6.886)]","[(6.1, 1.694), (8.833333333333334, 3.699), (1.1166666666666667, 0.351), (10.95, 4.467), (12.616666666666667, 3.823)]","[(6.966666666666667, 2.018), (5.116666666666666, 3.068), (10.1, 4.191), (0.0, 0.0), (6.383333333333334, 2.545)]","[(7.366666666666666, 2.617), (6.55, 4.201), (12.066666666666666, 3.861), (5.666666666666667, 2.579), (1.8166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.633333333333333, 4.946), (11.583333333333334, 5.175), (7.45, 3.328), (10.3, 4.288)]","[(7.516666666666667, 3.219), (0.0, 0.0), (5.3, 2.938), (10.25, 4.954), (4.016666666666667, 2.051)]","[(9.716666666666667, 4.787), (7.666666666666667, 4.029), (0.0, 0.0), (12.433333333333334, 6.522), (8.0, 4.478)]","[(6.383333333333334, 2.165), (11.383333333333333, 6.031), (14.1, 6.289), (0.0, 0.0), (12.7, 5.067)]","[(7.95, 3.941), (6.333333333333333, 3.183), (1.2666666666666666, 0.886), (10.783333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.55, 2.94), (1.7833333333333334, 1.295), (5.25, 3.486), (5.4, 1.516)]","[(2.816666666666667, 2.156), (0.25, 0.251), (1.5833333333333333, 1.129), (1.55, 1.233), (7.366666666666666, 3.374)]","[(1.2333333333333334, 1.103), (2.5166666666666666, 1.116), (0.0, 0.0), (3.783333333333333, 2.35), (6.083333333333333, 2.481)]","[(3.816666666666667, 3.46), (1.3166666666666667, 1.265), (2.65, 2.433), (2.8666666666666667, 2.863), (9.283333333333333, 4.838)]","[(3.783333333333333, 1.27), (6.833333333333333, 3.611), (5.983333333333333, 2.314), (8.1, 4.845), (0.0, 0.0)]"
