,0,1,2,3,4
0,"[(0.0, 0.0), (10.633333333333333, 9.954), (12.466666666666667, 9.098), (11.0, 8.818), (15.183333333333334, 11.574)]","[(10.85, 9.954), (0.9666666666666667, 0.826), (11.75, 6.874), (7.216666666666667, 4.912), (15.483333333333333, 11.257)]","[(12.0, 9.745), (9.966666666666667, 6.527), (0.0, 0.0), (4.066666666666666, 2.474), (8.65, 5.569)]","[(10.15, 8.656), (7.233333333333333, 4.912), (6.883333333333334, 2.854), (0.0, 0.0), (10.166666666666666, 6.53)]","[(15.066666666666666, 11.328), (15.9, 11.649), (6.6, 3.955), (10.116666666666667, 6.274), (0.05, 0.045)]"
1,"[(0.0, 0.0), (13.183333333333334, 8.159), (3.466666666666667, 1.517), (6.133333333333334, 2.346), (7.433333333333334, 3.056)]","[(7.983333333333333, 6.039), (0.0, 0.0), (9.75, 6.854), (12.433333333333334, 7.683), (11.166666666666666, 4.943)]","[(4.033333333333333, 1.58), (15.583333333333334, 11.005), (2.6166666666666667, 0.872), (5.333333333333333, 1.765), (8.816666666666666, 3.425)]","[(5.466666666666667, 2.395), (17.133333333333333, 11.82), (4.066666666666666, 1.751), (0.0, 0.0), (8.783333333333333, 3.39)]","[(8.666666666666666, 3.121), (16.416666666666668, 6.731), (9.483333333333333, 3.34), (11.95, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.55, 8.59), (11.316666666666666, 5.231), (4.2, 1.619), (7.35, 4.149)]","[(14.766666666666667, 7.919), (0.65, 0.141), (6.3, 3.123), (9.5, 6.39), (5.333333333333333, 4.29)]","[(12.283333333333333, 5.52), (4.766666666666667, 2.929), (0.0, 0.0), (10.866666666666667, 4.517), (6.183333333333334, 3.71)]","[(4.683333333333334, 1.54), (11.15, 7.007), (8.383333333333333, 4.28), (0.0, 0.0), (3.2666666666666666, 2.204)]","[(8.166666666666666, 3.696), (7.183333333333334, 5.202), (6.916666666666667, 3.311), (3.0166666666666666, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.283333333333333, 2.01), (11.916666666666666, 4.063), (21.633333333333333, 7.489), (7.883333333333334, 3.081)]","[(7.416666666666667, 2.031), (0.21666666666666667, 0.079), (7.983333333333333, 2.808), (18.316666666666666, 5.148), (4.5, 1.826)]","[(13.25, 3.951), (7.683333333333334, 2.621), (0.21666666666666667, 0.072), (10.95, 3.779), (6.4, 2.28)]","[(24.6, 7.633), (18.8, 6.347), (11.033333333333333, 3.701), (0.0, 0.0), (16.3, 6.635)]","[(9.166666666666666, 3.068), (3.6, 1.738), (6.25, 2.39), (16.133333333333333, 5.248), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.966666666666667, 1.519), (6.683333333333334, 2.033), (2.3, 0.902), (4.666666666666667, 1.717)]","[(4.25, 1.619), (0.0, 0.0), (6.616666666666666, 1.947), (3.816666666666667, 1.58), (7.866666666666666, 2.557)]","[(7.95, 2.16), (6.966666666666667, 1.846), (0.0, 0.0), (5.0, 1.508), (4.783333333333333, 1.541)]","[(2.466666666666667, 1.039), (3.5833333333333335, 1.373), (4.35, 1.13), (0.4166666666666667, 0.168), (3.933333333333333, 1.459)]","[(4.1, 1.64), (8.183333333333334, 2.491), (4.433333333333334, 1.507), (3.7333333333333334, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.5, 2.005), (2.8, 1.115), (6.233333333333333, 1.675), (7.916666666666667, 5.69)]","[(4.383333333333334, 1.384), (0.0, 0.0), (5.7, 1.788), (7.583333333333333, 1.836), (10.783333333333333, 6.295)]","[(3.4166666666666665, 1.142), (6.833333333333333, 2.426), (0.0, 0.0), (4.716666666666667, 1.393), (9.066666666666666, 6.726)]","[(7.05, 1.715), (5.35, 1.131), (6.216666666666667, 1.405), (0.0, 0.0), (10.666666666666666, 6.454)]","[(5.266666666666667, 2.459), (8.533333333333333, 3.468), (5.066666666666666, 2.061), (4.983333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.016666666666667, 1.561), (4.883333333333334, 2.003), (9.216666666666667, 2.899), (8.483333333333333, 4.311)]","[(9.783333333333333, 2.157), (0.7, 0.255), (12.15, 2.771), (16.833333333333332, 3.969), (15.183333333333334, 5.381)]","[(5.25, 1.78), (10.95, 3.407), (0.2833333333333333, 0.092), (10.85, 3.148), (10.316666666666666, 4.103)]","[(12.516666666666667, 2.912), (17.866666666666667, 4.474), (11.433333333333334, 4.309), (0.16666666666666666, 0.059), (10.283333333333333, 4.749)]","[(9.983333333333333, 3.802), (15.35, 5.364), (7.533333333333333, 3.361), (16.116666666666667, 4.826), (0.0, 0.0)]"
7,"[(0.0, 0.0), (9.016666666666667, 2.737), (10.25, 4.083), (5.116666666666666, 1.583), (13.116666666666667, 4.907)]","[(8.266666666666667, 2.777), (0.0, 0.0), (5.616666666666666, 2.191), (7.166666666666667, 1.976), (6.833333333333333, 2.388)]","[(8.766666666666667, 3.745), (9.383333333333333, 2.724), (0.0, 0.0), (9.433333333333334, 2.966), (6.633333333333334, 2.653)]","[(7.85, 2.214), (7.75, 1.855), (10.733333333333333, 3.229), (0.0, 0.0), (13.716666666666667, 4.15)]","[(14.2, 4.927), (9.116666666666667, 2.701), (8.25, 3.186), (14.583333333333334, 4.148), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.95, 1.904), (4.75, 1.792), (3.816666666666667, 2.131), (4.516666666666667, 1.775)]","[(2.9, 1.245), (0.2, 0.198), (7.616666666666666, 3.038), (2.8833333333333333, 1.906), (7.583333333333333, 3.021)]","[(6.916666666666667, 1.823), (12.05, 3.699), (0.5833333333333334, 0.147), (9.916666666666666, 3.214), (4.9, 1.855)]","[(3.066666666666667, 1.604), (5.933333333333334, 1.83), (7.766666666666667, 3.397), (0.0, 0.0), (7.1, 2.197)]","[(5.0, 1.804), (10.066666666666666, 3.68), (4.15, 1.763), (9.0, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.766666666666667, 3.067), (10.166666666666666, 5.598), (3.35, 1.841), (6.283333333333333, 3.074)]","[(4.9, 2.844), (0.0, 0.0), (7.35, 3.387), (3.7333333333333334, 2.164), (6.683333333333334, 2.842)]","[(11.016666666666667, 4.696), (10.15, 4.276), (0.0, 0.0), (11.066666666666666, 5.143), (6.433333333333334, 2.569)]","[(3.3333333333333335, 1.38), (6.133333333333334, 2.687), (7.233333333333333, 3.743), (0.3333333333333333, 0.136), (6.066666666666666, 1.431)]","[(5.466666666666667, 2.673), (10.133333333333333, 4.406), (8.133333333333333, 2.708), (5.35, 2.695), (0.0, 0.0)]"
