,0,1,2,3,4
10,"[(0.0, 0.0), (7.9, 3.626), (3.7333333333333334, 1.556), (10.1, 5.033), (6.533333333333333, 2.833)]","[(9.15, 4.275), (0.31666666666666665, 0.214), (10.75, 4.636), (9.083333333333334, 4.122), (11.6, 6.718)]","[(5.616666666666666, 2.191), (10.933333333333334, 4.154), (0.0, 0.0), (7.5, 4.232), (10.166666666666666, 4.099)]","[(12.433333333333334, 5.842), (10.7, 4.111), (7.783333333333333, 4.712), (0.9833333333333333, 0.454), (15.35, 6.909)]","[(7.45, 3.432), (10.483333333333333, 6.127), (9.4, 4.21), (15.5, 6.893), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.533333333333333, 1.118), (5.166666666666667, 1.739), (6.583333333333333, 2.28), (4.166666666666667, 1.323)]","[(2.5166666666666666, 0.911), (0.25, 0.069), (4.966666666666667, 1.597), (6.383333333333334, 2.138), (1.95, 0.665)]","[(4.783333333333333, 1.766), (3.533333333333333, 1.276), (0.0, 0.0), (3.1166666666666667, 1.163), (3.7333333333333334, 1.649)]","[(8.316666666666666, 2.708), (5.366666666666666, 2.055), (2.0166666666666666, 0.778), (0.11666666666666667, 0.12), (5.766666666666667, 2.428)]","[(3.8, 1.348), (1.4333333333333333, 0.617), (5.1, 1.815), (6.516666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.8, 2.339), (2.433333333333333, 1.133), (7.833333333333333, 3.071), (2.966666666666667, 1.287)]","[(3.55, 2.352), (0.0, 0.0), (3.783333333333333, 1.561), (6.35, 1.232), (2.9833333333333334, 1.255)]","[(2.85, 1.201), (5.016666666666667, 2.086), (0.3, 0.073), (6.633333333333334, 2.387), (2.9833333333333334, 1.034)]","[(7.366666666666666, 3.121), (5.0, 1.491), (7.85, 2.489), (0.0, 0.0), (6.983333333333333, 2.183)]","[(3.4166666666666665, 1.322), (4.883333333333334, 1.973), (2.716666666666667, 1.018), (7.766666666666667, 2.705), (0.0, 0.0)]"
13,"[(0.15, 0.108), (4.633333333333334, 2.176), (8.666666666666666, 3.24), (8.1, 3.524), (11.983333333333333, 5.29)]","[(5.216666666666667, 2.302), (0.35, 0.253), (9.566666666666666, 4.105), (4.283333333333333, 1.559), (10.2, 4.352)]","[(4.4, 2.13), (8.316666666666666, 3.622), (0.0, 0.0), (9.633333333333333, 3.826), (10.016666666666667, 3.592)]","[(7.566666666666666, 3.52), (3.85, 1.556), (9.183333333333334, 3.722), (0.0, 0.0), (8.45, 3.519)]","[(10.233333333333333, 5.16), (8.366666666666667, 4.716), (7.566666666666666, 3.246), (7.9, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.3, 1.636), (7.35, 1.909), (6.5, 2.2), (11.35, 3.373)]","[(4.016666666666667, 1.459), (0.0, 0.0), (10.933333333333334, 1.992), (2.85, 1.038), (12.35, 3.337)]","[(7.366666666666666, 2.325), (10.066666666666666, 2.139), (0.0, 0.0), (12.766666666666667, 2.933), (3.7, 1.38)]","[(5.466666666666667, 1.841), (3.966666666666667, 0.98), (12.05, 3.654), (1.65, 0.777), (11.45, 3.734)]","[(6.483333333333333, 1.411), (10.433333333333334, 2.784), (4.0, 1.354), (11.283333333333333, 3.715), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.35, 2.123), (8.966666666666667, 3.055), (7.333333333333333, 2.364), (10.333333333333334, 3.558)]","[(3.7, 1.644), (0.0, 0.0), (8.966666666666667, 2.393), (6.75, 1.694), (9.766666666666667, 2.888)]","[(6.166666666666667, 2.642), (8.883333333333333, 4.105), (0.0, 0.0), (1.85, 1.023), (5.533333333333333, 2.365)]","[(7.583333333333333, 2.77), (7.266666666666667, 3.546), (3.0, 1.04), (0.0, 0.0), (3.2666666666666666, 1.366)]","[(12.9, 4.247), (12.083333333333334, 4.87), (8.3, 2.517), (6.65, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (8.9, 1.339), (4.416666666666667, 1.532), (8.816666666666666, 2.974), (5.85, 2.202)]","[(4.466666666666667, 1.023), (0.0, 0.0), (8.316666666666666, 1.816), (12.933333333333334, 3.697), (10.233333333333333, 2.925)]","[(6.216666666666667, 1.559), (9.45, 2.085), (0.18333333333333332, 0.07), (13.083333333333334, 4.031), (10.333333333333334, 3.259)]","[(8.216666666666667, 2.68), (16.0, 3.897), (12.733333333333333, 4.09), (0.0, 0.0), (5.383333333333334, 1.444)]","[(7.25, 1.992), (11.866666666666667, 2.846), (11.783333333333333, 3.402), (7.383333333333334, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.0, 2.345), (8.4, 2.686), (11.516666666666667, 4.831), (7.233333333333333, 3.222)]","[(5.383333333333334, 2.642), (0.0, 0.0), (10.583333333333334, 4.333), (14.783333333333333, 5.794), (5.966666666666667, 3.177)]","[(6.366666666666666, 1.975), (8.3, 3.283), (0.0, 0.0), (8.4, 3.651), (6.3, 2.749)]","[(12.416666666666666, 4.816), (13.366666666666667, 5.796), (6.816666666666666, 3.231), (0.0, 0.0), (9.216666666666667, 4.297)]","[(7.966666666666667, 3.722), (5.866666666666666, 3.653), (6.283333333333333, 2.695), (9.716666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.616666666666666, 2.332), (5.15, 2.539), (3.4166666666666665, 1.282), (9.333333333333334, 3.224)]","[(5.65, 2.613), (0.0, 0.0), (5.733333333333333, 2.173), (9.716666666666667, 3.625), (14.016666666666667, 4.813)]","[(5.9, 2.418), (5.65, 2.896), (0.18333333333333332, 0.071), (7.466666666666667, 2.681), (11.783333333333333, 3.869)]","[(5.883333333333334, 2.074), (9.016666666666667, 3.605), (8.066666666666666, 2.81), (0.06666666666666667, 0.046), (7.783333333333333, 2.511)]","[(9.366666666666667, 2.84), (11.566666666666666, 3.802), (10.616666666666667, 3.007), (5.516666666666667, 1.491), (1.4166666666666667, 0.533)]"
19,"[(0.0, 0.0), (6.9, 3.597), (5.783333333333333, 1.655), (6.016666666666667, 1.975), (6.1, 2.742)]","[(10.816666666666666, 6.359), (0.08333333333333333, 0.079), (11.216666666666667, 6.088), (8.633333333333333, 5.877), (10.4, 6.886)]","[(5.966666666666667, 1.694), (8.9, 3.699), (1.1166666666666667, 0.351), (11.016666666666667, 4.467), (12.0, 3.823)]","[(6.733333333333333, 2.018), (5.15, 3.068), (10.283333333333333, 4.191), (0.0, 0.0), (7.05, 2.545)]","[(6.983333333333333, 2.617), (6.316666666666666, 4.201), (11.616666666666667, 3.861), (5.4, 2.579), (1.4666666666666666, 0.939)]"
20,"[(0.0, 0.0), (9.466666666666667, 4.946), (11.7, 5.175), (7.55, 3.583), (10.366666666666667, 4.288)]","[(7.966666666666667, 3.219), (0.0, 0.0), (5.433333333333334, 2.938), (10.583333333333334, 4.954), (4.033333333333333, 2.051)]","[(10.633333333333333, 4.787), (8.116666666666667, 4.029), (0.0, 0.0), (13.2, 6.522), (8.283333333333333, 4.478)]","[(6.5, 2.165), (11.283333333333333, 6.031), (13.966666666666667, 6.289), (0.0, 0.0), (12.866666666666667, 5.067)]","[(9.35, 3.941), (6.833333333333333, 3.183), (1.4833333333333334, 0.882), (11.95, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.3333333333333335, 2.173), (1.8666666666666667, 1.216), (4.866666666666666, 3.407), (5.75, 1.516)]","[(3.4833333333333334, 2.156), (0.25, 0.251), (1.4333333333333333, 1.129), (1.25, 1.233), (7.516666666666667, 3.497)]","[(1.2333333333333334, 1.103), (1.95, 1.131), (0.0, 0.0), (3.216666666666667, 2.365), (6.383333333333334, 2.604)]","[(4.9, 3.46), (1.3166666666666667, 1.265), (2.6333333333333333, 2.433), (2.8666666666666667, 2.863), (10.583333333333334, 4.961)]","[(3.933333333333333, 1.27), (6.7, 3.209), (5.3, 2.314), (7.966666666666667, 4.443), (0.0, 0.0)]"
