,0,1,2,3,4
0,"[(0.0, 0.0), (10.433333333333334, 9.954), (12.5, 9.098), (10.916666666666666, 8.818), (14.966666666666667, 11.574)]","[(10.75, 9.954), (0.0, 0.0), (12.066666666666666, 6.874), (7.333333333333333, 4.912), (15.733333333333333, 11.257)]","[(11.766666666666667, 9.745), (10.0, 6.527), (0.0, 0.0), (3.95, 2.474), (8.216666666666667, 5.569)]","[(9.966666666666667, 8.656), (7.25, 4.932), (6.85, 2.896), (0.15, 0.123), (10.0, 6.53)]","[(14.866666666666667, 11.328), (15.633333333333333, 11.649), (6.2, 3.955), (9.583333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (11.8, 10.252), (3.4166666666666665, 1.517), (5.966666666666667, 2.346), (7.383333333333334, 3.056)]","[(8.283333333333333, 6.039), (0.0, 0.0), (10.183333333333334, 6.854), (12.733333333333333, 7.683), (12.066666666666666, 4.943)]","[(4.066666666666666, 1.58), (14.333333333333334, 11.005), (2.6166666666666667, 0.872), (5.35, 1.765), (8.833333333333334, 3.44)]","[(5.616666666666666, 2.395), (16.016666666666666, 11.82), (4.35, 1.751), (0.0, 0.0), (9.666666666666666, 3.39)]","[(9.05, 3.121), (16.85, 7.542), (10.35, 3.425), (11.983333333333333, 5.456), (7.816666666666666, 2.085)]"
2,"[(0.0, 0.0), (13.8, 8.636), (10.783333333333333, 5.231), (4.65, 1.546), (7.733333333333333, 3.575)]","[(12.7, 7.803), (0.65, 0.141), (5.7, 3.123), (7.633333333333334, 6.274), (4.766666666666667, 4.29)]","[(11.45, 5.292), (5.166666666666667, 2.929), (0.0, 0.0), (8.2, 4.517), (6.733333333333333, 3.71)]","[(5.016666666666667, 1.54), (9.783333333333333, 7.007), (7.216666666666667, 4.28), (0.0, 0.0), (2.9166666666666665, 2.204)]","[(7.966666666666667, 3.696), (6.4, 5.202), (6.066666666666666, 3.311), (2.8833333333333333, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.083333333333333, 2.01), (11.816666666666666, 4.063), (21.5, 8.86), (7.8, 3.081)]","[(6.05, 2.031), (0.21666666666666667, 0.079), (9.516666666666667, 2.142), (17.75, 5.148), (4.716666666666667, 1.826)]","[(11.316666666666666, 4.095), (6.9, 2.765), (0.25, 0.072), (10.466666666666667, 3.209), (5.75, 2.424)]","[(21.933333333333334, 8.908), (17.483333333333334, 7.578), (10.716666666666667, 3.76), (0.0, 0.0), (14.733333333333333, 6.694)]","[(8.083333333333334, 3.068), (3.6333333333333333, 1.738), (6.5, 2.39), (14.116666666666667, 6.311), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.05, 1.503), (5.85, 2.033), (2.0, 0.902), (4.5, 1.717)]","[(4.2, 1.619), (0.0, 0.0), (6.233333333333333, 1.948), (4.15, 1.58), (7.716666666666667, 2.557)]","[(6.533333333333333, 2.16), (5.883333333333334, 1.846), (0.08333333333333333, 0.037), (4.733333333333333, 1.304), (4.5, 1.541)]","[(2.2333333333333334, 1.039), (3.4833333333333334, 1.373), (3.75, 1.131), (0.4, 0.168), (3.05, 1.461)]","[(3.7333333333333334, 1.57), (7.083333333333333, 2.491), (3.9833333333333334, 1.509), (3.3833333333333333, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.883333333333334, 2.143), (3.1166666666666667, 1.115), (5.733333333333333, 1.675), (6.866666666666666, 5.69)]","[(4.05, 1.384), (0.1, 0.099), (5.266666666666667, 1.788), (5.816666666666666, 1.846), (9.083333333333334, 6.295)]","[(3.1, 1.142), (6.65, 2.209), (0.0, 0.0), (4.116666666666666, 1.393), (7.45, 6.726)]","[(4.383333333333334, 1.715), (3.4833333333333334, 1.131), (3.35, 1.405), (0.15, 0.089), (6.816666666666666, 6.454)]","[(4.85, 2.459), (5.816666666666666, 2.399), (4.333333333333333, 2.061), (3.433333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.483333333333333, 1.561), (3.2666666666666666, 1.719), (8.416666666666666, 3.176), (7.283333333333333, 4.125)]","[(7.966666666666667, 2.399), (0.7666666666666667, 0.255), (8.433333333333334, 2.771), (14.1, 3.969), (12.466666666666667, 5.177)]","[(7.183333333333334, 1.721), (11.833333333333334, 3.283), (0.3, 0.092), (11.116666666666667, 3.096), (8.966666666666667, 4.246)]","[(9.133333333333333, 2.892), (13.833333333333334, 4.454), (9.1, 3.034), (0.2, 0.059), (11.3, 4.464)]","[(7.6, 3.802), (12.25, 5.364), (7.416666666666667, 3.361), (15.833333333333334, 5.218), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.6, 2.737), (9.133333333333333, 4.597), (5.116666666666666, 1.583), (11.85, 4.534)]","[(7.033333333333333, 2.777), (0.0, 0.0), (5.233333333333333, 2.191), (6.05, 1.976), (6.55, 2.388)]","[(7.216666666666667, 3.745), (8.15, 2.755), (0.0, 0.0), (8.1, 2.966), (5.85, 2.653)]","[(6.466666666666667, 2.002), (5.266666666666667, 1.855), (9.716666666666667, 3.229), (0.0, 0.0), (12.4, 3.643)]","[(11.5, 4.868), (7.533333333333333, 2.701), (7.983333333333333, 3.127), (12.35, 4.089), (0.0, 0.0)]"
8,"[(0.0, 0.0), (3.3, 1.812), (4.283333333333333, 1.792), (2.6333333333333333, 2.131), (4.233333333333333, 1.775)]","[(2.783333333333333, 1.245), (0.2, 0.198), (7.05, 3.038), (2.55, 1.906), (6.966666666666667, 3.021)]","[(4.566666666666666, 1.823), (8.716666666666667, 3.607), (0.45, 0.147), (7.7, 3.926), (4.283333333333333, 1.855)]","[(2.2, 1.604), (5.15, 1.83), (6.466666666666667, 3.397), (0.0, 0.0), (6.4, 3.38)]","[(4.983333333333333, 1.804), (9.133333333333333, 3.588), (4.45, 1.763), (8.116666666666667, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.316666666666666, 3.999), (9.283333333333333, 5.449), (3.533333333333333, 1.841), (6.216666666666667, 3.074)]","[(5.383333333333334, 2.844), (0.0, 0.0), (6.633333333333334, 3.387), (3.6666666666666665, 2.164), (7.05, 2.842)]","[(10.683333333333334, 4.976), (8.95, 4.272), (0.0, 0.0), (10.183333333333334, 5.143), (7.733333333333333, 2.346)]","[(3.2333333333333334, 1.38), (5.983333333333333, 2.687), (6.666666666666667, 3.743), (0.36666666666666664, 0.136), (4.4, 1.526)]","[(5.716666666666667, 2.98), (10.35, 4.426), (6.866666666666666, 2.851), (5.633333333333334, 3.002), (0.0, 0.0)]"
