,0,1,2,3,4
0,"[(0.0, 0.0), (10.65, 9.954), (12.416666666666666, 9.098), (11.0, 8.818), (15.116666666666667, 11.574)]","[(10.8, 9.954), (0.9666666666666667, 0.826), (11.683333333333334, 6.874), (7.166666666666667, 4.912), (15.433333333333334, 11.257)]","[(11.9, 9.745), (9.9, 6.527), (0.0, 0.0), (4.066666666666666, 2.474), (8.583333333333334, 5.569)]","[(10.166666666666666, 8.656), (7.35, 4.912), (6.883333333333334, 3.218), (0.0, 0.0), (10.766666666666667, 6.53)]","[(14.316666666666666, 11.328), (15.116666666666667, 11.649), (5.9, 3.955), (9.333333333333334, 6.274), (0.05, 0.045)]"
1,"[(0.0, 0.0), (13.216666666666667, 10.252), (3.433333333333333, 1.517), (6.116666666666666, 2.346), (7.433333333333334, 3.056)]","[(8.033333333333333, 6.039), (0.0, 0.0), (9.966666666666667, 6.854), (12.65, 7.683), (11.333333333333334, 4.943)]","[(3.466666666666667, 1.58), (14.783333333333333, 11.005), (2.6166666666666667, 0.872), (5.35, 1.765), (8.8, 3.425)]","[(4.166666666666667, 2.395), (15.75, 11.82), (3.3833333333333333, 1.751), (0.0, 0.0), (8.716666666666667, 3.39)]","[(8.633333333333333, 3.121), (16.45, 6.731), (9.483333333333333, 3.34), (11.966666666666667, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (14.416666666666666, 8.318), (11.583333333333334, 5.231), (5.15, 1.619), (8.166666666666666, 4.149)]","[(14.333333333333334, 7.803), (0.65, 0.141), (5.85, 3.123), (9.45, 6.274), (6.566666666666666, 4.29)]","[(12.683333333333334, 5.292), (5.883333333333334, 2.929), (0.0, 0.0), (8.866666666666667, 4.517), (8.15, 3.71)]","[(4.95, 1.54), (11.133333333333333, 7.007), (8.083333333333334, 4.28), (0.0, 0.0), (3.433333333333333, 2.204)]","[(8.25, 3.696), (7.366666666666666, 5.202), (6.783333333333333, 3.311), (3.3, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.2, 2.01), (11.5, 4.063), (21.383333333333333, 7.535), (7.8, 3.081)]","[(7.433333333333334, 2.031), (0.21666666666666667, 0.079), (8.1, 2.808), (18.8, 5.148), (4.5, 1.826)]","[(14.35, 4.095), (7.016666666666667, 2.178), (0.21666666666666667, 0.072), (10.066666666666666, 3.209), (6.633333333333334, 2.204)]","[(24.05, 7.633), (18.666666666666668, 5.644), (9.65, 3.701), (0.0, 0.0), (15.7, 6.635)]","[(9.166666666666666, 3.068), (3.566666666666667, 1.738), (6.733333333333333, 2.545), (16.566666666666666, 5.425), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.866666666666666, 1.519), (5.383333333333334, 2.048), (2.3, 0.902), (4.216666666666667, 1.717)]","[(5.8, 1.619), (0.0, 0.0), (8.383333333333333, 1.947), (5.2, 1.58), (6.9, 2.435)]","[(8.016666666666667, 2.16), (6.483333333333333, 1.843), (0.0, 0.0), (5.383333333333334, 1.508), (5.9, 1.719)]","[(2.3, 1.039), (4.266666666666667, 1.281), (4.2, 1.131), (0.4, 0.168), (3.7666666666666666, 1.46)]","[(3.8, 1.64), (7.066666666666666, 2.35), (4.3, 1.508), (3.3, 1.568), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.5, 2.005), (3.683333333333333, 1.223), (5.933333333333334, 1.675), (7.933333333333334, 5.69)]","[(5.25, 1.384), (0.0, 0.0), (6.366666666666666, 1.788), (8.033333333333333, 2.674), (11.3, 6.295)]","[(3.3, 1.161), (7.266666666666667, 2.426), (0.0, 0.0), (4.05, 1.393), (9.216666666666667, 6.726)]","[(5.566666666666666, 1.715), (4.95, 1.131), (4.75, 1.405), (0.0, 0.0), (9.4, 6.454)]","[(4.966666666666667, 2.371), (9.15, 2.399), (4.15, 2.061), (4.1, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.666666666666667, 1.561), (5.0, 2.003), (9.416666666666666, 2.899), (8.583333333333334, 4.311)]","[(7.25, 2.157), (0.7, 0.255), (10.033333333333333, 2.771), (13.616666666666667, 3.969), (12.283333333333333, 5.381)]","[(4.083333333333333, 1.721), (8.8, 3.283), (0.2833333333333333, 0.092), (10.7, 3.148), (10.166666666666666, 4.103)]","[(12.15, 2.911), (16.85, 4.473), (12.516666666666667, 3.053), (0.0, 0.0), (11.866666666666667, 4.725)]","[(11.216666666666667, 3.802), (15.95, 5.364), (7.516666666666667, 3.361), (14.6, 5.472), (0.25, 0.118)]"
7,"[(0.0, 0.0), (8.416666666666666, 2.825), (10.633333333333333, 4.597), (5.383333333333334, 1.922), (14.266666666666667, 5.273)]","[(7.55, 2.774), (0.0, 0.0), (6.016666666666667, 2.191), (5.65, 1.976), (6.35, 2.374)]","[(8.2, 3.745), (9.3, 2.696), (0.0, 0.0), (8.783333333333333, 2.966), (6.833333333333333, 2.653)]","[(7.866666666666666, 2.211), (7.166666666666667, 1.855), (11.133333333333333, 3.229), (0.0, 0.0), (13.05, 4.569)]","[(12.8, 4.927), (8.616666666666667, 2.701), (8.683333333333334, 3.186), (13.5, 4.148), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.333333333333333, 1.904), (4.35, 1.792), (3.2333333333333334, 2.131), (4.266666666666667, 1.775)]","[(3.1666666666666665, 1.245), (0.2, 0.198), (7.566666666666666, 3.038), (2.75, 1.906), (7.466666666666667, 3.021)]","[(4.316666666666666, 1.823), (8.7, 3.699), (0.5166666666666667, 0.147), (7.633333333333334, 3.926), (4.466666666666667, 1.855)]","[(2.9, 1.604), (4.966666666666667, 1.83), (7.283333333333333, 3.397), (0.0, 0.0), (7.183333333333334, 3.38)]","[(4.433333333333334, 1.804), (8.866666666666667, 3.68), (4.283333333333333, 1.763), (7.616666666666666, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.616666666666666, 3.067), (9.883333333333333, 5.449), (3.4, 1.841), (6.266666666666667, 3.074)]","[(4.616666666666666, 2.844), (0.0, 0.0), (6.766666666666667, 3.387), (3.45, 2.164), (7.1, 2.842)]","[(12.583333333333334, 4.678), (11.633333333333333, 4.272), (0.0, 0.0), (12.4, 5.143), (6.533333333333333, 2.472)]","[(3.316666666666667, 1.38), (5.616666666666666, 3.226), (7.1, 3.743), (0.3333333333333333, 0.136), (6.3, 1.431)]","[(5.483333333333333, 2.98), (10.383333333333333, 4.426), (6.55, 2.749), (5.3, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (8.216666666666667, 3.626), (3.55, 1.556), (9.733333333333333, 4.677), (8.0, 3.035)]","[(9.516666666666667, 4.275), (0.31666666666666665, 0.214), (10.766666666666667, 4.636), (9.083333333333334, 4.122), (12.766666666666667, 5.081)]","[(5.966666666666667, 2.276), (10.15, 4.337), (0.0, 0.0), (7.516666666666667, 4.232), (11.95, 4.24)]","[(11.55, 5.566), (9.833333333333334, 4.975), (8.166666666666666, 4.533), (0.7166666666666667, 0.454), (16.516666666666666, 6.909)]","[(10.0, 3.578), (11.0, 6.493), (10.8, 4.576), (16.683333333333334, 7.259), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.6333333333333333, 1.118), (5.3, 1.739), (7.033333333333333, 2.28), (4.6, 1.323)]","[(2.5, 0.911), (0.25, 0.069), (5.383333333333334, 1.597), (7.1, 2.138), (2.533333333333333, 0.665)]","[(6.1, 2.033), (4.883333333333334, 1.276), (0.0, 0.0), (2.8833333333333333, 1.115), (5.516666666666667, 1.649)]","[(9.633333333333333, 2.374), (7.833333333333333, 2.055), (2.85, 0.778), (0.11666666666666667, 0.12), (8.433333333333334, 2.428)]","[(3.8, 1.348), (1.5833333333333333, 0.617), (5.25, 1.815), (7.0, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.3, 2.339), (2.4, 1.133), (9.066666666666666, 2.946), (2.966666666666667, 1.287)]","[(3.683333333333333, 2.352), (0.0, 0.0), (3.6333333333333333, 1.561), (3.9, 1.232), (2.85, 1.255)]","[(2.8, 1.201), (5.8, 2.086), (0.3, 0.073), (6.633333333333334, 2.387), (3.2333333333333334, 1.034)]","[(7.616666666666666, 3.121), (5.916666666666667, 1.491), (7.533333333333333, 2.508), (0.0, 0.0), (6.083333333333333, 2.27)]","[(3.1666666666666665, 1.391), (5.4, 1.988), (2.7666666666666666, 1.033), (9.166666666666666, 2.595), (0.0, 0.0)]"
13,"[(0.15, 0.108), (5.283333333333333, 2.176), (8.533333333333333, 3.24), (8.35, 3.524), (12.783333333333333, 5.29)]","[(5.166666666666667, 2.302), (0.35, 0.253), (9.266666666666667, 4.105), (4.333333333333333, 1.559), (10.6, 4.352)]","[(4.566666666666666, 2.13), (8.683333333333334, 3.622), (0.0, 0.0), (9.366666666666667, 3.826), (9.7, 3.592)]","[(7.633333333333334, 3.52), (3.95, 1.556), (9.0, 3.722), (0.0, 0.0), (9.15, 3.519)]","[(11.0, 5.16), (9.3, 4.716), (8.016666666666667, 3.246), (9.816666666666666, 4.352), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.433333333333334, 1.369), (7.083333333333333, 1.909), (7.783333333333333, 2.126), (10.433333333333334, 3.205)]","[(4.316666666666666, 1.24), (0.0, 0.0), (11.333333333333334, 1.992), (4.5, 1.038), (11.916666666666666, 3.83)]","[(6.4, 2.114), (10.533333333333333, 2.139), (0.11666666666666667, 0.036), (13.316666666666666, 2.933), (3.6666666666666665, 1.38)]","[(5.166666666666667, 1.841), (4.916666666666667, 0.98), (13.033333333333333, 3.652), (1.6, 0.777), (13.35, 4.227)]","[(6.433333333333334, 1.411), (10.833333333333334, 2.784), (4.116666666666666, 1.354), (12.95, 3.519), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.383333333333334, 2.123), (8.966666666666667, 3.055), (7.166666666666667, 2.364), (9.966666666666667, 3.558)]","[(3.433333333333333, 1.644), (0.0, 0.0), (8.383333333333333, 2.393), (6.566666666666666, 1.702), (9.366666666666667, 2.896)]","[(6.066666666666666, 2.642), (8.466666666666667, 4.105), (0.0, 0.0), (1.8, 1.023), (5.283333333333333, 2.365)]","[(8.333333333333334, 2.77), (7.533333333333333, 3.633), (3.8, 1.04), (0.0, 0.0), (3.033333333333333, 1.366)]","[(13.65, 4.247), (12.166666666666666, 4.935), (9.083333333333334, 2.517), (6.033333333333333, 2.556), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.833333333333333, 1.288), (4.216666666666667, 1.532), (10.933333333333334, 2.974), (7.783333333333333, 2.202)]","[(4.166666666666667, 0.963), (0.0, 0.0), (7.45, 1.809), (12.883333333333333, 3.024), (10.0, 2.252)]","[(5.116666666666666, 1.419), (8.266666666666667, 1.992), (0.2, 0.07), (14.533333333333333, 4.031), (11.65, 3.259)]","[(8.283333333333333, 2.68), (12.866666666666667, 3.852), (12.583333333333334, 4.09), (0.0, 0.0), (5.216666666666667, 1.444)]","[(6.666666666666667, 1.992), (9.283333333333333, 2.54), (10.833333333333334, 3.412), (6.466666666666667, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.85, 2.655), (8.566666666666666, 2.686), (11.933333333333334, 4.831), (7.766666666666667, 3.222)]","[(5.866666666666666, 2.585), (0.0, 0.0), (11.333333333333334, 4.176), (13.483333333333333, 5.807), (6.166666666666667, 3.177)]","[(6.183333333333334, 1.975), (8.4, 3.283), (0.0, 0.0), (8.333333333333334, 3.651), (5.866666666666666, 2.749)]","[(12.7, 4.816), (13.35, 5.796), (7.3, 3.231), (0.0, 0.0), (9.0, 4.297)]","[(7.85, 3.722), (5.933333333333334, 3.653), (6.9, 2.695), (8.966666666666667, 4.327), (0.0, 0.0)]"
