,0,1,2,3,4
0,"[(0.0, 0.0), (10.666666666666666, 9.954), (12.416666666666666, 9.098), (10.966666666666667, 8.818), (15.2, 11.574)]","[(10.75, 9.954), (0.0, 0.0), (11.7, 6.874), (7.2, 4.912), (15.1, 11.257)]","[(11.916666666666666, 9.745), (9.966666666666667, 6.527), (0.0, 0.0), (3.9833333333333334, 2.474), (8.433333333333334, 5.569)]","[(10.1, 8.656), (7.3, 4.912), (6.866666666666666, 2.854), (0.0, 0.0), (10.15, 6.53)]","[(14.183333333333334, 11.328), (15.05, 11.649), (5.733333333333333, 3.955), (9.15, 6.274), (0.05, 0.045)]"
1,"[(0.0, 0.0), (11.9, 10.252), (3.2666666666666666, 1.517), (5.95, 2.346), (7.433333333333334, 3.056)]","[(7.133333333333334, 6.039), (0.0, 0.0), (8.966666666666667, 6.854), (11.6, 7.683), (11.2, 4.943)]","[(3.9833333333333334, 1.58), (14.083333333333334, 11.005), (2.6166666666666667, 0.872), (5.35, 1.765), (8.8, 3.425)]","[(5.466666666666667, 2.395), (15.533333333333333, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (8.783333333333333, 3.39)]","[(8.683333333333334, 3.121), (15.816666666666666, 7.542), (9.466666666666667, 3.34), (11.9, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (11.966666666666667, 7.396), (9.133333333333333, 5.231), (4.283333333333333, 1.619), (7.183333333333334, 4.149)]","[(13.366666666666667, 7.732), (0.65, 0.141), (5.316666666666666, 3.123), (8.9, 6.274), (4.783333333333333, 4.29)]","[(9.883333333333333, 5.292), (4.366666666666666, 2.929), (0.0, 0.0), (7.0, 4.517), (6.0, 3.71)]","[(4.516666666666667, 1.733), (9.366666666666667, 6.449), (6.55, 4.28), (0.0, 0.0), (3.0, 2.204)]","[(7.616666666666666, 3.525), (7.783333333333333, 5.202), (6.083333333333333, 3.115), (3.316666666666667, 2.095), (0.31666666666666665, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.216666666666667, 2.01), (11.133333333333333, 4.063), (20.6, 7.512), (7.683333333333334, 3.081)]","[(7.433333333333334, 2.031), (0.21666666666666667, 0.079), (7.85, 2.808), (16.75, 5.148), (4.383333333333334, 1.826)]","[(12.533333333333333, 4.095), (6.883333333333334, 2.765), (0.21666666666666667, 0.072), (10.7, 3.209), (5.05, 2.204)]","[(22.416666666666668, 8.849), (17.633333333333333, 5.198), (9.75, 3.701), (0.0, 0.0), (13.866666666666667, 6.635)]","[(9.266666666666667, 3.068), (3.6666666666666665, 1.738), (6.05, 2.39), (14.9, 6.055), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.833333333333333, 1.519), (5.616666666666666, 2.288), (2.3, 1.156), (4.116666666666666, 1.717)]","[(4.633333333333334, 1.619), (0.0, 0.0), (5.85, 1.948), (4.1, 1.58), (7.133333333333334, 2.557)]","[(6.733333333333333, 2.153), (6.05, 1.839), (0.0, 0.0), (3.8333333333333335, 1.501), (3.716666666666667, 1.534)]","[(2.216666666666667, 1.039), (3.75, 1.373), (3.183333333333333, 1.131), (0.4, 0.168), (3.9, 1.459)]","[(3.183333333333333, 1.64), (7.416666666666667, 2.491), (3.6666666666666665, 1.508), (3.5833333333333335, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.35, 2.005), (2.816666666666667, 1.115), (5.233333333333333, 1.675), (6.483333333333333, 5.69)]","[(4.483333333333333, 1.384), (0.0, 0.0), (5.566666666666666, 1.788), (7.3, 1.846), (8.683333333333334, 6.295)]","[(3.3666666666666667, 1.142), (6.366666666666666, 2.209), (0.0, 0.0), (4.383333333333334, 1.393), (7.4, 6.726)]","[(5.15, 1.715), (4.383333333333334, 1.131), (4.15, 1.405), (0.0, 0.0), (7.666666666666667, 6.454)]","[(4.3, 2.371), (4.966666666666667, 2.399), (3.3, 2.061), (2.95, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.233333333333333, 1.561), (3.7666666666666666, 1.719), (8.066666666666666, 3.285), (6.883333333333334, 4.125)]","[(6.616666666666666, 2.399), (0.7666666666666667, 0.255), (6.75, 2.771), (12.233333333333333, 3.969), (10.066666666666666, 5.177)]","[(6.516666666666667, 1.721), (10.733333333333333, 3.283), (0.2833333333333333, 0.092), (8.783333333333333, 3.229), (7.966666666666667, 4.255)]","[(7.933333333333334, 2.912), (12.133333333333333, 4.493), (7.85, 3.034), (0.15, 0.059), (9.016666666666667, 4.144)]","[(6.066666666666666, 3.802), (10.266666666666667, 5.364), (6.366666666666666, 3.361), (14.533333333333333, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.233333333333333, 2.737), (9.016666666666667, 4.597), (4.633333333333334, 1.583), (11.7, 4.487)]","[(7.466666666666667, 3.701), (0.0, 0.0), (4.933333333333334, 2.191), (6.916666666666667, 1.976), (5.483333333333333, 2.441)]","[(7.05, 3.745), (8.2, 3.478), (0.0, 0.0), (7.433333333333334, 2.966), (6.266666666666667, 2.653)]","[(6.083333333333333, 2.549), (5.966666666666667, 1.855), (9.316666666666666, 3.229), (0.0, 0.0), (12.3, 3.588)]","[(11.483333333333333, 4.927), (7.2, 2.761), (7.733333333333333, 3.186), (11.833333333333334, 4.148), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.133333333333334, 1.904), (3.4833333333333334, 1.792), (2.75, 2.131), (3.85, 1.775)]","[(2.966666666666667, 1.245), (0.2, 0.198), (7.05, 3.038), (2.55, 1.906), (7.05, 3.021)]","[(3.8666666666666667, 1.823), (8.133333333333333, 3.699), (0.5, 0.147), (6.9, 3.926), (4.2, 1.855)]","[(2.5, 1.604), (4.583333333333333, 1.83), (6.583333333333333, 3.397), (0.0, 0.0), (6.55, 3.38)]","[(4.716666666666667, 1.804), (8.983333333333333, 3.68), (4.416666666666667, 1.763), (6.816666666666666, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.366666666666666, 3.999), (9.583333333333334, 5.449), (3.316666666666667, 1.841), (6.066666666666666, 3.074)]","[(4.883333333333334, 2.844), (0.0, 0.0), (6.7, 3.387), (3.5833333333333335, 2.164), (7.05, 2.842)]","[(10.766666666666667, 4.976), (9.383333333333333, 4.272), (0.0, 0.0), (10.266666666666667, 5.143), (7.4, 2.363)]","[(3.35, 1.38), (5.966666666666667, 3.226), (7.0, 3.743), (0.3333333333333333, 0.136), (5.65, 1.431)]","[(5.65, 2.673), (10.5, 4.188), (6.6, 2.708), (5.433333333333334, 2.695), (0.0, 0.0)]"
10,"[(0.0, 0.0), (7.033333333333333, 3.626), (3.3333333333333335, 1.556), (9.416666666666666, 5.033), (6.4, 2.833)]","[(9.116666666666667, 4.275), (0.31666666666666665, 0.214), (10.2, 4.636), (8.883333333333333, 4.122), (11.05, 6.718)]","[(5.383333333333334, 2.191), (10.366666666666667, 4.154), (0.0, 0.0), (7.066666666666666, 4.409), (9.816666666666666, 4.099)]","[(11.366666666666667, 5.842), (8.833333333333334, 4.975), (7.016666666666667, 4.533), (0.48333333333333334, 0.454), (14.0, 6.909)]","[(7.433333333333334, 3.432), (9.9, 6.127), (9.183333333333334, 4.21), (14.016666666666667, 6.893), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.3333333333333335, 1.118), (4.066666666666666, 1.739), (5.35, 2.28), (4.033333333333333, 1.323)]","[(2.4833333333333334, 0.911), (0.25, 0.069), (5.0, 1.401), (6.3, 1.942), (2.0166666666666666, 0.665)]","[(5.95, 2.033), (3.783333333333333, 1.276), (0.0, 0.0), (2.9166666666666665, 1.163), (4.45, 1.649)]","[(8.8, 2.504), (5.983333333333333, 2.055), (2.183333333333333, 0.778), (0.11666666666666667, 0.12), (6.65, 2.428)]","[(3.8, 1.348), (1.5666666666666667, 0.617), (4.233333333333333, 1.815), (5.516666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.466666666666667, 2.339), (2.4166666666666665, 1.133), (7.166666666666667, 2.946), (3.05, 1.287)]","[(3.183333333333333, 2.352), (0.0, 0.0), (4.483333333333333, 1.493), (3.3833333333333333, 1.232), (3.316666666666667, 1.255)]","[(2.3666666666666667, 1.201), (5.483333333333333, 2.086), (0.3, 0.073), (6.583333333333333, 2.387), (3.183333333333333, 1.034)]","[(6.383333333333334, 3.121), (4.616666666666666, 1.491), (7.716666666666667, 2.421), (0.0, 0.0), (6.45, 2.183)]","[(2.966666666666667, 1.376), (4.95, 1.973), (2.65, 1.018), (7.966666666666667, 2.58), (0.0, 0.0)]"
