,0,1,2,3,4
10,"[(0.0, 0.0), (8.133333333333333, 3.626), (3.783333333333333, 1.53), (9.383333333333333, 5.424), (12.016666666666667, 2.833)]","[(12.516666666666667, 4.275), (0.31666666666666665, 0.214), (11.333333333333334, 4.574), (9.166666666666666, 4.122), (15.116666666666667, 6.718)]","[(9.066666666666666, 2.276), (10.033333333333333, 4.337), (0.0, 0.0), (6.566666666666666, 4.409), (17.75, 4.485)]","[(13.783333333333333, 5.842), (9.95, 4.975), (7.966666666666667, 4.533), (0.7333333333333333, 0.454), (18.6, 6.835)]","[(10.216666666666667, 3.212), (11.083333333333334, 6.127), (12.366666666666667, 4.53), (17.133333333333333, 6.913), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.5166666666666666, 1.118), (5.583333333333333, 1.739), (6.916666666666667, 2.28), (4.283333333333333, 1.323)]","[(2.55, 0.911), (0.25, 0.069), (5.55, 1.401), (6.883333333333334, 1.942), (2.05, 0.665)]","[(5.85, 2.033), (3.533333333333333, 1.276), (0.0, 0.0), (3.033333333333333, 1.163), (3.9, 1.649)]","[(7.716666666666667, 2.501), (7.0, 2.185), (3.75, 0.908), (0.11666666666666667, 0.12), (7.616666666666666, 2.558)]","[(3.8, 1.348), (1.4, 0.617), (5.116666666666666, 1.815), (6.45, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.766666666666667, 2.339), (2.433333333333333, 1.067), (8.6, 2.946), (3.0833333333333335, 1.287)]","[(4.166666666666667, 2.352), (0.0, 0.0), (5.8, 1.493), (3.933333333333333, 1.217), (4.333333333333333, 1.255)]","[(2.966666666666667, 1.201), (5.633333333333334, 2.086), (0.3, 0.073), (6.533333333333333, 2.387), (3.283333333333333, 1.034)]","[(7.25, 3.121), (5.433333333333334, 1.491), (7.666666666666667, 3.334), (0.0, 0.0), (7.733333333333333, 2.183)]","[(3.3666666666666667, 1.376), (5.683333333333334, 1.973), (2.8333333333333335, 1.018), (8.533333333333333, 2.58), (0.0, 0.0)]"
13,"[(0.15, 0.108), (5.166666666666667, 2.121), (9.816666666666666, 3.24), (8.8, 3.562), (13.45, 5.235)]","[(5.283333333333333, 2.302), (0.35, 0.253), (11.866666666666667, 4.105), (4.283333333333333, 1.559), (11.866666666666667, 4.851)]","[(4.75, 2.13), (8.8, 3.622), (0.0, 0.0), (9.966666666666667, 3.826), (11.266666666666667, 3.592)]","[(7.716666666666667, 3.52), (3.95, 1.556), (11.5, 3.722), (0.0, 0.0), (11.283333333333333, 4.468)]","[(12.016666666666667, 5.16), (10.116666666666667, 4.716), (11.316666666666666, 3.246), (10.116666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.416666666666667, 1.369), (7.95, 1.909), (8.55, 2.126), (11.233333333333333, 3.205)]","[(4.0, 1.24), (0.0, 0.0), (9.15, 1.992), (5.483333333333333, 1.038), (12.4, 3.337)]","[(4.983333333333333, 2.05), (8.733333333333333, 2.139), (0.11666666666666667, 0.036), (10.8, 2.942), (3.7, 1.38)]","[(5.166666666666667, 1.841), (5.666666666666667, 1.87), (13.716666666666667, 3.387), (1.75, 0.777), (12.016666666666667, 3.734)]","[(6.266666666666667, 1.411), (9.75, 2.84), (4.266666666666667, 1.354), (13.35, 3.519), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.383333333333334, 2.123), (8.05, 3.092), (7.133333333333334, 2.298), (10.066666666666666, 3.492)]","[(3.75, 1.644), (0.0, 0.0), (8.116666666666667, 2.758), (7.166666666666667, 1.964), (10.133333333333333, 3.158)]","[(5.866666666666666, 2.642), (9.233333333333333, 4.12), (0.0, 0.0), (2.9166666666666665, 1.023), (6.4, 2.365)]","[(8.3, 2.77), (7.65, 3.545), (3.683333333333333, 1.04), (0.0, 0.0), (3.966666666666667, 1.366)]","[(13.366666666666667, 4.247), (13.05, 4.87), (8.716666666666667, 2.517), (7.633333333333334, 2.515), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.383333333333334, 1.288), (4.75, 1.532), (15.116666666666667, 2.951), (12.183333333333334, 2.179)]","[(4.016666666666667, 1.133), (0.0, 0.0), (6.45, 1.809), (13.883333333333333, 3.024), (10.5, 2.926)]","[(5.933333333333334, 1.624), (7.533333333333333, 1.681), (0.18333333333333332, 0.07), (18.633333333333333, 4.031), (15.566666666666666, 3.259)]","[(8.283333333333333, 2.68), (13.15, 3.846), (12.833333333333334, 4.09), (0.0, 0.0), (5.616666666666666, 1.444)]","[(7.5, 1.992), (8.566666666666666, 2.54), (12.066666666666666, 3.402), (6.95, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (6.3, 2.655), (9.233333333333333, 3.055), (12.733333333333333, 4.831), (7.983333333333333, 3.222)]","[(5.583333333333333, 2.642), (0.0, 0.0), (13.166666666666666, 4.501), (14.05, 5.826), (6.25, 3.177)]","[(6.033333333333333, 1.975), (8.7, 3.283), (0.0, 0.0), (8.416666666666666, 3.651), (5.916666666666667, 2.749)]","[(15.116666666666667, 5.113), (14.566666666666666, 5.819), (8.716666666666667, 3.535), (0.0, 0.0), (9.983333333333333, 4.375)]","[(10.666666666666666, 3.301), (6.033333333333333, 3.653), (7.75, 2.832), (10.033333333333333, 4.327), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.666666666666667, 2.332), (5.233333333333333, 2.539), (3.433333333333333, 1.282), (9.816666666666666, 3.224)]","[(5.916666666666667, 2.613), (0.0, 0.0), (6.266666666666667, 2.173), (9.983333333333333, 3.625), (14.8, 4.813)]","[(5.933333333333334, 2.418), (5.7, 2.896), (0.18333333333333332, 0.071), (7.433333333333334, 2.681), (12.266666666666667, 3.869)]","[(5.483333333333333, 2.074), (8.966666666666667, 3.605), (8.083333333333334, 2.81), (0.06666666666666667, 0.046), (8.116666666666667, 2.511)]","[(10.366666666666667, 2.84), (12.65, 3.802), (12.116666666666667, 3.007), (6.516666666666667, 1.491), (1.4, 0.533)]"
19,"[(0.0, 0.0), (7.0, 3.597), (5.783333333333333, 1.655), (6.083333333333333, 1.975), (7.75, 2.742)]","[(11.266666666666667, 6.359), (0.08333333333333333, 0.079), (11.716666666666667, 6.088), (9.016666666666667, 5.877), (12.366666666666667, 6.886)]","[(5.983333333333333, 1.694), (7.566666666666666, 3.405), (1.1166666666666667, 0.351), (9.7, 4.173), (13.533333333333333, 3.823)]","[(6.85, 2.018), (5.316666666666666, 3.068), (10.666666666666666, 4.191), (0.0, 0.0), (6.95, 2.388)]","[(7.166666666666667, 2.693), (11.8, 4.201), (14.95, 6.256), (10.933333333333334, 2.579), (0.0, 0.0)]"
20,"[(0.0, 0.0), (10.45, 4.946), (11.933333333333334, 5.175), (7.766666666666667, 3.328), (10.616666666666667, 4.288)]","[(8.416666666666666, 3.219), (0.0, 0.0), (5.266666666666667, 2.938), (11.816666666666666, 4.954), (3.933333333333333, 2.051)]","[(12.15, 4.787), (9.233333333333333, 4.029), (0.0, 0.0), (15.216666666666667, 6.522), (8.55, 4.076)]","[(6.95, 2.165), (11.35, 6.031), (13.783333333333333, 5.954), (0.0, 0.0), (12.55, 5.067)]","[(10.916666666666666, 3.941), (7.866666666666666, 3.183), (1.3333333333333333, 0.886), (13.966666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.95, 2.173), (2.1166666666666667, 1.216), (5.266666666666667, 3.407), (6.516666666666667, 1.516)]","[(3.35, 2.156), (0.25, 0.251), (1.9, 1.129), (1.3333333333333333, 1.233), (11.15, 3.833)]","[(2.433333333333333, 1.196), (2.183333333333333, 1.131), (0.0, 0.0), (3.533333333333333, 2.365), (7.416666666666667, 2.687)]","[(5.15, 3.46), (1.2666666666666666, 1.265), (2.9166666666666665, 2.433), (2.8666666666666667, 2.863), (10.616666666666667, 4.893)]","[(4.5, 1.462), (7.333333333333333, 3.271), (5.516666666666667, 2.33), (8.6, 4.505), (0.0, 0.0)]"
