,0,1,2,3,4
10,"[(0.0, 0.0), (6.883333333333334, 3.626), (3.5833333333333335, 1.53), (8.616666666666667, 4.677), (7.516666666666667, 2.833)]","[(9.683333333333334, 4.275), (0.31666666666666665, 0.214), (11.45, 5.035), (9.083333333333334, 4.122), (12.95, 5.082)]","[(5.983333333333333, 2.191), (10.85, 4.154), (0.0, 0.0), (6.816666666666666, 4.409), (11.016666666666667, 4.099)]","[(12.283333333333333, 5.842), (10.2, 4.111), (7.2, 4.712), (0.6333333333333333, 0.454), (14.683333333333334, 6.868)]","[(7.483333333333333, 3.432), (10.283333333333333, 6.127), (9.45, 4.192), (13.616666666666667, 6.893), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.3666666666666667, 1.118), (5.233333333333333, 1.739), (6.583333333333333, 2.28), (4.183333333333334, 1.323)]","[(2.466666666666667, 0.911), (0.25, 0.069), (4.75, 1.597), (6.1, 2.138), (2.7, 0.665)]","[(5.35, 2.1), (2.9, 1.276), (0.0, 0.0), (3.45, 1.163), (3.6666666666666665, 1.649)]","[(8.8, 2.504), (5.366666666666666, 2.055), (2.3, 0.778), (0.11666666666666667, 0.12), (6.1, 2.428)]","[(3.8666666666666667, 1.348), (1.5666666666666667, 0.617), (4.316666666666666, 1.815), (6.016666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.483333333333333, 2.339), (2.4166666666666665, 1.133), (7.766666666666667, 4.313), (3.066666666666667, 1.287)]","[(4.716666666666667, 2.352), (0.0, 0.0), (3.85, 1.561), (2.9, 1.232), (3.0166666666666666, 1.255)]","[(2.8666666666666667, 1.201), (5.8, 2.086), (0.3, 0.073), (6.6, 2.387), (3.183333333333333, 1.034)]","[(7.383333333333334, 3.121), (4.1, 1.491), (7.116666666666666, 2.489), (0.0, 0.0), (6.233333333333333, 2.183)]","[(3.683333333333333, 1.322), (5.533333333333333, 1.973), (2.8666666666666667, 1.018), (7.966666666666667, 2.58), (0.0, 0.0)]"
13,"[(0.15, 0.108), (5.15, 2.176), (8.683333333333334, 3.24), (7.983333333333333, 3.524), (13.583333333333334, 5.456)]","[(4.233333333333333, 2.18), (0.35, 0.253), (9.7, 4.341), (4.266666666666667, 1.795), (10.4, 4.588)]","[(4.616666666666666, 2.13), (8.65, 4.19), (0.0, 0.0), (9.166666666666666, 3.826), (10.766666666666667, 3.592)]","[(7.683333333333334, 3.52), (3.9833333333333334, 1.556), (9.383333333333333, 3.722), (0.0, 0.0), (9.0, 3.519)]","[(11.183333333333334, 5.16), (9.266666666666667, 4.716), (8.783333333333333, 3.246), (8.816666666666666, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.4, 1.639), (7.533333333333333, 1.909), (6.833333333333333, 2.054), (11.083333333333334, 3.376)]","[(3.816666666666667, 1.24), (0.0, 0.0), (9.533333333333333, 3.395), (3.316666666666667, 0.909), (13.033333333333333, 3.341)]","[(6.1, 2.05), (9.1, 2.148), (0.11666666666666667, 0.036), (12.216666666666667, 6.627), (3.5166666666666666, 1.38)]","[(5.15, 1.841), (4.166666666666667, 0.98), (12.05, 3.654), (1.4666666666666666, 0.777), (12.7, 3.734)]","[(6.266666666666667, 1.411), (10.5, 2.784), (4.333333333333333, 1.354), (11.116666666666667, 3.487), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.366666666666666, 2.123), (8.35, 3.055), (6.6, 2.364), (9.766666666666667, 3.558)]","[(3.716666666666667, 1.644), (0.0, 0.0), (7.766666666666667, 2.385), (6.0, 1.694), (9.2, 2.888)]","[(6.116666666666666, 2.642), (9.383333333333333, 4.105), (0.0, 0.0), (1.85, 1.023), (5.65, 2.365)]","[(7.716666666666667, 2.77), (8.183333333333334, 3.546), (3.2, 1.04), (0.0, 0.0), (3.3, 1.366)]","[(11.983333333333333, 4.15), (11.183333333333334, 5.302), (7.466666666666667, 2.42), (7.733333333333333, 2.556), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.05, 1.294), (4.366666666666666, 1.532), (9.4, 2.974), (6.433333333333334, 2.202)]","[(4.066666666666666, 0.963), (0.0, 0.0), (7.75, 1.756), (10.666666666666666, 3.637), (7.683333333333334, 2.865)]","[(4.466666666666667, 1.419), (6.933333333333334, 1.687), (0.2, 0.07), (10.016666666666667, 3.891), (7.033333333333333, 3.119)]","[(8.65, 2.68), (11.65, 3.208), (12.483333333333333, 4.09), (0.0, 0.0), (5.666666666666667, 1.444)]","[(6.283333333333333, 1.992), (7.916666666666667, 2.54), (10.2, 3.402), (7.3, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.7, 2.655), (8.483333333333333, 2.686), (12.616666666666667, 4.831), (7.816666666666666, 3.222)]","[(5.566666666666666, 2.642), (0.0, 0.0), (11.083333333333334, 4.333), (15.533333333333333, 5.794), (6.1, 3.177)]","[(6.5, 1.975), (8.9, 3.283), (0.0, 0.0), (9.466666666666667, 3.651), (6.733333333333333, 2.749)]","[(12.616666666666667, 4.816), (14.15, 5.796), (6.9, 3.231), (0.0, 0.0), (10.016666666666667, 4.297)]","[(7.95, 3.722), (5.933333333333334, 3.653), (6.916666666666667, 2.695), (10.35, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.6, 2.332), (5.133333333333334, 2.539), (3.216666666666667, 1.282), (9.216666666666667, 3.224)]","[(5.666666666666667, 2.613), (0.0, 0.0), (5.216666666666667, 2.093), (9.516666666666667, 3.625), (13.733333333333333, 4.813)]","[(5.883333333333334, 2.418), (5.7, 2.896), (0.18333333333333332, 0.071), (7.1, 2.681), (11.383333333333333, 3.869)]","[(5.8, 2.077), (9.083333333333334, 3.605), (9.1, 2.81), (0.06666666666666667, 0.046), (7.766666666666667, 2.511)]","[(9.4, 2.84), (11.616666666666667, 3.802), (11.166666666666666, 3.007), (5.55, 1.491), (1.4333333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.866666666666666, 3.597), (5.783333333333333, 1.655), (6.066666666666666, 1.975), (6.1, 2.742)]","[(11.0, 6.359), (0.08333333333333333, 0.079), (11.416666666666666, 6.088), (8.716666666666667, 5.877), (10.716666666666667, 6.886)]","[(5.966666666666667, 1.694), (7.516666666666667, 3.405), (1.1166666666666667, 0.351), (9.583333333333334, 4.173), (12.25, 3.823)]","[(6.666666666666667, 2.018), (5.033333333333333, 3.068), (10.283333333333333, 4.191), (0.0, 0.0), (5.833333333333333, 2.545)]","[(7.116666666666666, 2.617), (6.383333333333334, 4.201), (11.75, 3.861), (5.583333333333333, 2.579), (1.8833333333333333, 0.939)]"
20,"[(0.0, 0.0), (9.75, 4.946), (11.183333333333334, 5.175), (7.7, 3.328), (9.9, 4.288)]","[(7.633333333333334, 3.219), (0.0, 0.0), (5.083333333333333, 2.938), (10.116666666666667, 4.954), (3.8, 2.051)]","[(10.216666666666667, 4.787), (7.8, 4.029), (0.0, 0.0), (12.65, 6.522), (7.833333333333333, 4.478)]","[(7.066666666666666, 2.165), (12.15, 6.031), (13.616666666666667, 5.954), (0.0, 0.0), (12.55, 5.067)]","[(8.766666666666667, 3.941), (6.3, 3.183), (1.2666666666666666, 0.886), (11.2, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.1166666666666667, 2.252), (1.8333333333333333, 1.295), (4.383333333333334, 3.486), (4.533333333333333, 1.516)]","[(3.45, 2.156), (0.25, 0.251), (1.6666666666666667, 1.129), (1.25, 1.233), (8.066666666666666, 3.833)]","[(1.6833333333333333, 1.103), (1.5166666666666666, 1.049), (0.0, 0.0), (2.783333333333333, 2.283), (5.7, 2.515)]","[(4.6, 3.46), (1.3166666666666667, 1.265), (2.7666666666666666, 2.433), (2.8666666666666667, 2.863), (10.15, 5.204)]","[(4.066666666666666, 1.27), (5.866666666666666, 3.285), (4.8, 2.328), (7.133333333333334, 4.519), (0.0, 0.0)]"
