,0,1,2,3,4
10,"[(0.0, 0.0), (9.75, 3.626), (3.3333333333333335, 1.538), (9.666666666666666, 5.033), (6.366666666666666, 2.888)]","[(9.35, 4.275), (0.31666666666666665, 0.214), (10.65, 4.636), (9.0, 4.122), (11.283333333333333, 6.718)]","[(5.666666666666667, 2.191), (11.066666666666666, 4.154), (0.0, 0.0), (7.533333333333333, 4.232), (10.083333333333334, 4.099)]","[(10.583333333333334, 5.566), (9.366666666666667, 4.975), (7.783333333333333, 4.533), (0.75, 0.454), (13.366666666666667, 6.909)]","[(7.416666666666667, 3.432), (11.0, 6.127), (9.183333333333334, 4.21), (15.816666666666666, 7.687), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.466666666666667, 1.118), (4.766666666666667, 1.739), (6.166666666666667, 2.135), (4.333333333333333, 1.323)]","[(2.5166666666666666, 0.911), (0.25, 0.069), (5.166666666666667, 1.401), (6.416666666666667, 1.942), (2.0166666666666666, 0.665)]","[(5.133333333333334, 1.766), (3.816666666666667, 1.276), (0.0, 0.0), (2.9166666666666665, 1.163), (4.25, 1.649)]","[(8.883333333333333, 2.708), (6.016666666666667, 2.055), (2.1666666666666665, 0.778), (0.11666666666666667, 0.12), (6.616666666666666, 2.428)]","[(3.75, 1.348), (1.5333333333333334, 0.617), (4.8, 1.815), (6.05, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.35, 2.339), (2.3666666666666667, 1.133), (7.85, 3.071), (3.033333333333333, 1.287)]","[(3.75, 2.352), (0.0, 0.0), (3.6, 1.561), (5.833333333333333, 1.232), (2.683333333333333, 1.255)]","[(2.816666666666667, 1.201), (5.55, 2.086), (0.3, 0.073), (6.566666666666666, 2.387), (3.0166666666666666, 1.034)]","[(6.783333333333333, 3.121), (5.333333333333333, 1.491), (7.333333333333333, 2.508), (0.0, 0.0), (5.8, 2.27)]","[(3.1166666666666667, 1.376), (5.2, 1.973), (2.5833333333333335, 1.018), (7.716666666666667, 2.705), (0.0, 0.0)]"
13,"[(0.15, 0.108), (4.933333333333334, 2.176), (9.933333333333334, 3.833), (8.2, 3.524), (13.716666666666667, 5.29)]","[(5.166666666666667, 2.302), (0.35, 0.253), (9.083333333333334, 4.105), (4.45, 1.559), (12.55, 4.851)]","[(4.666666666666667, 2.13), (8.433333333333334, 3.622), (0.0, 0.0), (9.3, 3.826), (10.65, 3.592)]","[(7.483333333333333, 3.52), (3.816666666666667, 1.556), (8.6, 3.722), (0.0, 0.0), (10.416666666666666, 3.519)]","[(11.3, 5.276), (8.35, 4.18), (6.9, 3.246), (7.533333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.2, 1.369), (6.816666666666666, 1.909), (6.3, 2.051), (10.866666666666667, 3.373)]","[(4.116666666666666, 1.24), (0.0, 0.0), (7.966666666666667, 1.992), (3.4833333333333334, 1.038), (11.95, 3.337)]","[(6.283333333333333, 2.325), (9.983333333333333, 2.139), (0.11666666666666667, 0.036), (12.383333333333333, 2.933), (3.55, 1.38)]","[(5.783333333333333, 1.841), (4.15, 0.98), (11.516666666666667, 3.654), (2.7, 0.777), (14.066666666666666, 3.734)]","[(3.85, 1.422), (9.783333333333333, 2.784), (4.116666666666666, 1.354), (10.883333333333333, 3.715), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.416666666666667, 2.123), (9.233333333333333, 3.055), (7.65, 2.364), (10.516666666666667, 3.558)]","[(3.683333333333333, 1.644), (0.0, 0.0), (9.183333333333334, 2.393), (6.966666666666667, 1.694), (9.833333333333334, 2.888)]","[(6.1, 2.642), (9.383333333333333, 4.12), (0.0, 0.0), (3.3, 1.029), (6.783333333333333, 2.365)]","[(7.666666666666667, 2.77), (7.733333333333333, 3.546), (2.9833333333333334, 1.04), (0.0, 0.0), (3.183333333333333, 1.366)]","[(11.816666666666666, 4.247), (11.816666666666666, 4.87), (7.15, 2.517), (6.133333333333334, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.316666666666666, 1.339), (4.266666666666667, 1.532), (9.216666666666667, 2.974), (6.383333333333334, 2.202)]","[(5.266666666666667, 1.023), (0.0, 0.0), (7.85, 1.816), (12.133333333333333, 3.084), (9.3, 2.312)]","[(6.383333333333334, 1.624), (8.066666666666666, 1.732), (0.2, 0.07), (12.35, 4.219), (9.516666666666667, 3.447)]","[(7.85, 2.68), (12.716666666666667, 3.897), (11.833333333333334, 4.09), (0.0, 0.0), (5.483333333333333, 1.444)]","[(7.266666666666667, 1.992), (12.183333333333334, 3.209), (11.3, 3.402), (7.033333333333333, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.416666666666667, 2.345), (8.4, 2.686), (11.45, 4.831), (7.816666666666666, 3.222)]","[(5.366666666666666, 2.642), (0.0, 0.0), (11.25, 4.333), (13.916666666666666, 5.916), (6.366666666666666, 3.177)]","[(5.666666666666667, 1.975), (8.483333333333333, 3.283), (0.0, 0.0), (8.3, 3.651), (7.3, 2.991)]","[(12.5, 4.816), (14.183333333333334, 5.796), (6.783333333333333, 3.231), (0.0, 0.0), (11.8, 4.297)]","[(10.85, 6.107), (5.916666666666667, 3.653), (9.85, 3.655), (10.016666666666667, 4.087), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.366666666666666, 2.332), (4.733333333333333, 2.539), (3.433333333333333, 1.282), (8.983333333333333, 3.224)]","[(5.65, 2.613), (0.0, 0.0), (5.033333333333333, 2.093), (9.816666666666666, 3.625), (13.75, 4.813)]","[(5.75, 2.418), (5.766666666666667, 2.896), (0.18333333333333332, 0.071), (7.55, 2.681), (11.416666666666666, 3.869)]","[(5.75, 2.077), (9.216666666666667, 3.605), (7.85, 2.81), (0.06666666666666667, 0.046), (7.566666666666666, 2.511)]","[(8.483333333333333, 2.84), (10.683333333333334, 3.802), (9.433333333333334, 3.007), (4.533333333333333, 1.491), (1.4, 0.533)]"
19,"[(0.0, 0.0), (6.916666666666667, 3.597), (5.783333333333333, 1.655), (6.083333333333333, 1.975), (6.1, 2.742)]","[(11.083333333333334, 6.359), (0.08333333333333333, 0.079), (11.1, 6.088), (8.783333333333333, 5.877), (10.966666666666667, 6.886)]","[(5.966666666666667, 1.694), (8.8, 3.699), (1.1166666666666667, 0.351), (10.916666666666666, 4.467), (12.533333333333333, 3.823)]","[(6.716666666666667, 2.018), (5.066666666666666, 3.068), (9.916666666666666, 4.191), (0.0, 0.0), (6.183333333333334, 2.545)]","[(7.233333333333333, 2.617), (6.55, 4.201), (11.866666666666667, 3.861), (5.716666666666667, 2.579), (1.9833333333333334, 0.939)]"
20,"[(0.0, 0.0), (9.316666666666666, 4.946), (12.7, 5.175), (7.95, 3.583), (11.366666666666667, 4.288)]","[(7.75, 3.219), (0.0, 0.0), (5.216666666666667, 2.938), (9.933333333333334, 4.954), (3.9, 2.051)]","[(10.166666666666666, 4.787), (7.816666666666666, 4.029), (0.0, 0.0), (12.333333333333334, 6.522), (7.833333333333333, 4.478)]","[(7.283333333333333, 2.35), (10.916666666666666, 6.031), (13.166666666666666, 5.954), (0.0, 0.0), (11.883333333333333, 5.067)]","[(8.966666666666667, 3.941), (6.616666666666666, 3.183), (1.3, 0.886), (11.133333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.02), (2.566666666666667, 1.216), (3.433333333333333, 3.254), (4.266666666666667, 1.516)]","[(3.05, 2.156), (0.25, 0.251), (1.4833333333333334, 1.129), (1.25, 1.233), (7.5, 3.55)]","[(1.5833333333333333, 1.103), (1.4, 1.049), (0.0, 0.0), (2.6666666666666665, 2.283), (5.55, 2.515)]","[(4.366666666666666, 3.46), (1.3166666666666667, 1.265), (2.8, 2.433), (2.8666666666666667, 2.863), (9.516666666666667, 5.204)]","[(3.6666666666666665, 1.27), (8.233333333333333, 3.271), (7.066666666666666, 2.314), (9.433333333333334, 4.505), (0.0, 0.0)]"
