,0,1,2,3,4
10,"[(0.0, 0.0), (6.983333333333333, 3.626), (3.566666666666667, 1.556), (8.616666666666667, 4.677), (7.15, 2.833)]","[(9.25, 4.275), (0.31666666666666665, 0.214), (10.383333333333333, 4.636), (9.116666666666667, 4.122), (11.733333333333333, 6.718)]","[(4.783333333333333, 2.276), (9.95, 4.239), (0.0, 0.0), (7.016666666666667, 4.409), (9.783333333333333, 4.184)]","[(11.583333333333334, 5.842), (9.35, 4.975), (7.066666666666666, 4.712), (0.65, 0.454), (14.15, 6.909)]","[(7.316666666666666, 3.432), (10.333333333333334, 6.127), (9.25, 4.21), (13.633333333333333, 6.893), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.3833333333333333, 1.28), (4.6, 1.739), (5.833333333333333, 2.28), (3.6166666666666667, 1.45)]","[(2.466666666666667, 0.911), (0.23333333333333334, 0.069), (5.2, 1.401), (6.5, 1.942), (2.1, 0.665)]","[(5.816666666666666, 2.088), (3.6, 1.276), (0.0, 0.0), (2.95, 1.163), (4.166666666666667, 1.649)]","[(8.483333333333333, 2.504), (6.0, 2.18), (2.15, 0.903), (0.11666666666666667, 0.12), (6.683333333333334, 2.553)]","[(3.8833333333333333, 1.348), (1.3666666666666667, 0.617), (4.633333333333334, 1.815), (5.933333333333334, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.116666666666666, 2.339), (2.4, 1.133), (7.75, 2.946), (3.316666666666667, 1.287)]","[(3.5166666666666666, 2.352), (0.0, 0.0), (3.783333333333333, 1.561), (3.5166666666666666, 1.232), (3.05, 1.255)]","[(2.8666666666666667, 1.201), (5.4, 2.086), (0.3, 0.073), (6.633333333333334, 2.387), (3.183333333333333, 1.034)]","[(6.75, 3.121), (4.4, 1.491), (7.2, 3.334), (0.0, 0.0), (6.566666666666666, 2.183)]","[(3.5166666666666666, 1.322), (4.9, 1.973), (2.8833333333333333, 1.018), (7.5, 2.58), (0.0, 0.0)]"
13,"[(0.15, 0.108), (5.0, 2.121), (7.716666666666667, 3.24), (8.266666666666667, 3.469), (12.016666666666667, 5.235)]","[(5.2, 2.302), (0.35, 0.253), (7.9, 4.105), (3.9833333333333334, 1.559), (9.45, 4.851)]","[(4.3, 2.13), (8.133333333333333, 3.622), (0.0, 0.0), (8.783333333333333, 3.881), (8.616666666666667, 3.647)]","[(7.066666666666666, 3.52), (3.3833333333333333, 1.556), (7.7, 3.722), (0.0, 0.0), (8.433333333333334, 3.519)]","[(10.25, 5.16), (8.3, 4.716), (6.666666666666667, 3.246), (7.966666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.35, 1.636), (6.666666666666667, 1.909), (6.083333333333333, 2.051), (10.133333333333333, 3.373)]","[(3.966666666666667, 1.223), (0.0, 0.0), (9.3, 1.992), (3.5833333333333335, 1.038), (11.083333333333334, 3.337)]","[(5.633333333333334, 2.05), (8.983333333333333, 2.139), (0.11666666666666667, 0.036), (10.816666666666666, 2.933), (3.566666666666667, 1.38)]","[(4.9, 1.841), (3.3833333333333333, 0.98), (10.15, 3.051), (1.2833333333333334, 0.777), (10.716666666666667, 3.734)]","[(6.25, 1.411), (10.0, 2.784), (4.0, 1.354), (10.233333333333333, 3.715), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.35, 2.123), (8.3, 3.055), (6.766666666666667, 2.364), (9.516666666666667, 3.558)]","[(3.683333333333333, 1.644), (0.0, 0.0), (7.7, 2.385), (6.183333333333334, 1.694), (8.95, 2.888)]","[(6.083333333333333, 2.642), (9.366666666666667, 4.12), (0.0, 0.0), (4.8, 1.023), (7.266666666666667, 2.619)]","[(7.666666666666667, 2.77), (7.7, 3.546), (3.0, 1.04), (0.0, 0.0), (3.2666666666666666, 1.366)]","[(12.333333333333334, 5.325), (11.033333333333333, 4.87), (8.416666666666666, 2.517), (6.8, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.5166666666666666, 1.262), (4.083333333333333, 1.532), (8.216666666666667, 2.974), (5.25, 2.202)]","[(4.0, 1.133), (0.0, 0.0), (6.216666666666667, 1.809), (10.2, 3.024), (7.233333333333333, 2.252)]","[(5.083333333333333, 1.419), (7.066666666666666, 1.681), (0.2, 0.07), (12.116666666666667, 4.031), (9.15, 3.259)]","[(8.35, 2.68), (12.366666666666667, 3.208), (12.133333333333333, 4.09), (0.0, 0.0), (5.383333333333334, 1.444)]","[(5.233333333333333, 1.992), (8.5, 2.54), (8.966666666666667, 3.402), (6.55, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.683333333333334, 2.655), (8.55, 2.686), (12.0, 4.831), (7.733333333333333, 3.222)]","[(5.483333333333333, 2.642), (0.0, 0.0), (11.216666666666667, 4.176), (13.6, 5.807), (6.15, 3.177)]","[(6.433333333333334, 1.975), (8.466666666666667, 3.283), (0.0, 0.0), (8.583333333333334, 3.651), (6.183333333333334, 2.749)]","[(12.383333333333333, 4.816), (13.716666666666667, 5.796), (6.766666666666667, 3.231), (0.0, 0.0), (9.716666666666667, 4.297)]","[(8.95, 3.301), (5.9, 3.653), (6.116666666666666, 2.695), (8.483333333333333, 4.326), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.6, 2.332), (5.15, 2.539), (3.35, 1.282), (8.533333333333333, 3.224)]","[(5.666666666666667, 2.613), (0.0, 0.0), (5.733333333333333, 2.173), (9.533333333333333, 3.625), (13.366666666666667, 4.813)]","[(5.883333333333334, 2.418), (5.666666666666667, 2.896), (0.18333333333333332, 0.071), (7.2, 2.681), (11.033333333333333, 3.869)]","[(5.65, 2.077), (9.05, 3.605), (7.95, 2.81), (0.06666666666666667, 0.046), (7.083333333333333, 2.511)]","[(7.933333333333334, 2.84), (10.15, 3.802), (9.05, 3.007), (4.133333333333334, 1.491), (1.0333333333333334, 0.533)]"
19,"[(0.0, 0.0), (6.833333333333333, 3.597), (5.783333333333333, 1.655), (6.05, 1.975), (6.366666666666666, 2.54)]","[(10.95, 6.359), (0.08333333333333333, 0.079), (11.233333333333333, 6.088), (8.683333333333334, 5.877), (10.133333333333333, 6.886)]","[(5.966666666666667, 1.694), (8.916666666666666, 3.699), (1.1166666666666667, 0.351), (11.0, 4.467), (11.733333333333333, 3.823)]","[(6.55, 2.018), (4.866666666666666, 3.068), (10.066666666666666, 4.191), (0.0, 0.0), (5.2, 2.545)]","[(7.133333333333334, 2.617), (6.383333333333334, 4.201), (11.766666666666667, 3.861), (5.583333333333333, 2.579), (1.7666666666666666, 0.939)]"
20,"[(0.0, 0.0), (9.483333333333333, 4.946), (11.266666666666667, 5.175), (7.816666666666666, 3.583), (10.0, 4.288)]","[(7.916666666666667, 3.219), (0.0, 0.0), (5.083333333333333, 2.938), (10.383333333333333, 4.954), (3.816666666666667, 2.051)]","[(10.333333333333334, 4.787), (7.85, 4.029), (0.0, 0.0), (12.8, 6.522), (8.016666666666667, 4.478)]","[(7.566666666666666, 2.35), (12.633333333333333, 6.031), (14.066666666666666, 6.289), (0.0, 0.0), (13.333333333333334, 5.067)]","[(9.033333333333333, 3.941), (6.55, 3.183), (1.25, 0.886), (11.45, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.05, 2.691), (2.15, 1.216), (4.316666666666666, 3.925), (5.25, 1.516)]","[(3.8666666666666667, 2.156), (0.25, 0.251), (2.033333333333333, 1.129), (1.25, 1.233), (8.85, 3.833)]","[(2.0833333333333335, 1.196), (2.433333333333333, 1.049), (0.0, 0.0), (3.716666666666667, 2.283), (7.566666666666666, 2.491)]","[(4.866666666666666, 3.46), (1.3166666666666667, 1.265), (3.2, 2.433), (2.8666666666666667, 2.863), (9.116666666666667, 4.922)]","[(3.7666666666666666, 1.27), (6.683333333333334, 3.611), (6.016666666666667, 2.314), (7.95, 4.845), (0.0, 0.0)]"
