,0,1,2,3,4
10,"[(0.0, 0.0), (7.366666666666666, 3.626), (3.433333333333333, 1.556), (9.366666666666667, 5.614), (6.416666666666667, 2.833)]","[(9.15, 4.275), (0.31666666666666665, 0.214), (10.05, 4.574), (8.733333333333333, 4.122), (11.233333333333333, 6.718)]","[(4.966666666666667, 2.276), (10.366666666666667, 4.239), (0.0, 0.0), (7.366666666666666, 4.232), (9.4, 4.184)]","[(10.316666666666666, 5.566), (9.616666666666667, 4.975), (7.116666666666666, 4.712), (0.6166666666666667, 0.454), (13.833333333333334, 6.909)]","[(7.333333333333333, 3.432), (9.916666666666666, 6.127), (9.233333333333333, 4.21), (14.4, 7.83), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.433333333333333, 1.118), (5.0, 1.739), (6.233333333333333, 2.28), (4.016666666666667, 1.323)]","[(2.433333333333333, 0.911), (0.25, 0.069), (4.633333333333334, 1.597), (5.866666666666666, 2.138), (1.75, 0.665)]","[(5.483333333333333, 2.1), (2.65, 1.276), (0.0, 0.0), (2.8833333333333333, 1.163), (3.3, 1.649)]","[(8.25, 2.374), (4.9, 2.055), (2.05, 0.778), (0.11666666666666667, 0.12), (5.55, 2.428)]","[(3.816666666666667, 1.348), (1.55, 0.617), (4.533333333333333, 1.815), (5.766666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.483333333333333, 2.339), (2.4166666666666665, 1.133), (7.5, 2.946), (3.033333333333333, 1.287)]","[(3.55, 2.352), (0.0, 0.0), (4.7, 1.493), (3.75, 1.232), (3.183333333333333, 1.255)]","[(2.783333333333333, 1.201), (4.9, 2.086), (0.3, 0.073), (6.516666666666667, 2.387), (3.2, 1.034)]","[(6.983333333333333, 3.121), (4.0, 1.491), (7.55, 2.421), (0.0, 0.0), (6.05, 2.183)]","[(3.45, 1.322), (4.466666666666667, 1.973), (2.7333333333333334, 1.018), (7.516666666666667, 2.58), (0.0, 0.0)]"
13,"[(0.15, 0.108), (4.883333333333334, 2.176), (7.333333333333333, 3.24), (7.866666666666666, 3.524), (11.1, 5.29)]","[(5.2, 2.302), (0.35, 0.253), (7.666666666666667, 4.105), (4.266666666666667, 1.559), (9.783333333333333, 4.851)]","[(4.4, 2.13), (8.233333333333333, 3.622), (0.0, 0.0), (8.983333333333333, 3.826), (9.2, 3.592)]","[(7.866666666666666, 3.52), (4.183333333333334, 1.556), (7.466666666666667, 3.722), (0.0, 0.0), (8.15, 3.519)]","[(10.816666666666666, 5.276), (8.65, 4.18), (6.65, 3.246), (7.433333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.733333333333333, 1.636), (6.716666666666667, 1.909), (6.2, 2.051), (10.4, 3.373)]","[(3.6666666666666665, 1.223), (0.0, 0.0), (8.233333333333333, 1.992), (4.066666666666666, 1.038), (10.466666666666667, 3.307)]","[(5.933333333333334, 2.05), (8.483333333333333, 2.139), (0.11666666666666667, 0.036), (11.516666666666667, 2.933), (3.5166666666666666, 1.38)]","[(4.533333333333333, 1.841), (3.216666666666667, 0.98), (11.516666666666667, 3.654), (0.85, 0.777), (10.116666666666667, 3.734)]","[(6.366666666666666, 1.411), (10.183333333333334, 2.784), (3.966666666666667, 1.354), (10.433333333333334, 3.715), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.333333333333333, 2.123), (8.266666666666667, 3.055), (6.716666666666667, 2.364), (9.5, 3.558)]","[(3.683333333333333, 1.644), (0.0, 0.0), (7.7, 2.385), (6.133333333333334, 1.694), (8.933333333333334, 2.888)]","[(6.116666666666666, 2.642), (8.85, 4.105), (0.0, 0.0), (2.066666666666667, 1.029), (5.4, 2.365)]","[(7.716666666666667, 2.77), (7.533333333333333, 3.546), (3.033333333333333, 1.04), (0.0, 0.0), (2.9, 1.366)]","[(11.816666666666666, 4.569), (11.0, 4.87), (7.133333333333334, 2.839), (5.583333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.283333333333333, 1.288), (4.083333333333333, 1.532), (8.9, 3.015), (5.9, 2.243)]","[(4.066666666666666, 0.963), (0.0, 0.0), (6.6, 1.756), (10.25, 3.024), (7.25, 2.252)]","[(5.25, 1.624), (6.516666666666667, 1.681), (0.2, 0.07), (13.166666666666666, 4.031), (10.183333333333334, 3.259)]","[(8.333333333333334, 2.68), (11.516666666666667, 3.208), (12.35, 4.1), (0.0, 0.0), (5.266666666666667, 1.444)]","[(4.75, 1.992), (7.316666666666666, 2.54), (8.566666666666666, 3.402), (6.666666666666667, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.933333333333334, 2.345), (8.25, 2.686), (13.45, 4.831), (7.25, 3.222)]","[(5.566666666666666, 2.642), (0.0, 0.0), (10.316666666666666, 4.176), (15.166666666666666, 5.794), (5.733333333333333, 3.177)]","[(6.333333333333333, 1.975), (8.233333333333333, 3.283), (0.0, 0.0), (10.516666666666667, 3.651), (5.95, 2.749)]","[(12.816666666666666, 4.816), (14.25, 5.796), (7.283333333333333, 3.231), (0.0, 0.0), (10.05, 4.297)]","[(7.5, 3.722), (5.833333333333333, 3.653), (5.366666666666666, 2.695), (10.4, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.6, 2.332), (5.416666666666667, 2.539), (3.2666666666666666, 1.282), (8.516666666666667, 3.224)]","[(5.65, 2.613), (0.0, 0.0), (5.983333333333333, 2.173), (9.266666666666667, 3.625), (12.916666666666666, 4.813)]","[(5.75, 2.418), (5.683333333333334, 2.896), (0.18333333333333332, 0.071), (6.916666666666667, 2.681), (10.55, 3.869)]","[(5.683333333333334, 2.077), (8.933333333333334, 3.605), (7.75, 2.81), (0.06666666666666667, 0.046), (7.066666666666666, 2.511)]","[(8.283333333333333, 2.84), (10.533333333333333, 3.802), (9.333333333333334, 3.007), (4.6, 1.491), (1.2, 0.533)]"
19,"[(0.0, 0.0), (6.916666666666667, 3.597), (5.783333333333333, 1.655), (6.083333333333333, 1.975), (5.966666666666667, 2.742)]","[(10.833333333333334, 6.359), (0.08333333333333333, 0.079), (11.383333333333333, 6.088), (8.616666666666667, 5.877), (10.4, 6.886)]","[(5.966666666666667, 1.694), (9.0, 3.699), (1.1166666666666667, 0.351), (11.216666666666667, 4.467), (11.983333333333333, 3.823)]","[(6.7, 2.018), (5.083333333333333, 3.068), (10.116666666666667, 4.191), (0.0, 0.0), (6.266666666666667, 2.545)]","[(7.166666666666667, 2.617), (6.483333333333333, 4.201), (11.8, 3.861), (6.033333333333333, 2.579), (1.8833333333333333, 0.939)]"
20,"[(0.0, 0.0), (9.283333333333333, 4.946), (11.333333333333334, 5.175), (7.4, 3.583), (10.033333333333333, 4.288)]","[(7.85, 3.219), (0.0, 0.0), (5.2, 2.938), (10.016666666666667, 4.954), (3.9, 2.051)]","[(9.783333333333333, 4.787), (7.4, 4.029), (0.0, 0.0), (11.983333333333333, 6.522), (7.916666666666667, 4.478)]","[(6.5, 2.165), (10.883333333333333, 6.031), (13.6, 5.954), (0.0, 0.0), (12.3, 5.067)]","[(8.45, 3.941), (6.066666666666666, 3.183), (1.2833333333333334, 0.886), (10.633333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.116666666666666, 2.173), (2.0833333333333335, 1.216), (5.4, 3.407), (4.516666666666667, 1.516)]","[(2.4166666666666665, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.75, 3.589)]","[(1.4333333333333333, 1.103), (2.25, 1.131), (0.0, 0.0), (3.5166666666666666, 2.365), (5.733333333333333, 2.536)]","[(3.7333333333333334, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.733333333333333, 4.755)]","[(3.1666666666666665, 1.27), (6.166666666666667, 3.611), (6.216666666666667, 2.314), (7.433333333333334, 4.845), (0.0, 0.0)]"
