,0,1,2,3,4
10,"[(0.0, 0.0), (8.35, 3.626), (3.85, 1.556), (10.6, 5.614), (6.816666666666666, 2.833)]","[(10.316666666666666, 4.275), (0.31666666666666665, 0.214), (10.85, 4.636), (9.583333333333334, 4.122), (11.633333333333333, 5.082)]","[(5.666666666666667, 2.191), (11.4, 4.154), (0.0, 0.0), (7.5, 4.232), (10.0, 4.099)]","[(12.783333333333333, 5.842), (10.15, 4.111), (8.0, 4.533), (0.95, 0.454), (15.0, 6.868)]","[(8.816666666666666, 3.432), (13.35, 6.127), (10.883333333333333, 4.21), (16.166666666666668, 7.83), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.566666666666667, 1.118), (5.2, 1.739), (6.45, 2.28), (4.183333333333334, 1.323)]","[(2.533333333333333, 0.911), (0.26666666666666666, 0.069), (6.2, 1.401), (7.45, 1.942), (2.0833333333333335, 0.665)]","[(6.0, 2.033), (3.9, 1.276), (0.0, 0.0), (3.066666666666667, 1.163), (4.4, 1.649)]","[(9.55, 2.504), (6.833333333333333, 2.055), (2.3, 0.778), (0.11666666666666667, 0.12), (7.416666666666667, 2.428)]","[(3.8666666666666667, 1.348), (1.5333333333333334, 0.617), (5.733333333333333, 1.815), (6.933333333333334, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.616666666666666, 2.339), (2.466666666666667, 1.133), (7.9, 2.946), (2.1666666666666665, 1.287)]","[(3.6, 2.352), (0.0, 0.0), (4.583333333333333, 1.493), (4.15, 1.232), (2.933333333333333, 1.255)]","[(2.8333333333333335, 1.201), (5.683333333333334, 2.086), (0.3, 0.073), (6.65, 2.387), (3.2666666666666666, 1.034)]","[(7.2, 3.121), (5.566666666666666, 1.491), (9.266666666666667, 2.421), (0.0, 0.0), (7.666666666666667, 2.183)]","[(3.45, 1.322), (4.85, 1.973), (2.75, 1.018), (8.1, 2.58), (0.0, 0.0)]"
13,"[(0.15, 0.108), (4.916666666666667, 2.176), (8.45, 3.319), (8.083333333333334, 3.524), (12.4, 5.29)]","[(5.4, 2.302), (0.35, 0.253), (9.0, 4.105), (4.35, 1.559), (10.35, 4.352)]","[(4.45, 2.13), (8.333333333333334, 3.622), (0.0, 0.0), (8.933333333333334, 3.684), (9.3, 3.45)]","[(7.733333333333333, 3.472), (3.9, 1.556), (8.566666666666666, 3.722), (0.0, 0.0), (8.883333333333333, 3.519)]","[(11.266666666666667, 5.16), (9.216666666666667, 4.18), (7.95, 3.246), (8.233333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.233333333333333, 1.636), (7.833333333333333, 1.909), (6.516666666666667, 2.051), (11.083333333333334, 3.866)]","[(4.133333333333334, 1.223), (0.0, 0.0), (10.033333333333333, 2.344), (4.1, 1.038), (13.383333333333333, 3.83)]","[(6.916666666666667, 2.325), (9.283333333333333, 2.733), (0.11666666666666667, 0.036), (13.483333333333333, 3.317), (3.65, 1.38)]","[(5.8, 1.841), (3.8833333333333333, 0.98), (11.966666666666667, 3.654), (1.4, 0.777), (12.033333333333333, 4.227)]","[(6.483333333333333, 1.411), (10.616666666666667, 2.784), (4.283333333333333, 1.354), (11.6, 3.487), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.266666666666667, 2.123), (7.8, 3.092), (6.85, 2.364), (9.466666666666667, 3.558)]","[(3.783333333333333, 1.644), (0.0, 0.0), (8.05, 2.758), (6.416666666666667, 1.694), (9.05, 2.888)]","[(6.116666666666666, 2.642), (8.716666666666667, 4.105), (0.0, 0.0), (1.85, 1.023), (5.183333333333334, 2.365)]","[(8.616666666666667, 2.912), (7.516666666666667, 3.546), (3.933333333333333, 1.04), (0.0, 0.0), (2.85, 1.366)]","[(12.283333333333333, 5.325), (10.95, 4.87), (8.733333333333333, 2.517), (5.583333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.55, 1.294), (4.5, 1.532), (9.283333333333333, 2.974), (6.4, 2.202)]","[(4.3, 0.963), (0.0, 0.0), (7.916666666666667, 1.756), (12.9, 3.637), (10.0, 2.865)]","[(6.683333333333334, 1.559), (6.3, 1.687), (0.18333333333333332, 0.07), (12.4, 4.219), (9.5, 3.447)]","[(8.15, 2.68), (12.55, 3.852), (12.2, 4.09), (0.0, 0.0), (5.283333333333333, 1.444)]","[(8.616666666666667, 1.992), (11.35, 2.487), (11.95, 3.615), (7.483333333333333, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.083333333333333, 2.345), (8.483333333333333, 2.686), (11.5, 4.831), (7.966666666666667, 3.222)]","[(5.316666666666666, 2.642), (0.0, 0.0), (10.55, 4.333), (14.433333333333334, 5.794), (6.233333333333333, 3.177)]","[(5.75, 1.975), (7.883333333333334, 3.283), (0.0, 0.0), (8.2, 3.651), (6.466666666666667, 2.749)]","[(12.25, 4.816), (13.516666666666667, 5.796), (6.766666666666667, 3.231), (0.0, 0.0), (9.8, 4.297)]","[(7.916666666666667, 3.722), (5.966666666666667, 3.653), (6.133333333333334, 2.695), (9.483333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.616666666666666, 2.332), (5.183333333333334, 2.539), (3.45, 1.282), (8.883333333333333, 3.224)]","[(5.65, 2.613), (0.0, 0.0), (5.266666666666667, 2.093), (9.616666666666667, 3.625), (13.683333333333334, 4.813)]","[(5.85, 2.418), (5.7, 2.896), (0.18333333333333332, 0.071), (7.2, 2.681), (11.266666666666667, 3.869)]","[(5.85, 2.077), (9.05, 3.61), (8.183333333333334, 2.815), (0.06666666666666667, 0.046), (7.4, 2.511)]","[(8.433333333333334, 2.84), (10.633333333333333, 3.802), (9.766666666666667, 3.007), (4.783333333333333, 1.491), (1.3333333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.95, 3.597), (5.783333333333333, 1.655), (6.166666666666667, 1.975), (6.15, 2.742)]","[(11.416666666666666, 5.888), (0.08333333333333333, 0.079), (11.5, 6.088), (11.216666666666667, 5.877), (13.1, 6.886)]","[(5.966666666666667, 1.694), (8.816666666666666, 3.699), (1.1166666666666667, 0.351), (11.016666666666667, 3.258), (12.266666666666667, 3.823)]","[(6.783333333333333, 2.018), (5.033333333333333, 3.068), (10.15, 4.191), (0.0, 0.0), (6.683333333333334, 2.545)]","[(7.116666666666666, 2.693), (7.366666666666666, 4.201), (12.666666666666666, 3.861), (6.533333333333333, 2.579), (1.7166666666666666, 0.939)]"
20,"[(0.0, 0.0), (9.383333333333333, 4.946), (11.866666666666667, 5.175), (7.65, 3.583), (10.55, 4.288)]","[(7.7, 3.219), (0.0, 0.0), (5.2, 2.938), (10.55, 4.954), (3.9166666666666665, 2.051)]","[(10.95, 4.787), (8.716666666666667, 4.029), (0.0, 0.0), (13.783333333333333, 6.522), (8.483333333333333, 4.076)]","[(6.166666666666667, 2.165), (11.0, 6.031), (14.366666666666667, 6.289), (0.0, 0.0), (13.183333333333334, 5.067)]","[(9.416666666666666, 3.941), (7.15, 3.183), (1.2833333333333334, 0.886), (12.366666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.35, 2.173), (1.8, 1.216), (4.616666666666666, 3.407), (6.283333333333333, 1.516)]","[(3.716666666666667, 2.156), (0.25, 0.251), (1.8166666666666667, 1.129), (1.25, 1.233), (10.8, 3.9)]","[(1.5, 1.103), (1.8333333333333333, 1.131), (0.0, 0.0), (3.1666666666666665, 2.365), (8.266666666666667, 2.507)]","[(4.85, 3.46), (1.3166666666666667, 1.265), (2.9833333333333334, 2.433), (2.8666666666666667, 2.863), (10.716666666666667, 4.838)]","[(4.016666666666667, 1.27), (7.4, 3.271), (6.016666666666667, 2.314), (8.666666666666666, 4.505), (0.0, 0.0)]"
