,0,1,2,3,4
0,"[(0.0, 0.0), (10.666666666666666, 9.954), (12.416666666666666, 9.098), (10.966666666666667, 8.818), (15.183333333333334, 11.574)]","[(10.75, 9.954), (0.0, 0.0), (11.716666666666667, 6.874), (7.2, 4.912), (15.466666666666667, 11.257)]","[(11.9, 9.745), (9.95, 6.527), (0.0, 0.0), (4.1, 2.474), (8.4, 5.569)]","[(10.1, 8.656), (7.3, 4.912), (6.866666666666666, 2.854), (0.0, 0.0), (10.116666666666667, 6.53)]","[(14.266666666666667, 11.328), (15.133333333333333, 11.649), (5.65, 3.955), (9.1, 6.274), (0.05, 0.045)]"
1,"[(0.0, 0.0), (12.616666666666667, 10.252), (3.466666666666667, 1.517), (6.15, 2.346), (7.433333333333334, 3.056)]","[(8.616666666666667, 6.039), (0.0, 0.0), (10.433333333333334, 6.854), (13.116666666666667, 7.683), (12.0, 4.943)]","[(4.1, 1.58), (14.666666666666666, 11.005), (2.6166666666666667, 0.872), (5.35, 1.765), (8.8, 3.425)]","[(5.55, 2.395), (16.133333333333333, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (8.783333333333333, 3.39)]","[(8.683333333333334, 3.121), (16.916666666666668, 6.78), (9.466666666666667, 3.34), (11.916666666666666, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.316666666666666, 8.439), (10.333333333333334, 5.231), (4.733333333333333, 1.619), (7.3, 3.575)]","[(12.116666666666667, 7.803), (0.65, 0.141), (5.566666666666666, 3.123), (7.1, 6.274), (4.733333333333333, 4.29)]","[(11.65, 5.292), (5.55, 2.945), (0.0, 0.0), (8.516666666666667, 4.517), (7.2, 3.71)]","[(5.016666666666667, 1.54), (8.566666666666666, 7.007), (7.183333333333334, 4.28), (0.0, 0.0), (3.033333333333333, 2.204)]","[(7.983333333333333, 3.696), (6.45, 5.202), (6.15, 3.311), (2.95, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.216666666666667, 2.01), (11.466666666666667, 4.063), (21.316666666666666, 7.512), (7.716666666666667, 3.081)]","[(7.433333333333334, 2.031), (0.21666666666666667, 0.079), (9.233333333333333, 2.142), (18.0, 5.148), (4.433333333333334, 1.826)]","[(12.383333333333333, 3.951), (6.783333333333333, 2.621), (0.21666666666666667, 0.072), (10.8, 3.209), (5.516666666666667, 2.28)]","[(22.733333333333334, 7.633), (17.133333333333333, 6.303), (9.733333333333333, 3.701), (0.0, 0.0), (14.416666666666666, 6.635)]","[(9.333333333333334, 3.068), (3.7333333333333334, 1.738), (6.55, 2.39), (15.833333333333334, 6.055), (0.0, 0.0)]"
4,"[(0.08333333333333333, 0.04), (4.883333333333334, 1.519), (4.966666666666667, 2.033), (2.25, 0.902), (4.516666666666667, 1.717)]","[(4.683333333333334, 1.619), (0.0, 0.0), (5.466666666666667, 1.949), (4.233333333333333, 1.58), (7.133333333333334, 2.557)]","[(7.1, 2.153), (6.3, 1.839), (0.0, 0.0), (4.283333333333333, 1.501), (4.266666666666667, 1.534)]","[(2.35, 1.039), (3.1666666666666665, 1.373), (2.35, 1.131), (0.3, 0.168), (3.933333333333333, 1.459)]","[(3.6, 1.64), (7.616666666666666, 2.491), (3.8833333333333333, 1.507), (3.7, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.483333333333333, 2.005), (2.85, 1.115), (5.5, 1.675), (7.15, 5.69)]","[(4.533333333333333, 1.384), (0.0, 0.0), (5.75, 1.788), (7.433333333333334, 1.846), (9.833333333333334, 6.295)]","[(3.5833333333333335, 1.142), (6.9, 2.209), (0.0, 0.0), (3.8833333333333333, 1.393), (7.55, 6.726)]","[(5.666666666666667, 1.715), (4.55, 1.131), (4.633333333333334, 1.405), (0.0, 0.0), (7.933333333333334, 6.454)]","[(5.466666666666667, 2.371), (5.9, 2.399), (4.433333333333334, 2.061), (3.716666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.05, 1.561), (3.6, 1.719), (8.533333333333333, 4.536), (7.6, 4.311)]","[(9.916666666666666, 2.074), (0.7666666666666667, 0.255), (9.05, 2.771), (14.05, 3.969), (13.15, 5.177)]","[(6.65, 2.148), (11.4, 3.71), (0.2833333333333333, 0.092), (11.083333333333334, 4.328), (8.166666666666666, 4.255)]","[(10.833333333333334, 2.892), (15.55, 4.473), (10.366666666666667, 4.631), (0.15, 0.059), (9.816666666666666, 4.725)]","[(8.5, 3.802), (13.216666666666667, 5.364), (7.15, 3.361), (11.866666666666667, 5.325), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.416666666666667, 2.737), (9.2, 4.597), (5.183333333333334, 1.583), (12.45, 4.487)]","[(8.433333333333334, 3.141), (0.0, 0.0), (5.4, 2.191), (6.35, 1.976), (6.583333333333333, 2.388)]","[(7.566666666666666, 3.745), (8.466666666666667, 2.696), (0.0, 0.0), (8.083333333333334, 2.966), (6.75, 2.653)]","[(7.733333333333333, 2.008), (6.183333333333334, 1.855), (9.533333333333333, 3.229), (0.0, 0.0), (12.783333333333333, 3.588)]","[(12.533333333333333, 4.927), (7.316666666666666, 2.761), (7.833333333333333, 3.186), (12.3, 4.577), (0.1, 0.032)]"
8,"[(0.0, 0.0), (4.483333333333333, 1.904), (4.333333333333333, 1.792), (3.0166666666666666, 2.131), (4.25, 1.775)]","[(3.283333333333333, 1.245), (0.2, 0.198), (7.633333333333334, 3.038), (2.533333333333333, 1.906), (7.566666666666666, 3.021)]","[(4.75, 1.823), (8.9, 3.699), (0.5166666666666667, 0.147), (7.433333333333334, 3.926), (4.483333333333333, 1.855)]","[(2.7666666666666666, 1.604), (5.066666666666666, 1.83), (7.116666666666666, 3.397), (0.0, 0.0), (7.05, 3.38)]","[(4.716666666666667, 1.804), (8.85, 3.68), (4.216666666666667, 1.763), (7.4, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.816666666666666, 3.067), (10.1, 5.449), (3.2666666666666666, 1.841), (6.366666666666666, 3.074)]","[(4.966666666666667, 2.844), (0.0, 0.0), (6.933333333333334, 3.387), (3.566666666666667, 2.164), (7.216666666666667, 2.842)]","[(11.2, 4.976), (9.433333333333334, 4.272), (0.0, 0.0), (10.533333333333333, 5.143), (8.283333333333333, 2.346)]","[(3.316666666666667, 1.38), (5.85, 3.226), (7.0, 3.743), (0.3333333333333333, 0.136), (5.916666666666667, 1.431)]","[(5.633333333333334, 2.673), (10.233333333333333, 4.586), (6.616666666666666, 2.708), (5.466666666666667, 2.695), (0.0, 0.0)]"
10,"[(0.0, 0.0), (7.016666666666667, 3.626), (3.5, 1.556), (8.65, 5.614), (6.616666666666666, 2.888)]","[(9.466666666666667, 4.275), (0.31666666666666665, 0.214), (10.233333333333333, 4.617), (8.85, 4.122), (11.566666666666666, 6.718)]","[(5.616666666666666, 2.191), (10.983333333333333, 4.154), (0.0, 0.0), (7.166666666666667, 4.409), (10.283333333333333, 4.099)]","[(10.883333333333333, 5.566), (9.716666666666667, 4.975), (7.5, 4.533), (0.6, 0.454), (13.583333333333334, 6.909)]","[(7.65, 3.432), (10.783333333333333, 6.127), (9.433333333333334, 4.21), (14.666666666666666, 7.83), (0.0, 0.0)]"
