,0,1,2,3,4
10,"[(0.0, 0.0), (6.866666666666666, 3.626), (2.35, 1.548), (8.0, 5.416), (7.533333333333333, 2.833)]","[(9.05, 4.275), (0.38333333333333336, 0.214), (9.55, 4.556), (8.066666666666666, 4.122), (11.916666666666666, 6.718)]","[(4.516666666666667, 2.191), (9.0, 4.892), (0.0, 0.0), (6.683333333333334, 4.409), (10.266666666666667, 4.099)]","[(9.9, 5.566), (8.4, 4.975), (7.133333333333334, 4.712), (0.65, 0.454), (14.0, 6.909)]","[(7.6, 3.452), (9.633333333333333, 6.127), (9.016666666666667, 4.192), (13.483333333333333, 6.913), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.8, 1.118), (5.466666666666667, 1.816), (6.416666666666667, 2.159), (4.616666666666666, 1.323)]","[(2.433333333333333, 0.902), (0.31666666666666665, 0.069), (5.133333333333334, 1.637), (6.466666666666667, 2.138), (2.55, 0.665)]","[(5.0, 1.755), (5.05, 1.276), (0.0, 0.0), (3.3, 1.163), (5.533333333333333, 1.649)]","[(8.733333333333333, 2.374), (7.5, 2.055), (2.433333333333333, 0.778), (0.2833333333333333, 0.12), (7.983333333333333, 2.428)]","[(3.7333333333333334, 1.348), (1.5833333333333333, 0.617), (4.783333333333333, 1.855), (6.116666666666666, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.75, 2.339), (2.4, 1.133), (7.8, 3.055), (2.933333333333333, 1.287)]","[(3.7, 2.352), (0.0, 0.0), (3.716666666666667, 1.493), (5.166666666666667, 1.217), (3.1666666666666665, 1.255)]","[(2.7333333333333334, 1.155), (6.133333333333334, 2.086), (0.36666666666666664, 0.073), (7.133333333333334, 2.371), (3.3333333333333335, 1.034)]","[(6.833333333333333, 3.121), (5.15, 1.491), (7.9, 2.421), (0.0, 0.0), (7.35, 2.183)]","[(3.283333333333333, 1.376), (5.616666666666666, 1.973), (2.7666666666666666, 1.018), (7.666666666666667, 2.689), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.966666666666667, 2.121), (7.6, 3.24), (7.95, 3.469), (11.5, 5.456)]","[(4.683333333333334, 2.171), (0.31666666666666665, 0.253), (8.566666666666666, 4.105), (3.9833333333333334, 1.559), (9.133333333333333, 4.352)]","[(4.483333333333333, 2.13), (8.166666666666666, 3.622), (0.0, 0.0), (9.166666666666666, 3.826), (9.033333333333333, 3.592)]","[(7.766666666666667, 3.52), (3.5166666666666666, 1.556), (8.4, 3.722), (0.0, 0.0), (7.883333333333334, 3.519)]","[(10.216666666666667, 5.276), (7.883333333333334, 4.18), (6.35, 3.246), (7.15, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.483333333333333, 1.636), (7.233333333333333, 1.905), (6.266666666666667, 2.18), (10.266666666666667, 3.373)]","[(4.383333333333334, 1.223), (0.0, 0.0), (9.2, 1.911), (2.683333333333333, 1.038), (10.483333333333333, 3.337)]","[(6.733333333333333, 2.069), (9.45, 2.139), (0.0, 0.0), (11.133333333333333, 2.933), (3.45, 1.38)]","[(5.15, 1.841), (3.0166666666666666, 0.98), (12.366666666666667, 2.892), (1.25, 0.777), (10.266666666666667, 3.734)]","[(4.333333333333333, 1.435), (10.45, 2.784), (3.966666666666667, 1.354), (9.4, 3.813), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.75, 1.909), (7.9, 3.01), (6.833333333333333, 2.293), (9.283333333333333, 3.487)]","[(4.45, 1.644), (0.0, 0.0), (8.3, 2.986), (6.7, 1.694), (9.15, 2.888)]","[(6.15, 2.642), (8.766666666666667, 2.931), (0.0, 0.0), (2.5833333333333335, 1.161), (4.983333333333333, 2.191)]","[(7.516666666666667, 2.757), (7.033333333333333, 3.225), (2.6166666666666667, 1.04), (0.0, 0.0), (2.7333333333333334, 1.366)]","[(10.433333333333334, 3.806), (8.733333333333333, 3.351), (7.216666666666667, 2.517), (5.866666666666666, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.383333333333334, 1.288), (3.9833333333333334, 1.532), (8.7, 2.974), (5.6, 2.202)]","[(4.016666666666667, 0.963), (0.0, 0.0), (6.116666666666666, 1.756), (9.3, 3.024), (6.183333333333334, 2.252)]","[(4.9, 1.747), (4.916666666666667, 1.681), (0.16666666666666666, 0.07), (11.066666666666666, 4.21), (7.966666666666667, 3.438)]","[(7.65, 2.68), (11.283333333333333, 3.846), (11.25, 4.09), (0.0, 0.0), (5.15, 1.444)]","[(5.75, 1.992), (8.6, 2.54), (9.316666666666666, 3.402), (5.9, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.8, 2.345), (7.4, 2.686), (10.916666666666666, 4.831), (7.033333333333333, 3.222)]","[(5.533333333333333, 2.642), (0.0, 0.0), (11.283333333333333, 4.185), (14.75, 5.794), (5.983333333333333, 3.177)]","[(6.35, 1.975), (8.233333333333333, 3.283), (0.0, 0.0), (8.283333333333333, 3.529), (6.25, 2.627)]","[(12.216666666666667, 4.816), (14.183333333333334, 5.796), (6.766666666666667, 3.24), (0.0, 0.0), (9.9, 4.297)]","[(7.95, 3.722), (5.9, 3.653), (6.1, 2.704), (9.566666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.1, 2.539), (2.95, 1.443), (8.466666666666667, 3.224)]","[(5.333333333333333, 2.613), (0.0, 0.0), (5.183333333333334, 2.093), (9.366666666666667, 3.625), (12.9, 4.813)]","[(6.216666666666667, 2.418), (5.85, 2.896), (0.15, 0.071), (7.266666666666667, 2.681), (10.783333333333333, 3.869)]","[(6.116666666666666, 2.017), (8.583333333333334, 3.605), (8.033333333333333, 2.81), (0.06666666666666667, 0.046), (6.966666666666667, 2.511)]","[(7.733333333333333, 2.84), (9.8, 3.802), (9.266666666666667, 3.007), (4.016666666666667, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.666666666666667, 3.597), (5.433333333333334, 1.655), (5.783333333333333, 1.975), (6.616666666666666, 2.742)]","[(9.8, 6.359), (0.08333333333333333, 0.079), (10.733333333333333, 5.603), (8.366666666666667, 5.877), (10.666666666666666, 6.886)]","[(5.9, 1.694), (8.15, 3.699), (1.1166666666666667, 0.351), (10.2, 4.467), (12.133333333333333, 3.823)]","[(6.366666666666666, 2.228), (5.583333333333333, 3.278), (10.733333333333333, 3.472), (0.0, 0.0), (7.183333333333334, 2.545)]","[(6.966666666666667, 2.617), (7.2, 4.201), (11.333333333333334, 3.861), (6.316666666666666, 2.579), (2.45, 0.939)]"
20,"[(0.0, 0.0), (9.233333333333333, 4.946), (10.483333333333333, 5.171), (6.9, 3.328), (9.283333333333333, 4.288)]","[(7.85, 3.219), (0.0, 0.0), (4.883333333333334, 2.934), (9.866666666666667, 4.954), (3.683333333333333, 2.051)]","[(9.75, 4.787), (7.416666666666667, 4.029), (0.0, 0.0), (11.8, 6.522), (7.3, 4.478)]","[(6.25, 2.165), (10.416666666666666, 6.031), (12.9, 5.95), (0.0, 0.0), (11.7, 5.067)]","[(8.666666666666666, 3.941), (6.333333333333333, 3.183), (1.1833333333333333, 0.882), (10.7, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.433333333333333, 2.173), (1.5, 1.216), (3.7, 3.407), (3.9, 1.516)]","[(2.2666666666666666, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.45, 3.9)]","[(1.2333333333333334, 1.103), (1.2, 1.049), (0.0, 0.0), (2.466666666666667, 2.283), (4.983333333333333, 2.515)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (7.833333333333333, 5.204)]","[(2.9833333333333334, 1.27), (5.35, 3.611), (4.116666666666666, 2.252), (6.616666666666666, 4.845), (0.0, 0.0)]"
