,0,1,2,3,4
0,"[(0.0, 0.0), (10.783333333333333, 9.954), (12.85, 9.098), (10.816666666666666, 8.818), (15.433333333333334, 11.574)]","[(11.25, 9.954), (0.0, 0.0), (12.65, 6.874), (7.5, 4.912), (15.316666666666666, 11.214)]","[(12.1, 9.745), (10.083333333333334, 6.527), (0.0, 0.0), (4.183333333333334, 2.474), (8.5, 5.569)]","[(10.266666666666667, 8.643), (7.516666666666667, 4.932), (6.933333333333334, 2.854), (0.2, 0.123), (10.25, 6.53)]","[(14.783333333333333, 11.328), (15.616666666666667, 11.649), (5.983333333333333, 3.955), (9.583333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.166666666666666, 10.252), (3.3833333333333333, 1.517), (5.45, 2.346), (10.233333333333333, 3.056)]","[(7.483333333333333, 6.039), (0.0, 0.0), (9.283333333333333, 6.854), (11.35, 7.683), (13.05, 4.943)]","[(3.7333333333333334, 1.58), (14.016666666666667, 11.005), (2.3833333333333333, 0.872), (4.666666666666667, 1.765), (11.4, 4.729)]","[(5.316666666666666, 2.395), (15.633333333333333, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (8.95, 3.39)]","[(8.433333333333334, 3.121), (15.166666666666666, 8.267), (9.316666666666666, 3.44), (13.233333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.866666666666667, 8.439), (11.066666666666666, 5.231), (4.65, 1.619), (8.016666666666667, 3.575)]","[(11.8, 7.803), (0.2833333333333333, 0.141), (5.833333333333333, 3.123), (6.916666666666667, 6.274), (4.516666666666667, 4.29)]","[(10.8, 5.292), (5.85, 2.929), (0.0, 0.0), (9.1, 4.517), (7.083333333333333, 3.71)]","[(4.95, 1.54), (9.333333333333334, 7.007), (7.966666666666667, 4.284), (0.0, 0.0), (2.966666666666667, 2.204)]","[(7.55, 3.525), (7.233333333333333, 5.202), (6.75, 3.115), (3.0, 2.167), (0.36666666666666664, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.683333333333334, 4.063), (20.066666666666666, 8.859), (7.2, 3.081)]","[(5.833333333333333, 2.031), (0.18333333333333332, 0.079), (7.3, 2.808), (16.666666666666668, 7.604), (3.8, 1.826)]","[(10.766666666666667, 3.951), (6.416666666666667, 2.178), (0.23333333333333334, 0.072), (10.6, 3.209), (4.95, 2.165)]","[(19.833333333333332, 9.607), (16.466666666666665, 5.205), (9.8, 3.701), (0.0, 0.0), (13.216666666666667, 6.634)]","[(7.5, 3.068), (3.533333333333333, 2.125), (5.833333333333333, 2.39), (14.066666666666666, 6.054), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.383333333333334, 1.503), (5.883333333333334, 2.033), (2.283333333333333, 0.902), (4.5, 1.709)]","[(4.316666666666666, 1.619), (0.0, 0.0), (6.033333333333333, 1.947), (4.1, 1.58), (7.516666666666667, 2.549)]","[(6.533333333333333, 2.157), (5.933333333333334, 1.839), (0.08333333333333333, 0.037), (4.4, 1.5), (4.283333333333333, 1.526)]","[(2.2, 1.043), (3.5833333333333335, 1.373), (3.6166666666666667, 1.13), (0.38333333333333336, 0.168), (3.7333333333333334, 1.451)]","[(3.7333333333333334, 1.644), (7.5, 2.491), (4.116666666666666, 1.507), (3.716666666666667, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.7, 2.005), (3.8833333333333333, 1.223), (5.35, 1.675), (7.75, 5.73)]","[(4.3, 1.384), (0.0, 0.0), (5.666666666666667, 1.788), (7.133333333333334, 2.24), (9.866666666666667, 6.317)]","[(3.2666666666666666, 1.142), (6.45, 2.209), (0.0, 0.0), (3.6166666666666667, 1.393), (7.516666666666667, 6.726)]","[(5.1, 1.715), (4.116666666666666, 1.131), (4.216666666666667, 1.405), (0.0, 0.0), (7.683333333333334, 6.454)]","[(5.15, 2.371), (5.583333333333333, 2.399), (4.266666666666667, 2.061), (3.3333333333333335, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.616666666666666, 1.561), (3.4, 1.719), (8.366666666666667, 2.899), (6.283333333333333, 4.125)]","[(8.883333333333333, 2.074), (0.7, 0.255), (8.166666666666666, 2.771), (13.483333333333333, 3.969), (11.616666666666667, 5.177)]","[(6.716666666666667, 1.721), (11.35, 3.283), (0.3, 0.092), (8.433333333333334, 3.253), (8.1, 4.279)]","[(8.866666666666667, 2.848), (13.5, 4.41), (8.766666666666667, 2.99), (0.16666666666666666, 0.059), (9.116666666666667, 4.725)]","[(6.7, 3.802), (11.483333333333333, 5.364), (6.166666666666667, 3.361), (13.883333333333333, 5.071), (0.15, 0.118)]"
7,"[(0.0, 0.0), (7.833333333333333, 2.737), (9.166666666666666, 4.597), (4.8, 1.583), (13.466666666666667, 4.479)]","[(7.866666666666666, 3.141), (0.0, 0.0), (5.0, 2.191), (5.8, 1.976), (6.383333333333334, 2.374)]","[(6.283333333333333, 3.745), (8.05, 2.755), (0.0, 0.0), (7.266666666666667, 2.966), (6.55, 2.653)]","[(7.2, 2.008), (6.3, 1.855), (9.466666666666667, 3.229), (0.0, 0.0), (13.75, 3.588)]","[(11.366666666666667, 4.892), (7.916666666666667, 2.701), (8.466666666666667, 3.151), (12.1, 4.113), (0.05, 0.032)]"
8,"[(0.0, 0.0), (4.483333333333333, 1.904), (4.066666666666666, 1.792), (3.033333333333333, 2.131), (4.283333333333333, 1.775)]","[(3.05, 1.245), (0.2, 0.198), (7.133333333333334, 3.038), (2.6666666666666665, 1.906), (7.35, 3.021)]","[(4.25, 1.823), (8.516666666666667, 3.699), (0.45, 0.147), (7.033333333333333, 3.926), (4.433333333333334, 1.855)]","[(2.466666666666667, 1.604), (4.766666666666667, 1.83), (6.55, 3.397), (0.0, 0.0), (6.583333333333333, 2.194)]","[(4.383333333333334, 1.804), (8.65, 3.68), (4.05, 1.763), (6.85, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.25, 3.999), (10.0, 5.449), (3.4, 1.53), (6.483333333333333, 3.074)]","[(4.533333333333333, 2.844), (0.0, 0.0), (6.583333333333333, 3.387), (3.566666666666667, 2.164), (6.933333333333334, 2.842)]","[(11.1, 4.976), (8.85, 4.272), (0.0, 0.0), (10.533333333333333, 5.143), (8.283333333333333, 2.346)]","[(3.1666666666666665, 1.38), (5.333333333333333, 3.226), (6.516666666666667, 3.678), (0.3, 0.136), (4.183333333333334, 1.431)]","[(5.683333333333334, 2.98), (9.75, 4.028), (6.55, 2.763), (5.633333333333334, 3.002), (0.0, 0.0)]"
