,0,1,2,3,4
0,"[(0.0, 0.0), (10.766666666666667, 9.954), (12.866666666666667, 9.098), (10.85, 8.818), (15.633333333333333, 11.574)]","[(11.2, 9.954), (0.0, 0.0), (12.583333333333334, 6.874), (7.516666666666667, 4.912), (15.266666666666667, 11.214)]","[(11.866666666666667, 9.745), (10.033333333333333, 6.527), (0.0, 0.0), (4.183333333333334, 2.474), (8.533333333333333, 5.569)]","[(10.333333333333334, 8.643), (7.583333333333333, 4.932), (6.9, 2.883), (0.2, 0.123), (10.466666666666667, 6.53)]","[(15.0, 11.328), (15.783333333333333, 11.649), (6.3, 3.955), (9.883333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.816666666666666, 8.159), (3.433333333333333, 1.517), (5.466666666666667, 2.346), (10.166666666666666, 3.056)]","[(7.8, 6.039), (0.0, 0.0), (9.7, 6.854), (11.733333333333333, 7.683), (13.35, 4.943)]","[(3.6333333333333333, 1.58), (15.75, 9.215), (2.3833333333333333, 0.872), (4.65, 1.765), (11.366666666666667, 3.44)]","[(4.983333333333333, 2.395), (17.15, 10.446), (3.75, 1.751), (0.0, 0.0), (9.2, 3.39)]","[(8.55, 3.121), (15.15, 8.267), (9.316666666666666, 3.44), (13.383333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (17.0, 7.38), (13.8, 5.231), (5.9, 1.619), (8.666666666666666, 3.559)]","[(17.816666666666666, 8.128), (0.2833333333333333, 0.141), (6.683333333333334, 3.123), (11.1, 6.599), (7.316666666666666, 4.29)]","[(14.35, 5.487), (5.533333333333333, 2.929), (0.0, 0.0), (9.15, 4.517), (8.233333333333333, 3.71)]","[(6.616666666666666, 1.89), (12.416666666666666, 6.433), (9.216666666666667, 4.284), (0.0, 0.0), (3.2, 2.204)]","[(10.066666666666666, 4.046), (9.8, 5.202), (7.35, 3.115), (4.25, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.35, 4.063), (21.266666666666666, 7.336), (7.216666666666667, 3.081)]","[(5.833333333333333, 2.031), (0.18333333333333332, 0.079), (6.633333333333334, 2.142), (16.366666666666667, 5.994), (3.783333333333333, 1.826)]","[(10.8, 3.951), (8.166666666666666, 2.476), (0.25, 0.072), (10.85, 3.824), (5.25, 2.28)]","[(19.75, 9.607), (15.783333333333333, 8.664), (10.016666666666667, 3.701), (0.0, 0.0), (13.183333333333334, 6.634)]","[(7.633333333333334, 3.068), (3.6666666666666665, 2.125), (5.8, 2.545), (15.0, 6.588), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (3.816666666666667, 1.506), (6.35, 2.033), (2.1666666666666665, 0.902), (5.333333333333333, 1.709)]","[(4.466666666666667, 1.619), (0.0, 0.0), (7.2, 1.977), (3.966666666666667, 1.61), (7.316666666666666, 2.476)]","[(6.283333333333333, 2.157), (5.416666666666667, 1.839), (0.08333333333333333, 0.037), (4.3, 1.5), (4.05, 1.526)]","[(2.3833333333333333, 1.043), (3.216666666666667, 1.373), (4.133333333333334, 1.13), (0.38333333333333336, 0.168), (3.6333333333333333, 1.451)]","[(3.6666666666666665, 1.644), (7.083333333333333, 2.491), (4.366666666666666, 1.507), (3.683333333333333, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (6.233333333333333, 2.005), (4.116666666666666, 1.223), (5.616666666666666, 1.675), (9.716666666666667, 5.73)]","[(3.4166666666666665, 1.324), (0.0, 0.0), (5.033333333333333, 1.788), (6.833333333333333, 2.24), (11.716666666666667, 6.434)]","[(3.2, 1.142), (7.8, 2.209), (0.0, 0.0), (3.816666666666667, 1.393), (9.95, 6.726)]","[(5.45, 1.715), (4.216666666666667, 1.131), (4.7, 1.405), (0.0, 0.0), (10.816666666666666, 6.454)]","[(6.133333333333334, 2.371), (8.3, 2.399), (4.966666666666667, 2.061), (4.316666666666666, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.55, 1.561), (4.15, 1.719), (8.166666666666666, 2.899), (7.933333333333334, 4.311)]","[(11.25, 2.074), (0.7, 0.255), (10.066666666666666, 3.26), (14.783333333333333, 3.969), (14.55, 5.381)]","[(5.166666666666667, 1.721), (10.75, 3.283), (0.3, 0.092), (9.933333333333334, 3.096), (8.166666666666666, 4.279)]","[(13.116666666666667, 2.848), (18.533333333333335, 4.41), (9.466666666666667, 4.631), (0.0, 0.0), (9.216666666666667, 4.725)]","[(9.166666666666666, 3.802), (13.766666666666667, 6.415), (6.5, 3.361), (11.35, 5.325), (0.15, 0.118)]"
7,"[(0.0, 0.0), (8.383333333333333, 2.901), (9.033333333333333, 4.597), (4.716666666666667, 1.583), (14.966666666666667, 5.195)]","[(7.933333333333334, 3.141), (0.0, 0.0), (6.283333333333333, 2.191), (5.7, 1.976), (6.95, 2.374)]","[(7.016666666666667, 3.745), (8.15, 2.696), (0.0, 0.0), (9.083333333333334, 2.966), (6.1, 2.653)]","[(7.4, 2.008), (5.933333333333334, 1.855), (9.2, 3.229), (0.0, 0.0), (13.533333333333333, 3.588)]","[(12.383333333333333, 4.892), (9.366666666666667, 2.701), (9.15, 3.151), (13.033333333333333, 4.732), (0.05, 0.032)]"
8,"[(0.0, 0.0), (3.8666666666666667, 1.863), (4.4, 1.792), (3.55, 2.131), (4.566666666666666, 1.775)]","[(3.1333333333333333, 1.245), (0.2, 0.198), (7.616666666666666, 3.038), (3.25, 1.906), (7.666666666666667, 3.021)]","[(4.483333333333333, 1.823), (8.483333333333333, 3.699), (0.4166666666666667, 0.147), (7.716666666666667, 3.214), (4.8, 1.855)]","[(4.816666666666666, 1.743), (4.816666666666666, 1.83), (7.566666666666666, 2.697), (0.0, 0.0), (6.883333333333334, 2.194)]","[(4.516666666666667, 1.804), (8.483333333333333, 3.68), (4.35, 1.763), (7.566666666666666, 2.691), (0.0, 0.0)]"
9,"[(0.0, 0.0), (5.816666666666666, 3.999), (9.866666666666667, 5.449), (3.3833333333333333, 1.53), (6.116666666666666, 3.074)]","[(4.583333333333333, 2.844), (0.0, 0.0), (6.05, 3.387), (3.75, 2.164), (6.783333333333333, 2.993)]","[(10.933333333333334, 4.976), (8.7, 4.272), (0.0, 0.0), (10.583333333333334, 5.143), (7.183333333333334, 2.455)]","[(3.15, 1.38), (5.3, 3.226), (7.25, 3.743), (0.3, 0.136), (4.85, 1.431)]","[(5.983333333333333, 2.98), (9.766666666666667, 4.426), (6.466666666666667, 2.749), (5.983333333333333, 3.002), (0.0, 0.0)]"
