,0,1,2,3,4
10,"[(0.0, 0.0), (6.516666666666667, 3.626), (3.433333333333333, 1.538), (8.233333333333333, 4.677), (7.733333333333333, 2.833)]","[(9.116666666666667, 4.275), (0.38333333333333336, 0.214), (9.733333333333333, 4.574), (8.3, 4.122), (12.75, 6.718)]","[(4.816666666666666, 2.191), (9.466666666666667, 4.892), (0.0, 0.0), (6.616666666666666, 4.388), (10.5, 4.099)]","[(10.183333333333334, 5.566), (8.433333333333334, 4.975), (7.2, 4.712), (0.7, 0.454), (14.316666666666666, 6.909)]","[(7.933333333333334, 3.432), (10.416666666666666, 6.127), (9.733333333333333, 4.21), (13.85, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.933333333333333, 1.118), (5.75, 1.779), (7.05, 2.28), (4.75, 1.323)]","[(2.3833333333333333, 0.902), (0.31666666666666665, 0.069), (5.616666666666666, 1.637), (6.916666666666667, 2.138), (2.55, 0.665)]","[(6.35, 2.033), (5.016666666666667, 1.276), (0.0, 0.0), (3.3, 1.163), (5.383333333333334, 1.649)]","[(7.0, 2.473), (7.366666666666666, 2.055), (2.433333333333333, 0.778), (0.2833333333333333, 0.12), (7.666666666666667, 2.428)]","[(3.6333333333333333, 1.348), (1.5833333333333333, 0.617), (5.366666666666666, 1.855), (6.666666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.633333333333334, 2.339), (2.316666666666667, 1.133), (7.8, 3.055), (2.933333333333333, 1.287)]","[(3.65, 2.352), (0.0, 0.0), (3.683333333333333, 1.493), (5.25, 1.217), (3.1666666666666665, 1.255)]","[(2.8, 1.135), (5.933333333333334, 2.086), (0.2833333333333333, 0.073), (7.066666666666666, 2.371), (3.2666666666666666, 1.034)]","[(6.983333333333333, 3.121), (5.266666666666667, 1.491), (6.483333333333333, 2.508), (0.0, 0.0), (7.45, 2.183)]","[(3.283333333333333, 1.376), (5.483333333333333, 1.973), (2.7666666666666666, 1.018), (7.666666666666667, 2.689), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.866666666666666, 2.121), (8.233333333333333, 3.24), (7.916666666666667, 3.469), (11.433333333333334, 5.235)]","[(4.733333333333333, 2.171), (0.31666666666666665, 0.253), (9.05, 4.105), (3.966666666666667, 1.559), (8.983333333333333, 4.352)]","[(4.583333333333333, 2.13), (8.15, 3.622), (0.0, 0.0), (9.383333333333333, 3.826), (9.216666666666667, 3.592)]","[(8.3, 3.494), (3.6333333333333333, 1.556), (8.9, 3.722), (0.0, 0.0), (7.75, 3.519)]","[(10.566666666666666, 5.16), (8.116666666666667, 4.18), (7.533333333333333, 3.246), (7.283333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.283333333333333, 1.369), (6.966666666666667, 1.909), (7.05, 2.029), (10.5, 3.373)]","[(3.816666666666667, 1.287), (0.0, 0.0), (9.25, 1.911), (3.25, 1.038), (9.5, 3.337)]","[(7.6, 2.338), (10.15, 2.139), (0.0, 0.0), (11.716666666666667, 2.933), (3.6666666666666665, 1.38)]","[(5.05, 1.841), (2.466666666666667, 0.98), (11.833333333333334, 2.892), (1.2666666666666666, 0.777), (9.883333333333333, 3.734)]","[(4.7, 1.435), (11.2, 2.784), (3.9833333333333334, 1.354), (9.433333333333334, 3.813), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.733333333333333, 1.909), (7.983333333333333, 3.021), (7.183333333333334, 2.293), (9.783333333333333, 3.487)]","[(4.4, 1.644), (0.0, 0.0), (8.3, 2.986), (6.766666666666667, 1.694), (9.366666666666667, 2.888)]","[(6.166666666666667, 2.642), (8.866666666666667, 2.931), (0.0, 0.0), (2.5833333333333335, 1.161), (5.166666666666667, 2.191)]","[(7.45, 2.757), (7.3, 3.225), (2.6333333333333333, 1.04), (0.0, 0.0), (2.9166666666666665, 1.366)]","[(10.566666666666666, 3.806), (8.883333333333333, 3.351), (7.383333333333334, 2.517), (6.05, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.6166666666666667, 1.288), (4.066666666666666, 1.532), (8.183333333333334, 2.974), (4.933333333333334, 2.202)]","[(3.2666666666666666, 1.398), (0.0, 0.0), (5.316666666666666, 1.756), (10.633333333333333, 3.637), (7.383333333333334, 2.865)]","[(5.066666666666666, 1.412), (6.0, 1.681), (0.16666666666666666, 0.07), (11.6, 4.031), (8.366666666666667, 3.259)]","[(7.516666666666667, 2.68), (10.766666666666667, 3.846), (11.116666666666667, 4.09), (0.0, 0.0), (5.016666666666667, 1.444)]","[(5.433333333333334, 1.992), (8.7, 3.158), (9.033333333333333, 3.402), (6.583333333333333, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.933333333333334, 2.345), (7.4, 2.686), (10.916666666666666, 4.831), (7.033333333333333, 3.222)]","[(5.533333333333333, 2.642), (0.0, 0.0), (11.2, 4.185), (14.75, 5.794), (5.983333333333333, 3.177)]","[(6.35, 1.975), (8.35, 3.283), (0.0, 0.0), (8.183333333333334, 3.529), (6.15, 2.627)]","[(12.216666666666667, 4.816), (14.183333333333334, 5.796), (6.766666666666667, 3.24), (0.0, 0.0), (9.9, 4.297)]","[(7.95, 3.722), (5.933333333333334, 3.653), (6.016666666666667, 2.704), (9.566666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.416666666666667, 2.619), (2.95, 1.443), (8.533333333333333, 3.224)]","[(5.333333333333333, 2.613), (0.0, 0.0), (5.5, 2.173), (9.45, 3.625), (13.0, 4.813)]","[(6.183333333333334, 2.418), (5.866666666666666, 2.896), (0.15, 0.071), (7.35, 2.681), (10.916666666666666, 3.869)]","[(6.333333333333333, 2.017), (8.666666666666666, 3.605), (8.133333333333333, 2.81), (0.06666666666666667, 0.046), (7.1, 2.511)]","[(7.683333333333334, 2.84), (9.75, 3.802), (9.216666666666667, 3.007), (4.0, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.666666666666667, 3.597), (5.433333333333334, 1.655), (5.783333333333333, 1.975), (6.7, 2.742)]","[(9.8, 6.359), (0.08333333333333333, 0.079), (10.866666666666667, 6.088), (8.366666666666667, 5.877), (10.666666666666666, 6.886)]","[(5.9, 1.694), (8.85, 3.699), (1.1166666666666667, 0.351), (10.616666666666667, 3.258), (12.133333333333333, 3.823)]","[(6.366666666666666, 2.228), (5.583333333333333, 3.278), (10.733333333333333, 3.472), (0.0, 0.0), (7.183333333333334, 2.545)]","[(6.966666666666667, 2.617), (7.2, 4.201), (11.333333333333334, 3.861), (6.316666666666666, 2.579), (2.45, 0.939)]"
20,"[(0.0, 0.0), (9.266666666666667, 4.946), (10.466666666666667, 5.175), (6.95, 3.328), (9.216666666666667, 4.288)]","[(7.683333333333334, 3.219), (0.0, 0.0), (4.95, 2.938), (9.733333333333333, 4.954), (3.7, 2.051)]","[(9.6, 4.787), (7.4, 4.029), (0.0, 0.0), (11.616666666666667, 6.522), (7.7, 4.076)]","[(6.233333333333333, 2.165), (10.433333333333334, 6.031), (12.966666666666667, 5.954), (0.0, 0.0), (11.716666666666667, 5.067)]","[(8.516666666666667, 3.941), (6.316666666666666, 3.183), (1.2333333333333334, 0.886), (10.533333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (4.316666666666666, 1.732)]","[(2.35, 2.156), (0.25, 0.251), (1.75, 1.545), (1.25, 1.233), (6.783333333333333, 3.833)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (5.133333333333334, 2.536)]","[(3.6333333333333333, 3.46), (1.3166666666666667, 1.265), (2.6666666666666665, 2.433), (2.8666666666666667, 2.863), (8.1, 5.204)]","[(2.95, 1.27), (4.9, 3.209), (4.033333333333333, 2.252), (6.166666666666667, 4.443), (0.0, 0.0)]"
