,0,1,2,3,4
0,"[(0.0, 0.0), (10.666666666666666, 9.954), (12.916666666666666, 9.098), (10.766666666666667, 8.818), (15.65, 11.574)]","[(11.233333333333333, 9.954), (0.0, 0.0), (12.766666666666667, 6.874), (7.5, 4.912), (15.333333333333334, 11.214)]","[(12.75, 9.098), (11.0, 6.527), (0.0, 0.0), (5.133333333333334, 2.474), (9.8, 5.569)]","[(10.1, 8.668), (7.466666666666667, 4.932), (7.033333333333333, 2.854), (0.2, 0.123), (10.6, 6.53)]","[(15.05, 11.328), (15.75, 11.649), (6.55, 3.955), (11.0, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (14.3, 8.159), (3.45, 1.517), (5.4, 2.346), (10.266666666666667, 3.056)]","[(7.783333333333333, 5.239), (0.0, 0.0), (10.116666666666667, 6.854), (12.066666666666666, 7.683), (13.05, 4.943)]","[(3.8, 1.58), (16.383333333333333, 11.005), (2.3833333333333333, 0.872), (4.65, 1.765), (11.266666666666667, 4.729)]","[(5.416666666666667, 2.395), (17.966666666666665, 11.82), (4.183333333333334, 1.751), (0.0, 0.0), (8.9, 3.39)]","[(8.4, 3.121), (17.15, 8.267), (9.316666666666666, 3.44), (13.233333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (14.133333333333333, 7.38), (10.85, 5.231), (4.2, 1.546), (7.283333333333333, 3.575)]","[(14.416666666666666, 7.803), (0.2, 0.141), (6.616666666666666, 3.123), (9.916666666666666, 6.274), (5.5, 4.29)]","[(12.2, 5.292), (6.0, 2.929), (0.0, 0.0), (9.083333333333334, 4.517), (7.483333333333333, 3.71)]","[(4.45, 1.54), (11.05, 6.433), (7.75, 4.284), (0.0, 0.0), (3.5, 2.204)]","[(8.216666666666667, 3.696), (8.666666666666666, 5.202), (7.116666666666666, 3.115), (3.7, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.883333333333333, 4.063), (23.4, 7.569), (7.233333333333333, 3.081)]","[(6.016666666666667, 2.031), (0.18333333333333332, 0.079), (7.45, 2.142), (19.366666666666667, 5.205), (3.8833333333333333, 1.826)]","[(11.433333333333334, 3.951), (6.15, 2.178), (0.23333333333333334, 0.072), (11.783333333333333, 3.824), (6.016666666666667, 2.28)]","[(21.9, 9.785), (17.95, 8.842), (13.933333333333334, 3.879), (0.0, 0.0), (15.666666666666666, 6.812)]","[(7.8, 3.068), (3.85, 2.125), (6.0, 2.39), (17.266666666666666, 6.065), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.45, 1.506), (5.25, 2.094), (2.3333333333333335, 0.902), (4.683333333333334, 1.709)]","[(4.566666666666666, 1.619), (0.0, 0.0), (8.466666666666667, 2.581), (4.283333333333333, 1.58), (7.1, 2.652)]","[(7.583333333333333, 2.157), (8.133333333333333, 1.839), (0.08333333333333333, 0.037), (5.116666666666666, 1.5), (4.866666666666666, 1.526)]","[(2.25, 1.043), (4.266666666666667, 1.281), (3.3666666666666667, 1.146), (0.38333333333333336, 0.168), (3.6166666666666667, 1.451)]","[(4.25, 1.644), (6.966666666666667, 2.35), (4.833333333333333, 1.517), (4.0, 1.355), (0.0, 0.0)]"
5,"[(0.0, 0.0), (6.65, 2.302), (4.516666666666667, 1.223), (8.266666666666667, 1.675), (9.45, 5.73)]","[(3.8666666666666667, 1.324), (0.0, 0.0), (5.933333333333334, 1.788), (7.216666666666667, 2.207), (12.816666666666666, 6.359)]","[(2.9166666666666665, 1.142), (7.066666666666666, 2.42), (0.0, 0.0), (3.7, 1.393), (9.883333333333333, 6.726)]","[(6.083333333333333, 1.715), (4.633333333333334, 1.131), (4.766666666666667, 1.405), (0.0, 0.0), (9.783333333333333, 6.454)]","[(5.783333333333333, 2.42), (9.816666666666666, 2.399), (4.816666666666666, 2.061), (3.6333333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (5.266666666666667, 1.561), (4.25, 2.003), (8.866666666666667, 2.899), (7.95, 4.311)]","[(11.783333333333333, 2.074), (0.6666666666666666, 0.255), (11.183333333333334, 2.771), (15.5, 3.969), (14.6, 5.381)]","[(7.616666666666666, 1.721), (13.566666666666666, 3.283), (0.3, 0.092), (12.016666666666667, 4.328), (10.083333333333334, 4.103)]","[(13.066666666666666, 2.868), (16.3, 4.702), (11.833333333333334, 2.99), (0.16666666666666666, 0.059), (10.616666666666667, 4.685)]","[(10.033333333333333, 3.802), (15.85, 5.364), (6.15, 3.361), (13.5, 5.57), (0.16666666666666666, 0.118)]"
7,"[(0.0, 0.0), (9.983333333333333, 2.737), (9.85, 4.12), (5.85, 1.583), (13.3, 5.04)]","[(7.066666666666666, 2.777), (0.0, 0.0), (5.95, 2.191), (6.85, 1.976), (6.4, 2.374)]","[(8.35, 3.745), (9.2, 2.726), (0.0, 0.0), (10.083333333333334, 2.966), (7.216666666666667, 2.653)]","[(7.133333333333334, 2.214), (7.5, 1.855), (9.866666666666667, 3.229), (0.0, 0.0), (13.733333333333333, 4.299)]","[(15.15, 4.808), (9.133333333333333, 2.701), (8.583333333333334, 3.231), (14.466666666666667, 4.732), (0.05, 0.032)]"
8,"[(0.0, 0.0), (5.0, 1.904), (4.95, 1.792), (3.35, 1.84), (5.116666666666666, 1.775)]","[(3.316666666666667, 1.245), (0.2, 0.198), (8.3, 3.038), (2.683333333333333, 1.906), (8.25, 3.021)]","[(5.533333333333333, 1.823), (11.45, 3.782), (0.45, 0.147), (8.866666666666667, 3.214), (5.2, 1.855)]","[(2.6666666666666665, 1.604), (4.416666666666667, 1.83), (7.7, 3.397), (0.0, 0.0), (6.9, 2.194)]","[(4.4, 1.804), (10.116666666666667, 3.259), (4.15, 1.763), (7.483333333333333, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.9, 3.999), (10.783333333333333, 5.598), (3.5, 1.53), (8.733333333333333, 3.074)]","[(4.6, 2.844), (0.0, 0.0), (6.633333333333334, 3.387), (3.6666666666666665, 2.164), (6.9, 2.842)]","[(11.783333333333333, 5.823), (9.033333333333333, 4.272), (0.0, 0.0), (10.816666666666666, 5.143), (7.216666666666667, 2.472)]","[(3.1666666666666665, 1.38), (5.433333333333334, 3.226), (7.2, 3.743), (0.3, 0.136), (4.766666666666667, 1.431)]","[(9.1, 2.633), (10.05, 4.697), (7.116666666666666, 2.763), (9.183333333333334, 2.655), (0.0, 0.0)]"
