,0,1,2,3,4
0,"[(0.0, 0.0), (10.55, 9.954), (12.6, 9.098), (10.5, 8.818), (15.2, 11.574)]","[(11.216666666666667, 9.954), (0.0, 0.0), (12.683333333333334, 6.874), (7.5, 4.912), (15.433333333333334, 11.214)]","[(12.033333333333333, 9.745), (9.933333333333334, 6.527), (0.0, 0.0), (4.016666666666667, 2.474), (8.5, 5.569)]","[(10.35, 8.643), (7.516666666666667, 4.932), (6.916666666666667, 2.854), (0.2, 0.123), (10.366666666666667, 6.53)]","[(14.883333333333333, 11.328), (15.65, 11.649), (6.116666666666666, 3.955), (9.633333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (13.15, 10.252), (3.2666666666666666, 1.517), (5.383333333333334, 2.346), (10.183333333333334, 3.056)]","[(7.916666666666667, 5.239), (0.0, 0.0), (9.833333333333334, 6.854), (11.916666666666666, 7.683), (13.233333333333333, 4.943)]","[(3.683333333333333, 1.58), (14.85, 11.005), (2.3833333333333333, 0.872), (4.683333333333334, 1.765), (11.6, 4.729)]","[(5.366666666666666, 2.395), (16.45, 11.82), (4.2, 1.751), (0.0, 0.0), (9.083333333333334, 3.39)]","[(8.383333333333333, 3.121), (15.733333333333333, 8.267), (9.316666666666666, 3.44), (13.133333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (14.75, 7.38), (11.716666666666667, 5.231), (5.366666666666666, 1.619), (8.033333333333333, 3.636)]","[(14.55, 7.919), (0.2833333333333333, 0.141), (6.066666666666666, 3.123), (9.283333333333333, 6.39), (5.316666666666666, 4.29)]","[(12.35, 5.292), (7.033333333333333, 2.929), (0.0, 0.0), (8.883333333333333, 4.517), (7.366666666666666, 3.71)]","[(4.65, 1.54), (11.533333333333333, 7.007), (7.916666666666667, 4.28), (0.0, 0.0), (2.85, 2.204)]","[(8.183333333333334, 3.696), (7.766666666666667, 5.202), (7.033333333333333, 3.115), (3.25, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.85, 4.063), (21.466666666666665, 7.736), (7.216666666666667, 3.081)]","[(5.833333333333333, 2.031), (0.18333333333333332, 0.079), (7.5, 2.808), (17.933333333333334, 6.481), (3.8333333333333335, 1.826)]","[(11.466666666666667, 3.951), (6.583333333333333, 2.178), (0.25, 0.072), (11.766666666666667, 3.209), (5.8, 2.165)]","[(21.816666666666666, 9.666), (17.833333333333332, 5.242), (13.016666666666667, 3.417), (0.0, 0.0), (15.566666666666666, 6.693)]","[(7.533333333333333, 3.068), (3.55, 2.125), (5.95, 2.39), (15.95, 5.425), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.6, 1.503), (6.4, 2.033), (2.316666666666667, 0.902), (4.5, 1.709)]","[(4.616666666666666, 1.619), (0.0, 0.0), (7.15, 1.947), (4.35, 1.58), (8.616666666666667, 2.549)]","[(6.766666666666667, 2.157), (6.65, 1.839), (0.08333333333333333, 0.037), (5.183333333333334, 1.297), (4.9, 1.526)]","[(2.216666666666667, 1.043), (4.866666666666666, 1.373), (4.1, 1.13), (0.38333333333333336, 0.168), (3.7666666666666666, 1.451)]","[(3.6, 1.644), (8.233333333333333, 2.491), (4.35, 1.507), (3.9166666666666665, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (7.533333333333333, 2.005), (3.3666666666666667, 1.364), (6.183333333333334, 1.675), (8.333333333333334, 5.69)]","[(4.266666666666667, 1.384), (0.0, 0.0), (5.366666666666666, 1.788), (6.05, 1.836), (10.7, 7.565)]","[(2.9166666666666665, 1.158), (8.0, 2.42), (0.0, 0.0), (4.616666666666666, 1.393), (8.166666666666666, 6.726)]","[(6.233333333333333, 1.715), (4.133333333333334, 1.131), (4.2, 1.405), (0.0, 0.0), (8.266666666666667, 6.454)]","[(6.383333333333334, 2.42), (9.133333333333333, 2.399), (5.233333333333333, 2.061), (3.9166666666666665, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.7, 1.561), (4.933333333333334, 2.003), (10.083333333333334, 2.899), (8.2, 4.311)]","[(8.416666666666666, 2.074), (0.7, 0.255), (9.25, 2.771), (14.35, 3.997), (14.283333333333333, 5.381)]","[(5.766666666666667, 2.148), (10.983333333333333, 3.71), (0.3, 0.092), (9.45, 4.218), (7.766666666666667, 4.261)]","[(7.85, 2.892), (13.2, 4.454), (8.2, 3.034), (0.16666666666666666, 0.059), (8.683333333333334, 4.725)]","[(8.85, 3.802), (14.283333333333333, 5.364), (6.266666666666667, 3.361), (14.233333333333333, 5.325), (0.15, 0.118)]"
7,"[(0.0, 0.0), (8.2, 2.901), (8.116666666666667, 4.597), (5.1, 1.583), (11.733333333333333, 5.077)]","[(6.7, 2.777), (0.0, 0.0), (5.083333333333333, 2.191), (6.266666666666667, 1.976), (6.45, 2.374)]","[(6.983333333333333, 3.745), (7.583333333333333, 2.696), (0.0, 0.0), (7.483333333333333, 2.966), (7.15, 2.653)]","[(5.95, 2.214), (5.916666666666667, 1.855), (8.65, 3.229), (0.0, 0.0), (11.4, 4.178)]","[(13.1, 5.335), (8.233333333333333, 2.701), (9.133333333333333, 3.151), (13.816666666666666, 4.556), (0.05, 0.032)]"
8,"[(0.0, 0.0), (4.6, 1.904), (4.416666666666667, 1.792), (3.283333333333333, 2.131), (4.45, 1.775)]","[(3.4166666666666665, 1.245), (0.2, 0.198), (7.883333333333334, 3.038), (2.75, 1.906), (8.116666666666667, 3.021)]","[(4.25, 1.823), (9.283333333333333, 3.699), (0.4666666666666667, 0.147), (7.983333333333333, 3.926), (4.483333333333333, 1.855)]","[(2.6166666666666667, 1.604), (4.383333333333334, 1.83), (6.316666666666666, 2.697), (0.0, 0.0), (5.383333333333334, 2.194)]","[(4.933333333333334, 1.699), (10.0, 3.575), (4.166666666666667, 1.763), (8.683333333333334, 3.802), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.516666666666667, 3.999), (9.816666666666666, 5.598), (3.45, 1.53), (7.8, 3.074)]","[(4.65, 2.844), (0.0, 0.0), (5.366666666666666, 3.387), (3.683333333333333, 2.164), (6.516666666666667, 2.842)]","[(10.55, 4.976), (8.2, 4.272), (0.0, 0.0), (10.166666666666666, 5.143), (7.066666666666666, 2.472)]","[(3.1666666666666665, 1.38), (5.266666666666667, 3.226), (7.3, 3.743), (0.3, 0.136), (4.316666666666666, 1.431)]","[(6.316666666666666, 2.633), (9.583333333333334, 4.028), (8.583333333333334, 2.842), (6.316666666666666, 2.655), (0.0, 0.0)]"
