,0,1,2,3,4
10,"[(0.0, 0.0), (6.966666666666667, 3.626), (2.933333333333333, 1.538), (8.383333333333333, 4.677), (10.7, 3.169)]","[(11.116666666666667, 4.275), (0.38333333333333336, 0.214), (9.75, 4.574), (8.25, 4.122), (15.733333333333333, 6.718)]","[(6.666666666666667, 2.191), (10.583333333333334, 4.154), (0.0, 0.0), (6.733333333333333, 4.388), (14.883333333333333, 4.094)]","[(12.016666666666667, 6.245), (8.666666666666666, 4.975), (7.116666666666666, 4.712), (0.5333333333333333, 0.454), (18.183333333333334, 7.185)]","[(9.0, 3.434), (11.166666666666666, 6.127), (10.0, 4.212), (14.4, 6.895), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.966666666666667, 1.118), (5.5, 1.842), (8.083333333333334, 2.135), (5.033333333333333, 1.323)]","[(2.55, 0.902), (0.35, 0.069), (7.55, 1.441), (10.15, 1.942), (2.6333333333333333, 0.665)]","[(6.633333333333334, 2.033), (5.533333333333333, 1.276), (0.0, 0.0), (3.2666666666666666, 1.115), (5.916666666666667, 1.649)]","[(8.1, 2.606), (8.4, 2.185), (2.8833333333333333, 0.908), (0.2833333333333333, 0.12), (8.766666666666667, 2.558)]","[(3.8333333333333335, 1.348), (1.8166666666666667, 0.617), (6.983333333333333, 1.855), (9.6, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (6.683333333333334, 2.339), (2.4, 1.133), (8.216666666666667, 3.055), (3.1, 1.287)]","[(4.45, 2.352), (0.0, 0.0), (4.1, 1.493), (7.016666666666667, 1.217), (3.35, 1.255)]","[(2.8666666666666667, 1.135), (6.583333333333333, 2.086), (0.2833333333333333, 0.073), (7.3, 2.371), (3.15, 1.034)]","[(8.433333333333334, 3.121), (4.916666666666667, 1.491), (7.483333333333333, 2.421), (0.0, 0.0), (6.966666666666667, 2.183)]","[(3.5166666666666666, 1.322), (6.283333333333333, 1.973), (2.85, 1.018), (7.883333333333334, 2.689), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.683333333333334, 2.121), (10.116666666666667, 3.24), (8.033333333333333, 3.469), (12.15, 5.235)]","[(4.783333333333333, 2.171), (0.31666666666666665, 0.253), (10.75, 4.105), (3.9166666666666665, 1.559), (9.983333333333333, 4.352)]","[(4.466666666666667, 2.13), (7.866666666666666, 3.622), (0.0, 0.0), (9.833333333333334, 3.826), (9.716666666666667, 3.592)]","[(7.95, 3.472), (3.6333333333333333, 1.556), (10.95, 3.722), (0.0, 0.0), (8.783333333333333, 3.519)]","[(10.416666666666666, 5.16), (8.633333333333333, 4.18), (9.066666666666666, 3.246), (7.7, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.316666666666666, 1.372), (9.016666666666667, 1.909), (9.0, 2.032), (13.2, 3.376)]","[(5.983333333333333, 1.287), (0.0, 0.0), (7.883333333333334, 1.992), (4.1, 1.038), (11.066666666666666, 3.288)]","[(7.383333333333334, 2.052), (9.816666666666666, 2.664), (0.0, 0.0), (11.1, 3.184), (4.45, 1.38)]","[(5.666666666666667, 1.841), (4.7, 0.98), (12.733333333333333, 3.387), (1.3833333333333333, 0.777), (12.566666666666666, 3.734)]","[(5.916666666666667, 1.433), (12.233333333333333, 2.825), (4.55, 1.354), (14.0, 3.532), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.716666666666667, 2.123), (7.966666666666667, 3.021), (8.583333333333334, 2.293), (11.85, 3.487)]","[(4.416666666666667, 1.644), (0.0, 0.0), (8.316666666666666, 2.801), (7.966666666666667, 1.694), (11.216666666666667, 2.888)]","[(7.016666666666667, 2.642), (10.033333333333333, 3.234), (0.0, 0.0), (3.8333333333333335, 1.161), (6.566666666666666, 2.183)]","[(7.433333333333334, 2.757), (9.516666666666667, 3.416), (2.683333333333333, 1.04), (0.0, 0.0), (6.4, 1.366)]","[(12.833333333333334, 4.223), (12.483333333333333, 3.351), (8.183333333333334, 2.517), (7.4, 2.623), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.95, 1.288), (4.016666666666667, 1.532), (8.466666666666667, 2.974), (5.3, 2.202)]","[(4.35, 0.963), (0.0, 0.0), (6.366666666666666, 1.756), (11.533333333333333, 3.637), (8.25, 2.865)]","[(5.15, 1.412), (5.966666666666667, 1.681), (0.16666666666666666, 0.07), (12.35, 4.031), (9.083333333333334, 3.259)]","[(7.95, 2.68), (11.666666666666666, 3.846), (12.033333333333333, 4.09), (0.0, 0.0), (5.25, 1.444)]","[(6.2, 2.461), (9.766666666666667, 3.627), (10.05, 3.871), (6.233333333333333, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.95, 2.345), (7.3, 3.222), (10.75, 4.831), (7.783333333333333, 3.222)]","[(5.633333333333334, 2.642), (0.0, 0.0), (10.35, 3.991), (13.966666666666667, 5.812), (6.25, 3.177)]","[(6.95, 1.975), (9.016666666666667, 3.283), (0.0, 0.0), (8.316666666666666, 3.529), (6.583333333333333, 2.627)]","[(12.283333333333333, 4.816), (14.95, 5.796), (6.966666666666667, 3.24), (0.0, 0.0), (10.516666666666667, 4.297)]","[(7.866666666666666, 3.722), (5.95, 3.653), (7.75, 2.704), (9.233333333333333, 4.347), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.45, 2.332), (5.35, 2.619), (2.9833333333333334, 1.439), (8.9, 3.224)]","[(5.483333333333333, 2.613), (0.0, 0.0), (5.516666666666667, 2.173), (9.216666666666667, 3.625), (13.6, 4.813)]","[(6.633333333333334, 2.418), (5.85, 3.032), (0.15, 0.071), (8.383333333333333, 2.681), (12.766666666666667, 3.869)]","[(6.316666666666666, 2.017), (9.233333333333333, 3.61), (8.9, 2.815), (0.06666666666666667, 0.046), (7.566666666666666, 2.511)]","[(10.333333333333334, 2.84), (12.4, 3.802), (12.066666666666666, 3.007), (6.25, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.883333333333334, 3.597), (5.433333333333334, 1.655), (5.8, 1.975), (9.233333333333333, 2.742)]","[(10.833333333333334, 6.359), (0.08333333333333333, 0.079), (10.983333333333333, 6.088), (9.066666666666666, 5.877), (17.15, 6.886)]","[(6.1, 1.694), (9.0, 3.699), (1.1166666666666667, 0.351), (10.8, 3.258), (15.55, 3.823)]","[(6.616666666666666, 2.449), (5.783333333333333, 3.278), (10.733333333333333, 4.401), (0.0, 0.0), (6.4, 2.388)]","[(6.483333333333333, 2.693), (13.916666666666666, 5.356), (14.75, 6.236), (12.466666666666667, 3.734), (0.0, 0.0)]"
20,"[(0.0, 0.0), (10.05, 4.946), (11.0, 5.175), (7.066666666666666, 3.328), (9.816666666666666, 4.288)]","[(8.8, 3.219), (0.0, 0.0), (4.95, 2.938), (11.666666666666666, 4.954), (3.65, 2.051)]","[(10.8, 4.787), (7.933333333333334, 4.029), (0.0, 0.0), (13.666666666666666, 6.522), (7.833333333333333, 4.076)]","[(7.1, 2.165), (11.55, 6.031), (13.45, 5.954), (0.0, 0.0), (12.233333333333333, 5.067)]","[(9.666666666666666, 3.941), (6.816666666666666, 3.183), (1.2833333333333334, 0.886), (12.6, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.8, 2.173), (2.25, 1.216), (5.066666666666666, 3.407), (5.116666666666666, 1.732)]","[(4.066666666666666, 2.156), (0.25, 0.251), (1.5833333333333333, 1.129), (1.25, 1.233), (8.633333333333333, 3.425)]","[(2.6, 1.103), (1.8, 1.131), (0.0, 0.0), (3.066666666666667, 2.365), (6.8, 2.545)]","[(5.6, 3.46), (1.5666666666666667, 1.265), (3.2666666666666666, 2.433), (2.8666666666666667, 2.863), (10.416666666666666, 4.729)]","[(3.716666666666667, 1.27), (7.6, 3.271), (6.35, 2.314), (8.783333333333333, 4.505), (0.0, 0.0)]"
