,0,1,2,3,4
0,"[(0.0, 0.0), (10.783333333333333, 9.954), (12.85, 9.098), (10.816666666666666, 8.818), (15.4, 11.574)]","[(11.25, 9.954), (0.0, 0.0), (12.65, 6.874), (7.5, 4.912), (15.3, 11.214)]","[(12.1, 9.745), (10.083333333333334, 6.527), (0.0, 0.0), (4.166666666666667, 2.474), (8.466666666666667, 5.569)]","[(10.266666666666667, 8.643), (7.516666666666667, 4.932), (6.933333333333334, 2.854), (0.2, 0.123), (10.2, 6.53)]","[(14.783333333333333, 11.328), (15.616666666666667, 11.649), (5.983333333333333, 3.955), (9.566666666666666, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (11.833333333333334, 10.252), (3.4, 1.517), (5.466666666666667, 2.346), (10.2, 3.056)]","[(7.566666666666666, 6.039), (0.0, 0.0), (9.4, 6.854), (11.466666666666667, 7.683), (13.283333333333333, 4.943)]","[(3.716666666666667, 1.58), (13.65, 11.005), (2.3833333333333333, 0.872), (4.666666666666667, 1.765), (11.4, 4.729)]","[(5.3, 2.395), (15.233333333333333, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (8.95, 3.39)]","[(8.45, 3.121), (14.95, 8.267), (9.316666666666666, 3.44), (13.283333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.5, 8.439), (10.816666666666666, 5.231), (4.55, 1.619), (7.8, 3.575)]","[(11.866666666666667, 7.803), (0.2833333333333333, 0.141), (6.083333333333333, 3.123), (6.916666666666667, 6.274), (4.516666666666667, 4.29)]","[(12.316666666666666, 5.292), (6.083333333333333, 2.929), (0.0, 0.0), (8.683333333333334, 4.517), (7.416666666666667, 3.71)]","[(4.933333333333334, 1.54), (9.116666666666667, 7.007), (7.866666666666666, 4.284), (0.0, 0.0), (2.95, 2.204)]","[(7.933333333333334, 3.696), (7.05, 5.202), (6.6, 3.115), (3.0, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.7, 4.063), (20.283333333333335, 8.859), (7.133333333333334, 3.081)]","[(5.833333333333333, 2.031), (0.18333333333333332, 0.079), (7.316666666666666, 2.808), (16.916666666666668, 7.604), (3.75, 1.826)]","[(10.6, 3.951), (7.1, 2.242), (0.21666666666666667, 0.072), (11.166666666666666, 3.209), (4.983333333333333, 2.28)]","[(19.783333333333335, 9.607), (17.883333333333333, 5.198), (9.766666666666667, 3.701), (0.0, 0.0), (13.266666666666667, 6.634)]","[(7.65, 3.068), (3.683333333333333, 2.125), (5.866666666666666, 2.39), (14.166666666666666, 6.065), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.333333333333333, 1.503), (5.7, 2.033), (2.283333333333333, 0.902), (4.5, 1.709)]","[(4.283333333333333, 1.619), (0.0, 0.0), (6.116666666666666, 1.947), (4.066666666666666, 1.58), (7.366666666666666, 2.549)]","[(6.5, 2.157), (5.833333333333333, 1.839), (0.08333333333333333, 0.037), (4.0, 1.5), (3.8833333333333333, 1.526)]","[(2.2, 1.043), (3.533333333333333, 1.373), (3.3, 1.13), (0.38333333333333336, 0.168), (3.716666666666667, 1.451)]","[(3.65, 1.644), (7.466666666666667, 2.491), (4.166666666666667, 1.507), (3.7, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.683333333333334, 2.005), (3.216666666666667, 1.364), (5.55, 1.91), (7.716666666666667, 5.73)]","[(4.3, 1.384), (0.0, 0.0), (5.583333333333333, 1.788), (7.1, 2.24), (10.283333333333333, 7.565)]","[(3.3, 1.142), (6.666666666666667, 2.209), (0.0, 0.0), (2.6166666666666667, 1.393), (7.566666666666666, 6.726)]","[(5.066666666666666, 1.715), (4.116666666666666, 1.131), (4.25, 1.405), (0.0, 0.0), (7.466666666666667, 6.454)]","[(4.55, 2.371), (5.266666666666667, 2.399), (3.783333333333333, 2.061), (2.9833333333333334, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.1, 1.561), (3.466666666666667, 1.719), (8.3, 3.285), (6.366666666666666, 4.125)]","[(8.5, 2.074), (0.7, 0.255), (8.216666666666667, 2.771), (13.35, 3.969), (11.333333333333334, 5.177)]","[(5.5, 1.721), (9.766666666666667, 3.283), (0.3, 0.092), (9.8, 3.096), (8.033333333333333, 4.286)]","[(8.45, 2.848), (12.816666666666666, 4.41), (8.483333333333333, 2.99), (0.16666666666666666, 0.059), (10.283333333333333, 4.464)]","[(6.766666666666667, 3.802), (10.883333333333333, 5.364), (6.3, 3.361), (13.433333333333334, 5.071), (0.15, 0.118)]"
7,"[(0.0, 0.0), (7.366666666666666, 2.737), (8.466666666666667, 4.12), (4.516666666666667, 1.583), (11.566666666666666, 4.534)]","[(8.266666666666667, 3.141), (0.0, 0.0), (5.0, 2.191), (6.483333333333333, 1.976), (6.35, 2.374)]","[(6.616666666666666, 3.745), (9.116666666666667, 2.755), (0.0, 0.0), (7.733333333333333, 2.966), (6.283333333333333, 2.655)]","[(6.733333333333333, 2.008), (6.0, 1.855), (8.25, 3.229), (0.0, 0.0), (11.633333333333333, 3.643)]","[(11.533333333333333, 4.892), (7.666666666666667, 2.701), (8.416666666666666, 3.151), (12.566666666666666, 4.113), (0.05, 0.032)]"
8,"[(0.0, 0.0), (4.416666666666667, 1.904), (3.8666666666666667, 1.792), (3.0166666666666666, 2.131), (4.116666666666666, 1.775)]","[(2.966666666666667, 1.245), (0.2, 0.198), (6.85, 3.038), (2.5833333333333335, 1.906), (7.116666666666666, 3.021)]","[(4.366666666666666, 1.823), (8.583333333333334, 3.699), (0.45, 0.147), (7.116666666666666, 3.926), (4.466666666666667, 1.855)]","[(2.533333333333333, 1.604), (4.766666666666667, 1.83), (6.433333333333334, 3.397), (0.0, 0.0), (6.566666666666666, 2.194)]","[(4.466666666666667, 1.804), (8.683333333333334, 3.68), (3.966666666666667, 1.763), (7.25, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.216666666666667, 3.999), (9.15, 5.449), (3.4, 1.53), (6.283333333333333, 3.074)]","[(4.733333333333333, 2.844), (0.0, 0.0), (6.55, 3.387), (3.7666666666666666, 2.164), (6.95, 2.842)]","[(10.983333333333333, 4.976), (8.866666666666667, 4.272), (0.0, 0.0), (10.633333333333333, 5.143), (8.166666666666666, 2.346)]","[(3.1666666666666665, 1.38), (5.35, 3.226), (6.583333333333333, 3.678), (0.3, 0.136), (5.85, 1.431)]","[(5.616666666666666, 2.98), (9.75, 4.028), (6.533333333333333, 2.763), (5.566666666666666, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (6.833333333333333, 3.626), (3.4166666666666665, 1.538), (8.6, 4.677), (7.6, 2.833)]","[(8.816666666666666, 4.275), (0.38333333333333336, 0.214), (9.483333333333333, 4.599), (8.25, 4.122), (12.733333333333333, 5.082)]","[(5.116666666666666, 2.191), (9.616666666666667, 4.154), (0.0, 0.0), (6.433333333333334, 4.388), (10.65, 4.099)]","[(9.866666666666667, 5.566), (8.383333333333333, 4.975), (7.283333333333333, 4.712), (0.7, 0.454), (14.066666666666666, 6.909)]","[(7.216666666666667, 3.432), (9.4, 6.127), (9.016666666666667, 4.21), (13.266666666666667, 6.893), (0.0, 0.0)]"
