,0,1,2,3,4
10,"[(0.0, 0.0), (6.566666666666666, 3.626), (3.25, 1.556), (8.433333333333334, 4.677), (7.433333333333334, 2.833)]","[(8.933333333333334, 4.275), (0.38333333333333336, 0.214), (9.466666666666667, 4.574), (7.95, 4.122), (12.266666666666667, 6.718)]","[(4.216666666666667, 2.191), (8.316666666666666, 4.154), (0.0, 0.0), (6.466666666666667, 4.409), (9.566666666666666, 4.099)]","[(9.833333333333334, 5.566), (8.5, 4.111), (7.066666666666666, 4.712), (0.6, 0.454), (13.733333333333333, 6.909)]","[(7.716666666666667, 3.432), (9.983333333333333, 6.127), (9.316666666666666, 4.21), (13.566666666666666, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.45, 1.118), (5.283333333333333, 1.779), (6.516666666666667, 2.28), (4.15, 1.323)]","[(2.35, 0.902), (0.31666666666666665, 0.069), (5.066666666666666, 1.637), (6.316666666666666, 2.138), (1.5666666666666667, 0.665)]","[(5.683333333333334, 2.088), (3.783333333333333, 1.276), (0.0, 0.0), (3.2, 1.163), (4.316666666666666, 1.649)]","[(8.533333333333333, 2.374), (5.983333333333333, 2.055), (2.283333333333333, 0.778), (0.2833333333333333, 0.12), (6.466666666666667, 2.428)]","[(3.6166666666666667, 1.348), (1.5833333333333333, 0.617), (4.833333333333333, 1.855), (6.05, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.05, 2.339), (2.3333333333333335, 1.133), (7.783333333333333, 2.931), (2.9, 1.287)]","[(3.5166666666666666, 2.352), (0.0, 0.0), (3.4833333333333334, 1.493), (4.616666666666666, 1.217), (2.9166666666666665, 1.255)]","[(2.783333333333333, 1.135), (4.5, 2.086), (0.2833333333333333, 0.073), (8.116666666666667, 2.678), (3.2666666666666666, 1.034)]","[(6.75, 3.121), (4.466666666666667, 1.491), (7.1, 2.421), (0.0, 0.0), (6.716666666666667, 2.183)]","[(3.3, 1.376), (4.016666666666667, 1.973), (2.7666666666666666, 1.018), (7.666666666666667, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.866666666666666, 2.121), (7.166666666666667, 3.24), (7.716666666666667, 3.469), (10.9, 5.235)]","[(4.583333333333333, 2.302), (0.31666666666666665, 0.253), (7.5, 4.105), (3.8666666666666667, 1.559), (8.433333333333334, 4.352)]","[(4.583333333333333, 2.13), (8.083333333333334, 3.622), (0.0, 0.0), (8.95, 3.826), (8.983333333333333, 3.592)]","[(7.883333333333334, 3.502), (3.5, 1.556), (7.216666666666667, 3.722), (0.0, 0.0), (7.283333333333333, 3.519)]","[(10.166666666666666, 5.276), (7.733333333333333, 4.951), (5.866666666666666, 3.246), (7.1, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.333333333333333, 1.636), (6.9, 1.905), (6.216666666666667, 2.18), (9.9, 3.373)]","[(3.7333333333333334, 1.287), (0.0, 0.0), (8.75, 1.911), (2.3333333333333335, 1.038), (9.116666666666667, 3.341)]","[(6.583333333333333, 2.069), (9.133333333333333, 2.139), (0.0, 0.0), (10.75, 2.933), (3.6, 1.38)]","[(4.133333333333334, 1.841), (2.4166666666666665, 0.98), (10.316666666666666, 3.654), (1.3666666666666667, 0.777), (10.066666666666666, 3.734)]","[(4.7, 1.435), (10.95, 2.784), (3.75, 1.354), (8.983333333333333, 3.813), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.616666666666666, 1.909), (7.983333333333333, 3.021), (6.35, 2.293), (8.916666666666666, 3.487)]","[(4.4, 1.644), (0.0, 0.0), (8.316666666666666, 2.986), (6.216666666666667, 1.694), (8.783333333333333, 2.888)]","[(6.183333333333334, 2.642), (8.466666666666667, 2.931), (0.0, 0.0), (2.5833333333333335, 1.161), (5.15, 2.191)]","[(7.466666666666667, 2.757), (7.716666666666667, 3.225), (2.683333333333333, 1.04), (0.0, 0.0), (2.85, 1.366)]","[(10.533333333333333, 3.806), (8.85, 3.351), (7.233333333333333, 2.517), (6.0, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.566666666666666, 1.288), (4.016666666666667, 1.532), (8.7, 2.974), (5.383333333333334, 2.202)]","[(3.8, 0.963), (0.0, 0.0), (5.583333333333333, 1.756), (10.333333333333334, 3.024), (7.0, 2.865)]","[(4.966666666666667, 1.412), (4.683333333333334, 1.945), (0.16666666666666666, 0.07), (11.983333333333333, 4.031), (8.683333333333334, 3.259)]","[(7.683333333333334, 2.68), (10.916666666666666, 3.846), (11.166666666666666, 4.09), (0.0, 0.0), (5.0, 1.444)]","[(4.133333333333334, 1.992), (7.45, 3.158), (7.7, 3.402), (7.233333333333333, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.033333333333333, 2.345), (7.55, 2.686), (10.566666666666666, 4.831), (6.583333333333333, 3.222)]","[(5.566666666666666, 2.642), (0.0, 0.0), (9.983333333333333, 4.333), (14.066666666666666, 5.794), (5.8, 3.177)]","[(6.333333333333333, 1.975), (7.75, 3.283), (0.0, 0.0), (7.5, 3.583), (5.433333333333334, 2.681)]","[(11.816666666666666, 4.816), (13.583333333333334, 5.796), (6.433333333333334, 3.24), (0.0, 0.0), (9.35, 4.297)]","[(7.616666666666666, 3.722), (5.833333333333333, 3.653), (5.766666666666667, 2.704), (9.283333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.416666666666667, 2.619), (3.75, 1.282), (8.133333333333333, 3.224)]","[(5.316666666666666, 2.613), (0.0, 0.0), (5.5, 2.173), (9.4, 3.625), (12.833333333333334, 4.813)]","[(6.066666666666666, 2.418), (5.783333333333333, 2.896), (0.15, 0.071), (7.116666666666666, 2.681), (10.55, 3.869)]","[(6.266666666666667, 2.017), (8.333333333333334, 3.605), (7.616666666666666, 2.81), (0.06666666666666667, 0.046), (6.533333333333333, 2.511)]","[(6.75, 2.84), (8.4, 3.802), (7.7, 3.007), (2.9833333333333334, 1.491), (1.05, 0.533)]"
19,"[(0.0, 0.0), (6.466666666666667, 3.597), (5.433333333333334, 1.655), (5.716666666666667, 1.975), (6.866666666666666, 2.54)]","[(9.583333333333334, 6.359), (0.08333333333333333, 0.079), (10.666666666666666, 6.088), (8.183333333333334, 5.877), (10.016666666666667, 6.886)]","[(5.9, 1.694), (8.416666666666666, 3.699), (1.1166666666666667, 0.351), (10.566666666666666, 3.258), (11.7, 3.823)]","[(6.333333333333333, 2.228), (5.483333333333333, 3.278), (10.7, 3.472), (0.0, 0.0), (5.416666666666667, 2.755)]","[(6.283333333333333, 2.617), (6.366666666666666, 4.201), (10.65, 3.861), (5.566666666666666, 2.579), (2.45, 0.939)]"
20,"[(0.0, 0.0), (9.083333333333334, 4.946), (10.166666666666666, 5.175), (6.783333333333333, 3.328), (8.916666666666666, 4.288)]","[(7.883333333333334, 3.219), (0.0, 0.0), (4.966666666666667, 2.938), (9.716666666666667, 4.954), (3.6166666666666667, 2.051)]","[(9.666666666666666, 4.787), (7.333333333333333, 4.029), (0.0, 0.0), (11.55, 6.522), (7.216666666666667, 4.478)]","[(5.966666666666667, 2.165), (10.016666666666667, 6.031), (12.45, 5.954), (0.0, 0.0), (11.2, 5.067)]","[(8.616666666666667, 3.941), (6.233333333333333, 3.183), (1.2333333333333334, 0.886), (10.45, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.65, 2.173), (1.6, 1.274), (4.916666666666667, 3.407), (4.316666666666666, 1.516)]","[(2.95, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (7.85, 3.9)]","[(1.95, 1.196), (2.3333333333333335, 1.116), (0.0, 0.0), (3.6, 2.35), (6.233333333333333, 2.491)]","[(4.116666666666666, 3.46), (1.3166666666666667, 1.265), (2.75, 2.433), (2.8666666666666667, 2.863), (9.066666666666666, 5.204)]","[(3.8, 1.27), (6.833333333333333, 3.611), (5.216666666666667, 2.252), (8.1, 4.845), (0.0, 0.0)]"
