,0,1,2,3,4
0,"[(0.0, 0.0), (10.783333333333333, 9.954), (12.85, 9.098), (10.816666666666666, 8.818), (15.316666666666666, 11.574)]","[(11.233333333333333, 9.954), (0.0, 0.0), (12.65, 6.874), (7.5, 4.912), (15.316666666666666, 11.214)]","[(12.083333333333334, 9.745), (10.083333333333334, 6.527), (0.0, 0.0), (4.116666666666666, 2.474), (8.383333333333333, 5.569)]","[(10.25, 8.643), (7.516666666666667, 4.932), (6.933333333333334, 2.854), (0.2, 0.123), (10.333333333333334, 6.53)]","[(14.7, 11.328), (15.55, 11.649), (5.816666666666666, 3.955), (9.333333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.0, 10.252), (3.3666666666666667, 1.517), (5.433333333333334, 2.346), (10.233333333333333, 3.056)]","[(7.383333333333334, 6.039), (0.0, 0.0), (9.166666666666666, 6.854), (11.233333333333333, 7.683), (13.116666666666667, 4.943)]","[(3.75, 1.58), (13.833333333333334, 11.005), (2.3833333333333333, 0.872), (4.666666666666667, 1.765), (11.4, 4.729)]","[(5.416666666666667, 2.395), (15.466666666666667, 11.82), (4.2, 1.751), (0.0, 0.0), (8.95, 3.39)]","[(8.433333333333334, 3.121), (15.116666666666667, 8.267), (9.316666666666666, 3.44), (13.233333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.35, 8.439), (10.733333333333333, 5.231), (4.25, 1.619), (7.616666666666666, 3.575)]","[(12.15, 7.803), (0.2833333333333333, 0.141), (5.633333333333334, 3.123), (7.266666666666667, 6.274), (4.533333333333333, 4.29)]","[(11.95, 5.292), (5.616666666666666, 2.929), (0.0, 0.0), (8.266666666666667, 4.517), (6.9, 3.71)]","[(4.783333333333333, 1.54), (9.1, 7.007), (7.433333333333334, 4.284), (0.0, 0.0), (2.933333333333333, 2.204)]","[(8.1, 3.696), (7.033333333333333, 5.202), (6.5, 3.115), (3.3, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.383333333333333, 4.063), (20.183333333333334, 8.859), (7.166666666666667, 3.081)]","[(5.833333333333333, 2.031), (0.18333333333333332, 0.079), (6.9, 2.808), (16.483333333333334, 5.82), (3.85, 1.826)]","[(10.866666666666667, 3.951), (6.2, 2.178), (0.23333333333333334, 0.072), (11.066666666666666, 3.824), (5.25, 2.28)]","[(19.65, 9.607), (15.683333333333334, 8.664), (9.616666666666667, 3.701), (0.0, 0.0), (13.466666666666667, 6.634)]","[(7.6, 3.068), (3.6, 2.125), (5.583333333333333, 2.545), (14.016666666666667, 6.311), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.25, 1.503), (6.05, 2.034), (2.3, 0.902), (4.683333333333334, 1.709)]","[(4.283333333333333, 1.619), (0.0, 0.0), (6.316666666666666, 1.948), (4.083333333333333, 1.58), (7.65, 2.549)]","[(6.433333333333334, 2.157), (5.733333333333333, 1.839), (0.08333333333333333, 0.037), (4.283333333333333, 1.5), (4.1, 1.526)]","[(2.183333333333333, 1.043), (3.5, 1.373), (3.716666666666667, 1.131), (0.4166666666666667, 0.168), (3.683333333333333, 1.451)]","[(3.65, 1.644), (7.366666666666666, 2.491), (4.133333333333334, 1.508), (3.716666666666667, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.516666666666667, 2.005), (3.966666666666667, 1.223), (5.283333333333333, 1.675), (7.6, 5.73)]","[(4.266666666666667, 1.384), (0.0, 0.0), (5.5, 1.788), (6.8, 2.24), (9.8, 6.317)]","[(3.1666666666666665, 1.142), (6.383333333333334, 2.209), (0.0, 0.0), (3.566666666666667, 1.393), (7.483333333333333, 6.726)]","[(4.733333333333333, 1.715), (4.133333333333334, 1.131), (3.85, 1.405), (0.0, 0.0), (7.8, 6.454)]","[(4.516666666666667, 2.371), (5.583333333333333, 2.399), (3.6666666666666665, 2.061), (3.283333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.75, 1.561), (3.65, 1.719), (7.05, 3.029), (7.583333333333333, 4.311)]","[(7.45, 2.399), (0.6666666666666666, 0.255), (8.216666666666667, 2.771), (12.083333333333334, 4.355), (11.833333333333334, 5.381)]","[(5.633333333333334, 1.721), (10.366666666666667, 3.283), (0.3, 0.092), (9.45, 3.096), (8.033333333333333, 4.279)]","[(8.716666666666667, 2.848), (13.15, 4.41), (8.583333333333334, 2.99), (0.16666666666666666, 0.059), (8.683333333333334, 4.725)]","[(6.583333333333333, 3.802), (11.066666666666666, 5.364), (6.333333333333333, 3.361), (13.2, 5.071), (0.15, 0.118)]"
7,"[(0.0, 0.0), (7.466666666666667, 2.737), (8.9, 4.597), (4.65, 1.583), (12.383333333333333, 4.534)]","[(6.35, 2.777), (0.0, 0.0), (4.733333333333333, 2.191), (5.833333333333333, 1.976), (6.433333333333334, 2.374)]","[(6.45, 3.745), (9.316666666666666, 2.755), (0.0, 0.0), (7.233333333333333, 2.966), (6.266666666666667, 2.653)]","[(6.166666666666667, 2.214), (6.216666666666667, 1.855), (8.933333333333334, 3.229), (0.0, 0.0), (12.416666666666666, 3.643)]","[(11.433333333333334, 4.892), (8.3, 2.701), (8.6, 3.151), (12.033333333333333, 4.113), (0.05, 0.032)]"
8,"[(0.0, 0.0), (4.466666666666667, 1.904), (4.016666666666667, 1.792), (3.0166666666666666, 2.131), (4.216666666666667, 1.775)]","[(2.8666666666666667, 1.245), (0.2, 0.198), (6.866666666666666, 3.038), (2.566666666666667, 1.906), (7.083333333333333, 3.021)]","[(5.216666666666667, 1.823), (8.85, 3.699), (0.45, 0.147), (7.6, 3.214), (4.616666666666666, 1.855)]","[(2.4833333333333334, 1.604), (4.716666666666667, 1.83), (6.5, 3.397), (0.0, 0.0), (6.366666666666666, 2.194)]","[(5.083333333333333, 1.804), (8.816666666666666, 3.68), (4.016666666666667, 1.763), (6.9, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (5.966666666666667, 3.999), (9.566666666666666, 5.449), (3.35, 1.53), (6.233333333333333, 3.074)]","[(4.4, 2.844), (0.0, 0.0), (6.433333333333334, 3.387), (3.466666666666667, 2.164), (6.866666666666666, 2.842)]","[(10.55, 4.976), (8.633333333333333, 4.272), (0.0, 0.0), (10.35, 5.143), (6.2, 2.364)]","[(3.15, 1.38), (5.283333333333333, 3.226), (6.4, 3.678), (0.3, 0.136), (4.083333333333333, 1.431)]","[(5.6, 2.98), (9.15, 4.426), (6.2, 2.763), (5.6, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (6.633333333333334, 3.626), (3.5166666666666666, 1.53), (8.4, 4.677), (7.383333333333334, 2.833)]","[(9.083333333333334, 4.275), (0.38333333333333336, 0.214), (9.75, 4.574), (8.35, 4.122), (12.3, 6.718)]","[(5.066666666666666, 2.191), (9.5, 4.154), (0.0, 0.0), (6.666666666666667, 4.232), (10.4, 4.099)]","[(9.883333333333333, 5.566), (8.3, 4.975), (7.283333333333333, 4.533), (0.7, 0.454), (13.733333333333333, 6.909)]","[(7.583333333333333, 3.432), (10.6, 6.127), (9.416666666666666, 4.21), (13.566666666666666, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.933333333333333, 1.118), (5.6, 1.779), (7.0, 2.28), (4.75, 1.323)]","[(2.3666666666666667, 0.902), (0.31666666666666665, 0.069), (5.383333333333334, 1.637), (6.783333333333333, 2.138), (2.55, 0.665)]","[(4.933333333333334, 1.755), (4.616666666666666, 1.276), (0.0, 0.0), (3.3666666666666667, 1.163), (5.183333333333334, 1.649)]","[(6.933333333333334, 2.473), (7.0, 2.055), (2.3666666666666667, 0.778), (0.2833333333333333, 0.12), (7.566666666666666, 2.428)]","[(3.6333333333333333, 1.348), (1.5666666666666667, 0.617), (5.1, 1.855), (6.483333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.366666666666666, 2.339), (2.3, 1.133), (9.083333333333334, 2.931), (2.9, 1.287)]","[(3.5833333333333335, 2.352), (0.0, 0.0), (3.65, 1.493), (4.766666666666667, 1.217), (3.1, 1.255)]","[(2.7666666666666666, 1.135), (5.7, 2.086), (0.23333333333333334, 0.073), (7.016666666666667, 2.371), (3.3, 1.034)]","[(7.0, 3.121), (5.0, 1.491), (7.6, 2.421), (0.0, 0.0), (7.033333333333333, 2.183)]","[(3.2666666666666666, 1.376), (5.233333333333333, 1.973), (2.7666666666666666, 1.018), (8.983333333333333, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.883333333333334, 2.121), (8.85, 3.24), (7.933333333333334, 3.469), (10.816666666666666, 5.235)]","[(4.733333333333333, 2.171), (0.31666666666666665, 0.253), (7.283333333333333, 4.105), (3.95, 1.559), (9.0, 4.851)]","[(4.616666666666666, 2.13), (8.15, 3.622), (0.0, 0.0), (9.183333333333334, 3.826), (8.783333333333333, 3.592)]","[(7.916666666666667, 3.52), (3.6, 1.556), (7.45, 3.722), (0.0, 0.0), (8.0, 3.519)]","[(10.866666666666667, 5.276), (8.05, 4.18), (6.55, 3.246), (7.25, 3.35), (0.0, 0.0)]"
