,0,1,2,3,4
10,"[(0.0, 0.0), (7.116666666666666, 3.626), (3.1666666666666665, 1.538), (8.883333333333333, 4.677), (7.966666666666667, 2.833)]","[(9.383333333333333, 4.275), (0.38333333333333336, 0.214), (9.883333333333333, 4.556), (8.3, 4.122), (12.916666666666666, 6.718)]","[(5.433333333333334, 2.191), (9.75, 4.154), (0.0, 0.0), (6.95, 4.409), (11.133333333333333, 4.099)]","[(10.383333333333333, 5.566), (8.483333333333333, 4.975), (7.15, 4.533), (0.55, 0.454), (15.916666666666666, 6.909)]","[(8.25, 3.432), (10.733333333333333, 6.127), (9.683333333333334, 4.192), (14.2, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.9, 1.118), (5.683333333333334, 1.779), (7.1, 2.28), (4.783333333333333, 1.323)]","[(2.466666666666667, 1.005), (0.2833333333333333, 0.069), (4.733333333333333, 1.637), (6.166666666666667, 2.138), (2.4833333333333334, 0.665)]","[(4.833333333333333, 1.755), (3.533333333333333, 1.276), (0.0, 0.0), (3.183333333333333, 1.163), (3.9166666666666665, 1.649)]","[(6.95, 2.473), (6.1, 2.055), (2.5166666666666666, 0.778), (0.2833333333333333, 0.12), (6.566666666666666, 2.428)]","[(3.35, 1.348), (1.5, 0.617), (4.55, 1.855), (5.983333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.833333333333333, 2.339), (2.3666666666666667, 1.133), (7.866666666666666, 2.931), (2.5833333333333335, 1.287)]","[(3.6166666666666667, 2.352), (0.0, 0.0), (3.8666666666666667, 1.493), (3.9166666666666665, 1.217), (3.5, 1.255)]","[(2.8333333333333335, 1.135), (5.4, 2.086), (0.2833333333333333, 0.073), (8.7, 2.678), (3.466666666666667, 1.034)]","[(7.333333333333333, 3.121), (4.366666666666666, 1.491), (6.95, 2.421), (0.0, 0.0), (6.45, 2.183)]","[(3.6, 1.322), (4.866666666666666, 1.973), (2.8666666666666667, 1.018), (7.85, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.866666666666666, 2.121), (8.55, 3.24), (7.95, 3.469), (12.833333333333334, 5.235)]","[(4.766666666666667, 2.171), (0.31666666666666665, 0.253), (9.033333333333333, 4.105), (3.9166666666666665, 1.559), (9.816666666666666, 4.352)]","[(4.6, 2.13), (8.1, 3.622), (0.0, 0.0), (9.4, 3.826), (9.716666666666667, 3.592)]","[(8.616666666666667, 3.476), (3.933333333333333, 1.556), (9.083333333333334, 3.722), (0.0, 0.0), (8.6, 3.519)]","[(10.683333333333334, 5.142), (8.633333333333333, 4.716), (7.733333333333333, 3.246), (8.15, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.4, 1.636), (7.516666666666667, 1.905), (6.4, 2.051), (10.383333333333333, 3.373)]","[(4.266666666666667, 1.223), (0.0, 0.0), (9.716666666666667, 1.911), (3.533333333333333, 1.038), (10.3, 3.337)]","[(7.333333333333333, 2.338), (9.816666666666666, 2.139), (0.0, 0.0), (12.85, 2.933), (3.533333333333333, 1.38)]","[(4.8, 1.841), (3.683333333333333, 0.98), (12.733333333333333, 3.387), (1.1833333333333333, 0.777), (10.166666666666666, 3.734)]","[(7.016666666666667, 1.411), (10.85, 2.784), (3.8666666666666667, 1.354), (9.933333333333334, 3.813), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.766666666666667, 1.909), (8.383333333333333, 3.021), (6.766666666666667, 2.293), (9.333333333333334, 3.487)]","[(4.383333333333334, 1.644), (0.0, 0.0), (9.333333333333334, 2.754), (6.433333333333334, 1.694), (9.133333333333333, 2.888)]","[(5.866666666666666, 2.642), (9.1, 2.931), (0.0, 0.0), (3.1166666666666667, 1.161), (5.45, 2.191)]","[(7.483333333333333, 2.757), (7.066666666666666, 3.225), (3.533333333333333, 1.04), (0.0, 0.0), (2.7333333333333334, 1.366)]","[(10.633333333333333, 3.806), (8.95, 3.351), (8.183333333333334, 2.517), (6.183333333333334, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.2333333333333334, 1.288), (3.8666666666666667, 1.532), (7.933333333333334, 2.974), (4.75, 2.202)]","[(3.5833333333333335, 1.398), (0.0, 0.0), (5.983333333333333, 1.756), (11.05, 3.637), (7.9, 2.865)]","[(5.2, 1.747), (5.65, 1.681), (0.16666666666666666, 0.07), (12.216666666666667, 4.031), (9.066666666666666, 3.259)]","[(8.383333333333333, 2.68), (11.483333333333333, 3.208), (11.866666666666667, 4.09), (0.0, 0.0), (5.433333333333334, 1.444)]","[(4.316666666666666, 1.992), (7.083333333333333, 2.54), (7.633333333333334, 3.402), (6.566666666666666, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.033333333333333, 2.345), (7.75, 3.222), (11.75, 4.831), (6.866666666666666, 3.222)]","[(5.633333333333334, 2.642), (0.0, 0.0), (9.566666666666666, 4.203), (13.633333333333333, 5.812), (5.683333333333334, 3.177)]","[(5.816666666666666, 1.975), (7.933333333333334, 3.283), (0.0, 0.0), (9.216666666666667, 3.529), (6.683333333333334, 2.627)]","[(12.683333333333334, 4.816), (14.4, 5.796), (7.25, 3.24), (0.0, 0.0), (9.883333333333333, 4.297)]","[(8.283333333333333, 3.722), (5.95, 3.653), (5.916666666666667, 2.704), (9.933333333333334, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.516666666666667, 2.332), (5.45, 2.619), (2.966666666666667, 1.443), (8.166666666666666, 3.224)]","[(5.4, 2.613), (0.0, 0.0), (5.5, 2.173), (9.9, 3.625), (13.0, 4.813)]","[(6.183333333333334, 2.418), (5.75, 2.896), (0.15, 0.071), (7.816666666666666, 2.681), (10.966666666666667, 3.869)]","[(6.466666666666667, 2.016), (9.166666666666666, 3.616), (8.533333333333333, 2.815), (0.06666666666666667, 0.046), (6.766666666666667, 2.511)]","[(8.1, 2.84), (10.133333333333333, 3.802), (9.616666666666667, 3.007), (4.283333333333333, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.666666666666667, 3.597), (5.433333333333334, 1.655), (5.783333333333333, 1.975), (6.666666666666667, 2.54)]","[(9.666666666666666, 6.359), (0.08333333333333333, 0.079), (10.916666666666666, 6.088), (8.266666666666667, 5.877), (10.133333333333333, 6.886)]","[(5.9, 1.694), (8.883333333333333, 3.699), (1.1166666666666667, 0.351), (10.65, 3.258), (11.733333333333333, 3.823)]","[(6.383333333333334, 2.228), (5.616666666666666, 3.278), (10.75, 3.472), (0.0, 0.0), (6.683333333333334, 2.545)]","[(6.016666666666667, 2.617), (6.233333333333333, 4.201), (10.383333333333333, 3.861), (5.35, 2.579), (1.3, 0.939)]"
20,"[(0.0, 0.0), (9.633333333333333, 4.946), (10.316666666666666, 5.175), (7.3, 3.328), (9.1, 4.288)]","[(8.216666666666667, 3.219), (0.0, 0.0), (4.966666666666667, 2.938), (10.383333333333333, 4.954), (3.7333333333333334, 2.051)]","[(10.333333333333334, 4.787), (8.45, 4.029), (0.0, 0.0), (12.566666666666666, 6.522), (7.65, 4.076)]","[(6.533333333333333, 2.165), (10.666666666666666, 6.031), (12.933333333333334, 6.122), (0.0, 0.0), (11.533333333333333, 5.067)]","[(9.083333333333334, 3.941), (7.2, 3.183), (1.2166666666666666, 0.886), (11.316666666666666, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.416666666666667, 2.173), (1.9333333333333333, 1.216), (5.683333333333334, 3.407), (5.866666666666666, 1.732)]","[(3.3666666666666667, 2.156), (0.25, 0.251), (1.8166666666666667, 1.129), (1.2833333333333334, 1.233), (8.716666666666667, 3.589)]","[(1.95, 1.103), (2.6, 1.131), (0.0, 0.0), (3.933333333333333, 2.365), (7.266666666666667, 2.536)]","[(4.35, 3.46), (1.3166666666666667, 1.265), (2.8833333333333333, 2.433), (2.8666666666666667, 2.863), (9.833333333333334, 4.893)]","[(4.883333333333334, 1.27), (8.516666666666667, 3.209), (6.35, 2.252), (9.783333333333333, 4.443), (0.0, 0.0)]"
