,0,1,2,3,4
0,"[(0.0, 0.0), (10.683333333333334, 9.954), (12.75, 9.098), (10.7, 8.818), (15.283333333333333, 11.574)]","[(11.05, 9.954), (0.0, 0.0), (12.7, 6.874), (7.5, 4.912), (15.516666666666667, 11.214)]","[(11.883333333333333, 9.745), (9.916666666666666, 6.527), (0.0, 0.0), (4.166666666666667, 2.474), (8.483333333333333, 5.569)]","[(10.2, 8.643), (7.533333333333333, 4.932), (6.933333333333334, 2.854), (0.2, 0.123), (10.15, 6.53)]","[(14.783333333333333, 11.328), (15.616666666666667, 11.649), (6.0, 3.955), (9.55, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.433333333333334, 8.159), (3.4, 1.517), (5.666666666666667, 2.346), (10.216666666666667, 3.056)]","[(7.75, 6.039), (0.0, 0.0), (9.483333333333333, 6.854), (11.666666666666666, 7.683), (13.283333333333333, 4.943)]","[(3.5833333333333335, 1.58), (14.016666666666667, 11.005), (2.3833333333333333, 0.872), (4.1, 1.751), (11.516666666666667, 4.729)]","[(5.1, 2.395), (15.55, 11.82), (4.05, 1.751), (0.0, 0.0), (8.95, 3.39)]","[(8.416666666666666, 3.121), (14.75, 8.267), (9.3, 3.44), (13.3, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (19.616666666666667, 8.69), (18.666666666666668, 5.54), (6.316666666666666, 1.952), (10.283333333333333, 3.887)]","[(18.933333333333334, 8.076), (0.2833333333333333, 0.141), (8.5, 3.123), (11.9, 6.547), (9.85, 4.32)]","[(15.883333333333333, 5.721), (5.3, 2.929), (0.0, 0.0), (9.883333333333333, 5.273), (7.866666666666666, 3.932)]","[(6.45, 1.54), (13.983333333333333, 7.007), (12.783333333333333, 4.631), (0.0, 0.0), (4.283333333333333, 2.204)]","[(10.716666666666667, 3.696), (9.933333333333334, 5.222), (10.1, 3.24), (4.083333333333333, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.483333333333333, 4.063), (20.066666666666666, 7.336), (7.066666666666666, 3.081)]","[(5.833333333333333, 2.031), (0.18333333333333332, 0.079), (7.216666666666667, 2.808), (15.0, 4.96), (3.683333333333333, 1.826)]","[(11.0, 3.951), (7.35, 2.242), (0.25, 0.072), (11.416666666666666, 3.359), (5.366666666666666, 2.28)]","[(20.95, 9.666), (17.416666666666668, 5.198), (10.45, 3.76), (0.0, 0.0), (14.283333333333333, 6.693)]","[(7.483333333333333, 3.068), (3.5166666666666666, 2.125), (6.033333333333333, 2.545), (15.3, 6.311), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.2, 1.506), (6.283333333333333, 2.033), (2.65, 0.902), (4.5, 1.709)]","[(4.516666666666667, 1.619), (0.0, 0.0), (7.916666666666667, 2.194), (4.216666666666667, 1.58), (7.066666666666666, 2.594)]","[(6.0, 2.157), (5.45, 1.839), (0.08333333333333333, 0.037), (3.683333333333333, 1.5), (3.6333333333333333, 1.526)]","[(2.2, 1.043), (3.6666666666666665, 1.373), (3.6333333333333333, 1.13), (0.38333333333333336, 0.168), (3.816666666666667, 1.451)]","[(3.8, 1.644), (7.266666666666667, 2.491), (3.4, 1.507), (3.7666666666666666, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.466666666666667, 2.005), (4.066666666666666, 1.223), (5.883333333333334, 1.675), (7.45, 5.73)]","[(4.216666666666667, 1.384), (0.0, 0.0), (5.583333333333333, 1.788), (7.35, 1.868), (9.65, 6.317)]","[(2.8, 1.142), (6.366666666666666, 2.209), (0.0, 0.0), (3.566666666666667, 1.393), (7.233333333333333, 6.726)]","[(5.75, 1.715), (4.383333333333334, 1.131), (4.866666666666666, 1.405), (0.0, 0.0), (8.5, 6.454)]","[(5.35, 2.429), (6.366666666666666, 2.399), (6.083333333333333, 2.061), (3.966666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.933333333333334, 1.561), (4.416666666666667, 2.003), (8.2, 2.899), (8.283333333333333, 4.311)]","[(9.166666666666666, 2.074), (0.7, 0.255), (10.916666666666666, 2.771), (13.483333333333333, 3.969), (13.783333333333333, 5.381)]","[(5.883333333333334, 1.721), (10.866666666666667, 3.283), (0.3, 0.092), (9.433333333333334, 3.096), (9.533333333333333, 4.103)]","[(8.916666666666666, 2.868), (13.266666666666667, 4.41), (8.483333333333333, 2.99), (0.16666666666666666, 0.059), (9.066666666666666, 4.749)]","[(8.1, 3.802), (12.916666666666666, 5.364), (6.5, 3.361), (10.533333333333333, 5.325), (0.15, 0.118)]"
7,"[(0.0, 0.0), (6.95, 2.737), (8.316666666666666, 4.597), (4.216666666666667, 1.583), (12.6, 4.542)]","[(7.683333333333334, 3.701), (0.0, 0.0), (5.283333333333333, 2.191), (7.383333333333334, 1.976), (6.3, 2.374)]","[(6.466666666666667, 3.745), (7.916666666666667, 3.478), (0.0, 0.0), (6.716666666666667, 2.966), (6.15, 2.653)]","[(6.75, 2.214), (6.65, 1.855), (10.233333333333333, 3.229), (0.0, 0.0), (13.616666666666667, 3.588)]","[(11.566666666666666, 4.892), (7.816666666666666, 2.701), (8.283333333333333, 3.299), (12.083333333333334, 4.113), (0.05, 0.032)]"
8,"[(0.0, 0.0), (4.666666666666667, 1.904), (3.8666666666666667, 1.792), (2.9166666666666665, 2.131), (3.9833333333333334, 1.775)]","[(3.1666666666666665, 1.245), (0.2, 0.198), (6.866666666666666, 3.038), (2.433333333333333, 1.906), (7.066666666666666, 3.021)]","[(4.45, 1.823), (8.65, 3.699), (0.45, 0.147), (6.983333333333333, 3.926), (4.9, 1.991)]","[(2.85, 1.604), (5.866666666666666, 1.83), (6.85, 3.397), (0.0, 0.0), (6.466666666666667, 2.194)]","[(4.216666666666667, 1.804), (8.433333333333334, 3.68), (4.25, 1.763), (6.766666666666667, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (5.666666666666667, 3.999), (9.883333333333333, 5.449), (3.4166666666666665, 1.53), (6.616666666666666, 3.074)]","[(4.533333333333333, 2.844), (0.0, 0.0), (5.983333333333333, 3.387), (3.6666666666666665, 2.164), (6.783333333333333, 2.842)]","[(11.366666666666667, 4.976), (8.7, 4.272), (0.0, 0.0), (10.533333333333333, 5.143), (8.4, 2.346)]","[(3.1333333333333333, 1.38), (5.433333333333334, 3.226), (6.783333333333333, 3.743), (0.31666666666666665, 0.136), (5.566666666666666, 1.431)]","[(5.9, 2.98), (9.516666666666667, 4.028), (6.266666666666667, 2.763), (5.916666666666667, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (6.916666666666667, 3.626), (3.4166666666666665, 1.556), (8.283333333333333, 4.677), (10.416666666666666, 3.13)]","[(9.216666666666667, 4.275), (0.38333333333333336, 0.214), (9.9, 4.574), (7.95, 4.122), (12.666666666666666, 6.718)]","[(4.616666666666666, 2.191), (9.016666666666667, 4.154), (0.0, 0.0), (6.783333333333333, 4.388), (13.466666666666667, 4.154)]","[(10.3, 5.566), (9.05, 4.975), (7.216666666666667, 4.712), (0.8, 0.454), (17.3, 6.909)]","[(8.216666666666667, 3.434), (10.816666666666666, 6.127), (9.866666666666667, 4.212), (14.166666666666666, 6.895), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.933333333333333, 1.118), (5.5, 1.779), (6.616666666666666, 2.28), (4.766666666666667, 1.323)]","[(2.3666666666666667, 0.902), (0.31666666666666665, 0.069), (4.383333333333334, 1.637), (5.433333333333334, 2.138), (2.533333333333333, 0.665)]","[(4.916666666666667, 1.755), (3.7333333333333334, 1.276), (0.0, 0.0), (2.716666666666667, 1.163), (4.05, 1.649)]","[(8.85, 2.374), (6.716666666666667, 2.055), (2.65, 0.778), (0.2833333333333333, 0.12), (7.15, 2.428)]","[(3.6, 1.348), (1.5333333333333334, 0.617), (4.216666666666667, 1.855), (5.366666666666666, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.516666666666667, 2.339), (2.216666666666667, 1.133), (7.883333333333334, 4.298), (2.8833333333333333, 1.287)]","[(3.3, 2.352), (0.0, 0.0), (3.5833333333333335, 1.493), (3.7, 1.217), (3.0833333333333335, 1.255)]","[(2.716666666666667, 1.135), (5.966666666666667, 2.086), (0.2833333333333333, 0.073), (7.066666666666666, 2.371), (3.3666666666666667, 1.034)]","[(6.716666666666667, 3.121), (4.216666666666667, 1.491), (6.916666666666667, 2.421), (0.0, 0.0), (6.45, 2.183)]","[(3.1333333333333333, 1.376), (5.433333333333334, 1.973), (2.816666666666667, 1.018), (8.45, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.883333333333334, 2.121), (7.75, 3.24), (7.816666666666666, 3.469), (11.183333333333334, 5.235)]","[(4.75, 2.171), (0.31666666666666665, 0.253), (8.25, 4.105), (3.8, 1.559), (8.833333333333334, 4.352)]","[(4.483333333333333, 2.13), (8.033333333333333, 3.622), (0.0, 0.0), (9.116666666666667, 3.826), (9.083333333333334, 3.592)]","[(8.316666666666666, 3.494), (3.65, 1.556), (8.15, 3.722), (0.0, 0.0), (7.816666666666666, 3.519)]","[(10.233333333333333, 5.16), (8.083333333333334, 4.716), (6.933333333333334, 3.246), (8.05, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.75, 1.636), (6.466666666666667, 1.905), (6.4, 2.051), (10.15, 3.373)]","[(4.383333333333334, 1.223), (0.0, 0.0), (9.316666666666666, 1.911), (3.066666666666667, 0.909), (10.983333333333333, 3.341)]","[(7.266666666666667, 2.338), (9.7, 2.139), (0.0, 0.0), (11.75, 2.933), (3.566666666666667, 1.38)]","[(4.3, 1.841), (3.7333333333333334, 0.98), (11.933333333333334, 3.387), (1.3833333333333333, 0.777), (9.916666666666666, 3.734)]","[(4.566666666666666, 1.571), (12.266666666666667, 3.192), (3.8, 1.354), (10.016666666666667, 3.858), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.85, 1.909), (8.033333333333333, 3.021), (6.966666666666667, 2.293), (9.5, 3.487)]","[(4.383333333333334, 1.644), (0.0, 0.0), (8.333333333333334, 2.986), (6.583333333333333, 1.694), (9.116666666666667, 2.888)]","[(6.066666666666666, 2.642), (9.116666666666667, 2.931), (0.0, 0.0), (2.7666666666666666, 1.161), (5.35, 2.191)]","[(7.9, 2.757), (8.666666666666666, 3.225), (3.3833333333333333, 1.04), (0.0, 0.0), (2.8666666666666667, 1.366)]","[(11.05, 3.806), (9.366666666666667, 3.351), (7.983333333333333, 2.517), (6.7, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.566666666666667, 1.288), (3.7, 1.532), (7.766666666666667, 2.974), (4.583333333333333, 2.202)]","[(3.5, 0.963), (0.0, 0.0), (7.283333333333333, 1.756), (9.866666666666667, 3.024), (6.633333333333334, 2.252)]","[(5.816666666666666, 1.559), (6.316666666666666, 1.867), (0.16666666666666666, 0.07), (12.0, 4.031), (8.816666666666666, 3.259)]","[(7.65, 2.68), (11.316666666666666, 3.846), (11.216666666666667, 4.09), (0.0, 0.0), (5.15, 1.444)]","[(5.05, 1.992), (8.1, 2.54), (8.566666666666666, 3.412), (7.45, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.9, 2.345), (7.45, 2.686), (11.933333333333334, 4.831), (6.933333333333334, 3.222)]","[(5.3, 2.642), (0.0, 0.0), (11.033333333333333, 4.185), (15.0, 5.794), (5.9, 3.177)]","[(5.633333333333334, 1.975), (7.616666666666666, 3.283), (0.0, 0.0), (9.25, 3.529), (5.85, 2.627)]","[(11.933333333333334, 4.816), (13.966666666666667, 5.796), (6.65, 3.24), (0.0, 0.0), (9.733333333333333, 4.297)]","[(7.766666666666667, 3.722), (5.866666666666666, 3.653), (5.916666666666667, 2.704), (10.45, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.55, 2.332), (5.45, 2.619), (3.716666666666667, 1.282), (7.7, 3.224)]","[(5.45, 2.613), (0.0, 0.0), (5.483333333333333, 2.173), (9.15, 3.625), (12.816666666666666, 4.813)]","[(5.916666666666667, 2.418), (5.9, 2.896), (0.15, 0.071), (6.833333333333333, 2.681), (10.183333333333334, 3.869)]","[(6.316666666666666, 2.017), (8.716666666666667, 3.61), (8.15, 2.815), (0.06666666666666667, 0.046), (6.333333333333333, 2.511)]","[(8.466666666666667, 2.84), (10.35, 3.802), (9.75, 3.007), (4.583333333333333, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.316666666666666, 3.597), (5.433333333333334, 1.655), (5.733333333333333, 1.975), (5.9, 2.54)]","[(9.3, 6.359), (0.08333333333333333, 0.079), (10.333333333333334, 6.088), (7.866666666666666, 5.877), (9.033333333333333, 6.886)]","[(5.9, 1.694), (8.8, 3.699), (1.1166666666666667, 0.351), (10.583333333333334, 3.258), (11.5, 3.823)]","[(6.333333333333333, 2.228), (5.3, 3.278), (10.7, 3.472), (0.0, 0.0), (5.683333333333334, 2.755)]","[(6.4, 2.617), (6.383333333333334, 4.201), (10.766666666666667, 3.861), (5.716666666666667, 2.579), (2.0833333333333335, 0.939)]"
20,"[(0.0, 0.0), (9.35, 4.946), (10.016666666666667, 5.175), (6.916666666666667, 3.328), (8.833333333333334, 4.288)]","[(7.65, 3.219), (0.0, 0.0), (4.966666666666667, 2.938), (11.566666666666666, 4.954), (3.716666666666667, 2.051)]","[(8.816666666666666, 4.787), (6.683333333333334, 4.029), (0.0, 0.0), (12.3, 6.522), (7.066666666666666, 4.478)]","[(6.45, 2.165), (10.633333333333333, 6.031), (12.65, 5.954), (0.0, 0.0), (11.4, 5.067)]","[(7.5, 3.941), (5.483333333333333, 3.183), (1.2333333333333334, 0.886), (11.416666666666666, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.9, 2.278), (1.85, 1.321), (5.166666666666667, 3.512), (7.083333333333333, 1.8)]","[(4.016666666666667, 2.582), (0.25, 0.251), (2.3, 1.545), (1.25, 1.233), (10.95, 4.015)]","[(1.6333333333333333, 1.103), (2.566666666666667, 1.116), (0.0, 0.0), (3.8333333333333335, 2.35), (8.35, 2.604)]","[(4.933333333333334, 3.46), (1.3166666666666667, 1.265), (3.2333333333333334, 2.433), (2.8666666666666667, 2.863), (11.4, 4.961)]","[(5.366666666666666, 1.462), (8.4, 3.271), (6.4, 2.33), (9.666666666666666, 4.505), (0.0, 0.0)]"
